time,tasmin,tasmax,pcp,week_of_year
2017-12-03,-8.1,-2.1,0.0,49
2017-12-04,-4.9,1.5,3.9,49
2017-12-05,-0.4,2.4,4.7,49
2017-12-06,-4.4,-0.4,0.0,49
2017-12-07,-5.0,-3.9,0.0,49
2017-12-08,-6.5,-5.2,0.0,49
2017-12-09,-6.0,0.6,2.4,49
