wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
179.0, 90.0, 5.5,0.0, -8.9,6.7, -7.5,-7.4, 207.0, 0.0, 0.0,90.0,2021-02-19 00:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 90.0, 6.7,0.0, -8.8,7.2, -7.4,-7.7, 179.0, 0.0, 0.0,90.0,2021-02-19 01:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, 90.0, 7.2,0.0, -9.1,6.6, -7.7,-7.2, 165.0, 0.0, 0.0,90.0,2021-02-19 02:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 90.0, 6.6,0.0, -8.6,5.6, -7.2,-7.1, 170.0, 0.0, 0.0,91.0,2021-02-19 03:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, 91.0, 5.6,0.0, -8.3,5.4, -7.1,-7.3, 222.0, 0.0, 0.0,91.0,2021-02-19 04:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 91.0, 5.4,0.0, -8.5,4.1, -7.3,-8.9, 160.0, 0.0, 0.0,90.0,2021-02-19 05:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, 90.0, 4.1,0.0, -10.2,4.2, -8.9,-7.4, 158.0, 0.0, 0.0,91.0,2021-02-19 06:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 91.0, 4.2,0.0, -8.6,7.0, -7.4,-6.8, 149.0, 0.0, 0.0,91.0,2021-02-19 07:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, 91.0, 7.0,0.0, -8.0,6.7, -6.8,-5.7, 162.0, 0.0, 0.0,89.0,2021-02-19 08:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 89.0, 6.7,0.0, -7.2,7.3, -5.7,-2.9, 166.0, 0.0, 0.0,82.0,2021-02-19 09:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 82.0, 7.3,0.2, -5.5,6.6, -2.9,-3.8, 162.0, 0.0, 0.0,84.0,2021-02-19 10:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, 84.0, 6.6,0.2, -6.1,6.7, -3.8,-2.7, 168.0, 0.2, 0.2,80.0,2021-02-19 11:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, 80.0, 6.7,1.2, -5.7,5.3, -2.7,-1.0, 177.0, 0.2, 0.4,76.0,2021-02-19 12:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, 76.0, 5.3,2.0, -4.7,8.0, -1.0,-0.5, 164.0, 1.2, 1.6,76.0,2021-02-19 13:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 76.0, 8.0,1.6, -4.2,5.7, -0.5,-0.8, 149.0, 2.0, 3.6,78.0,2021-02-19 14:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 78.0, 5.7,0.6, -4.2,7.2, -0.8,-2.7, 171.0, 1.6, 5.2,83.0,2021-02-19 15:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, 83.0, 7.2,0.0, -5.2,4.7, -2.7,-3.8, 168.0, 0.6, 5.8,89.0,2021-02-19 16:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, 89.0, 4.7,0.0, -5.3,3.4, -3.8,-4.6, 170.0, 0.0, 5.8,93.0,2021-02-19 17:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0, 93.0, 3.4,0.0, -5.6,3.5, -4.6,-5.0, 157.0, 0.0, 5.8,92.0,2021-02-19 18:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.0, 92.0, 3.5,0.0, -6.1,2.9, -5.0,-5.1, 132.0, 0.0, 5.8,92.0,2021-02-19 19:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, 92.0, 2.9,0.0, -6.2,3.1, -5.1,-4.8, 237.0, 0.0, 5.8,92.0,2021-02-19 20:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 92.0, 3.1,0.0, -5.9,2.3, -4.8,-5.4, 170.0, 0.0, 5.8,93.0,2021-02-19 21:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, 93.0, 2.3,0.0, -6.4,2.2, -5.4,-5.9, 159.0, 0.0, 5.8,93.0,2021-02-19 22:00:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
