time,tasmin,tasmax,pcp,week_of_year
2016-11-18, -1.9, 0.9,6.0,47
2016-11-19, -2.0, -0.5,0.5,47
2016-11-20, -1.8, 0.3,2.2,47
2016-11-21, -5.5, 0.7,0.2,47
2016-11-22, -2.6, 2.5,11.0,47
2016-11-23, -0.8, 1.3,3.7,47
2016-11-24, -2.5, 1.5,5.9,47
