station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2012-01-01 00:00:00, 0.3, None, None
2012-01-02 00:00:00, 0.6, None, None
2012-01-03 00:00:00, 50.0, 6.8, 3.5
2012-01-04 00:00:00, 50.3, 7.0, 3.2
2012-01-05 00:00:00, 2.0, 4.6, -0.2
2012-01-06 00:00:00, 9.0, 2.5, -0.2
2012-01-07 00:00:00, 18.0, 3.9, 0.8
2012-01-08 00:00:00, 33.0, 5.5, 3.9
2012-01-09 00:00:00, 3.0, 5.8, -0.5
2012-01-10 00:00:00, 0.9, 1.1, -3.3
2012-01-11 00:00:00, 2.0, 0.5, -3.9
2012-01-12 00:00:00, 1.0, 0.7, -3.2
2012-01-13 00:00:00, 1.0, 0.6, -3.0
2012-01-14 00:00:00, 0.9, 1.2, -5.2
2012-01-15 00:00:00, 6.0, -1.0, -7.2
2012-01-16 00:00:00, 0.0, -1.6, -5.8
2012-01-17 00:00:00, 1.2, -3.4, -9.5
2012-01-18 00:00:00, 12.3, -7.8, -12.6
2012-01-19 00:00:00, 2.3, -3.4, -13.5
2012-01-20 00:00:00, 21.0, -1.6, -4.6
2012-01-21 00:00:00, 2.2, 2.4, -1.2
2012-01-22 00:00:00, 23.0, 1.8, -1.3
2012-01-23 00:00:00, 29.0, 0.7, 0.1
2012-01-24 00:00:00, 37.0, 1.8, 0.2
2012-01-25 00:00:00, 6.0, 1.6, 0.2
2012-01-26 00:00:00, 2.0, None, None
2012-01-27 00:00:00, 0.0, None, None
2012-01-28 00:00:00, 15.1, None, None
2012-01-29 00:00:00, 13.9, None, None
2012-01-30 00:00:00, 3.0, None, None
2012-01-31 00:00:00, 5.1, None, None
2012-02-01 00:00:00, 3.1, 3.5, -0.7
2012-02-02 00:00:00, 4.0, 0.9, 0.3
2012-02-03 00:00:00, 0.0, 3.9, -0.8
2012-02-04 00:00:00, 0.0, 3.8, -2.3
2012-02-05 00:00:00, 0.0, 5.0, -1.4
2012-02-06 00:00:00, 0.0, 4.4, -2.7
2012-02-07 00:00:00, 0.0, 3.0, -3.5
2012-02-08 00:00:00, 4.0, 4.7, 0.3
2012-02-09 00:00:00, 20.0, 6.1, 1.1
2012-02-10 00:00:00, 24.0, 2.3, 1.6
2012-02-11 00:00:00, 1.0, 3.0, 1.5
2012-02-12 00:00:00, 14.0, 2.5, 1.2
2012-02-13 00:00:00, 1.0, 6.1, -1.1
2012-02-14 00:00:00, 2.0, 6.6, -1.1
2012-02-15 00:00:00, 0.0, 3.2, -2.6
2012-02-16 00:00:00, 18.0, 3.5, 1.7
2012-02-17 00:00:00, 11.0, 4.3, 1.7
2012-02-18 00:00:00, 3.0, 7.0, -0.7
2012-02-19 00:00:00, 2.0, 3.9, -1.3
2012-02-20 00:00:00, 17.0, 2.7, 0.4
2012-02-21 00:00:00, 12.0, 2.6, 0.4
2012-02-22 00:00:00, 1.0, 7.6, -1.0
2012-02-23 00:00:00, 3.0, 3.8, -1.4
2012-02-24 00:00:00, 49.0, 1.0, 0.4
2012-02-25 00:00:00, 3.9, 2.5, -2.0
2012-02-26 00:00:00, 0.0, 4.1, -4.4
2012-02-27 00:00:00, 0.0, 2.4, -7.0
2012-02-28 00:00:00, 19.5, 0.7, -1.6
2012-02-29 00:00:00, 15.5, 2.4, 0.2
2012-03-01 00:00:00, 0.0, 2.5, -1.6
2012-03-02 00:00:00, 4.0, 1.8, 0.1
2012-03-03 00:00:00, 3.0, 8.3, 0.5
2012-03-04 00:00:00, 15.0, 2.8, 0.3
2012-03-05 00:00:00, 0.0, 3.9, -1.4
2012-03-06 00:00:00, 0.0, 6.1, -3.8
2012-03-07 00:00:00, 0.0, 5.6, -2.6
2012-03-08 00:00:00, 2.0, 6.9, 0.1
2012-03-09 00:00:00, 5.0, 7.3, -1.0
