station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, 0.0, -10.9, None, 2012-02-19 00:00:00, None, -4.2
None, 14.7, -10.5, None, 2012-02-20 00:00:00, None, -4.6
None, 17.8, -4.7, None, 2012-02-21 00:00:00, None, -1.7
None, 3.4, -6.9, None, 2012-02-22 00:00:00, None, -1.2
None, 1.0, -13.8, None, 2012-02-23 00:00:00, None, -4.1
None, 3.0, -13.7, None, 2012-02-24 00:00:00, None, -6.6
None, 0.0, -16.6, None, 2012-02-25 00:00:00, None, -11.8
None, 3.0, -20.4, None, 2012-02-26 00:00:00, None, -9.6
None, 6.1, -15.3, None, 2012-02-27 00:00:00, None, -10.7
None, 4.9, -12.2, None, 2012-02-28 00:00:00, None, -4.7
None, 6.2, -17.4, None, 2012-02-29 00:00:00, None, -9.1
None, 0.0, None, None, 2012-03-01 00:00:00, None, None
None, 11.3, None, None, 2012-03-02 00:00:00, None, None
None, 8.0, None, None, 2012-03-03 00:00:00, None, None
None, 10.0, None, None, 2012-03-04 00:00:00, None, None
None, 2.0, None, None, 2012-03-05 00:00:00, None, None
None, 4.0, None, None, 2012-03-06 00:00:00, None, None
None, 2.0, None, None, 2012-03-07 00:00:00, None, None
None, 26.4, None, None, 2012-03-08 00:00:00, None, None
None, 6.0, None, None, 2012-03-09 00:00:00, None, None
None, 1.7, None, None, 2012-03-10 00:00:00, None, None
None, 12.3, None, None, 2012-03-11 00:00:00, None, None
None, 5.7, None, None, 2012-03-12 00:00:00, None, None
None, 4.0, None, None, 2012-03-13 00:00:00, None, None
None, 4.7, None, None, 2012-03-14 00:00:00, None, None
None, 14.3, None, None, 2012-03-15 00:00:00, None, None
None, 1.0, None, None, 2012-03-16 00:00:00, None, None
None, 4.0, None, None, 2012-03-17 00:00:00, None, None
None, 1.0, None, None, 2012-03-18 00:00:00, None, None
None, 1.0, None, None, 2012-03-19 00:00:00, None, None
None, 3.0, None, None, 2012-03-20 00:00:00, None, None
None, 7.0, None, None, 2012-03-21 00:00:00, None, None
None, 0.0, None, None, 2012-03-22 00:00:00, None, None
None, 0.0, None, None, 2012-03-23 00:00:00, None, None
None, 0.0, None, None, 2012-03-24 00:00:00, None, None
None, 0.0, None, None, 2012-03-25 00:00:00, None, None
None, 0.0, None, None, 2012-03-26 00:00:00, None, None
None, 0.0, None, None, 2012-03-27 00:00:00, None, None
None, 0.0, None, None, 2012-03-28 00:00:00, None, None
None, 9.0, None, None, 2012-03-29 00:00:00, None, None
None, 0.0, None, None, 2012-03-30 00:00:00, None, None
None, 0.0, None, None, 2012-03-31 00:00:00, None, None
None, 0.0, -10.0, None, 2012-04-01 00:00:00, None, 5.4
None, 0.0, -7.1, None, 2012-04-02 00:00:00, None, 3.9
None, 21.0, -5.1, None, 2012-04-03 00:00:00, None, 1.3
None, 3.0, -9.1, None, 2012-04-04 00:00:00, None, 1.8
None, 3.0, -8.8, None, 2012-04-05 00:00:00, None, 6.3
None, 0.0, -8.6, None, 2012-04-06 00:00:00, None, 4.5
None, 0.0, -8.4, None, 2012-04-07 00:00:00, None, 6.3
None, 0.0, -6.0, None, 2012-04-08 00:00:00, None, 11.0
None, 0.0, -4.5, None, 2012-04-09 00:00:00, None, 11.3
None, 0.0, -4.2, None, 2012-04-10 00:00:00, None, 14.2
None, 2.0, -0.5, None, 2012-04-11 00:00:00, None, 11.7
None, 3.0, -3.0, None, 2012-04-12 00:00:00, None, 2.1
None, 3.0, -5.8, None, 2012-04-13 00:00:00, None, -0.2
None, 0.0, -8.2, None, 2012-04-14 00:00:00, None, -2.3
None, 0.0, -11.5, None, 2012-04-15 00:00:00, None, 6.5
None, 0.0, -6.6, None, 2012-04-16 00:00:00, None, 8.1
None, 0.0, -4.4, None, 2012-04-17 00:00:00, None, 4.6
None, 0.0, -5.1, None, 2012-04-18 00:00:00, None, 5.4
None, 3.7, -1.5, None, 2012-04-19 00:00:00, None, 10.0
None, 4.3, -2.8, None, 2012-04-20 00:00:00, None, 4.8
None, 0.0, -4.5, None, 2012-04-21 00:00:00, None, 7.9
None, 0.0, -3.6, None, 2012-04-22 00:00:00, None, 7.3
None, 3.0, -1.6, None, 2012-04-23 00:00:00, None, 4.2
None, 0.3, -4.9, None, 2012-04-24 00:00:00, None, 10.6
None, 9.7, -1.4, None, 2012-04-25 00:00:00, None, 2.7
None, 18.4, -1.2, None, 2012-04-26 00:00:00, None, 3.2
None, 0.7, -2.3, None, 2012-04-27 00:00:00, None, 5.6
None, 12.0, -2.7, None, 2012-04-28 00:00:00, None, 3.5
None, 1.0, -0.5, None, 2012-04-29 00:00:00, None, 5.1
None, 0.0, -1.4, None, 2012-04-30 00:00:00, None, 12.1
None, 2.0, -1.1, None, 2012-05-01 00:00:00, None, 8.4
None, 0.0, -2.8, None, 2012-05-02 00:00:00, None, 10.0
None, 0.0, -2.2, None, 2012-05-03 00:00:00, None, 10.0
None, 0.0, -1.4, None, 2012-05-04 00:00:00, None, 5.7
None, 0.0, -3.6, None, 2012-05-05 00:00:00, None, 6.4
None, 6.3, -1.9, None, 2012-05-06 00:00:00, None, 8.5
None, 14.7, 0.5, None, 2012-05-07 00:00:00, None, 6.1
None, 4.0, -1.8, None, 2012-05-08 00:00:00, None, 7.0
None, 2.0, -5.0, None, 2012-05-09 00:00:00, None, 1.3
None, 0.0, -5.3, None, 2012-05-10 00:00:00, None, 6.4
None, 0.0, -4.1, None, 2012-05-11 00:00:00, None, 7.2
None, 0.0, 1.4, None, 2012-05-12 00:00:00, None, 13.7
None, 0.0, 1.8, None, 2012-05-13 00:00:00, None, 13.7
None, 0.0, -1.5, None, 2012-05-14 00:00:00, None, 14.4
None, 0.0, 2.7, None, 2012-05-15 00:00:00, None, 13.3
None, 0.9, -5.5, None, 2012-05-16 00:00:00, None, 4.3
None, 2.0, -6.2, None, 2012-05-17 00:00:00, None, 5.5
None, 0.0, -5.1, None, 2012-05-18 00:00:00, None, 3.9
None, 0.0, -5.7, None, 2012-05-19 00:00:00, None, 10.8
None, 0.0, 0.4, None, 2012-05-20 00:00:00, None, 16.7
None, 3.7, 2.4, None, 2012-05-21 00:00:00, None, 14.2
None, 4.3, 2.8, None, 2012-05-22 00:00:00, None, 7.5
None, 0.0, 1.1, None, 2012-05-23 00:00:00, None, 12.7
None, 3.0, 2.1, None, 2012-05-24 00:00:00, None, 10.3
None, 0.0, 2.6, None, 2012-05-25 00:00:00, None, 17.2
None, 0.0, 3.9, None, 2012-05-26 00:00:00, None, 19.2
None, 0.0, 5.4, None, 2012-05-27 00:00:00, None, 19.9
None, 5.3, 3.8, None, 2012-05-28 00:00:00, None, 20.8
None, 0.7, 3.0, None, 2012-05-29 00:00:00, None, 9.5
None, 1.0, 3.2, None, 2012-05-30 00:00:00, None, 9.6
None, 1.0, 2.7, None, 2012-05-31 00:00:00, None, 11.8
None, 7.0, 1.1, None, 2012-06-01 00:00:00, None, 12.9
None, 0.0, -0.4, None, 2012-06-02 00:00:00, None, 10.6
None, 0.0, 0.2, None, 2012-06-03 00:00:00, None, 12.9
None, 1.0, 1.4, None, 2012-06-04 00:00:00, None, 16.9
None, 5.3, 4.8, None, 2012-06-05 00:00:00, None, 10.3
None, 27.3, 3.7, None, 2012-06-06 00:00:00, None, 8.5
None, 17.3, 0.7, None, 2012-06-07 00:00:00, None, 8.6
None, 0.0, 2.3, None, 2012-06-08 00:00:00, None, 10.8
None, 0.0, 1.9, None, 2012-06-09 00:00:00, None, 16.5
None, 0.0, 4.6, None, 2012-06-10 00:00:00, None, 19.3
None, 5.0, 6.3, None, 2012-06-11 00:00:00, None, 10.9
None, 0.0, 5.4, None, 2012-06-12 00:00:00, None, 15.9
None, 0.0, 4.0, None, 2012-06-13 00:00:00, None, 11.7
None, 0.0, 1.8, None, 2012-06-14 00:00:00, None, 8.3
None, 5.3, 0.4, None, 2012-06-15 00:00:00, None, 11.7
None, 44.7, 4.1, None, 2012-06-16 00:00:00, None, 8.9
None, 16.0, 3.9, None, 2012-06-17 00:00:00, None, 8.1
None, 14.0, 3.4, None, 2012-06-18 00:00:00, None, 12.1
None, 2.0, 3.5, None, 2012-06-19 00:00:00, None, 15.5
None, 0.0, 3.7, None, 2012-06-20 00:00:00, None, 17.1
None, 0.0, 5.1, None, 2012-06-21 00:00:00, None, 21.5
None, 1.0, None, None, 2012-06-22 00:00:00, None, None
None, 0.0, None, None, 2012-06-23 00:00:00, None, None
None, 10.0, None, None, 2012-06-24 00:00:00, None, None
None, 2.0, None, None, 2012-06-25 00:00:00, None, None
None, 4.0, None, None, 2012-06-26 00:00:00, None, None
None, 0.0, None, None, 2012-06-27 00:00:00, None, None
None, 2.0, None, None, 2012-06-28 00:00:00, None, None
None, 2.0, None, None, 2012-06-29 00:00:00, None, None
None, 7.0, None, None, 2012-06-30 00:00:00, None, None
None, 0.0, None, None, 2012-07-01 00:00:00, None, None
None, 4.0, None, None, 2012-07-02 00:00:00, None, None
None, 7.0, None, None, 2012-07-03 00:00:00, None, None
None, 8.0, None, None, 2012-07-04 00:00:00, None, None
None, 0.0, None, None, 2012-07-05 00:00:00, None, None
None, 0.0, None, None, 2012-07-06 00:00:00, None, None
None, 0.0, None, None, 2012-07-07 00:00:00, None, None
None, 0.0, 8.6, None, 2012-07-08 00:00:00, None, 24.9
None, 0.0, 11.8, None, 2012-07-09 00:00:00, None, 24.8
None, 0.0, 11.4, None, 2012-07-10 00:00:00, None, 20.8
None, 0.0, 9.0, None, 2012-07-11 00:00:00, None, 21.5
None, 0.0, 10.0, None, 2012-07-12 00:00:00, None, 22.5
None, 0.0, 9.8, None, 2012-07-13 00:00:00, None, 25.0
None, 3.4, 9.7, None, 2012-07-14 00:00:00, None, 24.0
None, 0.7, 10.1, None, 2012-07-15 00:00:00, None, 21.5
None, 0.0, 10.8, None, 2012-07-16 00:00:00, None, 25.0
None, 0.0, None, None, 2012-07-17 00:00:00, None, None
None, 5.0, None, None, 2012-07-18 00:00:00, None, None
None, 0.0, None, None, 2012-07-19 00:00:00, None, None
None, 20.0, None, None, 2012-07-20 00:00:00, None, None
None, 9.0, None, None, 2012-07-21 00:00:00, None, None
None, 0.0, 7.6, None, 2012-07-22 00:00:00, None, 21.9
None, 18.0, 10.1, None, 2012-07-23 00:00:00, None, 22.2
None, 15.0, 8.9, None, 2012-07-24 00:00:00, None, 21.8
None, 2.0, 8.9, None, 2012-07-25 00:00:00, None, 23.9
None, 2.0, 11.1, None, 2012-07-26 00:00:00, None, 24.5
None, 0.0, 10.4, None, 2012-07-27 00:00:00, None, 19.6
None, 0.0, 9.3, None, 2012-07-28 00:00:00, None, 19.1
None, 0.0, 9.0, None, 2012-07-29 00:00:00, None, 18.7
None, 0.0, 9.0, None, 2012-07-30 00:00:00, None, 17.3
None, 0.0, 6.8, None, 2012-07-31 00:00:00, None, 15.1
None, 6.0, 6.0, None, 2012-08-01 00:00:00, None, 11.6
None, 0.0, 5.0, None, 2012-08-02 00:00:00, None, 18.9
None, 0.0, 9.1, None, 2012-08-03 00:00:00, None, 20.3
None, 0.0, 11.3, None, 2012-08-04 00:00:00, None, 21.9
None, 0.0, 10.8, None, 2012-08-05 00:00:00, None, 24.1
None, 0.0, 11.4, None, 2012-08-06 00:00:00, None, 24.9
None, 0.0, 12.6, None, 2012-08-07 00:00:00, None, 21.5
None, 4.0, 9.1, None, 2012-08-08 00:00:00, None, 20.6
None, 0.0, 6.5, None, 2012-08-09 00:00:00, None, 15.3
None, 0.0, 5.7, None, 2012-08-10 00:00:00, None, 14.2
None, 0.0, 3.9, None, 2012-08-11 00:00:00, None, 17.2
None, 0.0, 8.1, None, 2012-08-12 00:00:00, None, 21.5
None, 11.3, 7.4, None, 2012-08-13 00:00:00, None, 16.9
None, 9.7, 4.5, None, 2012-08-14 00:00:00, None, 12.2
None, 0.0, 4.2, None, 2012-08-15 00:00:00, None, 18.8
None, 0.0, 4.6, None, 2012-08-16 00:00:00, None, 22.3
None, 0.0, 4.9, None, 2012-08-17 00:00:00, None, 25.0
None, 0.0, 6.0, None, 2012-08-18 00:00:00, None, 25.7
None, 0.0, 7.5, None, 2012-08-19 00:00:00, None, 26.3
None, 0.0, 12.4, None, 2012-08-20 00:00:00, None, 24.3
None, 0.0, 11.0, None, 2012-08-21 00:00:00, None, 18.2
None, 1.3, 6.5, None, 2012-08-22 00:00:00, None, 14.1
None, 3.7, 3.5, None, 2012-08-23 00:00:00, None, 10.2
None, 3.0, 3.0, None, 2012-08-24 00:00:00, None, 6.6
None, 0.0, 4.8, None, 2012-08-25 00:00:00, None, 12.8
None, 0.0, 4.3, None, 2012-08-26 00:00:00, None, 20.7
None, 0.0, 8.9, None, 2012-08-27 00:00:00, None, 18.9
None, 6.7, 5.0, None, 2012-08-28 00:00:00, None, 12.7
None, 4.3, 4.6, None, 2012-08-29 00:00:00, None, 9.0
None, 1.0, 2.7, None, 2012-08-30 00:00:00, None, 11.3
None, 1.0, 1.7, None, 2012-08-31 00:00:00, None, 14.7
None, 0.0, 4.0, None, 2012-09-01 00:00:00, None, 8.0
None, 1.0, 3.9, None, 2012-09-02 00:00:00, None, 9.7
None, 1.0, 1.9, None, 2012-09-03 00:00:00, None, 12.2
None, 0.0, 2.8, None, 2012-09-04 00:00:00, None, 11.7
None, 0.0, 4.2, None, 2012-09-05 00:00:00, None, 16.8
None, 0.0, 6.5, None, 2012-09-06 00:00:00, None, 16.7
None, 0.0, 5.8, None, 2012-09-07 00:00:00, None, 18.1
None, 0.0, 9.4, None, 2012-09-08 00:00:00, None, 21.0
None, 8.3, 2.5, None, 2012-09-09 00:00:00, None, 16.7
None, 0.7, 0.6, None, 2012-09-10 00:00:00, None, 7.3
None, 1.0, -1.1, None, 2012-09-11 00:00:00, None, 7.3
None, 23.0, -0.1, None, 2012-09-12 00:00:00, None, 5.4
None, 0.0, 4.0, None, 2012-09-13 00:00:00, None, 14.3
None, 0.0, 2.9, None, 2012-09-14 00:00:00, None, 12.1
None, 0.0, -0.1, None, 2012-09-15 00:00:00, None, 11.6
None, 0.0, 2.2, None, 2012-09-16 00:00:00, None, 11.3
None, 0.0, 4.4, None, 2012-09-17 00:00:00, None, 15.3
None, 0.0, 6.2, None, 2012-09-18 00:00:00, None, 15.0
None, 0.0, 5.7, None, 2012-09-19 00:00:00, None, 15.4
None, 0.0, 8.8, None, 2012-09-20 00:00:00, None, 17.9
None, 0.0, 9.1, None, 2012-09-21 00:00:00, None, 19.4
None, 0.0, 10.3, None, 2012-09-22 00:00:00, None, 22.8
None, 0.0, 10.5, None, 2012-09-23 00:00:00, None, 20.2
None, 0.0, 3.7, None, 2012-09-24 00:00:00, None, 13.4
None, 0.0, 3.1, None, 2012-09-25 00:00:00, None, 11.5
None, 0.0, 3.5, None, 2012-09-26 00:00:00, None, 10.6
None, 0.0, 6.9, None, 2012-09-27 00:00:00, None, 12.9
None, 27.9, 0.1, None, 2012-09-28 00:00:00, None, 12.3
None, 3.5, 0.0, None, 2012-09-29 00:00:00, None, 6.4
None, 18.9, 0.9, None, 2012-09-30 00:00:00, None, 5.7
None, 48.0, 0.3, None, 2012-10-01 00:00:00, None, 7.9
None, 16.7, -4.9, None, 2012-10-02 00:00:00, None, 0.3
None, 0.0, -6.4, None, 2012-10-03 00:00:00, None, 3.2
None, 0.0, -3.9, None, 2012-10-04 00:00:00, None, 3.9
None, 0.0, -2.5, None, 2012-10-05 00:00:00, None, 5.8
None, 0.0, 1.1, None, 2012-10-06 00:00:00, None, 9.6
None, 0.0, 3.2, None, 2012-10-07 00:00:00, None, 11.5
None, 0.0, 1.0, None, 2012-10-08 00:00:00, None, 10.4
None, 0.0, -2.9, None, 2012-10-09 00:00:00, None, 11.3
None, 0.0, -7.7, None, 2012-10-10 00:00:00, None, -2.9
None, 3.7, -7.7, None, 2012-10-11 00:00:00, None, -0.4
None, 18.0, -5.0, None, 2012-10-12 00:00:00, None, 4.3
None, 10.3, 1.4, None, 2012-10-13 00:00:00, None, 4.4
None, 18.0, 1.1, None, 2012-10-14 00:00:00, None, 6.2
None, 5.3, 0.6, None, 2012-10-15 00:00:00, None, 6.1
None, 21.7, -3.3, None, 2012-10-16 00:00:00, None, 2.7
None, 0.3, -4.7, None, 2012-10-17 00:00:00, None, -0.1
None, 6.0, -2.0, None, 2012-10-18 00:00:00, None, 0.9
None, 8.7, -6.6, None, 2012-10-19 00:00:00, None, 0.2
None, 1.0, -11.8, None, 2012-10-20 00:00:00, None, -6.1
None, 0.0, -12.5, None, 2012-10-21 00:00:00, None, -7.3
None, 0.0, -11.0, None, 2012-10-22 00:00:00, None, -5.4
None, 1.0, -10.7, None, 2012-10-23 00:00:00, None, -8.7
None, 1.0, -11.7, None, 2012-10-24 00:00:00, None, -8.6
None, 0.0, -13.2, None, 2012-10-25 00:00:00, None, -8.5
None, 3.0, -13.2, None, 2012-10-26 00:00:00, None, -8.4
None, 7.0, -14.5, None, 2012-10-27 00:00:00, None, -10.4
None, 2.3, -16.8, None, 2012-10-28 00:00:00, None, -12.1
None, 3.7, -17.5, None, 2012-10-29 00:00:00, None, -14.8
None, 0.0, -20.1, None, 2012-10-30 00:00:00, None, -10.2
None, 0.0, -15.0, None, 2012-10-31 00:00:00, None, -2.0
None, 0.0, -6.1, None, 2012-11-01 00:00:00, None, -1.5
None, 2.3, -5.9, None, 2012-11-02 00:00:00, None, 1.8
None, 25.0, -0.6, None, 2012-11-03 00:00:00, None, 0.6
None, 18.7, -1.3, None, 2012-11-04 00:00:00, None, 3.3
None, 0.0, -3.4, None, 2012-11-05 00:00:00, None, 0.4
None, 1.3, -6.3, None, 2012-11-06 00:00:00, None, -0.5
None, 4.7, -12.5, None, 2012-11-07 00:00:00, None, -3.8
None, 2.0, -14.5, None, 2012-11-08 00:00:00, None, -10.3
None, 2.0, -17.0, None, 2012-11-09 00:00:00, None, -12.2
None, 0.0, -17.5, None, 2012-11-10 00:00:00, None, -13.0
None, 0.3, -13.5, None, 2012-11-11 00:00:00, None, -7.6
None, 5.7, -7.6, None, 2012-11-12 00:00:00, None, -4.4
None, 10.0, -4.4, None, 2012-11-13 00:00:00, None, -2.6
None, 2.5, -3.6, None, 2012-11-14 00:00:00, None, -2.4
None, 0.0, -3.5, None, 2012-11-15 00:00:00, None, -2.5
None, 0.0, -3.4, None, 2012-11-16 00:00:00, None, -2.0
None, 6.0, -12.3, None, 2012-11-17 00:00:00, None, -2.8
None, 4.2, -10.9, None, 2012-11-18 00:00:00, None, -3.0
None, 28.8, -20.6, None, 2012-11-19 00:00:00, None, -10.9
None, 4.9, -22.3, None, 2012-11-20 00:00:00, None, -18.7
None, 4.6, -21.2, None, 2012-11-21 00:00:00, None, -17.2
None, 3.8, -18.1, None, 2012-11-22 00:00:00, None, -3.9
None, 14.1, -4.9, None, 2012-11-23 00:00:00, None, -3.0
None, 23.6, -5.4, None, 2012-11-24 00:00:00, None, -4.4
None, 8.4, -5.3, None, 2012-11-25 00:00:00, None, -4.1
None, 4.0, -7.7, None, 2012-11-26 00:00:00, None, -4.9
None, 0.6, -8.6, None, 2012-11-27 00:00:00, None, -6.4
None, 3.4, -19.6, None, 2012-11-28 00:00:00, None, -7.6
None, 19.0, -19.9, None, 2012-11-29 00:00:00, None, -16.1
None, 13.0, -22.9, None, 2012-11-30 00:00:00, None, -17.1
None, 11.6, -22.6, None, 2012-12-01 00:00:00, None, -10.0
None, 8.4, -17.0, None, 2012-12-02 00:00:00, None, -7.9
None, 7.0, -10.3, None, 2012-12-03 00:00:00, None, -4.6
None, 16.0, -12.1, None, 2012-12-04 00:00:00, None, -4.8
None, 10.6, -8.3, None, 2012-12-05 00:00:00, None, -6.3
None, 6.5, -9.2, None, 2012-12-06 00:00:00, None, -6.7
None, 8.0, -20.0, None, 2012-12-07 00:00:00, None, -5.7
None, 0.0, -20.7, None, 2012-12-08 00:00:00, None, -13.4
None, 19.6, -14.4, None, 2012-12-09 00:00:00, None, -6.4
None, 3.0, -6.8, None, 2012-12-10 00:00:00, None, -4.4
None, 22.2, -6.7, None, 2012-12-11 00:00:00, None, 0.2
None, 31.2, -18.2, None, 2012-12-12 00:00:00, None, -6.6
None, 23.5, -6.7, None, 2012-12-13 00:00:00, None, -2.2
None, 3.6, -7.8, None, 2012-12-14 00:00:00, None, -7.7
None, 9.2, -10.7, None, 2012-12-15 00:00:00, None, -4.4
None, 17.4, -11.1, None, 2012-12-16 00:00:00, None, -4.4
None, 3.3, -16.9, None, 2012-12-17 00:00:00, None, -9.7
None, 3.0, -17.5, None, 2012-12-18 00:00:00, None, -9.7
None, 4.6, -13.4, None, 2012-12-19 00:00:00, None, -7.7
None, 3.4, -23.8, None, 2012-12-20 00:00:00, None, -11.9
None, 0.0, -24.7, None, 2012-12-21 00:00:00, None, -22.6
None, 0.0, -25.9, None, 2012-12-22 00:00:00, None, -24.3
None, 0.0, -24.7, None, 2012-12-23 00:00:00, None, -20.8
None, 1.3, -21.4, None, 2012-12-24 00:00:00, None, -14.8
None, 0.0, -21.5, None, 2012-12-25 00:00:00, None, -13.6
None, 0.0, -19.0, None, 2012-12-26 00:00:00, None, -11.7
None, 1.0, -17.5, None, 2012-12-27 00:00:00, None, -12.0
None, 21.1, -12.4, None, 2012-12-28 00:00:00, None, -7.3
None, 0.0, -12.5, None, 2012-12-29 00:00:00, None, -7.6
None, 0.0, -9.9, None, 2012-12-30 00:00:00, None, -7.5
None, 0.0, -8.5, None, 2012-12-31 00:00:00, None, -7.2
