station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, None, 2012-01-01 00:00:00, -11.8, -4.2
None, None, 2012-01-02 00:00:00, -4.2, 3.7
None, None, 2012-01-03 00:00:00, -2.9, 1.8
None, None, 2012-01-04 00:00:00, 1.1, 3.3
None, None, 2012-01-05 00:00:00, 1.7, 4.6
None, None, 2012-01-06 00:00:00, -3.2, 1.8
None, None, 2012-01-07 00:00:00, -0.8, 4.2
None, None, 2012-01-08 00:00:00, 2.1, 6.6
None, None, 2012-01-09 00:00:00, -2.7, 6.5
None, None, 2012-01-10 00:00:00, -10.0, -2.0
None, None, 2012-01-11 00:00:00, -4.9, -1.9
None, None, 2012-01-12 00:00:00, -4.6, 4.7
None, None, 2012-01-13 00:00:00, -5.7, 1.8
None, None, 2012-01-14 00:00:00, -11.9, -4.9
None, None, 2012-01-15 00:00:00, -24.3, -12.7
None, None, 2012-01-16 00:00:00, -32.1, -15.6
None, None, 2012-01-17 00:00:00, -28.0, -20.9
None, None, 2012-01-18 00:00:00, -28.3, -19.6
None, None, 2012-01-19 00:00:00, -22.8, -19.6
None, None, 2012-01-20 00:00:00, -21.5, -19.1
None, None, 2012-01-21 00:00:00, -19.7, -15.9
None, None, 2012-01-22 00:00:00, -17.9, -0.1
None, None, 2012-01-23 00:00:00, -10.5, 2.6
None, None, 2012-01-24 00:00:00, -9.6, 2.4
None, None, 2012-01-25 00:00:00, -3.1, 2.3
None, None, 2012-01-26 00:00:00, -5.3, -0.8
None, None, 2012-01-27 00:00:00, -7.4, 1.4
None, None, 2012-01-28 00:00:00, -11.0, -6.3
None, None, 2012-01-29 00:00:00, -6.9, 1.5
None, None, 2012-01-30 00:00:00, -9.0, 4.7
None, None, 2012-01-31 00:00:00, -2.2, 5.7
None, None, 2012-02-01 00:00:00, -4.3, 4.8
None, None, 2012-02-02 00:00:00, -0.9, 5.9
None, None, 2012-02-03 00:00:00, -0.4, 8.3
None, None, 2012-02-04 00:00:00, -1.7, 8.3
None, None, 2012-02-05 00:00:00, -2.8, 2.9
None, None, 2012-02-06 00:00:00, -10.5, -1.1
None, None, 2012-02-07 00:00:00, -12.0, -0.8
None, None, 2012-02-08 00:00:00, -11.5, -0.2
None, None, 2012-02-09 00:00:00, -13.4, -3.8
None, None, 2012-02-10 00:00:00, -12.0, -8.3
None, None, 2012-02-11 00:00:00, -12.3, 3.5
None, None, 2012-02-12 00:00:00, 0.6, 8.7
None, None, 2012-02-13 00:00:00, -4.0, 3.5
None, None, 2012-02-14 00:00:00, -8.1, 0.2
None, None, 2012-02-15 00:00:00, -6.1, 3.3
None, None, 2012-02-16 00:00:00, -5.2, 2.9
None, None, 2012-02-17 00:00:00, -5.6, -0.6
None, None, 2012-02-18 00:00:00, -5.8, -0.5
None, None, 2012-02-19 00:00:00, -7.3, -0.5
None, None, 2012-02-20 00:00:00, -10.1, -0.2
None, None, 2012-02-21 00:00:00, -2.3, 6.0
None, None, 2012-02-22 00:00:00, -3.7, 5.6
None, None, 2012-02-23 00:00:00, -6.6, 3.8
None, None, 2012-02-24 00:00:00, -10.5, -5.1
None, None, 2012-02-25 00:00:00, -12.7, -7.0
None, None, 2012-02-26 00:00:00, -18.5, -6.4
None, None, 2012-02-27 00:00:00, -6.7, -1.9
None, None, 2012-02-28 00:00:00, -8.6, 0.4
None, None, 2012-02-29 00:00:00, -14.0, -5.3
None, None, 2012-03-01 00:00:00, -17.2, -9.6
None, None, 2012-03-02 00:00:00, -11.7, 4.3
None, None, 2012-03-03 00:00:00, -1.4, 5.7
None, None, 2012-03-04 00:00:00, -4.9, 4.2
None, None, 2012-03-05 00:00:00, -12.8, -4.9
None, None, 2012-03-06 00:00:00, -15.9, -2.5
None, None, 2012-03-07 00:00:00, -5.8, 7.3
None, None, 2012-03-08 00:00:00, 1.5, 5.8
None, None, 2012-03-09 00:00:00, 1.6, 7.3
None, None, 2012-03-10 00:00:00, -2.5, 4.1
None, None, 2012-03-11 00:00:00, -3.9, 2.2
None, None, 2012-03-12 00:00:00, -9.9, -0.5
None, None, 2012-03-13 00:00:00, -15.1, -9.0
None, None, 2012-03-14 00:00:00, -16.6, 0.3
None, None, 2012-03-15 00:00:00, -8.9, -0.2
None, None, 2012-03-16 00:00:00, -7.8, 5.0
None, None, 2012-03-17 00:00:00, -7.8, -2.3
None, None, 2012-03-18 00:00:00, -10.0, -5.0
None, None, 2012-03-19 00:00:00, -11.6, -3.4
None, None, 2012-03-20 00:00:00, -11.3, -5.5
None, None, 2012-03-21 00:00:00, -8.7, -4.7
None, None, 2012-03-22 00:00:00, -8.2, -3.8
None, None, 2012-03-23 00:00:00, -10.5, -2.5
None, None, 2012-03-24 00:00:00, -12.5, -0.8
None, None, 2012-03-25 00:00:00, -10.8, 5.4
None, None, 2012-03-26 00:00:00, -9.5, 6.5
None, None, 2012-03-27 00:00:00, -6.6, 7.4
None, None, 2012-03-28 00:00:00, -5.5, 7.1
None, None, 2012-03-29 00:00:00, -0.7, 4.7
None, None, 2012-03-30 00:00:00, -2.3, 8.3
None, None, 2012-03-31 00:00:00, -3.1, 7.2
None, None, 2012-04-01 00:00:00, -5.1, 7.9
None, None, 2012-04-02 00:00:00, -6.1, 7.6
None, None, 2012-04-03 00:00:00, 0.8, 6.6
None, None, 2012-04-04 00:00:00, -1.1, 8.9
None, None, 2012-04-05 00:00:00, -1.8, 4.9
None, None, 2012-04-06 00:00:00, -2.4, 9.7
None, None, 2012-04-07 00:00:00, -2.9, 11.2
None, None, 2012-04-08 00:00:00, -2.9, 11.9
None, None, 2012-04-09 00:00:00, -2.3, 10.9
None, None, 2012-04-10 00:00:00, -1.9, 10.6
None, None, 2012-04-11 00:00:00, 1.8, 13.1
None, None, 2012-04-12 00:00:00, 0.8, 5.9
None, None, 2012-04-13 00:00:00, -0.7, 2.5
None, None, 2012-04-14 00:00:00, -2.3, 1.2
None, None, 2012-04-15 00:00:00, -3.3, 5.6
None, None, 2012-04-16 00:00:00, -3.1, 5.4
None, None, 2012-04-17 00:00:00, -1.0, 7.5
None, None, 2012-04-18 00:00:00, -3.2, 9.7
None, None, 2012-04-19 00:00:00, -0.1, 10.2
None, None, 2012-04-20 00:00:00, 0.6, 11.4
None, None, 2012-04-21 00:00:00, -1.0, 11.7
None, None, 2012-04-22 00:00:00, -1.5, 8.9
None, None, 2012-04-23 00:00:00, 0.0, 4.2
None, None, 2012-04-24 00:00:00, -0.6, 10.9
None, None, 2012-04-25 00:00:00, 0.5, 4.7
None, None, 2012-04-26 00:00:00, 0.8, 4.2
None, None, 2012-04-27 00:00:00, 0.8, 9.5
None, None, 2012-04-28 00:00:00, 0.5, 11.7
None, None, 2012-04-29 00:00:00, 1.8, 13.4
None, None, 2012-04-30 00:00:00, -0.2, 12.2
None, None, 2012-05-01 00:00:00, 1.2, 12.0
None, None, 2012-05-02 00:00:00, -0.2, 13.3
None, None, 2012-05-03 00:00:00, 0.1, 11.2
