station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 9.9, 2012-01-01 00:00:00, -22.4, -9.4
None, 2.1, 2012-01-02 00:00:00, -10.7, 1.7
None, 8.0, 2012-01-03 00:00:00, -2.0, 3.6
None, 11.9, 2012-01-04 00:00:00, 1.7, 4.8
None, 0.2, 2012-01-05 00:00:00, -3.9, 2.7
None, 0.4, 2012-01-06 00:00:00, -9.2, -1.2
None, 7.3, 2012-01-07 00:00:00, -3.7, 1.7
None, 2.4, 2012-01-08 00:00:00, 0.0, 3.4
None, 8.1, 2012-01-09 00:00:00, -4.4, 5.5
None, 0.0, 2012-01-10 00:00:00, -15.5, -3.5
None, 0.0, 2012-01-11 00:00:00, -17.6, -6.7
None, 1.3, 2012-01-12 00:00:00, -17.7, -4.0
None, 0.0, 2012-01-13 00:00:00, -9.0, -3.4
None, 2.2, 2012-01-14 00:00:00, -16.9, -3.2
None, 0.0, 2012-01-15 00:00:00, -22.5, -15.6
None, 2.5, 2012-01-16 00:00:00, -29.3, -21.4
None, 0.9, 2012-01-17 00:00:00, -29.3, -21.6
None, 0.0, 2012-01-18 00:00:00, -37.1, -24.5
None, 0.0, 2012-01-19 00:00:00, -38.9, -24.9
None, 0.0, 2012-01-20 00:00:00, -33.8, -15.4
None, 0.0, 2012-01-21 00:00:00, -18.3, -10.9
None, 2.5, 2012-01-22 00:00:00, -19.2, -5.1
None, 10.4, 2012-01-23 00:00:00, -6.3, -0.1
None, 0.0, 2012-01-24 00:00:00, -3.8, 2.4
None, 0.0, 2012-01-25 00:00:00, -0.6, 1.9
None, 0.0, 2012-01-26 00:00:00, None, None
None, 0.0, 2012-01-27 00:00:00, None, None
None, 2.8, 2012-01-28 00:00:00, None, None
None, 25.1, 2012-01-29 00:00:00, None, None
None, 8.8, 2012-01-30 00:00:00, None, None
None, 1.0, 2012-01-31 00:00:00, None, None
None, 0.0, 2012-02-01 00:00:00, -6.6, 1.5
None, 0.4, 2012-02-02 00:00:00, -4.1, 3.7
None, 0.0, 2012-02-03 00:00:00, -6.4, 2.2
None, 0.0, 2012-02-04 00:00:00, -8.1, 3.9
None, 0.0, 2012-02-05 00:00:00, -8.4, 5.4
None, 0.0, 2012-02-06 00:00:00, -10.2, 3.3
None, 0.3, 2012-02-07 00:00:00, -15.7, -2.2
None, 0.0, 2012-02-08 00:00:00, -18.2, -2.3
None, 0.0, 2012-02-09 00:00:00, -16.0, -3.1
None, 0.1, 2012-02-10 00:00:00, -6.8, 0.2
None, 0.0, 2012-02-11 00:00:00, -3.6, 2.3
None, 0.1, 2012-02-12 00:00:00, -2.6, 5.3
