station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, 0.7, 5.2, None, 2012-05-31 00:00:00, None, 14.1
None, 2.7, 5.6, None, 2012-06-01 00:00:00, None, 13.5
None, 0.0, 2.5, None, 2012-06-02 00:00:00, None, 12.8
None, 1.2, 0.8, None, 2012-06-03 00:00:00, None, 9.9
None, 4.3, 1.8, None, 2012-06-04 00:00:00, None, 7.9
None, 3.9, 1.7, None, 2012-06-05 00:00:00, None, 7.4
None, 3.9, -0.1, None, 2012-06-06 00:00:00, None, 2.3
None, 2.3, -2.2, None, 2012-06-07 00:00:00, None, 4.9
None, 1.9, 0.1, None, 2012-06-08 00:00:00, None, 9.9
None, 24.1, 1.8, None, 2012-06-09 00:00:00, None, 7.1
None, 0.0, 3.1, None, 2012-06-10 00:00:00, None, 17.5
None, 0.0, 1.1, None, 2012-06-11 00:00:00, None, 19.5
None, 2.9, 7.1, None, 2012-06-12 00:00:00, None, 12.0
None, 1.0, None, None, 2012-06-13 00:00:00, None, None
None, 0.0, None, None, 2012-06-14 00:00:00, None, None
None, 0.0, None, None, 2012-06-15 00:00:00, None, None
None, 5.4, None, None, 2012-06-16 00:00:00, None, None
None, 1.3, None, None, 2012-06-17 00:00:00, None, None
None, 3.3, None, None, 2012-06-18 00:00:00, None, None
None, 0.0, None, None, 2012-06-19 00:00:00, None, None
None, 0.0, None, None, 2012-06-20 00:00:00, None, None
None, 0.0, None, None, 2012-06-21 00:00:00, None, None
None, 9.5, None, None, 2012-06-22 00:00:00, None, None
None, 24.0, None, None, 2012-06-23 00:00:00, None, None
None, 6.2, None, None, 2012-06-24 00:00:00, None, None
None, 2.8, None, None, 2012-06-25 00:00:00, None, None
None, 0.0, None, None, 2012-06-26 00:00:00, None, None
None, 0.0, None, None, 2012-06-27 00:00:00, None, None
None, 0.0, None, None, 2012-06-28 00:00:00, None, None
None, 0.0, None, None, 2012-06-29 00:00:00, None, None
None, 4.7, None, None, 2012-06-30 00:00:00, None, None
None, 0.1, None, None, 2012-07-01 00:00:00, None, None
None, 2.1, None, None, 2012-07-02 00:00:00, None, None
None, 0.0, None, None, 2012-07-03 00:00:00, None, None
None, 0.0, None, None, 2012-07-04 00:00:00, None, None
None, 0.0, None, None, 2012-07-05 00:00:00, None, None
None, 0.0, None, None, 2012-07-06 00:00:00, None, None
None, 0.0, None, None, 2012-07-07 00:00:00, None, None
None, 0.0, 14.2, None, 2012-07-08 00:00:00, None, 28.9
None, 2.0, 13.6, None, 2012-07-09 00:00:00, None, 29.0
None, 0.0, 12.6, None, 2012-07-10 00:00:00, None, 26.8
None, 0.0, 12.2, None, 2012-07-11 00:00:00, None, 28.8
None, 0.0, 13.9, None, 2012-07-12 00:00:00, None, 29.3
None, 0.0, 15.9, None, 2012-07-13 00:00:00, None, 28.8
None, 0.0, 14.3, None, 2012-07-14 00:00:00, None, 22.6
None, 4.3, 11.9, None, 2012-07-15 00:00:00, None, 18.5
None, 0.0, 10.3, None, 2012-07-16 00:00:00, None, 25.4
None, 0.6, 12.6, None, 2012-07-17 00:00:00, None, 24.8
None, 0.0, 12.1, None, 2012-07-18 00:00:00, None, 21.7
None, 0.0, None, None, 2012-07-19 00:00:00, None, None
None, 8.1, None, None, 2012-07-20 00:00:00, None, None
None, 0.1, None, None, 2012-07-21 00:00:00, None, None
None, 21.6, None, None, 2012-07-22 00:00:00, None, None
None, 3.6, None, None, 2012-07-23 00:00:00, None, None
None, 0.0, None, None, 2012-07-24 00:00:00, None, None
None, 0.3, None, None, 2012-07-25 00:00:00, None, None
None, 0.0, None, None, 2012-07-26 00:00:00, None, None
None, 0.0, None, None, 2012-07-27 00:00:00, None, None
None, 0.0, None, None, 2012-07-28 00:00:00, None, None
None, 0.3, None, None, 2012-07-29 00:00:00, None, None
None, 0.1, None, None, 2012-07-30 00:00:00, None, None
None, 0.0, 7.4, None, 2012-07-31 00:00:00, None, 20.2
None, 0.0, 8.4, None, 2012-08-01 00:00:00, None, 22.1
None, 0.0, 8.0, None, 2012-08-02 00:00:00, None, 17.3
None, 0.0, 6.8, None, 2012-08-03 00:00:00, None, 22.4
None, 0.0, 12.2, None, 2012-08-04 00:00:00, None, 26.1
None, 0.0, 15.2, None, 2012-08-05 00:00:00, None, 29.4
None, 0.4, 13.0, None, 2012-08-06 00:00:00, None, 27.2
None, 0.3, 11.4, None, 2012-08-07 00:00:00, None, 25.4
None, 0.4, 9.7, None, 2012-08-08 00:00:00, None, 23.6
None, 0.0, 7.0, None, 2012-08-09 00:00:00, None, 22.8
None, 0.0, 10.5, None, 2012-08-10 00:00:00, None, 24.9
None, 0.0, 11.3, None, 2012-08-11 00:00:00, None, 25.5
None, 0.0, 12.9, None, 2012-08-12 00:00:00, None, 24.9
None, 0.0, 8.9, None, 2012-08-13 00:00:00, None, 22.4
None, 0.0, 9.8, None, 2012-08-14 00:00:00, None, 26.1
None, 0.0, 13.1, None, 2012-08-15 00:00:00, None, 27.8
None, 0.0, 14.8, None, 2012-08-16 00:00:00, None, 29.3
None, 0.0, 16.0, None, 2012-08-17 00:00:00, None, 28.8
None, 0.0, 14.0, None, 2012-08-18 00:00:00, None, 26.6
None, 0.0, 12.1, None, 2012-08-19 00:00:00, None, 21.7
None, 0.0, 8.0, None, 2012-08-20 00:00:00, None, 22.9
None, 0.0, 12.1, None, 2012-08-21 00:00:00, None, 21.7
None, 0.0, 5.7, None, 2012-08-22 00:00:00, None, 19.2
None, 0.7, 3.2, None, 2012-08-23 00:00:00, None, 14.6
None, 0.7, 1.9, None, 2012-08-24 00:00:00, None, 13.1
None, 0.0, 3.6, None, 2012-08-25 00:00:00, None, 17.8
None, 0.0, 7.2, None, 2012-08-26 00:00:00, None, 21.5
None, 0.1, 9.4, None, 2012-08-27 00:00:00, None, 21.0
None, 0.0, 5.9, None, 2012-08-28 00:00:00, None, 18.2
None, 0.0, 4.7, None, 2012-08-29 00:00:00, None, 14.5
None, 0.0, 4.2, None, 2012-08-30 00:00:00, None, 15.3
None, 0.0, 4.3, None, 2012-08-31 00:00:00, None, 18.0
None, 0.0, 3.0, None, 2012-09-01 00:00:00, None, 15.1
None, 0.0, 4.3, None, 2012-09-02 00:00:00, None, 14.2
None, 0.0, 4.8, None, 2012-09-03 00:00:00, None, 16.0
None, 0.0, 7.3, None, 2012-09-04 00:00:00, None, 15.9
None, 0.0, 6.5, None, 2012-09-05 00:00:00, None, 16.6
None, 0.0, 5.4, None, 2012-09-06 00:00:00, None, 20.5
None, 0.0, 8.3, None, 2012-09-07 00:00:00, None, 23.2
None, 0.0, 9.7, None, 2012-09-08 00:00:00, None, 23.3
None, 0.0, 7.7, None, 2012-09-09 00:00:00, None, 18.3
None, 4.2, 0.6, None, 2012-09-10 00:00:00, None, 9.5
None, 0.3, -1.5, None, 2012-09-11 00:00:00, None, 9.5
None, 0.0, 0.2, None, 2012-09-12 00:00:00, None, 15.3
None, 0.0, 4.8, None, 2012-09-13 00:00:00, None, 18.7
None, 0.0, 6.5, None, 2012-09-14 00:00:00, None, 22.6
None, 0.0, 9.4, None, 2012-09-15 00:00:00, None, 21.6
None, 0.0, 6.5, None, 2012-09-16 00:00:00, None, 19.0
None, 0.0, 8.9, None, 2012-09-17 00:00:00, None, 23.2
None, 0.0, 10.3, None, 2012-09-18 00:00:00, None, 24.8
None, 0.0, 10.7, None, 2012-09-19 00:00:00, None, 24.0
None, 0.0, 11.1, None, 2012-09-20 00:00:00, None, 25.0
None, 0.0, 12.2, None, 2012-09-21 00:00:00, None, 25.4
None, 0.0, 11.8, None, 2012-09-22 00:00:00, None, 24.3
None, 0.0, 10.9, None, 2012-09-23 00:00:00, None, 24.3
None, 0.0, 11.0, None, 2012-09-24 00:00:00, None, 23.1
None, 0.0, 6.1, None, 2012-09-25 00:00:00, None, 14.9
None, 0.0, 4.7, None, 2012-09-26 00:00:00, None, 17.1
None, 0.0, 6.7, None, 2012-09-27 00:00:00, None, 20.3
None, 0.0, 7.3, None, 2012-09-28 00:00:00, None, 16.9
None, 0.0, 5.0, None, 2012-09-29 00:00:00, None, 14.6
None, 0.0, 2.5, None, 2012-09-30 00:00:00, None, 16.1
None, 0.3, 6.7, None, 2012-10-01 00:00:00, None, 17.6
None, 1.0, -1.4, None, 2012-10-02 00:00:00, None, 6.7
None, 0.1, -2.9, None, 2012-10-03 00:00:00, None, 8.5
None, 0.0, -2.1, None, 2012-10-04 00:00:00, None, 11.2
None, 0.0, -0.8, None, 2012-10-05 00:00:00, None, 11.6
None, 0.0, 1.6, None, 2012-10-06 00:00:00, None, 15.5
None, 0.0, 4.8, None, 2012-10-07 00:00:00, None, 18.5
None, 0.0, 5.2, None, 2012-10-08 00:00:00, None, 15.7
None, 0.0, 4.4, None, 2012-10-09 00:00:00, None, 17.6
None, 0.0, 5.7, None, 2012-10-10 00:00:00, None, 16.2
None, 0.0, 3.4, None, 2012-10-11 00:00:00, None, 14.5
None, 0.9, 5.8, None, 2012-10-12 00:00:00, None, 10.5
None, 4.0, 5.1, None, 2012-10-13 00:00:00, None, 6.9
None, 5.3, 5.0, None, 2012-10-14 00:00:00, None, 8.1
None, 8.3, 2.7, None, 2012-10-15 00:00:00, None, 11.8
None, 0.2, -0.8, None, 2012-10-16 00:00:00, None, 6.6
None, 0.0, -2.9, None, 2012-10-17 00:00:00, None, 4.7
None, 2.0, 0.6, None, 2012-10-18 00:00:00, None, 2.6
None, 7.8, -0.8, None, 2012-10-19 00:00:00, None, 6.7
None, 0.0, -4.7, None, 2012-10-20 00:00:00, None, 1.4
None, 2.8, -5.6, None, 2012-10-21 00:00:00, None, -1.9
None, 2.4, -4.5, None, 2012-10-22 00:00:00, None, 0.0
None, 4.5, -5.2, None, 2012-10-23 00:00:00, None, -1.7
None, 3.0, -4.4, None, 2012-10-24 00:00:00, None, -1.5
None, 0.0, -3.6, None, 2012-10-25 00:00:00, None, -0.1
None, 1.4, -4.4, None, 2012-10-26 00:00:00, None, -1.6
None, 14.3, -2.7, None, 2012-10-27 00:00:00, None, -0.5
None, 4.5, -1.1, None, 2012-10-28 00:00:00, None, 3.8
None, 20.7, 0.0, None, 2012-10-29 00:00:00, None, 3.9
None, 8.4, 0.2, None, 2012-10-30 00:00:00, None, 4.2
None, 4.6, 2.1, None, 2012-10-31 00:00:00, None, 4.1
None, 0.0, 0.2, None, 2012-11-01 00:00:00, None, 5.7
None, 0.0, 0.3, None, 2012-11-02 00:00:00, None, 3.1
None, 5.1, 2.4, None, 2012-11-03 00:00:00, None, 3.6
None, 2.3, 2.6, None, 2012-11-04 00:00:00, None, 6.0
None, 0.0, 0.9, None, 2012-11-05 00:00:00, None, 6.4
None, 4.2, -0.2, None, 2012-11-06 00:00:00, None, 3.6
None, 0.4, -5.6, None, 2012-11-07 00:00:00, None, 0.7
None, 0.0, -6.7, None, 2012-11-08 00:00:00, None, -2.0
None, 0.0, -11.4, None, 2012-11-09 00:00:00, None, -6.7
None, 0.0, -14.5, None, 2012-11-10 00:00:00, None, -8.9
None, 0.0, -14.2, None, 2012-11-11 00:00:00, None, -7.3
None, 6.2, -7.3, None, 2012-11-12 00:00:00, None, -4.0
None, 1.6, -4.4, None, 2012-11-13 00:00:00, None, -0.8
None, 1.1, -4.5, None, 2012-11-14 00:00:00, None, 0.8
None, 0.0, -4.6, None, 2012-11-15 00:00:00, None, -3.2
None, 1.6, -3.7, None, 2012-11-16 00:00:00, None, -2.2
None, 5.7, -2.4, None, 2012-11-17 00:00:00, None, 0.1
None, 2.0, -5.9, None, 2012-11-18 00:00:00, None, -1.9
None, 22.8, -2.1, None, 2012-11-19 00:00:00, None, 0.3
None, 2.9, -3.2, None, 2012-11-20 00:00:00, None, 0.5
None, 1.1, -5.5, None, 2012-11-21 00:00:00, None, -1.0
None, 1.2, -7.0, None, 2012-11-22 00:00:00, None, -2.7
None, 0.0, -3.8, None, 2012-11-23 00:00:00, None, -2.8
None, 0.0, -6.6, None, 2012-11-24 00:00:00, None, -1.4
None, 1.9, -7.9, None, 2012-11-25 00:00:00, None, -2.7
None, 0.4, -8.1, None, 2012-11-26 00:00:00, None, -5.1
None, 0.0, -6.7, None, 2012-11-27 00:00:00, None, -4.6
None, 0.0, -4.6, None, 2012-11-28 00:00:00, None, -2.1
None, 0.4, -2.7, None, 2012-11-29 00:00:00, None, -0.8
None, 2.6, -1.2, None, 2012-11-30 00:00:00, None, 0.1
None, 0.4, -1.2, None, 2012-12-01 00:00:00, None, 0.9
None, 6.6, -4.9, None, 2012-12-02 00:00:00, None, -0.2
None, 4.4, -4.1, None, 2012-12-03 00:00:00, None, -1.0
None, 1.9, -3.0, None, 2012-12-04 00:00:00, None, 0.1
None, 3.3, -6.1, None, 2012-12-05 00:00:00, None, -2.3
None, 5.9, -6.7, None, 2012-12-06 00:00:00, None, -4.6
None, 4.0, -9.0, None, 2012-12-07 00:00:00, None, -4.0
None, 0.8, -12.1, None, 2012-12-08 00:00:00, None, -8.9
None, 1.0, -11.3, None, 2012-12-09 00:00:00, None, -5.3
None, 2.0, -5.7, None, 2012-12-10 00:00:00, None, -1.0
None, 2.0, -5.0, None, 2012-12-11 00:00:00, None, -1.8
None, 1.0, -8.5, None, 2012-12-12 00:00:00, None, -3.0
None, 9.1, -10.1, None, 2012-12-13 00:00:00, None, -5.2
None, 5.0, -11.7, None, 2012-12-14 00:00:00, None, -4.3
None, 8.0, -11.0, None, 2012-12-15 00:00:00, None, -7.5
None, 8.0, -10.0, None, 2012-12-16 00:00:00, None, -7.1
None, 4.0, -8.4, None, 2012-12-17 00:00:00, None, -4.6
None, 0.0, -12.4, None, 2012-12-18 00:00:00, None, -8.0
None, 2.0, -12.0, None, 2012-12-19 00:00:00, None, -5.9
None, 6.0, -7.8, None, 2012-12-20 00:00:00, None, -4.0
None, 1.0, -9.3, None, 2012-12-21 00:00:00, None, -4.7
None, 5.0, -5.2, None, 2012-12-22 00:00:00, None, -2.9
None, 3.0, -5.5, None, 2012-12-23 00:00:00, None, -4.1
None, 2.0, -7.0, None, 2012-12-24 00:00:00, None, -3.7
None, 3.0, -8.4, None, 2012-12-25 00:00:00, None, -6.6
None, 1.9, -6.9, None, 2012-12-26 00:00:00, None, -5.2
None, 0.0, -8.3, None, 2012-12-27 00:00:00, None, -4.4
None, 1.7, -8.3, None, 2012-12-28 00:00:00, None, -5.5
None, 4.3, -8.2, None, 2012-12-29 00:00:00, None, -3.8
None, 0.0, -11.6, None, 2012-12-30 00:00:00, None, -6.1
None, 0.0, -10.8, None, 2012-12-31 00:00:00, None, -6.0
