pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.209, None, None,2019-10-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.942,42
None, None, 0.236, None, None,2019-10-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.414,42
None, None, 0.229, None, None,2019-10-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.37,42
None, None, 0.203, None, None,2019-10-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.695,42
None, None, 0.16, None, None,2019-10-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.841,42
None, None, 0.219, None, None,2019-10-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.998,42
None, None, 0.201, None, None,2019-10-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.749,42
None, None, 0.377, None, None,2019-10-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.839,42
None, None, 0.341, None, None,2019-10-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.963,42
None, None, 0.408, None, None,2019-10-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.655,42
None, None, 0.358, None, None,2019-10-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.869,42
None, None, 0.572, None, None,2019-10-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.689,42
None, None, 0.646, None, None,2019-10-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.594,42
None, None, 0.71, None, None,2019-10-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.366,42
None, None, 0.451, None, None,2019-10-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.539,42
None, None, 0.438, None, None,2019-10-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.218,42
None, None, 0.488, None, None,2019-10-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.447,42
None, None, 0.568, None, None,2019-10-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.404,42
None, None, 1.066, None, None,2019-10-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.407,42
None, None, 1.186, None, None,2019-10-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.053,42
None, None, 0.735, None, None,2019-10-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.018,42
None, None, 1.381, None, None,2019-10-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.724,42
None, None, 1.213, None, None,2019-10-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.799,42
None, None, 1.063, None, None,2019-10-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.89,42
None, None, 0.82, None, None,2019-10-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.138,42
None, None, 0.711, None, None,2019-10-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.87,42
None, None, 1.236, None, None,2019-10-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.555,42
None, None, 2.139, None, None,2019-10-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.692,42
None, None, 2.016, None, None,2019-10-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.297,42
None, None, 1.873, None, None,2019-10-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.848,42
None, None, 2.154, None, None,2019-10-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.089,42
None, None, 1.999, None, None,2019-10-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.715,42
None, None, 1.532, None, None,2019-10-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.527,42
None, None, 1.597, None, None,2019-10-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.645,42
None, None, 1.732, None, None,2019-10-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.677,42
None, None, 1.896, None, None,2019-10-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.783,42
None, None, 2.339, None, None,2019-10-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.815,42
None, None, 2.61, None, None,2019-10-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.684,42
None, None, 2.701, None, None,2019-10-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.662,42
None, None, 2.941, None, None,2019-10-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.669,42
