RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 66.95, None, None, None, None, None, None, None, None, 19.93, None, None,-2.557, None, None, None, 12.27, None, None, None, None, None,2019-10-15 00:00:00, None,42
None, None, None, None, 0.01, 83.6, None, None, None, None, None, None, None, None, 19.87, None, None,-2.86, None, None, None, 16.61, None, None, None, None, None,2019-10-15 01:00:00, None,42
None, None, None, None, 0.019, 97.1, None, None, None, None, None, None, None, None, 20.07, None, None,-3.101, None, None, None, 12.79, None, None, None, None, None,2019-10-15 02:00:00, None,42
None, None, None, None, 0.0, 79.14, None, None, None, None, None, None, None, None, 20.1, None, None,-3.578, None, None, None, 9.09, None, None, None, None, None,2019-10-15 03:00:00, None,42
None, None, None, None, 0.0, 75.47, None, None, None, None, None, None, None, None, 20.09, None, None,-3.615, None, None, None, 15.53, None, None, None, None, None,2019-10-15 04:00:00, None,42
None, None, None, None, 0.066, 68.5, None, None, None, None, None, None, None, None, 19.44, None, None,-3.375, None, None, None, 47.05, None, None, None, None, None,2019-10-15 05:00:00, None,42
None, None, None, None, 0.11, 60.37, None, None, None, None, None, None, None, None, 19.86, None, None,-3.462, None, None, None, 32.04, None, None, None, None, None,2019-10-15 06:00:00, None,42
None, None, None, None, 0.005, 57.72, None, None, None, None, None, None, None, None, 20.05, None, None,-3.47, None, None, None, 22.66, None, None, None, None, None,2019-10-15 07:00:00, None,42
None, None, None, None, 0.062, 67.75, None, None, None, None, None, None, None, None, 20.02, None, None,-2.925, None, None, None, 31.84, None, None, None, None, None,2019-10-15 08:00:00, None,42
None, None, None, None, 0.039, 60.11, None, None, None, None, None, None, None, None, 19.55, None, None,-3.137, None, None, None, 41.94, None, None, None, None, None,2019-10-15 09:00:00, None,42
