RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
81.8, None, None, None, None, None, None, None, -4.0,899.0, None, None, None, None, None, -0.588, None, None, -1.914, None, None, None, None, None, None, None, None, None, None,2019-10-15 00:00:00, None,42
86.8, None, None, None, None, None, None, None, -4.0,899.0, None, None, None, None, None, -0.642, None, None, -2.2, None, None, None, None, None, None, None, None, None, None,2019-10-15 01:00:00, None,42
88.3, None, None, None, None, None, None, None, -4.0,898.0, None, None, None, None, None, -0.643, None, None, -2.248, None, None, None, None, None, None, None, None, None, None,2019-10-15 02:00:00, None,42
88.3, None, None, None, None, None, None, None, -4.0,897.0, None, None, None, None, None, -0.624, None, None, -2.2, None, None, None, None, None, None, None, None, None, None,2019-10-15 03:00:00, None,42
90.3, None, None, None, None, None, None, None, -3.0,896.0, None, None, None, None, None, -0.663, None, None, -2.2, None, None, None, None, None, None, None, None, None, None,2019-10-15 04:00:00, None,42
89.7, None, None, None, None, None, None, None, -3.0,895.0, None, None, None, None, None, -0.717, None, None, -2.2, None, None, None, None, None, None, None, None, None, None,2019-10-15 05:00:00, None,42
89.5, None, None, None, None, None, None, None, -4.0,894.0, None, None, None, None, None, -0.41, None, None, -2.344, None, None, None, None, None, None, None, None, None, None,2019-10-15 06:00:00, None,42
90.3, None, None, None, None, None, None, None, -4.0,894.0, None, None, None, None, None, -0.482, None, None, -2.537, None, None, None, None, None, None, None, None, None, None,2019-10-15 07:00:00, None,42
92.2, None, None, None, None, None, None, None, -4.0,893.0, None, None, None, None, None, 0.07, None, None, -2.823, None, None, None, None, None, None, None, None, None, None,2019-10-15 08:00:00, None,42
94.0, None, None, None, None, None, None, None, -4.0,893.0, None, None, None, None, None, 1.984, None, None, -3.16, None, None, None, None, None, None, None, None, None, None,2019-10-15 09:00:00, None,42
94.0, None, None, None, None, None, None, None, -4.0,892.0, None, None, None, None, None, 2.805, None, None, -3.103, None, None, None, None, None, None, None, None, None, None,2019-10-15 10:00:00, None,42
92.2, None, None, None, None, None, None, None, -4.0,892.0, None, None, None, None, None, 3.044, None, None, -2.962, None, None, None, None, None, None, None, None, None, None,2019-10-15 11:00:00, None,42
90.8, None, None, None, None, None, None, None, -3.0,892.0, None, None, None, None, None, 3.323, None, None, -2.289, None, None, None, None, None, None, None, None, None, None,2019-10-15 12:00:00, None,42
87.2, None, None, None, None, None, None, None, -3.0,891.0, None, None, None, None, None, 3.295, None, None, -1.67, None, None, None, None, None, None, None, None, None, None,2019-10-15 13:00:00, None,42
85.7, None, None, None, None, None, None, None, -3.0,890.0, None, None, None, None, None, 3.241, None, None, -1.008, None, None, None, None, None, None, None, None, None, None,2019-10-15 14:00:00, None,42
85.5, None, None, None, None, None, None, None, -3.0,890.0, None, None, None, None, None, 3.235, None, None, -0.816, None, None, None, None, None, None, None, None, None, None,2019-10-15 15:00:00, None,42
89.0, None, None, None, None, None, None, None, -2.0,890.0, None, None, None, None, None, 3.076, None, None, -1.056, None, None, None, None, None, None, None, None, None, None,2019-10-15 16:00:00, None,42
90.4, None, None, None, None, None, None, None, -2.0,889.0, None, None, None, None, None, 3.289, None, None, -1.201, None, None, None, None, None, None, None, None, None, None,2019-10-15 17:00:00, None,42
92.7, None, None, None, None, None, None, None, -3.0,889.0, None, None, None, None, None, 3.403, None, None, -1.682, None, None, None, None, None, None, None, None, None, None,2019-10-15 18:00:00, None,42
94.3, None, None, None, None, None, None, None, -3.0,889.0, None, None, None, None, None, 4.473, None, None, -1.923, None, None, None, None, None, None, None, None, None, None,2019-10-15 19:00:00, None,42
95.0, None, None, None, None, None, None, None, -3.0,889.0, None, None, None, None, None, 5.372, None, None, -2.111, None, None, None, None, None, None, None, None, None, None,2019-10-15 20:00:00, None,42
95.1, None, None, None, None, None, None, None, -3.0,889.0, None, None, None, None, None, 5.886, None, None, -2.152, None, None, None, None, None, None, None, None, None, None,2019-10-15 21:00:00, None,42
95.2, None, None, None, None, None, None, None, -3.0,889.0, None, None, None, None, None, 6.721, None, None, -2.2, None, None, None, None, None, None, None, None, None, None,2019-10-15 22:00:00, None,42
95.4, None, None, None, None, None, None, None, -3.0,889.0, None, None, None, None, None, 6.417, None, None, -2.2, None, None, None, None, None, None, None, None, None, None,2019-10-15 23:00:00, None,42
95.5, None, None, None, None, None, None, None, -3.0,889.0, None, None, None, None, None, 6.352, None, None, -2.537, None, None, None, None, None, None, None, None, None, None,2019-10-16 00:00:00, None,42
94.7, None, None, None, None, None, None, None, -3.0,889.0, None, None, None, None, None, 6.134, None, None, -2.771, None, None, None, None, None, None, None, None, None, None,2019-10-16 01:00:00, None,42
95.3, None, None, None, None, None, None, None, -4.0,889.0, None, None, None, None, None, 6.131, None, None, -2.959, None, None, None, None, None, None, None, None, None, None,2019-10-16 02:00:00, None,42
