RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
76.5, None, None, None,20.73,83.8, None, None, -4.0, None, None, None, None, None, None, None, None, None,-1.232, None, None, None, None,9.14, None, None, None, None,2019-10-15 00:00:00, None,42
83.5, None, None, None,20.02,84.7, None, None, -3.0, None, None, None, None, None, None, None, None, None,-0.852, None, None, None, None,10.07, None, None, None, None,2019-10-15 01:00:00, None,42
74.6, None, None, None,20.56,83.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.019, None, None, None, None,10.63, None, None, None, None,2019-10-15 02:00:00, None,42
73.4, None, None, None,20.35,89.6, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.187, None, None, None, None,11.6, None, None, None, None,2019-10-15 03:00:00, None,42
71.8, None, None, None,21.55,91.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.252, None, None, None, None,10.26, None, None, None, None,2019-10-15 04:00:00, None,42
69.24, None, None, None,21.67,94.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.28, None, None, None, None,9.55, None, None, None, None,2019-10-15 05:00:00, None,42
69.26, None, None, None,22.51,92.8, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.41, None, None, None, None,9.58, None, None, None, None,2019-10-15 06:00:00, None,42
70.3, None, None, None,21.77,91.8, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.615, None, None, None, None,11.97, None, None, None, None,2019-10-15 07:00:00, None,42
70.8, None, None, None,19.61,98.3, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.624, None, None, None, None,12.4, None, None, None, None,2019-10-15 08:00:00, None,42
66.26, None, None, None,20.22,104.2, None, None, -6.0, None, None, None, None, None, None, None, None, None,-0.926, None, None, None, None,11.81, None, None, None, None,2019-10-15 09:00:00, None,42
61.26, None, None, None,20.89,106.0, None, None, -6.0, None, None, None, None, None, None, None, None, None,-0.462, None, None, None, None,14.02, None, None, None, None,2019-10-15 10:00:00, None,42
65.72, None, None, None,21.73,100.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,-0.917, None, None, None, None,13.19, None, None, None, None,2019-10-15 11:00:00, None,42
56.42, None, None, None,15.25,100.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,0.848, None, None, None, None,17.95, None, None, None, None,2019-10-15 12:00:00, None,42
56.33, None, None, None,10.63,95.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,0.784, None, None, None, None,20.55, None, None, None, None,2019-10-15 13:00:00, None,42
54.34, None, None, None,11.13,98.3, None, None, -7.0, None, None, None, None, None, None, None, None, None,0.978, None, None, None, None,19.79, None, None, None, None,2019-10-15 14:00:00, None,42
53.93, None, None, None,12.61,99.2, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.543, None, None, None, None,16.55, None, None, None, None,2019-10-15 15:00:00, None,42
49.65, None, None, None,4.396,103.0, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.657, None, None, None, None,52.34, None, None, None, None,2019-10-15 16:00:00, None,42
48.83, None, None, None,2.195,80.7, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.839, None, None, None, None,58.32, None, None, None, None,2019-10-15 17:00:00, None,42
49.87, None, None, None,13.21,83.0, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.076, None, None, None, None,15.12, None, None, None, None,2019-10-15 18:00:00, None,42
52.04, None, None, None,6.217,119.0, None, None, -7.0, None, None, None, None, None, None, None, None, None,1.853, None, None, None, None,40.69, None, None, None, None,2019-10-15 19:00:00, None,42
83.3, None, None, None,16.69,94.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,0.983, None, None, None, None,13.13, None, None, None, None,2019-10-15 20:00:00, None,42
80.4, None, None, None,21.44,97.0, None, None, -2.0, None, None, None, None, None, None, None, None, None,0.858, None, None, None, None,13.53, None, None, None, None,2019-10-15 21:00:00, None,42
89.1, None, None, None,18.65,91.2, None, None, -1.0, None, None, None, None, None, None, None, None, None,1.044, None, None, None, None,15.42, None, None, None, None,2019-10-15 22:00:00, None,42
71.9, None, None, None,18.64,102.5, None, None, -3.0, None, None, None, None, None, None, None, None, None,1.574, None, None, None, None,10.88, None, None, None, None,2019-10-15 23:00:00, None,42
69.75, None, None, None,15.76,99.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,1.955, None, None, None, None,8.54, None, None, None, None,2019-10-16 00:00:00, None,42
70.3, None, None, None,17.66,94.7, None, None, -3.0, None, None, None, None, None, None, None, None, None,1.657, None, None, None, None,8.5, None, None, None, None,2019-10-16 01:00:00, None,42
66.0, None, None, None,9.26,102.3, None, None, -3.0, None, None, None, None, None, None, None, None, None,2.336, None, None, None, None,39.01, None, None, None, None,2019-10-16 02:00:00, None,42
67.13, None, None, None,16.92,90.3, None, None, -3.0, None, None, None, None, None, None, None, None, None,2.178, None, None, None, None,9.6, None, None, None, None,2019-10-16 03:00:00, None,42
72.7, None, None, None,21.53,90.4, None, None, -3.0, None, None, None, None, None, None, None, None, None,1.239, None, None, None, None,10.51, None, None, None, None,2019-10-16 04:00:00, None,42
89.4, None, None, None,23.16,87.1, None, None, -1.0, None, None, None, None, None, None, None, None, None,0.784, None, None, None, None,9.94, None, None, None, None,2019-10-16 05:00:00, None,42
93.9, None, None, None,23.3,91.3, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.672, None, None, None, None,11.55, None, None, None, None,2019-10-16 06:00:00, None,42
82.6, None, None, None,18.5,98.9, None, None, -1.0, None, None, None, None, None, None, None, None, None,1.591, None, None, None, None,13.93, None, None, None, None,2019-10-16 07:00:00, None,42
82.0, None, None, None,22.78,89.8, None, None, -2.0, None, None, None, None, None, None, None, None, None,0.784, None, None, None, None,12.77, None, None, None, None,2019-10-16 08:00:00, None,42
72.6, None, None, None,20.57,99.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,1.183, None, None, None, None,12.79, None, None, None, None,2019-10-16 09:00:00, None,42
72.2, None, None, None,17.02,94.7, None, None, -3.0, None, None, None, None, None, None, None, None, None,1.417, None, None, None, None,12.79, None, None, None, None,2019-10-16 10:00:00, None,42
51.41, None, None, None,7.97,114.3, None, None, -5.0, None, None, None, None, None, None, None, None, None,4.35, None, None, None, None,24.81, None, None, None, None,2019-10-16 11:00:00, None,42
56.3, None, None, None,10.12,79.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,2.398, None, None, None, None,20.71, None, None, None, None,2019-10-16 12:00:00, None,42
61.05, None, None, None,19.9,92.2, None, None, -4.0, None, None, None, None, None, None, None, None, None,2.291, None, None, None, None,15.71, None, None, None, None,2019-10-16 13:00:00, None,42
52.53, None, None, None,17.98,92.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,4.565, None, None, None, None,15.6, None, None, None, None,2019-10-16 14:00:00, None,42
52.15, None, None, None,20.47,94.0, None, None, -5.0, None, None, None, None, None, None, None, None, None,3.893, None, None, None, None,13.64, None, None, None, None,2019-10-16 15:00:00, None,42
54.31, None, None, None,14.79,82.0, None, None, -5.0, None, None, None, None, None, None, None, None, None,3.651, None, None, None, None,19.66, None, None, None, None,2019-10-16 16:00:00, None,42
60.21, None, None, None,6.418,73.3, None, None, -3.0, None, None, None, None, None, None, None, None, None,3.577, None, None, None, None,46.48, None, None, None, None,2019-10-16 17:00:00, None,42
92.8, None, None, None,16.15,94.8, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.607, None, None, None, None,16.35, None, None, None, None,2019-10-16 18:00:00, None,42
95.0, None, None, None,20.2,113.2, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.895, None, None, None, None,15.59, None, None, None, None,2019-10-16 19:00:00, None,42
95.2, None, None, None,24.41,103.4, None, None, 2.0, None, None, None, None, None, None, None, None, None,3.007, None, None, None, None,13.41, None, None, None, None,2019-10-16 20:00:00, None,42
95.2, None, None, None,21.15,102.4, None, None, 2.0, None, None, None, None, None, None, None, None, None,3.016, None, None, None, None,13.38, None, None, None, None,2019-10-16 21:00:00, None,42
95.3, None, None, None,23.16,102.9, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.887, None, None, None, None,12.56, None, None, None, None,2019-10-16 22:00:00, None,42
95.2, None, None, None,11.07,85.6, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.976, None, None, None, None,28.05, None, None, None, None,2019-10-16 23:00:00, None,42
95.1, None, None, None,16.61,88.8, None, None, 2.0, None, None, None, None, None, None, None, None, None,3.067, None, None, None, None,14.54, None, None, None, None,2019-10-17 00:00:00, None,42
95.1, None, None, None,14.99,101.0, None, None, 2.0, None, None, None, None, None, None, None, None, None,3.032, None, None, None, None,14.51, None, None, None, None,2019-10-17 01:00:00, None,42
95.1, None, None, None,8.77,102.2, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.335, None, None, None, None,13.97, None, None, None, None,2019-10-17 02:00:00, None,42
95.1, None, None, None,13.96,104.7, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.818, None, None, None, None,15.57, None, None, None, None,2019-10-17 03:00:00, None,42
95.2, None, None, None,9.42,113.8, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.206, None, None, None, None,26.6, None, None, None, None,2019-10-17 04:00:00, None,42
95.1, None, None, None,17.09,93.7, None, None, 1.0, None, None, None, None, None, None, None, None, None,2.029, None, None, None, None,14.63, None, None, None, None,2019-10-17 05:00:00, None,42
95.1, None, None, None,6.421,87.6, None, None, 1.0, None, None, None, None, None, None, None, None, None,2.029, None, None, None, None,50.93, None, None, None, None,2019-10-17 06:00:00, None,42
95.2, None, None, None,10.35,249.5, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.203, None, None, None, None,33.53, None, None, None, None,2019-10-17 07:00:00, None,42
95.3, None, None, None,6.09,207.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,1.11, None, None, None, None,35.37, None, None, None, None,2019-10-17 08:00:00, None,42
95.3, None, None, None,4.172,273.6, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.286, None, None, None, None,38.15, None, None, None, None,2019-10-17 09:00:00, None,42
95.3, None, None, None,3.944,240.6, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.351, None, None, None, None,25.18, None, None, None, None,2019-10-17 10:00:00, None,42
