wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
20.5,4.3, 18.0,64.0,2021-04-23 00:00:00,17
17.6,3.5, 2.0,67.0,2021-04-23 01:00:00,17
22.0,3.0, 1.0,70.0,2021-04-23 02:00:00,17
22.3,2.9, 355.0,70.0,2021-04-23 03:00:00,17
23.4,3.0, 4.0,68.0,2021-04-23 04:00:00,17
23.0,3.6, 13.0,63.0,2021-04-23 05:00:00,17
27.4,4.8, 5.0,56.0,2021-04-23 06:00:00,17
27.0,5.9, 347.0,52.0,2021-04-23 07:00:00,17
25.6,8.1, 2.0,42.0,2021-04-23 08:00:00,17
25.2,10.1, 1.0,36.0,2021-04-23 09:00:00,17
25.9,12.1, 0.0,31.0,2021-04-23 10:00:00,17
12.6,14.9, 356.0,27.0,2021-04-23 11:00:00,17
6.5,14.9, 107.0,24.0,2021-04-23 12:00:00,17
5.0,15.7, 157.0,23.0,2021-04-23 13:00:00,17
7.2,16.4, 308.0,21.0,2021-04-23 14:00:00,17
3.6,16.4, 227.0,21.0,2021-04-23 15:00:00,17
3.6,16.6, 255.0,21.0,2021-04-23 16:00:00,17
15.5,15.8, 270.0,24.0,2021-04-23 17:00:00,17
10.1,13.8, 247.0,29.0,2021-04-23 18:00:00,17
8.6,11.6, 283.0,36.0,2021-04-23 19:00:00,17
4.0,8.4, 210.0,47.0,2021-04-23 20:00:00,17
0.7,6.4, 47.0,55.0,2021-04-23 21:00:00,17
2.9,5.3, 55.0,62.0,2021-04-23 22:00:00,17
4.0,3.5, 312.0,70.0,2021-04-23 23:00:00,17
10.8,2.2, 9.0,71.0,2021-04-24 00:00:00,17
17.6,5.0, 18.0,63.0,2021-04-24 01:00:00,17
22.3,5.3, 12.0,60.0,2021-04-24 02:00:00,17
30.6,5.1, 353.0,59.0,2021-04-24 03:00:00,17
27.0,5.4, 7.0,56.0,2021-04-24 04:00:00,17
22.7,4.5, 5.0,60.0,2021-04-24 05:00:00,17
19.8,6.3, 11.0,50.0,2021-04-24 06:00:00,17
28.1,9.1, 21.0,37.0,2021-04-24 07:00:00,17
21.6,10.7, 353.0,34.0,2021-04-24 08:00:00,17
17.3,12.7, 347.0,29.0,2021-04-24 09:00:00,17
13.3,14.8, 19.0,22.0,2021-04-24 10:00:00,17
16.6,14.8, 43.0,20.0,2021-04-24 11:00:00,17
9.4,15.5, 142.0,21.0,2021-04-24 12:00:00,17
13.3,16.8, 9.0,19.0,2021-04-24 13:00:00,17
10.1,15.0, 129.0,20.0,2021-04-24 14:00:00,17
5.4,16.4, 54.0,17.0,2021-04-24 15:00:00,17
5.4,15.9, 252.0,17.0,2021-04-24 16:00:00,17
5.0,15.8, 106.0,18.0,2021-04-24 17:00:00,17
12.6,14.2, 95.0,23.0,2021-04-24 18:00:00,17
7.9,12.0, 27.0,27.0,2021-04-24 19:00:00,17
10.8,11.1, 37.0,27.0,2021-04-24 20:00:00,17
14.8,8.5, 8.0,38.0,2021-04-24 21:00:00,17
16.6,6.4, 10.0,48.0,2021-04-24 22:00:00,17
16.6,5.5, 7.0,53.0,2021-04-24 23:00:00,17
19.1,4.6, 0.0,58.0,2021-04-25 00:00:00,17
8.6,3.9, 9.0,60.0,2021-04-25 01:00:00,17
13.3,2.8, 356.0,65.0,2021-04-25 02:00:00,17
19.1,3.0, 3.0,64.0,2021-04-25 03:00:00,17
21.2,2.7, 2.0,65.0,2021-04-25 04:00:00,17
20.9,2.8, 14.0,64.0,2021-04-25 05:00:00,17
21.2,4.3, 5.0,58.0,2021-04-25 06:00:00,17
20.2,6.4, 353.0,51.0,2021-04-25 07:00:00,17
16.9,8.4, 340.0,44.0,2021-04-25 08:00:00,17
19.8,11.2, 359.0,31.0,2021-04-25 09:00:00,17
21.2,14.6, 358.0,19.0,2021-04-25 11:00:00,17
14.8,15.4, 308.0,19.0,2021-04-25 12:00:00,17
9.7,15.4, 306.0,17.0,2021-04-25 13:00:00,17
9.0,15.8, 334.0,17.0,2021-04-25 14:00:00,17
14.4,16.1, 295.0,17.0,2021-04-25 15:00:00,17
5.8,15.8, 330.0,17.0,2021-04-25 16:00:00,17
10.8,15.2, 232.0,21.0,2021-04-25 17:00:00,17
18.0,13.8, 262.0,23.0,2021-04-25 18:00:00,17
9.7,11.9, 246.0,27.0,2021-04-25 19:00:00,17
5.0,9.8, 288.0,34.0,2021-04-25 20:00:00,17
2.2,6.0, 82.0,49.0,2021-04-25 21:00:00,17
2.2,4.3, 123.0,53.0,2021-04-25 22:00:00,17
2.5,3.1, 324.0,63.0,2021-04-25 23:00:00,17
2.2,2.7, 327.0,66.0,2021-04-26 00:00:00,17
3.2,1.9, 22.0,67.0,2021-04-26 01:00:00,17
1.4,-0.5, 206.0,78.0,2021-04-26 02:00:00,17
3.2,-2.2, 88.0,82.0,2021-04-26 03:00:00,17
2.5,-1.1, 316.0,86.0,2021-04-26 04:00:00,17
2.5,-2.2, 52.0,89.0,2021-04-26 05:00:00,17
1.8,3.2, 156.0,74.0,2021-04-26 06:00:00,17
1.8,5.7, 270.0,59.0,2021-04-26 07:00:00,17
9.0,8.7, 175.0,50.0,2021-04-26 08:00:00,17
