ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
2.0,0.0,2.0,2018-02-19,0.0,8
0.0,0.0,0.0,2018-02-20,0.0,8
3.0,0.0,3.0,2018-02-21,0.0,8
0.0,0.0,0.0,2018-02-22,3.0,8
6.4,4.4,2.0,2018-02-23,0.0,8
1.2,1.2,0.0,2018-02-24,2.0,8
0.2,0.2,0.0,2018-02-25,0.0,8
