ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, -22.0, 0.0,2018-02-19, 222.0, -20.5,8
0.0, 0.0, -22.5, 0.0,2018-02-20, 220.0, -18.0,8
1.0, 0.0, -22.0, 1.0,2018-02-21, 219.0, -17.0,8
0.0, 0.0, -20.5, 0.0,2018-02-22, 218.0, -13.0,8
15.0, 0.0, -18.0, 15.0,2018-02-23, 215.0, -13.0,8
None, None, -15.0, None,2018-02-24, 222.0, None,8
3.0, 0.0, None, 3.0,2018-02-25, None, -10.0,8
