WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
227.9, 9.7, None, None, None,2020-04-22 00:00:00, 83.7, None,17
75.0, 9.9, None, None, None,2020-04-22 01:00:00, 85.7, None,17
113.6, 9.7, None, None, None,2020-04-22 02:00:00, 87.9, None,17
103.4, 8.9, None, None, None,2020-04-22 03:00:00, 91.3, None,17
98.0, 8.6, None, None, None,2020-04-22 04:00:00, 93.5, None,17
93.1, 8.6, None, None, None,2020-04-22 05:00:00, 93.5, None,17
137.1, 8.5, None, None, None,2020-04-22 06:00:00, 93.5, None,17
60.8, 8.4, None, None, None,2020-04-22 07:00:00, 93.3, None,17
47.7, 8.4, None, None, None,2020-04-22 08:00:00, 94.0, None,17
32.3, 8.4, None, None, None,2020-04-22 09:00:00, 94.1, None,17
25.7, 8.6, None, None, None,2020-04-22 10:00:00, 94.2, None,17
21.1, 8.6, None, None, None,2020-04-22 11:00:00, 94.4, None,17
22.5, 8.9, None, None, None,2020-04-22 12:00:00, 94.2, None,17
22.9, 9.0, None, None, None,2020-04-22 13:00:00, 94.1, None,17
16.9, 9.2, None, None, None,2020-04-22 14:00:00, 94.0, None,17
27.4, 9.4, None, None, None,2020-04-22 15:00:00, 93.7, None,17
24.9, 9.7, None, None, None,2020-04-22 16:00:00, 92.7, None,17
11.3, 10.0, None, None, None,2020-04-22 17:00:00, 92.0, None,17
9.5, 10.3, None, None, None,2020-04-22 18:00:00, 90.9, None,17
12.5, 9.9, None, None, None,2020-04-22 19:00:00, 90.8, None,17
217.8, 9.9, None, None, None,2020-04-22 20:00:00, 89.4, None,17
236.7, 9.5, None, None, None,2020-04-22 21:00:00, 92.8, None,17
243.7, 9.5, None, None, None,2020-04-22 22:00:00, 93.5, None,17
231.2, 9.3, None, None, None,2020-04-22 23:00:00, 93.9, None,17
229.2, 8.9, None, None, None,2020-04-23 00:00:00, 94.4, None,17
246.2, 8.6, None, None, None,2020-04-23 01:00:00, 94.5, None,17
246.4, 8.8, None, None, None,2020-04-23 02:00:00, 91.8, None,17
242.8, 8.7, None, None, None,2020-04-23 03:00:00, 91.4, None,17
244.4, 8.9, None, None, None,2020-04-23 04:00:00, 90.3, None,17
231.4, 8.8, None, None, None,2020-04-23 05:00:00, 90.7, None,17
240.3, 9.0, None, None, None,2020-04-23 06:00:00, 90.4, None,17
246.4, 9.6, None, None, None,2020-04-23 07:00:00, 89.2, None,17
240.7, 10.1, None, None, None,2020-04-23 08:00:00, 87.1, None,17
