WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
260.6, 1.6, 87.6, None,2020-04-22 00:00:00, None,17
284.6, 1.0, 88.6, None,2020-04-22 01:00:00, None,17
97.4, 0.2, 90.8, None,2020-04-22 02:00:00, None,17
149.1, -0.2, 91.1, None,2020-04-22 03:00:00, None,17
101.0, -0.4, 92.2, None,2020-04-22 04:00:00, None,17
104.2, -0.6, 91.9, None,2020-04-22 05:00:00, None,17
105.2, -0.9, 92.6, None,2020-04-22 06:00:00, None,17
118.1, 0.4, 91.0, None,2020-04-22 07:00:00, None,17
96.6, 3.5, 81.0, None,2020-04-22 08:00:00, None,17
102.8, 7.3, 63.0, None,2020-04-22 09:00:00, None,17
265.9, 8.6, 50.6, None,2020-04-22 10:00:00, None,17
263.5, 9.6, 44.4, None,2020-04-22 11:00:00, None,17
253.0, 10.3, 41.5, None,2020-04-22 12:00:00, None,17
283.4, 11.2, 35.4, None,2020-04-22 13:00:00, None,17
272.2, 11.3, 33.6, None,2020-04-22 14:00:00, None,17
254.7, 12.1, 31.4, None,2020-04-22 15:00:00, None,17
257.0, 12.0, 31.5, None,2020-04-22 16:00:00, None,17
256.3, 11.7, 33.4, None,2020-04-22 17:00:00, None,17
246.7, 10.5, 38.5, None,2020-04-22 18:00:00, None,17
235.3, 8.8, 47.1, None,2020-04-22 19:00:00, None,17
232.2, 7.8, 55.0, None,2020-04-22 20:00:00, None,17
237.9, 7.0, 60.1, None,2020-04-22 21:00:00, None,17
264.7, 6.6, 60.9, None,2020-04-22 22:00:00, None,17
268.0, 5.7, 64.8, None,2020-04-22 23:00:00, None,17
293.6, 5.5, 65.4, None,2020-04-23 00:00:00, None,17
103.8, 3.2, 74.5, None,2020-04-23 01:00:00, None,17
269.1, 2.1, 78.3, None,2020-04-23 02:00:00, None,17
101.6, 0.4, 84.9, None,2020-04-23 03:00:00, None,17
283.7, -0.2, 86.1, None,2020-04-23 04:00:00, None,17
303.7, -1.0, 87.8, None,2020-04-23 05:00:00, None,17
102.8, -1.2, 90.2, None,2020-04-23 06:00:00, None,17
133.5, -0.5, 89.1, None,2020-04-23 07:00:00, None,17
101.4, 1.9, 80.1, None,2020-04-23 08:00:00, None,17
220.7, 6.4, 57.1, None,2020-04-23 09:00:00, None,17
270.2, 8.7, 44.2, None,2020-04-23 10:00:00, None,17
285.7, 9.5, 40.2, None,2020-04-23 11:00:00, None,17
288.4, 10.3, 36.8, None,2020-04-23 12:00:00, None,17
287.8, 10.2, 35.4, None,2020-04-23 13:00:00, None,17
301.5, 10.3, 36.4, None,2020-04-23 14:00:00, None,17
306.0, 10.7, 35.6, None,2020-04-23 15:00:00, None,17
299.9, 10.7, 35.5, None,2020-04-23 16:00:00, None,17
267.2, 10.9, 33.6, None,2020-04-23 17:00:00, None,17
273.4, 11.3, 31.6, None,2020-04-23 18:00:00, None,17
252.1, 10.1, 35.8, None,2020-04-23 19:00:00, None,17
244.8, 9.1, 38.5, None,2020-04-23 20:00:00, None,17
273.4, 8.3, 42.0, None,2020-04-23 21:00:00, None,17
131.1, 6.1, 50.2, None,2020-04-23 22:00:00, None,17
89.5, 4.0, 57.8, None,2020-04-23 23:00:00, None,17
115.9, 2.1, 66.9, None,2020-04-24 00:00:00, None,17
92.9, 0.5, 75.3, None,2020-04-24 01:00:00, None,17
276.2, -0.4, 80.5, None,2020-04-24 02:00:00, None,17
133.6, -1.1, 84.6, None,2020-04-24 03:00:00, None,17
96.6, -1.8, 87.0, None,2020-04-24 04:00:00, None,17
105.8, -2.0, 88.8, None,2020-04-24 05:00:00, None,17
271.0, -2.2, 89.4, None,2020-04-24 06:00:00, None,17
274.6, -1.2, 87.7, None,2020-04-24 07:00:00, None,17
100.3, 2.4, 72.5, None,2020-04-24 08:00:00, None,17
116.6, 5.5, 56.7, None,2020-04-24 09:00:00, None,17
290.1, 7.9, 46.7, None,2020-04-24 10:00:00, None,17
277.6, 8.9, 42.7, None,2020-04-24 11:00:00, None,17
258.3, 9.7, 39.9, None,2020-04-24 12:00:00, None,17
278.0, 10.6, 37.6, None,2020-04-24 13:00:00, None,17
274.1, 11.6, 33.4, None,2020-04-24 14:00:00, None,17
270.8, 12.7, 29.9, None,2020-04-24 15:00:00, None,17
266.1, 13.0, 28.5, None,2020-04-24 16:00:00, None,17
263.4, 13.0, 28.3, None,2020-04-24 17:00:00, None,17
257.6, 13.1, 28.1, None,2020-04-24 18:00:00, None,17
259.8, 12.6, 29.8, None,2020-04-24 19:00:00, None,17
246.4, 9.0, 42.8, None,2020-04-24 20:00:00, None,17
265.0, 5.2, 58.2, None,2020-04-24 21:00:00, None,17
296.8, 3.8, 67.5, None,2020-04-24 22:00:00, None,17
87.8, 3.2, 69.2, None,2020-04-24 23:00:00, None,17
87.1, 2.9, 72.2, None,2020-04-25 00:00:00, None,17
247.8, 2.6, 75.4, None,2020-04-25 01:00:00, None,17
302.5, 2.9, 73.7, None,2020-04-25 02:00:00, None,17
302.3, 3.1, 72.8, None,2020-04-25 03:00:00, None,17
98.9, 2.8, 78.4, None,2020-04-25 04:00:00, None,17
92.3, 2.3, 83.2, None,2020-04-25 05:00:00, None,17
95.5, 2.2, 86.0, None,2020-04-25 06:00:00, None,17
99.9, 2.5, 86.3, None,2020-04-25 07:00:00, None,17
97.4, 3.5, 81.0, None,2020-04-25 08:00:00, None,17
95.0, 4.2, 83.8, None,2020-04-25 09:00:00, None,17
125.7, 4.8, 90.8, None,2020-04-25 10:00:00, None,17
119.0, 5.4, 90.1, None,2020-04-25 11:00:00, None,17
164.7, 5.1, 88.1, None,2020-04-25 12:00:00, None,17
285.1, 3.2, 88.1, None,2020-04-25 13:00:00, None,17
94.9, 3.5, 91.2, None,2020-04-25 14:00:00, None,17
258.2, 5.4, 82.6, None,2020-04-25 15:00:00, None,17
185.3, 6.6, 77.5, None,2020-04-25 16:00:00, None,17
257.5, 7.7, 67.2, None,2020-04-25 17:00:00, None,17
262.7, 7.8, 55.5, None,2020-04-25 18:00:00, None,17
271.8, 7.2, 50.5, None,2020-04-25 19:00:00, None,17
272.6, 6.5, 50.9, None,2020-04-25 20:00:00, None,17
269.9, 5.3, 57.2, None,2020-04-25 21:00:00, None,17
258.6, 4.6, 60.5, None,2020-04-25 22:00:00, None,17
144.6, 3.2, 67.4, None,2020-04-25 23:00:00, None,17
107.0, 0.5, 83.9, None,2020-04-26 00:00:00, None,17
100.7, -0.2, 86.9, None,2020-04-26 01:00:00, None,17
111.0, -0.9, 90.7, None,2020-04-26 02:00:00, None,17
82.0, -0.8, 91.0, None,2020-04-26 03:00:00, None,17
251.1, -1.0, 92.1, None,2020-04-26 04:00:00, None,17
101.2, -1.5, 93.0, None,2020-04-26 05:00:00, None,17
101.2, -1.8, 93.6, None,2020-04-26 06:00:00, None,17
98.4, -0.8, 91.9, None,2020-04-26 07:00:00, None,17
90.4, 1.4, 84.3, None,2020-04-26 08:00:00, None,17
96.1, 3.4, 72.1, None,2020-04-26 09:00:00, None,17
106.8, 4.7, 66.0, None,2020-04-26 10:00:00, None,17
127.0, 4.6, 67.1, None,2020-04-26 11:00:00, None,17
102.6, 3.2, 81.9, None,2020-04-26 12:00:00, None,17
101.2, 2.9, 89.8, None,2020-04-26 13:00:00, None,17
103.0, 3.7, 87.5, None,2020-04-26 14:00:00, None,17
105.8, 4.7, 79.7, None,2020-04-26 15:00:00, None,17
101.3, 5.8, 71.7, None,2020-04-26 16:00:00, None,17
103.2, 6.0, 69.8, None,2020-04-26 17:00:00, None,17
104.7, 5.8, 72.2, None,2020-04-26 18:00:00, None,17
113.6, 5.1, 77.7, None,2020-04-26 19:00:00, None,17
118.9, 4.6, 82.9, None,2020-04-26 20:00:00, None,17
122.9, 4.4, 84.0, None,2020-04-26 21:00:00, None,17
116.4, 4.2, 86.6, None,2020-04-26 22:00:00, None,17
133.8, 3.9, 88.9, None,2020-04-26 23:00:00, None,17
126.2, 4.1, 85.4, None,2020-04-27 00:00:00, None,17
132.7, 4.1, 83.0, None,2020-04-27 01:00:00, None,17
107.8, 3.6, 82.9, None,2020-04-27 02:00:00, None,17
99.5, 1.8, 90.4, None,2020-04-27 03:00:00, None,17
290.1, 1.0, 93.2, None,2020-04-27 04:00:00, None,17
283.1, 0.8, 93.7, None,2020-04-27 05:00:00, None,17
174.6, 0.2, 94.3, None,2020-04-27 06:00:00, None,17
100.0, 1.1, 93.8, None,2020-04-27 07:00:00, None,17
313.2, 3.1, 87.1, None,2020-04-27 08:00:00, None,17
284.9, 6.7, 57.7, None,2020-04-27 09:00:00, None,17
152.3, 7.3, 53.5, None,2020-04-27 10:00:00, None,17
187.3, 8.0, 48.1, None,2020-04-27 11:00:00, None,17
294.7, 7.1, 61.5, None,2020-04-27 12:00:00, None,17
269.3, 8.2, 53.3, None,2020-04-27 13:00:00, None,17
263.2, 8.8, 46.2, None,2020-04-27 14:00:00, None,17
275.5, 8.9, 45.8, None,2020-04-27 15:00:00, None,17
252.1, 9.5, 42.0, None,2020-04-27 16:00:00, None,17
264.0, 10.0, 38.8, None,2020-04-27 17:00:00, None,17
278.0, 9.5, 38.0, None,2020-04-27 18:00:00, None,17
291.1, 8.6, 41.3, None,2020-04-27 19:00:00, None,17
299.0, 7.6, 43.7, None,2020-04-27 20:00:00, None,17
283.3, 5.9, 53.1, None,2020-04-27 21:00:00, None,17
258.9, 4.5, 61.3, None,2020-04-27 22:00:00, None,17
229.4, 4.7, 61.8, None,2020-04-27 23:00:00, None,17
107.0, 3.6, 68.5, None,2020-04-28 00:00:00, None,17
90.9, 2.3, 77.5, None,2020-04-28 01:00:00, None,17
89.0, 2.1, 80.2, None,2020-04-28 02:00:00, None,17
280.8, 1.8, 82.2, None,2020-04-28 03:00:00, None,17
102.8, 0.7, 86.7, None,2020-04-28 04:00:00, None,17
93.7, 0.2, 89.2, None,2020-04-28 05:00:00, None,17
95.5, 0.7, 86.7, None,2020-04-28 06:00:00, None,17
91.9, 1.6, 81.3, None,2020-04-28 07:00:00, None,17
131.3, 3.0, 76.9, None,2020-04-28 08:00:00, None,17
107.6, 4.5, 66.7, None,2020-04-28 09:00:00, None,17
103.7, 5.3, 62.3, None,2020-04-28 10:00:00, None,17
95.9, 6.1, 56.1, None,2020-04-28 11:00:00, None,17
101.4, 6.4, 54.5, None,2020-04-28 12:00:00, None,17
91.7, 5.7, 61.8, None,2020-04-28 13:00:00, None,17
93.4, 7.0, 54.1, None,2020-04-28 14:00:00, None,17
110.2, 8.5, 46.6, None,2020-04-28 15:00:00, None,17
108.1, 9.0, 47.3, None,2020-04-28 16:00:00, None,17
99.9, 9.4, 49.4, None,2020-04-28 17:00:00, None,17
136.9, 9.5, 52.1, None,2020-04-28 18:00:00, None,17
167.7, 10.5, 48.6, None,2020-04-28 19:00:00, None,17
270.7, 10.1, 47.7, None,2020-04-28 20:00:00, None,17
103.8, 6.8, 60.9, None,2020-04-28 21:00:00, None,17
96.6, 3.7, 72.8, None,2020-04-28 22:00:00, None,17
95.8, 5.0, 62.2, None,2020-04-28 23:00:00, None,17
