wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
12.8, None, None,201.0, None,0.0, None, None, None,0.0,2017-06-18 00:00:00,25
10.9, None, None,201.0, None,0.0, None, None, None,0.0,2017-06-18 01:00:00,25
12.2, None, None,215.0, None,0.0, None, None, None,0.0,2017-06-18 02:00:00,25
9.3, None, None,209.0, None,0.0, None, None, None,0.0,2017-06-18 03:00:00,25
7.7, None, None,207.0, None,0.0, None, None, None,0.0,2017-06-18 04:00:00,25
8.2, None, None,211.0, None,0.0, None, None, None,0.0,2017-06-18 05:00:00,25
7.6, None, None,229.0, None,0.0, None, None, None,0.0,2017-06-18 06:00:00,25
5.0, None, None,270.0, None,0.0, None, None, None,0.0,2017-06-18 07:00:00,25
5.7, None, None,300.0, None,0.0, None, None, None,0.0,2017-06-18 08:00:00,25
5.9, None, None,150.0, None,0.0, None, None, None,0.0,2017-06-18 09:00:00,25
6.3, None, None,121.0, None,0.0, None, None, None,0.0,2017-06-18 10:00:00,25
9.3, None, None,183.0, None,0.0, None, None, None,0.0,2017-06-18 11:00:00,25
8.8, None, None,240.0, None,0.0, None, None, None,0.0,2017-06-18 12:00:00,25
9.3, None, None,236.0, None,0.0, None, None, None,0.0,2017-06-18 13:00:00,25
9.2, None, None,216.0, None,0.0, None, None, None,0.0,2017-06-18 14:00:00,25
12.8, None, None,195.0, None,0.0, None, None, None,0.0,2017-06-18 15:00:00,25
9.9, None, None,194.0, None,0.0, None, None, None,0.0,2017-06-18 16:00:00,25
7.4, None, None,133.0, None,0.0, None, None, None,0.0,2017-06-18 17:00:00,25
12.5, None, None,195.0, None,0.0, None, None, None,0.0,2017-06-18 18:00:00,25
12.8, None, None,194.0, None,0.0, None, None, None,0.0,2017-06-18 19:00:00,25
12.2, None, None,206.0, None,0.0, None, None, None,0.0,2017-06-18 20:00:00,25
10.6, None, None,204.0, None,0.0, None, None, None,0.0,2017-06-18 21:00:00,25
13.1, None, None,199.0, None,0.0, None, None, None,0.0,2017-06-18 22:00:00,25
