CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.273,67.09, None,2016-10-07 00:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,41
None,3.943,71.3, None,2016-10-07 01:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,41
None,5.282,60.55, None,2016-10-07 02:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,41
None,5.359,49.99, None,2016-10-07 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,41
None,4.972,68.71, None,2016-10-07 04:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,41
None,4.34,48.82, None,2016-10-07 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,41
None,4.245,48.5, None,2016-10-07 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,41
None,3.967,62.37, None,2016-10-07 07:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,41
None,3.281,68.92, None,2016-10-07 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,41
None,2.508,75.6, None,2016-10-07 09:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,41
None,3.096,82.7, None,2016-10-07 10:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,41
None,3.257,83.2, None,2016-10-07 11:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,41
None,3.577,84.7, None,2016-10-07 12:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,41
None,3.604,85.0, None,2016-10-07 13:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,41
None,3.742,85.7, None,2016-10-07 14:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,41
None,3.972,85.8, None,2016-10-07 15:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,41
None,3.791,81.4, None,2016-10-07 16:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,41
