pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.519, None, None, None, None,46.48, None,2.041,321.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 05:00:00, None, None, None, None,41
None,3.955, None, None, None, None,37.4, None,2.66,310.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 06:00:00, None, None, None, None,41
None,3.841, None, None, None, None,34.8, None,2.739,322.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 08:00:00, None, None, None, None,41
None,3.746, None, None, None, None,48.38, None,2.515,320.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 09:00:00, None, None, None, None,41
None,3.899, None, None, None, None,29.87, None,6.376,352.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 10:00:00, None, None, None, None,41
None,3.813, None, None, None, None,22.05, None,6.792,6.737, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 11:00:00, None, None, None, None,41
None,3.708, None, None, None, None,20.11, None,7.72,6.782, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 12:00:00, None, None, None, None,41
None,3.708, None, None, None, None,18.05, None,8.55,10.73, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 13:00:00, None, None, None, None,41
None,3.25, None, None, None, None,22.49, None,5.33,9.24, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 14:00:00, None, None, None, None,41
None,3.507, None, None, None, None,59.52, None,0.879,302.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 15:00:00, None, None, None, None,41
None,3.479, None, None, None, None,43.3, None,1.245,228.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 16:00:00, None, None, None, None,41
None,3.193, None, None, None, None,53.72, None,1.037,338.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 17:00:00, None, None, None, None,41
None,2.47, None, None, None, None,25.78, None,1.588,269.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 18:00:00, None, None, None, None,41
