pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,2.839, 101.7, None, None, None, None,11.17, None,22.41,113.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-10-07 00:00:00, None, None, None,41
None, None,2.648, 102.5, None, None, None, None,16.44, None,20.49,123.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-10-07 01:00:00, None, None, None,41
None, None,2.353, 103.0, None, None, None, None,13.13, None,19.15,148.9, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-10-07 02:00:00, None, None, None,41
None, None,2.286, None, None, None, None, None,14.63, None,18.83,157.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-10-07 03:00:00, None, None, None,41
None, None,3.028, 101.2, None, None, None, None,13.13, None,21.79,170.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-10-07 04:00:00, None, None, None,41
None, None,3.514, 97.4, None, None, None, None,26.94, None,14.89,175.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-10-07 05:00:00, None, None, None,41
None, None,3.256, 96.6, None, None, None, None,11.89, None,21.6,193.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-10-07 06:00:00, None, None, None,41
None, None,3.047, 96.4, None, None, None, None,14.07, None,21.56,197.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-10-07 07:00:00, None, None, None,41
None, None,3.094, 95.2, None, None, None, None,11.24, None,25.84,199.9, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-10-07 08:00:00, None, None, None,41
None, None,2.914, 94.0, None, None, None, None,9.11, None,25.98,205.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-10-07 09:00:00, None, None, None,41
