RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
98.0, None, None, None, 7.346, 116.1, None, None, None, None, None, None, None, None, None, None, None, None,5.501, None, None, None, None, 34.64, None, None, None, None,2016-10-07 02:00:00,41
98.7, None, None, None, 7.282, 118.5, None, None, None, None, None, None, None, None, None, None, None, None,5.456, None, None, None, None, 34.89, None, None, None, None,2016-10-07 03:00:00,41
99.4, None, None, None, 6.912, 113.1, None, None, None, None, None, None, None, None, None, None, None, None,5.359, None, None, None, None, 36.63, None, None, None, None,2016-10-07 04:00:00,41
99.5, None, None, None, 4.819, 102.0, None, None, None, None, None, None, None, None, None, None, None, None,5.118, None, None, None, None, 28.46, None, None, None, None,2016-10-07 05:00:00,41
99.2, None, None, None, 2.992, 141.0, None, None, None, None, None, None, None, None, None, None, None, None,4.904, None, None, None, None, 42.72, None, None, None, None,2016-10-07 06:00:00,41
100.0, None, None, None, 5.814, 137.2, None, None, None, None, None, None, None, None, None, None, None, None,4.707, None, None, None, None, 40.6, None, None, None, None,2016-10-07 08:00:00,41
100.1, None, None, None, 6.714, 133.4, None, None, None, None, None, None, None, None, None, None, None, None,4.731, None, None, None, None, 40.23, None, None, None, None,2016-10-07 09:00:00,41
100.1, None, None, None, 7.13, 119.7, None, None, None, None, None, None, None, None, None, None, None, None,5.016, None, None, None, None, 35.59, None, None, None, None,2016-10-07 10:00:00,41
100.1, None, None, None, 10.1, 126.5, None, None, None, None, None, None, None, None, None, None, None, None,5.455, None, None, None, None, 36.78, None, None, None, None,2016-10-07 12:00:00,41
100.0, None, None, None, 8.66, 114.5, None, None, None, None, None, None, None, None, None, None, None, None,5.706, None, None, None, None, 36.65, None, None, None, None,2016-10-07 13:00:00,41
