CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.434,91.4, None, None, None, None,37.91, None,2.409,32.84, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 00:00:00, None, None, None,41
None, 1.051,96.5, None, None, None, None,35.14, None,2.766,18.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-07 01:00:00, None, None, None,41
None, 0.859,96.5, None, None, None, None,29.77, None,3.196,23.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 02:00:00, None, None, None,41
None, 0.955,95.9, None, None, None, None,28.79, None,2.903,21.04, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 03:00:00, None, None, None,41
None, 0.428,97.9, None, None, None, None,35.86, None,2.69,14.44, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 04:00:00, None, None, None,41
None, 0.237,98.5, None, None, None, None,34.17, None,2.768,11.23, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 05:00:00, None, None, None,41
None, 0.193,98.8, None, None, None, None,34.99, None,2.816,10.86, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 06:00:00, None, None, None,41
None, 0.194,98.9, None, None, None, None,44.49, None,2.101,359.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 07:00:00, None, None, None,41
None, 0.245,99.1, None, None, None, None,51.31, None,1.092,8.99, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 08:00:00, None, None, None,41
None, 0.53,99.0, None, None, None, None,38.37, None,0.805,20.26, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 09:00:00, None, None, None,41
None, 0.812,98.9, None, None, None, None,26.96, None,0.303,42.88, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-07 10:00:00, None, None, None,41
None, 1.243,98.8, None, None, None, None,27.55, None,0.306,51.43, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-07 11:00:00, None, None, None,41
None, 2.009,97.8, None, None, None, None,42.15, None,0.436,31.15, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-07 12:00:00, None, None, None,41
None, 2.297,97.3, None, None, None, None,39.18, None,0.602,26.99, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-07 13:00:00, None, None, None,41
None, 2.345,98.0, None, None, None, None,61.43, None,0.444,357.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-07 14:00:00, None, None, None,41
None, 2.489,97.1, None, None, None, None,65.75, None,0.457,287.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-07 15:00:00, None, None, None,41
None, 2.297,97.8, None, None, None, None,30.08, None,2.652,225.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-07 16:00:00, None, None, None,41
None, 2.297,97.8, None, None, None, None,25.33, None,3.668,229.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-07 17:00:00, None, None, None,41
None, 0.38,98.2, None, None, None, None,23.1, None,6.63,228.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-07 18:00:00, None, None, None,41
None, -0.434,98.9, None, None, None, None,20.22, None,9.88,233.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-07 19:00:00, None, None, None,41
None, -1.2,98.7, None, None, None, None,23.33, None,9.7,235.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-07 20:00:00, None, None, None,41
None, -1.61,98.5, None, None, None, None,26.35, None,7.03,237.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 21:00:00, None, None, None,41
None, -1.8,98.2, None, None, None, None,20.51, None,8.72,231.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 22:00:00, None, None, None,41
None, -1.896,98.0, None, None, None, None,19.01, None,8.98,228.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-07 23:00:00, None, None, None,41
None, -2.04,97.8, None, None, None, None,17.72, None,6.973,220.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-08 00:00:00, None, None, None,41
None, -1.848,96.4, None, None, None, None,23.88, None,2.473,193.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-08 01:00:00, None, None, None,41
None, -2.136,96.1, None, None, None, None,26.28, None,2.032,180.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-08 02:00:00, None, None, None,41
None, -2.088,95.7, None, None, None, None,46.8, None,1.376,145.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-08 03:00:00, None, None, None,41
