CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.736, None, None, None,41.95,5.463,137.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 00:00:00, None, None, None, None,41
-0.576, None, None, None,30.3,8.94,122.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 01:00:00, None, None, None, None,41
-0.491, None, None, None,25.44,10.41,121.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 02:00:00, None, None, None, None,41
-1.142, None, None, None,26.33,11.1,118.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 03:00:00, None, None, None, None,41
-0.764, None, None, None,29.56,8.6,125.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 04:00:00, None, None, None, None,41
-1.141, None, None, None,68.4,2.164,163.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 05:00:00, None, None, None, None,41
-1.256, None, None, None,68.79,2.214,209.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 06:00:00, None, None, None, None,41
-2.097, None, None, None,73.4,1.575,267.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 07:00:00, None, None, None, None,41
-1.754, None, None, None,75.8,0.973,141.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 08:00:00, None, None, None, None,41
-1.414, None, None, None,50.19,6.676,111.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 09:00:00, None, None, None, None,41
-1.058, None, None, None,27.98,11.02,112.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 10:00:00, None, None, None, None,41
-0.596, None, None, None,42.54,7.38,113.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 11:00:00, None, None, None, None,41
-1.38, None, None, None,33.94,9.98,93.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 12:00:00, None, None, None, None,41
-0.378, None, None, None,25.19,9.07,109.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 13:00:00, None, None, None, None,41
-0.284, None, None, None,50.37,3.985,130.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 14:00:00, None, None, None, None,41
-0.888, None, None, None,35.67,5.353,107.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 15:00:00, None, None, None, None,41
-0.964, None, None, None,41.87,4.528,120.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 16:00:00, None, None, None, None,41
-1.247, None, None, None,34.47,6.364,109.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 17:00:00, None, None, None, None,41
-1.455, None, None, None,42.86,4.692,111.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 18:00:00, None, None, None, None,41
-1.483, None, None, None,36.87,5.122,116.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 19:00:00, None, None, None, None,41
-1.559, None, None, None,43.18,3.553,116.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 20:00:00, None, None, None, None,41
-1.529, None, None, None,27.71,4.351,112.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 21:00:00, None, None, None, None,41
-1.662, None, None, None,18.83,6.232,99.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 22:00:00, None, None, None, None,41
-1.606, None, None, None,22.74,6.211,85.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-07 23:00:00, None, None, None, None,41
-2.268, None, None, None,32.29,3.384,127.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 00:00:00, None, None, None, None,41
-2.239, None, None, None,21.13,5.975,129.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 01:00:00, None, None, None, None,41
-2.788, None, None, None,12.55,6.581,136.9, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 02:00:00, None, None, None, None,41
-3.414, None, None, None,17.27,9.28,109.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 06:00:00, None, None, None, None,41
-3.546, None, None, None,21.45,9.14,94.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 07:00:00, None, None, None, None,41
-3.909, None, None, None,17.67,7.64,126.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 08:00:00, None, None, None, None,41
-4.109, None, None, None,22.07,6.677,120.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 09:00:00, None, None, None, None,41
-2.634, None, None, None,21.1,4.276,106.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 10:00:00, None, None, None, None,41
-2.421, None, None, None,40.34,2.832,136.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 11:00:00, None, None, None, None,41
-2.231, None, None, None,55.83,1.244,158.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 12:00:00, None, None, None, None,41
-2.544, None, None, None,56.98,1.806,164.9, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 13:00:00, None, None, None, None,41
-2.904, None, None, None,55.87,1.623,125.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 14:00:00, None, None, None, None,41
-2.895, None, None, None,47.96,2.98,136.9, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 15:00:00, None, None, None, None,41
-3.246, None, None, None,41.76,4.512,91.9, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 16:00:00, None, None, None, None,41
-3.227, None, None, None,29.53,6.503,111.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 17:00:00, None, None, None, None,41
-3.378, None, None, None,33.64,6.322,107.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 18:00:00, None, None, None, None,41
-3.577, None, None, None,29.35,6.391,97.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 19:00:00, None, None, None, None,41
-3.708, None, None, None,47.0,3.826,109.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 20:00:00, None, None, None, None,41
-3.632, None, None, None,44.52,3.535,105.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 21:00:00, None, None, None, None,41
-3.671, None, None, None,37.19,3.993,102.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 22:00:00, None, None, None, None,41
-3.613, None, None, None,44.98,3.939,104.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-08 23:00:00, None, None, None, None,41
-3.767, None, None, None,26.9,9.04,97.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 00:00:00, None, None, None, None,41
-3.785, None, None, None,32.06,8.46,80.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 01:00:00, None, None, None, None,41
-3.966, None, None, None,30.0,8.19,82.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 02:00:00, None, None, None, None,41
-4.319, None, None, None,28.69,7.64,56.84, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 04:00:00, None, None, None, None,41
-4.625, None, None, None,24.59,7.71,61.69, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 05:00:00, None, None, None, None,41
-5.009, None, None, None,28.48,6.821,47.12, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 06:00:00, None, None, None, None,41
-5.289, None, None, None,29.72,8.33,41.21, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 07:00:00, None, None, None, None,41
-5.733, None, None, None,21.12,10.71,45.67, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 08:00:00, None, None, None, None,41
-5.375, None, None, None,17.2,8.19,71.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 09:00:00, None, None, None, None,41
-3.494, None, None, None,32.05,2.987,110.9, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 10:00:00, None, None, None, None,41
-2.122, None, None, None,29.63,3.401,157.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 11:00:00, None, None, None, None,41
-2.652, None, None, None,20.86,5.845,173.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 12:00:00, None, None, None, None,41
-1.787, None, None, None,21.77,6.502,169.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 13:00:00, None, None, None, None,41
0.555, None, None, None,24.51,7.75,167.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 14:00:00, None, None, None, None,41
1.602, None, None, None,22.35,7.98,172.9, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 15:00:00, None, None, None, None,41
1.612, None, None, None,26.92,7.21,181.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 16:00:00, None, None, None, None,41
0.508, None, None, None,62.25,2.226,203.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 17:00:00, None, None, None, None,41
1.198, None, None, None,47.12,1.88,309.9, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 18:00:00, None, None, None, None,41
-2.62, None, None, None,36.19,1.514,355.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 19:00:00, None, None, None, None,41
-2.762, None, None, None,15.28,3.802,7.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 20:00:00, None, None, None, None,41
-2.91, None, None, None,30.46,4.765,0.655, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 21:00:00, None, None, None, None,41
-3.1, None, None, None,15.94,3.932,341.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 22:00:00, None, None, None, None,41
-3.089, None, None, None,37.13,1.335,0.362, None, None, None, None, None, None, None, None, None, None, None,2016-10-09 23:00:00, None, None, None, None,41
-3.108, None, None, None,42.34,1.22,13.46, None, None, None, None, None, None, None, None, None, None, None,2016-10-10 00:00:00, None, None, None, None,41
-3.108, None, None, None,14.25,3.124,119.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-10 01:00:00, None, None, None, None,41
-2.984, None, None, None,17.19,2.792,113.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-10 02:00:00, None, None, None, None,41
-2.311, None, None, None,11.03,4.713,113.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-10 03:00:00, None, None, None, None,41
-1.847, None, None, None,10.44,3.313,109.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-10 04:00:00, None, None, None, None,41
-1.97, None, None, None,38.8,0.392,60.22, None, None, None, None, None, None, None, None, None, None, None,2016-10-10 05:00:00, None, None, None, None,41
-2.159, None, None, None,26.68,1.078,95.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-10 06:00:00, None, None, None, None,41
-1.535, None, None, None,15.86,2.101,114.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-10 07:00:00, None, None, None, None,41
