WSPD_SCLR,time,week_of_year
1.56174,2018-01-01 00:00:00,1
1.54634,2018-01-01 01:00:00,1
1.8368,2018-01-01 02:00:00,1
1.97333,2018-01-01 03:00:00,1
1.02818,2018-01-01 04:00:00,1
1.46304,2018-01-01 05:00:00,1
1.67785,2018-01-01 06:00:00,1
0.808221,2018-01-01 07:00:00,1
1.363,2018-01-01 08:00:00,1
2.60599,2018-01-01 09:00:00,1
3.27694,2018-01-01 10:00:00,1
7.87854,2018-01-01 11:00:00,1
7.65132,2018-01-01 12:00:00,1
8.54676,2018-01-01 13:00:00,1
8.21256,2018-01-01 14:00:00,1
4.81962,2018-01-01 15:00:00,1
7.26477,2018-01-01 16:00:00,1
8.35652,2018-01-01 17:00:00,1
8.22175,2018-01-01 18:00:00,1
7.17673,2018-01-01 19:00:00,1
5.68997,2018-01-01 20:00:00,1
6.32189,2018-01-01 21:00:00,1
7.35226,2018-01-01 22:00:00,1
6.90679,2018-01-01 23:00:00,1
3.74804,2018-01-02 00:00:00,1
4.16816,2018-01-02 01:00:00,1
5.857,2018-01-02 02:00:00,1
4.47551,2018-01-02 03:00:00,1
4.69549,2018-01-02 04:00:00,1
5.00102,2018-01-02 05:00:00,1
6.0961,2018-01-02 06:00:00,1
7.47122,2018-01-02 07:00:00,1
5.0488,2018-01-02 08:00:00,1
5.96617,2018-01-02 09:00:00,1
5.55335,2018-01-02 10:00:00,1
4.64378,2018-01-02 11:00:00,1
4.9974,2018-01-02 12:00:00,1
5.02389,2018-01-02 13:00:00,1
3.76024,2018-01-02 14:00:00,1
4.7641,2018-01-02 15:00:00,1
5.66138,2018-01-02 16:00:00,1
5.87628,2018-01-02 17:00:00,1
3.62174,2018-01-02 18:00:00,1
2.8759,2018-01-02 19:00:00,1
2.92568,2018-01-02 20:00:00,1
3.66894,2018-01-02 21:00:00,1
5.09619,2018-01-02 22:00:00,1
5.92981,2018-01-02 23:00:00,1
5.26524,2018-01-03 00:00:00,1
5.01073,2018-01-03 01:00:00,1
5.80224,2018-01-03 02:00:00,1
2.91837,2018-01-03 03:00:00,1
4.84241,2018-01-03 04:00:00,1
4.78436,2018-01-03 05:00:00,1
4.30035,2018-01-03 06:00:00,1
4.86372,2018-01-03 07:00:00,1
3.74668,2018-01-03 08:00:00,1
3.43413,2018-01-03 09:00:00,1
3.48516,2018-01-03 10:00:00,1
4.05248,2018-01-03 11:00:00,1
3.92047,2018-01-03 12:00:00,1
4.51974,2018-01-03 13:00:00,1
5.49601,2018-01-03 14:00:00,1
4.11238,2018-01-03 15:00:00,1
5.27004,2018-01-03 16:00:00,1
5.84451,2018-01-03 17:00:00,1
4.12669,2018-01-03 18:00:00,1
2.40091,2018-01-03 19:00:00,1
1.28347,2018-01-03 20:00:00,1
2.72652,2018-01-03 21:00:00,1
2.15905,2018-01-03 22:00:00,1
3.83496,2018-01-03 23:00:00,1
3.46459,2018-01-04 00:00:00,1
3.37101,2018-01-04 01:00:00,1
3.55043,2018-01-04 02:00:00,1
3.16743,2018-01-04 03:00:00,1
1.71281,2018-01-04 04:00:00,1
2.47413,2018-01-04 05:00:00,1
2.55326,2018-01-04 06:00:00,1
1.74436,2018-01-04 07:00:00,1
2.23878,2018-01-04 08:00:00,1
1.88675,2018-01-04 09:00:00,1
0.739498,2018-01-04 10:00:00,1
1.27016,2018-01-04 11:00:00,1
1.9031,2018-01-04 12:00:00,1
1.59846,2018-01-04 13:00:00,1
2.1397,2018-01-04 14:00:00,1
2.03586,2018-01-04 15:00:00,1
2.13831,2018-01-04 16:00:00,1
1.53737,2018-01-04 17:00:00,1
1.86408,2018-01-04 18:00:00,1
2.00701,2018-01-04 19:00:00,1
1.83407,2018-01-04 20:00:00,1
1.59926,2018-01-04 21:00:00,1
1.82551,2018-01-04 22:00:00,1
0.939179,2018-01-04 23:00:00,1
1.21048,2018-01-05 00:00:00,1
0.922653,2018-01-05 01:00:00,1
1.15015,2018-01-05 02:00:00,1
1.58558,2018-01-05 03:00:00,1
1.62759,2018-01-05 04:00:00,1
2.13786,2018-01-05 05:00:00,1
1.35282,2018-01-05 06:00:00,1
1.43713,2018-01-05 07:00:00,1
1.18773,2018-01-05 08:00:00,1
0.982784,2018-01-05 09:00:00,1
1.01928,2018-01-05 10:00:00,1
1.8238,2018-01-05 11:00:00,1
1.86126,2018-01-05 12:00:00,1
1.19979,2018-01-05 13:00:00,1
1.46102,2018-01-05 14:00:00,1
1.70923,2018-01-05 15:00:00,1
1.41082,2018-01-05 16:00:00,1
1.64229,2018-01-05 17:00:00,1
1.02556,2018-01-05 18:00:00,1
0.723798,2018-01-05 19:00:00,1
1.24817,2018-01-05 20:00:00,1
1.26185,2018-01-05 21:00:00,1
0.508729,2018-01-05 22:00:00,1
1.84627,2018-01-05 23:00:00,1
3.14556,2018-01-06 00:00:00,1
4.33053,2018-01-06 01:00:00,1
6.31364,2018-01-06 02:00:00,1
5.7057,2018-01-06 03:00:00,1
5.03111,2018-01-06 04:00:00,1
6.09883,2018-01-06 05:00:00,1
5.36001,2018-01-06 06:00:00,1
4.24243,2018-01-06 07:00:00,1
5.08117,2018-01-06 08:00:00,1
5.28191,2018-01-06 09:00:00,1
6.58241,2018-01-06 10:00:00,1
6.8034,2018-01-06 11:00:00,1
8.42408,2018-01-06 12:00:00,1
8.52395,2018-01-06 13:00:00,1
9.58751,2018-01-06 14:00:00,1
8.53419,2018-01-06 15:00:00,1
8.63789,2018-01-06 16:00:00,1
9.82744,2018-01-06 17:00:00,1
