wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
33.0, 102.3,2.0, 180.0,41.0,15.2,2016-11-04 00:00:00, None, None, 54.0, None, -0.12,45
10.0, 102.3,2.0, 135.0,43.0,14.4,2016-11-04 01:00:00, None, None, 45.0, None, -0.07,45
8.0, 102.5,4.1, 157.5,56.0,12.6,2016-11-04 02:00:00, None, None, None, None, 0.1,45
10.0, 102.5,4.6, 157.5,63.0,11.5,2016-11-04 03:00:00, None, None, None, None, 0.16,45
4.0, 102.5,4.9, 337.5,72.0,9.7,2016-11-04 04:00:00, None, None, None, None, 0.13,45
3.0, 102.5,5.5, 292.5,72.0,10.4,2016-11-04 05:00:00, None, None, None, None, 0.01,45
6.0, 102.4,4.1, 292.5,75.0,8.3,2016-11-04 06:00:00, None, None, None, None, -0.04,45
5.0, 102.4,4.7, 337.5,77.0,8.5,2016-11-04 07:00:00, None, None, None, None, -0.03,45
13.0, 102.4,4.4, 292.5,79.0,7.9,2016-11-04 08:00:00, None, None, None, None, -0.01,45
11.0, 102.4,3.8, 292.5,81.0,6.9,2016-11-04 09:00:00, None, None, None, None, -0.03,45
16.0, 102.4,3.0, 270.0,83.0,5.7,2016-11-04 10:00:00, None, None, None, None, -0.04,45
12.0, 102.4,2.7, 292.5,84.0,5.1,2016-11-04 11:00:00, None, None, None, None, -0.04,45
7.0, 102.4,2.3, 270.0,87.0,4.4,2016-11-04 12:00:00, None, None, None, None, -0.01,45
11.0, 102.4,2.2, 292.5,88.0,4.1,2016-11-04 13:00:00, None, None, None, None, -0.01,45
12.0, 102.4,1.8, 270.0,89.0,3.5,2016-11-04 14:00:00, None, None, None, None, -0.06,45
13.0, 102.4,1.8, 292.5,90.0,3.3,2016-11-04 15:00:00, None, None, None, None, -0.07,45
11.0, 102.4,2.0, 292.5,87.0,4.1,2016-11-04 16:00:00, None, None, None, None, -0.06,45
1.0, 102.3,3.9, 67.5,77.0,7.6,2016-11-04 17:00:00, None, None, None, None, -0.03,45
2.0, 102.3,3.7, 135.0,75.0,7.9,2016-11-04 18:00:00, None, None, None, None, -0.05,45
3.0, 102.3,4.3, 22.5,75.0,8.5,2016-11-04 19:00:00, None, None, None, None, -0.09,45
4.0, 102.1,4.8, 270.0,70.0,10.1,2016-11-04 20:00:00, None, None, None, None, -0.21,45
2.0, 102.0,5.3, 247.5,67.0,11.2,2016-11-04 21:00:00, None, None, None, None, -0.25,45
3.0, 102.0,5.2, 112.5,70.0,10.4,2016-11-04 22:00:00, None, None, None, None, -0.28,45
3.0, 101.9,5.3, 292.5,70.0,10.7,2016-11-04 23:00:00, None, 0.0, None, None, -0.18,45
4.0, 101.9,5.0, 22.5,76.0,8.9,2016-11-05 00:00:00, None, None, None, None, -0.16,45
3.0, 101.9,4.8, 292.5,77.0,8.7,2016-11-05 01:00:00, None, None, None, None, -0.1,45
15.0, 101.8,4.3, 135.0,55.0,13.2,2016-11-05 02:00:00, None, None, 28.0, None, -0.1,45
17.0, 101.8,4.4, 157.5,53.0,13.8,2016-11-05 03:00:00, None, None, 33.0, None, -0.07,45
