WDIR_VECT,time,TEMP_MEAN,week_of_year
34.0,2019-09-03 00:00:00,18.6,36
359.9,2019-09-03 01:00:00,17.6,36
355.9,2019-09-03 02:00:00,17.0,36
343.7,2019-09-03 03:00:00,17.1,36
359.1,2019-09-03 04:00:00,16.7,36
355.9,2019-09-03 05:00:00,16.2,36
271.8,2019-09-03 06:00:00,16.4,36
198.3,2019-09-03 07:00:00,16.5,36
22.7,2019-09-03 08:00:00,16.5,36
54.7,2019-09-03 09:00:00,17.5,36
156.5,2019-09-03 10:00:00,18.8,36
128.7,2019-09-03 11:00:00,20.1,36
160.4,2019-09-03 12:00:00,21.7,36
179.0,2019-09-03 13:00:00,22.1,36
173.2,2019-09-03 14:00:00,22.8,36
180.4,2019-09-03 15:00:00,23.8,36
200.5,2019-09-03 16:00:00,24.1,36
250.4,2019-09-03 17:00:00,24.2,36
185.6,2019-09-03 18:00:00,23.1,36
205.2,2019-09-03 19:00:00,22.9,36
214.2,2019-09-03 20:00:00,22.3,36
178.1,2019-09-03 21:00:00,20.5,36
171.5,2019-09-03 22:00:00,19.5,36
210.9,2019-09-03 23:00:00,19.0,36
155.1,2019-09-04 00:00:00,18.0,36
334.0,2019-09-04 01:00:00,17.5,36
217.1,2019-09-04 02:00:00,17.1,36
269.4,2019-09-04 03:00:00,16.6,36
95.0,2019-09-04 04:00:00,16.4,36
334.8,2019-09-04 05:00:00,15.4,36
117.1,2019-09-04 06:00:00,15.1,36
100.2,2019-09-04 07:00:00,15.0,36
120.6,2019-09-04 08:00:00,15.2,36
132.2,2019-09-04 09:00:00,15.7,36
146.3,2019-09-04 10:00:00,16.6,36
150.8,2019-09-04 11:00:00,17.9,36
134.2,2019-09-04 12:00:00,19.0,36
149.7,2019-09-04 13:00:00,20.0,36
189.4,2019-09-04 14:00:00,20.8,36
230.7,2019-09-04 15:00:00,21.8,36
265.1,2019-09-04 16:00:00,22.0,36
273.3,2019-09-04 17:00:00,22.2,36
276.6,2019-09-04 18:00:00,22.3,36
290.4,2019-09-04 19:00:00,21.2,36
303.9,2019-09-04 20:00:00,20.0,36
298.1,2019-09-04 21:00:00,19.3,36
35.4,2019-09-04 22:00:00,18.3,36
11.1,2019-09-04 23:00:00,17.7,36
357.9,2019-09-05 00:00:00,17.4,36
1.3,2019-09-05 01:00:00,16.8,36
5.0,2019-09-05 02:00:00,16.5,36
356.4,2019-09-05 03:00:00,15.8,36
351.0,2019-09-05 04:00:00,15.9,36
359.3,2019-09-05 05:00:00,15.9,36
359.6,2019-09-05 06:00:00,15.5,36
7.6,2019-09-05 07:00:00,15.5,36
43.8,2019-09-05 08:00:00,16.1,36
163.2,2019-09-05 09:00:00,17.3,36
139.2,2019-09-05 10:00:00,19.0,36
195.7,2019-09-05 11:00:00,20.5,36
8.3,2019-09-05 12:00:00,21.7,36
243.7,2019-09-05 13:00:00,23.5,36
248.7,2019-09-05 14:00:00,24.0,36
268.1,2019-09-05 15:00:00,24.4,36
250.8,2019-09-05 16:00:00,25.1,36
256.1,2019-09-05 17:00:00,24.5,36
260.9,2019-09-05 18:00:00,25.4,36
269.6,2019-09-05 19:00:00,24.3,36
301.6,2019-09-05 20:00:00,22.8,36
356.9,2019-09-05 21:00:00,21.2,36
19.2,2019-09-05 22:00:00,20.5,36
3.1,2019-09-05 23:00:00,20.0,36
357.8,2019-09-06 00:00:00,19.4,36
13.3,2019-09-06 01:00:00,19.3,36
5.5,2019-09-06 02:00:00,18.1,36
354.6,2019-09-06 03:00:00,17.5,36
8.2,2019-09-06 04:00:00,16.5,36
326.8,2019-09-06 05:00:00,17.0,36
159.9,2019-09-06 06:00:00,17.0,36
352.5,2019-09-06 07:00:00,16.4,36
358.0,2019-09-06 08:00:00,16.2,36
169.6,2019-09-06 09:00:00,17.9,36
120.2,2019-09-06 10:00:00,19.9,36
141.2,2019-09-06 11:00:00,21.0,36
167.7,2019-09-06 12:00:00,22.2,36
179.2,2019-09-06 14:00:00,24.9,36
183.9,2019-09-06 15:00:00,25.6,36
177.9,2019-09-06 16:00:00,26.2,36
191.9,2019-09-06 17:00:00,26.0,36
182.7,2019-09-06 18:00:00,24.9,36
178.2,2019-09-06 19:00:00,23.3,36
188.5,2019-09-06 20:00:00,22.2,36
101.3,2019-09-06 21:00:00,21.7,36
111.8,2019-09-06 22:00:00,20.8,36
128.1,2019-09-06 23:00:00,20.0,36
94.5,2019-09-07 00:00:00,20.0,36
138.8,2019-09-07 01:00:00,19.0,36
136.5,2019-09-07 02:00:00,18.3,36
88.0,2019-09-07 03:00:00,17.4,36
40.0,2019-09-07 04:00:00,17.2,36
9.4,2019-09-07 05:00:00,16.9,36
