WSPD_SCLR,time,week_of_year
2.86461,2019-09-03 00:00:00,36
3.02627,2019-09-03 01:00:00,36
3.38668,2019-09-03 02:00:00,36
3.70082,2019-09-03 03:00:00,36
3.33369,2019-09-03 04:00:00,36
3.42408,2019-09-03 05:00:00,36
2.95666,2019-09-03 06:00:00,36
2.80346,2019-09-03 07:00:00,36
2.75786,2019-09-03 08:00:00,36
2.25664,2019-09-03 09:00:00,36
2.19819,2019-09-03 10:00:00,36
2.67048,2019-09-03 11:00:00,36
3.13597,2019-09-03 12:00:00,36
3.69408,2019-09-03 13:00:00,36
4.27642,2019-09-03 14:00:00,36
4.27944,2019-09-03 15:00:00,36
3.32703,2019-09-03 16:00:00,36
2.86697,2019-09-03 17:00:00,36
2.418,2019-09-03 18:00:00,36
4.37183,2019-09-03 19:00:00,36
2.05906,2019-09-03 20:00:00,36
1.12347,2019-09-03 21:00:00,36
1.06322,2019-09-03 22:00:00,36
1.63089,2019-09-03 23:00:00,36
2.08458,2019-09-04 00:00:00,36
1.88131,2019-09-04 01:00:00,36
1.52312,2019-09-04 02:00:00,36
1.88134,2019-09-04 03:00:00,36
1.88225,2019-09-04 04:00:00,36
2.57778,2019-09-04 05:00:00,36
3.44175,2019-09-04 06:00:00,36
3.27757,2019-09-04 07:00:00,36
3.48399,2019-09-04 08:00:00,36
4.97971,2019-09-04 09:00:00,36
5.11889,2019-09-04 10:00:00,36
4.21254,2019-09-04 11:00:00,36
4.10015,2019-09-04 12:00:00,36
4.40875,2019-09-04 13:00:00,36
4.51575,2019-09-04 14:00:00,36
3.47085,2019-09-04 15:00:00,36
3.24284,2019-09-04 16:00:00,36
2.2103,2019-09-04 17:00:00,36
2.04314,2019-09-04 18:00:00,36
1.84678,2019-09-04 19:00:00,36
1.34184,2019-09-04 20:00:00,36
1.1846,2019-09-04 21:00:00,36
1.45095,2019-09-04 22:00:00,36
1.87548,2019-09-04 23:00:00,36
2.07869,2019-09-05 00:00:00,36
1.13025,2019-09-05 01:00:00,36
1.04829,2019-09-05 02:00:00,36
0.949162,2019-09-05 03:00:00,36
1.43471,2019-09-05 04:00:00,36
1.27735,2019-09-05 05:00:00,36
2.19881,2019-09-05 06:00:00,36
2.29825,2019-09-05 07:00:00,36
2.31026,2019-09-05 08:00:00,36
2.68638,2019-09-05 09:00:00,36
2.5453,2019-09-05 10:00:00,36
1.97817,2019-09-05 11:00:00,36
1.42996,2019-09-05 12:00:00,36
2.01995,2019-09-05 13:00:00,36
1.37566,2019-09-05 14:00:00,36
1.68863,2019-09-05 15:00:00,36
1.40681,2019-09-05 16:00:00,36
1.43852,2019-09-05 17:00:00,36
1.2063,2019-09-05 18:00:00,36
1.56726,2019-09-05 19:00:00,36
1.32369,2019-09-05 20:00:00,36
1.72524,2019-09-05 21:00:00,36
2.16988,2019-09-05 22:00:00,36
2.23585,2019-09-05 23:00:00,36
2.00687,2019-09-06 00:00:00,36
1.67975,2019-09-06 01:00:00,36
1.81222,2019-09-06 02:00:00,36
2.06893,2019-09-06 03:00:00,36
2.19088,2019-09-06 04:00:00,36
2.10509,2019-09-06 05:00:00,36
1.99134,2019-09-06 06:00:00,36
2.55983,2019-09-06 07:00:00,36
2.67122,2019-09-06 08:00:00,36
3.3627,2019-09-06 09:00:00,36
2.36123,2019-09-06 10:00:00,36
2.0216,2019-09-06 11:00:00,36
3.17986,2019-09-06 12:00:00,36
2.27578,2019-09-06 13:00:00,36
1.58808,2019-09-06 14:00:00,36
1.57642,2019-09-06 15:00:00,36
1.14688,2019-09-06 16:00:00,36
0.918585,2019-09-06 17:00:00,36
1.16634,2019-09-06 18:00:00,36
1.54943,2019-09-06 19:00:00,36
