WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
236.0, 14.8, 1.397, None,2019-09-03 00:00:00, 13.69,36
238.6, 13.7, 1.234, None,2019-09-03 01:00:00, 12.35,36
298.7, 12.4, 1.063, None,2019-09-03 02:00:00, 10.89,36
2.7, 10.9, 1.214, None,2019-09-03 03:00:00, 10.08,36
26.5, 10.1, 1.417, None,2019-09-03 04:00:00, 9.78,36
10.5, 9.8, 1.141, None,2019-09-03 05:00:00, 9.15,36
20.6, 9.1, 1.465, None,2019-09-03 06:00:00, 8.73,36
8.7, 8.7, 1.866, None,2019-09-03 07:00:00, 8.44,36
10.3, 8.4, 1.892, None,2019-09-03 08:00:00, 9.9,36
5.5, 9.9, 1.75, None,2019-09-03 09:00:00, 12.79,36
356.6, 12.8, 1.741, None,2019-09-03 10:00:00, 16.88,36
19.2, 16.9, 2.421, None,2019-09-03 11:00:00, 20.21,36
137.4, 20.2, 1.747, None,2019-09-03 12:00:00, 21.84,36
142.4, 21.8, 2.293, None,2019-09-03 13:00:00, 23.25,36
125.5, 23.3, 2.449, None,2019-09-03 14:00:00, 24.94,36
176.2, 24.9, 3.04, None,2019-09-03 15:00:00, 25.21,36
189.3, 25.2, 2.447, None,2019-09-03 16:00:00, 25.87,36
163.2, 25.9, 2.116, None,2019-09-03 17:00:00, 26.13,36
141.0, 26.1, 1.873, None,2019-09-03 18:00:00, 25.82,36
187.0, 25.8, 1.5, None,2019-09-03 19:00:00, 22.18,36
18.0, 22.2, 1.518, None,2019-09-03 20:00:00, 20.48,36
16.5, 20.5, 3.547, None,2019-09-03 21:00:00, 19.36,36
259.5, 19.4, 2.433, None,2019-09-03 22:00:00, 19.24,36
261.4, 19.2, 1.272, None,2019-09-03 23:00:00, 19.04,36
213.4, 19.0, 1.712, None,2019-09-04 00:00:00, 18.65,36
250.7, 18.7, 1.007, None,2019-09-04 01:00:00, 17.04,36
208.7, 17.0, 1.798, None,2019-09-04 02:00:00, 16.61,36
210.0, 16.6, 2.294, None,2019-09-04 03:00:00, 15.95,36
189.0, 16.0, 2.161, None,2019-09-04 04:00:00, 15.15,36
192.2, 15.2, 1.79, None,2019-09-04 05:00:00, 14.35,36
203.8, 14.4, 2.836, None,2019-09-04 06:00:00, 14.15,36
190.9, 14.2, 2.456, None,2019-09-04 07:00:00, 13.86,36
