TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.737,0.6,95.1,100.0,0.5, 923.75,0.0,2.77,2022-09-17 00:00:00, 157.2,6.014,38
6.484,0.6,95.2,97.06,0.5, 923.65,0.0,2.52,2022-09-17 01:00:00, 155.8,5.777,38
6.102,0.6,95.1,90.0,0.5, 923.85,0.0,2.52,2022-09-17 02:00:00, 162.9,5.381,38
5.693,0.6,95.3,100.0,0.5, 924.15,0.0,2.27,2022-09-17 03:00:00, 160.0,5.004,38
4.869,0.6,95.8,100.0,0.5, 924.25,0.0,2.52,2022-09-17 04:00:00, 175.5,4.258,38
4.063,0.6,96.0,100.0,0.25, 924.25,0.0,2.01,2022-09-17 05:00:00, 196.5,3.485,38
3.827,6.9,95.9,100.0,0.25, 924.55,0.0,2.27,2022-09-17 06:00:00, 161.5,3.235,38
3.985,74.4,95.7,35.29,1.01, 924.95,0.0,3.53,2022-09-17 07:00:00, 158.6,3.363,38
4.402,131.9,94.7,14.71,0.76, 925.25,0.0,3.53,2022-09-17 08:00:00, 172.7,3.629,38
4.662,66.9,94.2,100.0,0.76, 925.75,0.0,2.27,2022-09-17 09:00:00, 150.2,3.813,38
5.462,169.4,95.0,12.94,0.5, 925.95,0.0,2.52,2022-09-17 10:00:00, 178.3,4.729,38
6.56,196.9,93.2,9.41,0.76, 926.15,0.0,2.27,2022-09-17 11:00:00, 160.0,5.546,38
6.56,49.4,93.2,100.0,0.5, 926.55,0.2,1.76,2022-09-17 12:00:00, 151.6,5.546,38
7.142,135.6,95.2,100.0,0.25, 926.85,1.8,2.27,2022-09-17 13:00:00, 130.6,6.432,38
8.095,110.6,95.1,100.0,0.0, 927.05,0.8,1.76,2022-09-17 14:00:00, 134.8,7.366,38
8.593,150.6,94.1,100.0,0.0, 927.05,0.8,1.01,2022-09-17 15:00:00, 164.3,7.706,38
8.891,51.9,93.8,100.0,0.0, 926.85,0.2,0.5,2022-09-17 16:00:00, 318.7,7.956,38
9.089,34.4,95.1,68.82,0.0, 926.65,0.0,1.01,2022-09-17 17:00:00, 325.7,8.355,38
8.643,4.4,95.7,76.47,0.0, 926.75,0.0,1.01,2022-09-17 18:00:00, 124.9,8.004,38
8.319,0.6,96.4,95.29,0.0, 926.85,0.0,0.25,2022-09-17 19:00:00, 122.1,7.788,38
8.07,0.6,96.8,100.0,0.0, 927.15,0.0,1.51,2022-09-17 20:00:00, 129.2,7.6,38
7.619,0.6,96.9,100.0,0.25, 927.05,0.0,2.01,2022-09-17 21:00:00, 155.8,7.165,38
7.569,0.6,97.3,100.0,0.5, 927.05,0.0,2.52,2022-09-17 22:00:00, 169.9,7.176,38
7.268,0.6,97.4,100.0,0.5, 926.95,0.0,2.77,2022-09-17 23:00:00, 175.5,6.89,38
6.813,0.6,97.5,100.0,0.76, 926.55,0.0,2.77,2022-09-18 00:00:00, 175.5,6.451,38
6.864,0.6,97.7,100.0,0.5, 926.35,0.0,2.27,2022-09-18 01:00:00, 176.9,6.531,38
6.94,0.6,97.8,100.0,0.0, 926.15,0.0,1.76,2022-09-18 02:00:00, 189.5,6.622,38
7.142,0.6,97.8,100.0,0.25, 925.95,0.0,2.27,2022-09-18 03:00:00, 188.1,6.824,38
7.167,0.6,97.8,100.0,0.5, 925.75,0.0,2.27,2022-09-18 04:00:00, 171.3,6.849,38
7.066,0.6,97.5,100.0,0.5, 925.35,0.0,2.01,2022-09-18 05:00:00, 176.9,6.703,38
7.015,13.1,96.7,100.0,0.5, 925.35,0.0,3.27,2022-09-18 06:00:00, 186.7,6.533,38
7.268,96.9,96.3,49.41,0.5, 925.25,0.0,2.77,2022-09-18 07:00:00, 188.1,6.725,38
7.895,108.1,95.8,24.12,0.5, 925.15,0.0,3.02,2022-09-18 08:00:00, 193.7,7.274,38
8.394,209.4,94.2,13.53,1.01, 924.85,0.0,3.78,2022-09-18 09:00:00, 178.3,7.524,38
9.262,194.4,91.8,11.18,1.51, 924.35,0.0,4.78,2022-09-18 10:00:00, 178.3,8.007,38
10.712,935.6,87.5,7.06,1.51, 923.35,0.0,4.53,2022-09-18 11:00:00, 174.1,8.733,38
12.389,716.9,82.4,5.88,1.26, 922.95,0.0,5.04,2022-09-18 12:00:00, 172.7,9.488,38
14.242,254.4,74.7,5.29,1.01, 922.25,0.0,3.53,2022-09-18 13:00:00, 196.5,9.828,38
14.601,174.4,71.0,5.29,1.26, 921.65,0.0,4.78,2022-09-18 14:00:00, 165.7,9.417,38
13.353,151.9,72.1,5.29,1.01, 921.15,0.0,4.03,2022-09-18 15:00:00, 144.6,8.445,38
12.775,141.9,77.5,5.29,1.01, 920.75,0.0,3.53,2022-09-18 16:00:00, 127.8,8.954,38
11.856,41.9,79.8,5.29,0.76, 920.65,0.0,3.53,2022-09-18 17:00:00, 154.4,8.493,38
10.1,3.1,83.0,100.0,0.5, 921.35,0.2,5.04,2022-09-18 18:00:00, 245.7,7.355,38
5.693,0.6,93.1,100.0,0.0, 921.85,0.0,1.26,2022-09-18 19:00:00, 303.2,4.67,38
4.714,0.6,95.8,100.0,0.0, 922.05,0.0,1.51,2022-09-18 20:00:00, 306.1,4.104,38
4.037,0.6,96.3,100.0,0.0, 922.75,0.0,0.76,2022-09-18 21:00:00, 328.5,3.503,38
2.744,0.6,96.6,100.0,0.0, 922.95,0.2,1.76,2022-09-18 22:00:00, 346.8,2.257,38
2.128,0.6,96.9,100.0,0.0, 923.45,0.0,1.76,2022-09-18 23:00:00, 322.9,1.686,38
3.38,0.6,97.1,100.0,0.25, 923.65,0.0,2.01,2022-09-19 00:00:00, 329.9,2.965,38
