RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
35.88, None, None, None, 1.577, 295.6, None, None,6.0, 890.0, None, None, None, None, None, None, None, None,21.79, None, None, None, None, 60.88, None, None, None, None, None, None,2017-08-13 00:00:00, None,33
41.76, None, None, None, 0.563, 214.5, None, None,7.0, 890.0, None, None, None, None, None, None, None, None,20.04, None, None, None, None, 51.29, None, None, None, None, None, None,2017-08-13 01:00:00, None,33
46.16, None, None, None, 0.417, 206.7, None, None,7.0, 890.0, None, None, None, None, None, None, None, None,19.23, None, None, None, None, 55.53, None, None, None, None, None, None,2017-08-13 02:00:00, None,33
48.93, None, None, None, 0.123, 203.0, None, None,8.0, 890.0, None, None, None, None, None, None, None, None,18.83, None, None, None, None, 47.85, None, None, None, None, None, None,2017-08-13 03:00:00, None,33
47.56, None, None, None, 0.14, 223.0, None, None,7.0, 890.0, None, None, None, None, None, None, None, None,18.64, None, None, None, None, 54.73, None, None, None, None, None, None,2017-08-13 04:00:00, None,33
49.94, None, None, None, 0.372, 206.4, None, None,8.0, 890.0, None, None, None, None, None, None, None, None,18.34, None, None, None, None, 52.94, None, None, None, None, None, None,2017-08-13 05:00:00, None,33
53.88, None, None, None, 0.274, 210.9, None, None,8.0, 889.0, None, None, None, None, None, None, None, None,17.69, None, None, None, None, 46.83, None, None, None, None, None, None,2017-08-13 06:00:00, None,33
54.64, None, None, None, 0.489, 235.0, None, None,9.0, 889.0, None, None, None, None, None, None, None, None,18.02, None, None, None, None, 47.5, None, None, None, None, None, None,2017-08-13 07:00:00, None,33
79.84, None, None, None, 6.104, 61.78, None, None,12.0, 890.0, None, None, None, None, None, None, None, None,15.32, None, None, None, None, 62.36, None, None, None, None, None, None,2017-08-13 08:00:00, None,33
91.9, None, None, None, 1.971, 40.06, None, None,13.0, 891.0, None, None, None, None, None, None, None, None,14.41, None, None, None, None, 69.83, None, None, None, None, None, None,2017-08-13 09:00:00, None,33
84.9, None, None, None, 1.694, 23.88, None, None,12.0, 892.0, None, None, None, None, None, None, None, None,14.27, None, None, None, None, 65.52, None, None, None, None, None, None,2017-08-13 10:00:00, None,33
72.94, None, None, None, 2.628, 116.1, None, None,9.0, 893.0, None, None, None, None, None, None, None, None,14.98, None, None, None, None, 77.06, None, None, None, None, None, None,2017-08-13 11:00:00, None,33
69.18, None, None, None, 2.971, 87.6, None, None,10.0, 893.0, None, None, None, None, None, None, None, None,15.95, None, None, None, None, 63.18, None, None, None, None, None, None,2017-08-13 12:00:00, None,33
86.9, None, None, None, 0.976, 128.4, None, None,13.0, 893.0, None, None, None, None, None, None, None, None,14.91, None, None, None, None, 61.65, None, None, None, None, None, None,2017-08-13 13:00:00, None,33
68.04, None, None, None, 0.62, 161.3, None, None,11.0, 894.0, None, None, None, None, None, None, None, None,17.24, None, None, None, None, 71.99, None, None, None, None, None, None,2017-08-13 14:00:00, None,33
62.62, None, None, None, 1.249, 124.9, None, None,11.0, 893.0, None, None, None, None, None, None, None, None,18.51, None, None, None, None, 67.95, None, None, None, None, None, None,2017-08-13 15:00:00, None,33
58.34, None, None, None, 0.876, 358.8, None, None,10.0, 893.0, None, None, None, None, None, None, None, None,18.31, None, None, None, None, 74.01, None, None, None, None, None, None,2017-08-13 16:00:00, None,33
62.36, None, None, None, 1.203, 34.71, None, None,11.0, 892.0, None, None, None, None, None, None, None, None,18.25, None, None, None, None, 63.85, None, None, None, None, None, None,2017-08-13 17:00:00, None,33
62.03, None, None, None, 0.357, 279.5, None, None,11.0, 892.0, None, None, None, None, None, None, None, None,17.97, None, None, None, None, 65.44, None, None, None, None, None, None,2017-08-13 18:00:00, None,33
72.25, None, None, None, 1.247, 302.9, None, None,11.0, 892.0, None, None, None, None, None, None, None, None,16.37, None, None, None, None, 49.72, None, None, None, None, None, None,2017-08-13 19:00:00, None,33
82.4, None, None, None, 0.328, 231.0, None, None,11.0, 892.0, None, None, None, None, None, None, None, None,14.15, None, None, None, None, 37.61, None, None, None, None, None, None,2017-08-13 20:00:00, None,33
75.4, None, None, None, 1.128, 223.5, None, None,11.0, 893.0, None, None, None, None, None, None, None, None,14.81, None, None, None, None, 57.28, None, None, None, None, None, None,2017-08-13 21:00:00, None,33
74.68, None, None, None, 1.414, 307.7, None, None,9.0, 893.0, None, None, None, None, None, None, None, None,13.73, None, None, None, None, 49.97, None, None, None, None, None, None,2017-08-13 22:00:00, None,33
79.78, None, None, None, 1.461, 259.4, None, None,10.0, 894.0, None, None, None, None, None, None, None, None,13.02, None, None, None, None, 62.35, None, None, None, None, None, None,2017-08-13 23:00:00, None,33
