CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,10.23, None, None,2017-08-13 00:00:00, None, None,25.1,10.6,7.83, None, None, None, None, None, None, None,33
None,9.71, None, None,2017-08-13 01:00:00, None, None,17.67,11.66,25.71, None, None, None, None, None, None, None,33
None,9.42, None, None,2017-08-13 02:00:00, None, None,13.75,10.56,27.5, None, None, None, None, None, None, None,33
None,8.77, None, None,2017-08-13 03:00:00, None, None,57.2,4.175,306.0, None, None, None, None, None, None, None,33
None,7.96, None, None,2017-08-13 04:00:00, None, None,23.56,9.43,293.6, None, None, None, None, None, None, None,33
None,7.9, None, None,2017-08-13 05:00:00, None, None,62.44,1.985,318.2, None, None, None, None, None, None, None,33
None,7.71, None, None,2017-08-13 06:00:00, None, None,36.54,6.041,276.4, None, None, None, None, None, None, None,33
None,7.65, None, None,2017-08-13 07:00:00, None, None,30.63,6.889,277.0, None, None, None, None, None, None, None,33
None,7.75, None, None,2017-08-13 08:00:00, None, None,36.34,3.449,295.8, None, None, None, None, None, None, None,33
None,8.08, None, None,2017-08-13 09:00:00, None, None,39.56,2.554,278.0, None, None, None, None, None, None, None,33
None,8.34, None, None,2017-08-13 10:00:00, None, None,38.51,3.492,251.2, None, None, None, None, None, None, None,33
None,9.35, None, None,2017-08-13 11:00:00, None, None,27.57,4.32,258.6, None, None, None, None, None, None, None,33
None,10.2, None, None,2017-08-13 12:00:00, None, None,20.83,7.46,255.8, None, None, None, None, None, None, None,33
None,11.41, None, None,2017-08-13 13:00:00, None, None,18.82,10.27,257.1, None, None, None, None, None, None, None,33
None,13.59, None, None,2017-08-13 14:00:00, None, None,21.4,12.99,250.1, None, None, None, None, None, None, None,33
None,10.63, None, None,2017-08-13 15:00:00, None, None,21.46,12.3,259.7, None, None, None, None, None, None, None,33
None,8.79, None, None,2017-08-13 16:00:00, None, None,18.38,15.21,263.4, None, None, None, None, None, None, None,33
None,10.14, None, None,2017-08-13 17:00:00, None, None,19.14,13.24,257.4, None, None, None, None, None, None, None,33
None,9.63, None, None,2017-08-13 18:00:00, None, None,27.17,8.13,262.2, None, None, None, None, None, None, None,33
None,8.27, None, None,2017-08-13 19:00:00, None, None,21.72,11.19,271.0, None, None, None, None, None, None, None,33
None,7.76, None, None,2017-08-13 20:00:00, None, None,21.69,9.83,282.0, None, None, None, None, None, None, None,33
None,7.19, None, None,2017-08-13 21:00:00, None, None,17.02,11.38,269.3, None, None, None, None, None, None, None,33
None,6.943, None, None,2017-08-13 22:00:00, None, None,16.51,10.45,275.4, None, None, None, None, None, None, None,33
None,6.972, None, None,2017-08-13 23:00:00, None, None,13.45,6.96,274.6, None, None, None, None, None, None, None,33
None,6.963, None, None,2017-08-14 00:00:00, None, None,22.76,6.875,256.0, None, None, None, None, None, None, None,33
None,6.559, None, None,2017-08-14 01:00:00, None, None,24.97,9.3,242.6, None, None, None, None, None, None, None,33
None,6.28, None, None,2017-08-14 02:00:00, None, None,24.36,10.04,244.7, None, None, None, None, None, None, None,33
None,6.078, None, None,2017-08-14 03:00:00, None, None,33.68,6.871,246.1, None, None, None, None, None, None, None,33
None,6.03, None, None,2017-08-14 04:00:00, None, None,33.66,5.165,233.6, None, None, None, None, None, None, None,33
None,5.676, None, None,2017-08-14 05:00:00, None, None,35.66,5.144,234.7, None, None, None, None, None, None, None,33
None,5.636, None, None,2017-08-14 06:00:00, None, None,23.73,10.16,256.0, None, None, None, None, None, None, None,33
None,5.502, None, None,2017-08-14 07:00:00, None, None,25.29,8.88,257.9, None, None, None, None, None, None, None,33
None,5.617, None, None,2017-08-14 08:00:00, None, None,27.83,6.776,272.5, None, None, None, None, None, None, None,33
None,5.884, None, None,2017-08-14 09:00:00, None, None,27.71,6.362,255.6, None, None, None, None, None, None, None,33
None,6.838, None, None,2017-08-14 10:00:00, None, None,54.69,2.158,222.2, None, None, None, None, None, None, None,33
None,9.0, None, None,2017-08-14 11:00:00, None, None,28.72,5.155,209.1, None, None, None, None, None, None, None,33
None,8.36, None, None,2017-08-14 12:00:00, None, None,29.98,7.12,227.6, None, None, None, None, None, None, None,33
None,10.02, None, None,2017-08-14 13:00:00, None, None,23.86,7.33,230.2, None, None, None, None, None, None, None,33
None,8.7, None, None,2017-08-14 14:00:00, None, None,22.54,11.12,250.3, None, None, None, None, None, None, None,33
None,8.35, None, None,2017-08-14 15:00:00, None, None,20.95,13.87,248.7, None, None, None, None, None, None, None,33
None,9.03, None, None,2017-08-14 16:00:00, None, None,19.97,17.65,256.7, None, None, None, None, None, None, None,33
None,8.88, None, None,2017-08-14 17:00:00, None, None,20.26,19.05,250.5, None, None, None, None, None, None, None,33
None,8.63, None, None,2017-08-14 18:00:00, None, None,19.56,19.26,255.0, None, None, None, None, None, None, None,33
None,8.49, None, None,2017-08-14 19:00:00, None, None,15.39,20.21,260.9, None, None, None, None, None, None, None,33
None,8.06, None, None,2017-08-14 20:00:00, None, None,16.68,20.21,261.3, None, None, None, None, None, None, None,33
None,7.64, None, None,2017-08-14 21:00:00, None, None,17.58,20.0,264.1, None, None, None, None, None, None, None,33
None,7.47, None, None,2017-08-14 22:00:00, None, None,18.77,18.43,262.3, None, None, None, None, None, None, None,33
None,6.942, None, None,2017-08-14 23:00:00, None, None,16.35,18.43,260.5, None, None, None, None, None, None, None,33
