pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 00:00:00, None, None, None,33
None, None,14.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 01:00:00, None, None, None,33
None, None,13.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 02:00:00, None, None, None,33
None, None,13.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 03:00:00, None, None, None,33
None, None,13.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 04:00:00, None, None, None,33
None, None,13.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 05:00:00, None, None, None,33
None, None,13.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 06:00:00, None, None, None,33
None, None,13.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 07:00:00, None, None, None,33
None, None,13.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 08:00:00, None, None, None,33
None, None,13.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 09:00:00, None, None, None,33
None, None,13.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 10:00:00, None, None, None,33
None, None,14.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 11:00:00, None, None, None,33
None, None,14.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 12:00:00, None, None, None,33
None, None,13.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 13:00:00, None, None, None,33
None, None,13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 14:00:00, None, None, None,33
None, None,13.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 15:00:00, None, None, None,33
None, None,13.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 16:00:00, None, None, None,33
None, None,12.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 17:00:00, None, None, None,33
None, None,12.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 18:00:00, None, None, None,33
None, None,12.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 19:00:00, None, None, None,33
None, None,12.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 20:00:00, None, None, None,33
None, None,12.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 21:00:00, None, None, None,33
None, None,12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 22:00:00, None, None, None,33
None, None,12.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-13 23:00:00, None, None, None,33
None, None,12.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 00:00:00, None, None, None,33
None, None,11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 01:00:00, None, None, None,33
None, None,11.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 02:00:00, None, None, None,33
None, None,11.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 03:00:00, None, None, None,33
None, None,11.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 04:00:00, None, None, None,33
None, None,11.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 05:00:00, None, None, None,33
None, None,11.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 06:00:00, None, None, None,33
None, None,11.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 07:00:00, None, None, None,33
None, None,11.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 08:00:00, None, None, None,33
None, None,12.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 09:00:00, None, None, None,33
None, None,12.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 10:00:00, None, None, None,33
None, None,12.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 11:00:00, None, None, None,33
None, None,12.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 12:00:00, None, None, None,33
None, None,13.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 13:00:00, None, None, None,33
None, None,14.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 14:00:00, None, None, None,33
None, None,14.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 15:00:00, None, None, None,33
None, None,13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 16:00:00, None, None, None,33
None, None,14.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 17:00:00, None, None, None,33
None, None,13.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 18:00:00, None, None, None,33
None, None,13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 19:00:00, None, None, None,33
None, None,13.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 20:00:00, None, None, None,33
None, None,12.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 21:00:00, None, None, None,33
None, None,12.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 22:00:00, None, None, None,33
None, None,12.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-14 23:00:00, None, None, None,33
None, None,12.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 00:00:00, None, None, None,33
None, None,12.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 01:00:00, None, None, None,33
None, None,12.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 02:00:00, None, None, None,33
None, None,11.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 03:00:00, None, None, None,33
None, None,11.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 04:00:00, None, None, None,33
None, None,11.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 05:00:00, None, None, None,33
None, None,11.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 06:00:00, None, None, None,33
None, None,11.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 07:00:00, None, None, None,33
None, None,11.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 08:00:00, None, None, None,33
None, None,11.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 09:00:00, None, None, None,33
None, None,12.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 10:00:00, None, None, None,33
None, None,12.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 11:00:00, None, None, None,33
None, None,13.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 12:00:00, None, None, None,33
None, None,12.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 13:00:00, None, None, None,33
None, None,13.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 14:00:00, None, None, None,33
None, None,12.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-15 15:00:00, None, None, None,33
