CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
20.21, 37.18, None, None,22.33, 2.9,100.7, None, None, None, None, None, None,5.0, 687.7, None, None,2017-08-13 00:00:00, None,33
19.16, 42.69, None, None,9.62, 3.873,97.3, None, None, None, None, None, None,6.0, 687.9, None, None,2017-08-13 01:00:00, None,33
19.48, 41.06, None, None,10.93, 4.706,93.8, None, None, None, None, None, None,6.0, 687.6, None, None,2017-08-13 02:00:00, None,33
19.99, 39.15, None, None,32.41, 3.142,107.5, None, None, None, None, None, None,6.0, 687.3, None, None,2017-08-13 03:00:00, None,33
18.2, 48.01, None, None,38.23, 1.642,84.1, None, None, None, None, None, None,7.0, 687.2, None, None,2017-08-13 04:00:00, None,33
15.74, 60.15, None, None,15.22, 0.938,103.1, None, None, None, None, None, None,8.0, 687.0, None, None,2017-08-13 05:00:00, None,33
15.02, 62.44, None, None,13.56, 2.116,101.1, None, None, None, None, None, None,8.0, 686.8, None, None,2017-08-13 06:00:00, None,33
15.65, 64.24, None, None,9.98, 0.575,104.3, None, None, None, None, None, None,9.0, 686.7, None, None,2017-08-13 07:00:00, None,33
17.21, 62.26, None, None,59.27, 4.86,105.1, None, None, None, None, None, None,10.0, 687.2, None, None,2017-08-13 08:00:00, None,33
15.05, 82.3, None, None,65.76, 3.416,167.1, None, None, None, None, None, None,12.0, 688.2, None, None,2017-08-13 09:00:00, None,33
14.96, 76.33, None, None,63.37, 2.223,227.9, None, None, None, None, None, None,11.0, 688.8, None, None,2017-08-13 10:00:00, None,33
14.53, 81.0, None, None,68.48, 0.662,327.0, None, None, None, None, None, None,11.0, 689.2, None, None,2017-08-13 11:00:00, None,33
14.84, 78.32, None, None,68.38, 1.319,282.5, None, None, None, None, None, None,11.0, 689.3, None, None,2017-08-13 12:00:00, None,33
14.95, 78.47, None, None,71.75, 0.584,324.1, None, None, None, None, None, None,11.0, 689.6, None, None,2017-08-13 13:00:00, None,33
16.13, 69.25, None, None,60.53, 0.555,40.89, None, None, None, None, None, None,11.0, 689.9, None, None,2017-08-13 14:00:00, None,33
17.01, 68.46, None, None,48.59, 0.912,319.6, None, None, None, None, None, None,11.0, 689.7, None, None,2017-08-13 15:00:00, None,33
17.7, 58.68, None, None,66.03, 1.284,22.96, None, None, None, None, None, None,10.0, 689.4, None, None,2017-08-13 16:00:00, None,33
18.36, 56.27, None, None,67.57, 0.544,311.9, None, None, None, None, None, None,9.0, 689.1, None, None,2017-08-13 17:00:00, None,33
18.5, 54.32, None, None,71.14, 2.272,326.0, None, None, None, None, None, None,9.0, 688.8, None, None,2017-08-13 18:00:00, None,33
16.61, 68.98, None, None,78.73, 0.239,240.9, None, None, None, None, None, None,11.0, 689.0, None, None,2017-08-13 19:00:00, None,33
14.91, 73.89, None, None,45.44, 0.983,123.6, None, None, None, None, None, None,10.0, 688.6, None, None,2017-08-13 20:00:00, None,33
12.51, 83.2, None, None,39.22, 2.163,115.4, None, None, None, None, None, None,10.0, 689.2, None, None,2017-08-13 21:00:00, None,33
11.74, 84.9, None, None,62.92, 3.585,167.2, None, None, None, None, None, None,9.0, 689.0, None, None,2017-08-13 22:00:00, None,33
11.17, 90.3, None, None,46.25, 1.071,121.3, None, None, None, None, None, None,10.0, 689.5, None, None,2017-08-13 23:00:00, None,33
11.37, 87.4, None, None,38.95, 0.653,152.0, None, None, None, None, None, None,9.0, 689.7, None, None,2017-08-14 00:00:00, None,33
10.89, 89.5, None, None,34.48, 0.222,127.3, None, None, None, None, None, None,9.0, 689.5, None, None,2017-08-14 01:00:00, None,33
10.06, 90.1, None, None,60.37, 0.416,137.4, None, None, None, None, None, None,9.0, 689.7, None, None,2017-08-14 02:00:00, None,33
8.66, 92.0, None, None,10.41, 1.019,102.1, None, None, None, None, None, None,7.0, 689.8, None, None,2017-08-14 03:00:00, None,33
9.32, 91.4, None, None,14.14, 0.871,99.2, None, None, None, None, None, None,8.0, 689.9, None, None,2017-08-14 04:00:00, None,33
9.3, 91.0, None, None,35.26, 0.575,98.4, None, None, None, None, None, None,8.0, 689.8, None, None,2017-08-14 05:00:00, None,33
9.3, 91.5, None, None,36.05, 0.524,80.3, None, None, None, None, None, None,8.0, 689.9, None, None,2017-08-14 06:00:00, None,33
9.44, 91.7, None, None,55.08, 0.237,105.4, None, None, None, None, None, None,8.0, 689.9, None, None,2017-08-14 07:00:00, None,33
10.59, 90.3, None, None,74.68, 1.146,85.9, None, None, None, None, None, None,9.0, 690.1, None, None,2017-08-14 08:00:00, None,33
11.31, 85.6, None, None,77.83, 1.393,323.8, None, None, None, None, None, None,9.0, 690.4, None, None,2017-08-14 09:00:00, None,33
10.91, 84.3, None, None,34.46, 2.747,226.5, None, None, None, None, None, None,8.0, 690.5, None, None,2017-08-14 10:00:00, None,33
11.49, 80.2, None, None,56.33, 0.191,155.3, None, None, None, None, None, None,8.0, 690.7, None, None,2017-08-14 11:00:00, None,33
12.96, 67.55, None, None,53.71, 1.016,238.6, None, None, None, None, None, None,7.0, 691.0, None, None,2017-08-14 12:00:00, None,33
13.85, 55.69, None, None,49.07, 2.988,254.2, None, None, None, None, None, None,5.0, 690.8, None, None,2017-08-14 13:00:00, None,33
14.94, 50.5, None, None,44.9, 3.288,255.7, None, None, None, None, None, None,5.0, 690.7, None, None,2017-08-14 14:00:00, None,33
16.34, 47.08, None, None,55.48, 2.197,271.5, None, None, None, None, None, None,5.0, 690.6, None, None,2017-08-14 15:00:00, None,33
14.23, 51.16, None, None,54.1, 3.924,231.0, None, None, None, None, None, None,4.0, 690.3, None, None,2017-08-14 16:00:00, None,33
13.92, 60.42, None, None,56.48, 0.697,267.1, None, None, None, None, None, None,6.0, 690.4, None, None,2017-08-14 17:00:00, None,33
13.22, 63.93, None, None,38.05, 6.224,229.8, None, None, None, None, None, None,7.0, 690.4, None, None,2017-08-14 18:00:00, None,33
11.99, 72.0, None, None,56.69, 0.714,175.4, None, None, None, None, None, None,7.0, 691.1, None, None,2017-08-14 19:00:00, None,33
11.11, 79.65, None, None,52.19, 1.398,103.1, None, None, None, None, None, None,8.0, 690.8, None, None,2017-08-14 20:00:00, None,33
9.18, 81.9, None, None,31.96, 0.88,105.4, None, None, None, None, None, None,6.0, 691.2, None, None,2017-08-14 21:00:00, None,33
8.1, 83.5, None, None,13.17, 2.504,108.9, None, None, None, None, None, None,5.0, 690.9, None, None,2017-08-14 22:00:00, None,33
7.416, 84.3, None, None,15.31, 1.813,101.4, None, None, None, None, None, None,5.0, 690.7, None, None,2017-08-14 23:00:00, None,33
6.547, 86.5, None, None,17.23, 1.86,105.9, None, None, None, None, None, None,4.0, 690.8, None, None,2017-08-15 00:00:00, None,33
6.667, 80.9, None, None,26.9, 2.522,108.1, None, None, None, None, None, None,4.0, 690.6, None, None,2017-08-15 01:00:00, None,33
5.368, 85.3, None, None,15.48, 1.72,110.6, None, None, None, None, None, None,3.0, 690.8, None, None,2017-08-15 02:00:00, None,33
4.832, 87.0, None, None,13.64, 1.023,105.6, None, None, None, None, None, None,3.0, 690.9, None, None,2017-08-15 03:00:00, None,33
4.837, 86.3, None, None,27.47, 1.265,101.3, None, None, None, None, None, None,3.0, 691.0, None, None,2017-08-15 04:00:00, None,33
4.648, 87.6, None, None,20.19, 1.165,105.3, None, None, None, None, None, None,3.0, 691.2, None, None,2017-08-15 05:00:00, None,33
4.26, 88.8, None, None,12.26, 1.797,99.1, None, None, None, None, None, None,3.0, 691.4, None, None,2017-08-15 06:00:00, None,33
5.679, 86.5, None, None,11.67, 0.691,100.7, None, None, None, None, None, None,4.0, 691.7, None, None,2017-08-15 07:00:00, None,33
7.035, 84.6, None, None,14.82, 0.194,102.2, None, None, None, None, None, None,5.0, 692.0, None, None,2017-08-15 08:00:00, None,33
9.75, 77.81, None, None,65.9, 0.065,320.7, None, None, None, None, None, None,6.0, 692.2, None, None,2017-08-15 09:00:00, None,33
11.24, 66.82, None, None,54.14, 0.633,287.7, None, None, None, None, None, None,5.0, 692.1, None, None,2017-08-15 10:00:00, None,33
13.06, 58.96, None, None,55.49, 1.309,291.9, None, None, None, None, None, None,5.0, 692.1, None, None,2017-08-15 11:00:00, None,33
14.31, 54.91, None, None,61.07, 2.502,250.5, None, None, None, None, None, None,5.0, 692.0, None, None,2017-08-15 12:00:00, None,33
16.19, 44.0, None, None,30.03, 4.2,235.5, None, None, None, None, None, None,4.0, 691.6, None, None,2017-08-15 13:00:00, None,33
17.45, 40.1, None, None,44.87, 4.303,239.4, None, None, None, None, None, None,4.0, 691.8, None, None,2017-08-15 14:00:00, None,33
18.23, 36.1, None, None,78.79, 0.164,59.88, None, None, None, None, None, None,3.0, 691.5, None, None,2017-08-15 15:00:00, None,33
17.88, 34.01, None, None,47.55, 2.055,271.9, None, None, None, None, None, None,2.0, 691.4, None, None,2017-08-15 16:00:00, None,33
17.95, 35.53, None, None,28.47, 1.834,266.4, None, None, None, None, None, None,2.0, 691.5, None, None,2017-08-15 17:00:00, None,33
17.72, 41.0, None, None,43.21, 0.202,285.3, None, None, None, None, None, None,4.0, 691.4, None, None,2017-08-15 18:00:00, None,33
15.48, 58.01, None, None,36.27, 1.226,112.6, None, None, None, None, None, None,7.0, 691.3, None, None,2017-08-15 19:00:00, None,33
13.92, 60.85, None, None,31.13, 0.713,113.5, None, None, None, None, None, None,6.0, 691.2, None, None,2017-08-15 20:00:00, None,33
13.22, 60.48, None, None,42.01, 0.558,138.5, None, None, None, None, None, None,6.0, 691.6, None, None,2017-08-15 21:00:00, None,33
12.43, 66.2, None, None,15.19, 1.853,109.0, None, None, None, None, None, None,7.0, 691.4, None, None,2017-08-15 22:00:00, None,33
