CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,10.1,62.55, None,2017-08-13 00:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,33
None,9.54,62.27, None,2017-08-13 01:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,33
None,9.57,64.11, None,2017-08-13 02:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,33
None,9.76,64.92, None,2017-08-13 03:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,33
None,9.76,66.24, None,2017-08-13 04:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,33
None,9.51,66.64, None,2017-08-13 05:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,33
None,9.41,66.06, None,2017-08-13 06:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,33
None,9.37,66.09, None,2017-08-13 07:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,33
None,9.66,66.57, None,2017-08-13 08:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,33
None,9.4,67.07, None,2017-08-13 09:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,33
None,9.59,67.64, None,2017-08-13 10:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,33
None,9.97,68.1, None,2017-08-13 11:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,33
None,11.61,46.24, None,2017-08-13 12:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,33
None,11.33,46.29, None,2017-08-13 13:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,33
None,12.51,40.02, None,2017-08-13 14:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,33
None,13.02,45.59, None,2017-08-13 15:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,33
None,13.88,24.83, None,2017-08-13 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,33
None,13.91,22.65, None,2017-08-13 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,13.47,21.8, None,2017-08-13 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,11.11,22.95, None,2017-08-13 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,33
None,9.91,26.31, None,2017-08-13 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,33
None,9.14,33.54, None,2017-08-13 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,33
None,8.58,41.47, None,2017-08-13 22:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,33
None,8.88,31.65, None,2017-08-13 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,8.57,25.97, None,2017-08-14 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,7.84,28.47, None,2017-08-14 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,33
None,7.26,33.51, None,2017-08-14 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,6.959,42.25, None,2017-08-14 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,33
None,6.88,43.42, None,2017-08-14 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,33
None,6.979,25.67, None,2017-08-14 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,6.891,24.7, None,2017-08-14 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,33
None,6.218,52.41, None,2017-08-14 07:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,33
None,8.78,23.81, None,2017-08-14 08:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,9.51,47.19, None,2017-08-14 09:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,33
None,10.06,22.49, None,2017-08-14 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,11.16,21.03, None,2017-08-14 11:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,12.26,20.7, None,2017-08-14 12:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,12.33,25.98, None,2017-08-14 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,13.4,23.07, None,2017-08-14 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,14.13,20.99, None,2017-08-14 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,14.38,20.07, None,2017-08-14 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,12.71,20.22, None,2017-08-14 17:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,13.64,20.4, None,2017-08-14 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,33
None,13.03,20.24, None,2017-08-14 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,33
None,11.96,21.08, None,2017-08-14 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,9.21,23.19, None,2017-08-14 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,8.61,42.05, None,2017-08-14 22:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,33
None,8.97,45.07, None,2017-08-14 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,33
None,8.38,47.58, None,2017-08-15 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,33
None,8.68,25.06, None,2017-08-15 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,8.46,29.2, None,2017-08-15 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,8.07,29.94, None,2017-08-15 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,7.86,37.19, None,2017-08-15 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,33
None,7.34,47.49, None,2017-08-15 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,33
None,8.1,43.69, None,2017-08-15 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,33
None,9.05,32.15, None,2017-08-15 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,9.74,30.05, None,2017-08-15 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,13.59,21.21, None,2017-08-15 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,13.85,20.68, None,2017-08-15 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,14.24,20.57, None,2017-08-15 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,15.7,19.44, None,2017-08-15 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,15.06,19.92, None,2017-08-15 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,16.03,19.34, None,2017-08-15 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,17.66,18.8, None,2017-08-15 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,33
None,17.69,18.26, None,2017-08-15 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,16.53,18.61, None,2017-08-15 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,17.22,18.34, None,2017-08-15 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,16.6,17.82, None,2017-08-15 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,15.04,18.04, None,2017-08-15 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,33
None,12.88,18.69, None,2017-08-15 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,12.46,18.88, None,2017-08-15 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,12.37,18.79, None,2017-08-15 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,12.23,18.83, None,2017-08-16 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,12.36,18.85, None,2017-08-16 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,11.82,18.95, None,2017-08-16 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,12.22,19.25, None,2017-08-16 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,33
None,12.36,19.51, None,2017-08-16 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,12.62,19.55, None,2017-08-16 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,33
None,11.6,26.73, None,2017-08-16 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,12.19,23.06, None,2017-08-16 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,12.77,21.57, None,2017-08-16 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,33
None,13.13,21.12, None,2017-08-16 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,33
None,14.26,19.99, None,2017-08-16 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,14.55,19.9, None,2017-08-16 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,14.56,19.55, None,2017-08-16 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,14.9,19.22, None,2017-08-16 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,16.88,19.37, None,2017-08-16 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,16.34,19.25, None,2017-08-16 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,17.71,18.78, None,2017-08-16 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,33
None,17.87,18.79, None,2017-08-16 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,33
None,17.69,19.02, None,2017-08-16 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,33
None,16.43,19.45, None,2017-08-16 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,33
None,14.76,20.64, None,2017-08-16 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,33
None,12.34,27.81, None,2017-08-16 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,33
