AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-1.3,0.0, 13.0,2018-03-05 00:00:00, 218.0,0.0,10
-1.2,0.0, 15.5,2018-03-05 00:15:00, 228.0,0.0,10
-1.2,0.0, 18.1,2018-03-05 00:30:00, 244.0,0.0,10
-1.2,0.0, 8.8,2018-03-05 00:45:00, 231.0,0.0,10
-1.5,0.0, 11.1,2018-03-05 01:00:00, 243.0,0.0,10
-1.3,0.0, 11.1,2018-03-05 01:15:00, 251.0,0.0,10
-1.1,0.0, 17.7,2018-03-05 01:30:00, 244.0,0.0,10
-1.2,0.0, 17.1,2018-03-05 01:45:00, 237.0,0.0,10
-1.4,0.0, 13.3,2018-03-05 02:00:00, 234.0,0.0,10
-1.5,0.0, 11.3,2018-03-05 02:15:00, 234.0,0.0,10
-1.6,0.0, 12.8,2018-03-05 02:30:00, 232.0,0.0,10
-1.5,0.0, 17.9,2018-03-05 02:45:00, 238.0,0.0,10
-1.4,0.0, 16.8,2018-03-05 03:00:00, 239.0,0.0,10
-1.4,0.0, 15.3,2018-03-05 03:15:00, 236.0,0.0,10
-1.5,0.0, 15.3,2018-03-05 03:30:00, 237.0,0.0,10
-1.4,0.0, 16.1,2018-03-05 03:45:00, 237.0,0.0,10
-1.2,0.0, 15.1,2018-03-05 04:00:00, 241.0,0.0,10
-1.1,0.0, 14.3,2018-03-05 04:15:00, 249.0,0.0,10
-1.0,0.0, 14.1,2018-03-05 04:30:00, 251.0,0.0,10
-0.9,0.0, 13.3,2018-03-05 04:45:00, 230.0,0.0,10
-0.9,0.0, 16.5,2018-03-05 05:00:00, 243.0,0.0,10
-0.9,0.0, 17.8,2018-03-05 05:15:00, 242.0,0.0,10
-0.9,0.0, 17.0,2018-03-05 05:30:00, 243.0,0.0,10
-1.0,0.0, 14.4,2018-03-05 05:45:00, 241.0,0.0,10
-0.9,0.0, 11.8,2018-03-05 06:00:00, 229.0,0.0,10
-0.9,0.0, 9.9,2018-03-05 06:15:00, 230.0,0.0,10
-1.0,0.0, 10.2,2018-03-05 06:30:00, 236.0,0.0,10
-1.0,0.0, 10.0,2018-03-05 06:45:00, 233.0,0.0,10
-1.0,0.0, 11.2,2018-03-05 07:00:00, 231.0,0.0,10
-1.0,0.0, 10.7,2018-03-05 07:15:00, 229.0,0.0,10
-1.0,0.0, 13.0,2018-03-05 07:30:00, 233.0,0.0,10
-0.8,0.0, 14.6,2018-03-05 07:45:00, 231.0,0.0,10
-0.7,0.0, 14.8,2018-03-05 08:00:00, 236.0,0.0,10
-0.4,0.0, 11.9,2018-03-05 08:15:00, 228.0,0.0,10
-0.3,0.0, 10.8,2018-03-05 08:30:00, 225.0,0.0,10
0.0,0.0, 12.9,2018-03-05 08:45:00, 233.0,0.0,10
0.2,0.0, 10.4,2018-03-05 09:00:00, 228.0,0.0,10
0.3,0.0, 10.6,2018-03-05 09:15:00, 234.0,0.0,10
0.5,0.0, 9.5,2018-03-05 09:30:00, 233.0,0.0,10
0.9,0.0, 9.8,2018-03-05 09:45:00, 219.0,0.0,10
1.2,0.0, 9.9,2018-03-05 10:00:00, 222.0,0.0,10
1.5,0.0, 10.9,2018-03-05 10:15:00, 225.0,0.0,10
1.7,0.0, 11.7,2018-03-05 10:30:00, 226.0,0.0,10
1.9,0.0, 10.1,2018-03-05 10:45:00, 224.0,0.0,10
2.7,0.0, 10.6,2018-03-05 11:00:00, 232.0,0.0,10
2.6,0.0, 9.2,2018-03-05 11:15:00, 225.0,0.0,10
3.1,0.0, 9.9,2018-03-05 11:30:00, 234.0,0.0,10
3.1,0.0, 11.7,2018-03-05 11:45:00, 215.0,0.0,10
2.8,0.0, 15.2,2018-03-05 12:00:00, 225.0,0.0,10
2.4,0.0, 12.4,2018-03-05 12:15:00, 248.0,0.0,10
3.5,0.0, 14.0,2018-03-05 12:30:00, 233.0,0.0,10
3.9,0.0, 16.1,2018-03-05 12:45:00, 240.0,0.0,10
4.5,0.0, 15.3,2018-03-05 13:00:00, 230.0,0.0,10
4.1,0.0, 14.9,2018-03-05 13:15:00, 251.0,0.0,10
4.7,0.0, 13.9,2018-03-05 13:30:00, 241.0,0.0,10
4.9,0.0, 16.6,2018-03-05 13:45:00, 239.0,0.0,10
4.3,0.0, 13.1,2018-03-05 14:00:00, 234.0,0.0,10
3.8,0.0, 12.3,2018-03-05 14:15:00, 237.0,0.0,10
3.7,0.0, 10.9,2018-03-05 14:30:00, 212.0,0.0,10
3.3,0.0, 15.4,2018-03-05 14:45:00, 231.0,0.0,10
3.6,0.0, 11.9,2018-03-05 15:00:00, 228.0,0.0,10
3.8,0.0, 8.8,2018-03-05 15:15:00, 226.0,0.0,10
3.9,0.0, 10.6,2018-03-05 15:30:00, 223.0,0.0,10
3.6,0.0, 13.0,2018-03-05 15:45:00, 219.0,0.0,10
3.2,0.0, 14.1,2018-03-05 16:00:00, 228.0,0.0,10
2.3,0.0, 14.6,2018-03-05 16:15:00, 233.0,0.0,10
1.7,0.0, 13.4,2018-03-05 16:30:00, 225.0,0.0,10
1.0,0.0, 20.3,2018-03-05 16:45:00, 250.0,0.0,10
0.1,0.0, 20.7,2018-03-05 17:00:00, 241.0,0.0,10
-0.1,0.0, 18.1,2018-03-05 17:15:00, 243.0,0.0,10
0.1,0.0, 17.2,2018-03-05 17:30:00, 246.0,0.0,10
0.3,0.0, 16.2,2018-03-05 17:45:00, 239.0,0.0,10
0.3,0.0, 14.9,2018-03-05 18:00:00, 235.0,0.0,10
0.2,0.0, 14.5,2018-03-05 18:15:00, 237.0,0.0,10
