WDIR_VECT,time,HUMIDITY,week_of_year
101.4,2021-03-12 00:00:00,76.4,11
350.3,2021-03-12 01:00:00,79.0,11
28.2,2021-03-12 02:00:00,81.4,11
306.7,2021-03-12 03:00:00,84.7,11
272.5,2021-03-12 04:00:00,86.4,11
32.8,2021-03-12 05:00:00,88.3,11
345.0,2021-03-12 06:00:00,88.4,11
24.4,2021-03-12 07:00:00,87.6,11
320.3,2021-03-12 08:00:00,86.4,11
165.4,2021-03-12 09:00:00,74.4,11
97.9,2021-03-12 10:00:00,54.0,11
118.4,2021-03-12 11:00:00,43.3,11
307.2,2021-03-12 12:00:00,35.0,11
255.2,2021-03-12 13:00:00,34.5,11
244.5,2021-03-12 14:00:00,31.5,11
234.1,2021-03-12 15:00:00,29.5,11
245.6,2021-03-12 16:00:00,29.2,11
255.4,2021-03-12 17:00:00,31.3,11
336.4,2021-03-12 18:00:00,40.8,11
59.7,2021-03-12 19:00:00,52.6,11
46.0,2021-03-12 20:00:00,58.5,11
59.0,2021-03-12 21:00:00,67.1,11
41.1,2021-03-12 22:00:00,70.2,11
72.4,2021-03-12 23:00:00,76.1,11
51.3,2021-03-13 00:00:00,78.5,11
61.3,2021-03-13 01:00:00,81.8,11
70.4,2021-03-13 02:00:00,79.0,11
67.0,2021-03-13 03:00:00,81.9,11
57.5,2021-03-13 04:00:00,83.1,11
29.4,2021-03-13 05:00:00,85.5,11
59.4,2021-03-13 06:00:00,87.3,11
53.3,2021-03-13 07:00:00,87.4,11
74.4,2021-03-13 08:00:00,87.2,11
102.5,2021-03-13 09:00:00,72.5,11
96.5,2021-03-13 10:00:00,56.9,11
99.4,2021-03-13 11:00:00,46.1,11
71.6,2021-03-13 12:00:00,38.7,11
96.1,2021-03-13 13:00:00,33.8,11
309.6,2021-03-13 14:00:00,32.3,11
251.1,2021-03-13 15:00:00,28.2,11
275.9,2021-03-13 16:00:00,27.3,11
279.6,2021-03-13 17:00:00,33.9,11
351.8,2021-03-13 18:00:00,45.0,11
41.7,2021-03-13 19:00:00,54.0,11
15.6,2021-03-13 20:00:00,59.1,11
36.5,2021-03-13 21:00:00,64.8,11
45.2,2021-03-13 22:00:00,70.6,11
50.7,2021-03-13 23:00:00,76.4,11
306.5,2021-03-14 00:00:00,83.1,11
68.7,2021-03-14 01:00:00,85.3,11
13.4,2021-03-14 03:00:00,90.9,11
205.8,2021-03-14 04:00:00,92.8,11
59.3,2021-03-14 05:00:00,92.9,11
81.5,2021-03-14 06:00:00,93.8,11
252.0,2021-03-14 07:00:00,93.6,11
75.5,2021-03-14 08:00:00,92.3,11
35.2,2021-03-14 09:00:00,83.5,11
214.9,2021-03-14 10:00:00,74.3,11
274.9,2021-03-14 11:00:00,61.3,11
279.3,2021-03-14 12:00:00,51.2,11
280.9,2021-03-14 13:00:00,45.1,11
263.9,2021-03-14 14:00:00,38.1,11
251.5,2021-03-14 15:00:00,35.6,11
244.8,2021-03-14 16:00:00,37.6,11
254.9,2021-03-14 17:00:00,40.5,11
304.6,2021-03-14 18:00:00,48.8,11
48.4,2021-03-14 19:00:00,58.6,11
50.2,2021-03-14 20:00:00,61.7,11
349.5,2021-03-14 21:00:00,64.3,11
36.6,2021-03-14 22:00:00,70.8,11
107.9,2021-03-14 23:00:00,73.9,11
64.0,2021-03-15 00:00:00,77.7,11
214.3,2021-03-15 01:00:00,81.0,11
54.2,2021-03-15 02:00:00,81.6,11
343.5,2021-03-15 03:00:00,81.0,11
145.8,2021-03-15 04:00:00,82.9,11
254.0,2021-03-15 05:00:00,83.9,11
243.0,2021-03-15 06:00:00,80.2,11
74.1,2021-03-15 07:00:00,82.1,11
104.6,2021-03-15 08:00:00,78.8,11
55.0,2021-03-15 09:00:00,71.3,11
105.1,2021-03-15 10:00:00,63.3,11
91.8,2021-03-15 11:00:00,57.7,11
35.7,2021-03-15 12:00:00,53.6,11
64.0,2021-03-15 13:00:00,44.9,11
81.8,2021-03-15 14:00:00,40.9,11
335.5,2021-03-15 15:00:00,38.7,11
254.9,2021-03-15 16:00:00,41.2,11
305.4,2021-03-15 17:00:00,42.7,11
92.4,2021-03-15 18:00:00,47.4,11
90.1,2021-03-15 19:00:00,49.1,11
70.5,2021-03-15 20:00:00,59.9,11
65.7,2021-03-15 21:00:00,70.4,11
75.6,2021-03-15 22:00:00,67.4,11
68.7,2021-03-15 23:00:00,74.5,11
58.3,2021-03-16 00:00:00,80.6,11
53.1,2021-03-16 01:00:00,85.6,11
63.8,2021-03-16 02:00:00,88.6,11
17.6,2021-03-16 03:00:00,91.0,11
138.7,2021-03-16 04:00:00,93.8,11
59.4,2021-03-16 05:00:00,93.6,11
64.5,2021-03-16 06:00:00,94.0,11
266.7,2021-03-16 07:00:00,94.7,11
150.3,2021-03-16 08:00:00,94.6,11
