WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
138.5, None, None, None, None,2021-03-12 00:00:00,36.2, None,11
127.9, None, None, None, None,2021-03-12 01:00:00,39.7, None,11
131.0, None, None, None, None,2021-03-12 02:00:00,40.0, None,11
136.2, None, None, None, None,2021-03-12 03:00:00,43.3, None,11
131.0, None, None, None, None,2021-03-12 04:00:00,42.7, None,11
138.8, None, None, None, None,2021-03-12 05:00:00,43.2, None,11
144.7, None, None, None, None,2021-03-12 06:00:00,46.3, None,11
114.8, None, None, None, None,2021-03-12 07:00:00,44.2, None,11
114.6, None, None, None, None,2021-03-12 08:00:00,43.9, None,11
123.5, None, None, None, None,2021-03-12 09:00:00,44.8, None,11
126.9, None, None, None, None,2021-03-12 10:00:00,43.1, None,11
140.4, None, None, None, None,2021-03-12 11:00:00,39.1, None,11
144.8, None, None, None, None,2021-03-12 12:00:00,36.9, None,11
135.2, None, None, None, None,2021-03-12 13:00:00,36.8, None,11
161.8, None, None, None, None,2021-03-12 14:00:00,35.2, None,11
151.2, None, None, None, None,2021-03-12 15:00:00,33.6, None,11
95.8, None, None, None, None,2021-03-12 16:00:00,32.2, None,11
117.2, None, None, None, None,2021-03-12 17:00:00,32.3, None,11
116.8, None, None, None, None,2021-03-12 18:00:00,32.7, None,11
121.7, None, None, None, None,2021-03-12 19:00:00,34.9, None,11
73.2, None, None, None, None,2021-03-12 20:00:00,38.3, None,11
98.2, None, None, None, None,2021-03-12 21:00:00,45.4, None,11
218.4, None, None, None, None,2021-03-12 22:00:00,58.5, None,11
197.7, None, None, None, None,2021-03-12 23:00:00,72.4, None,11
175.6, None, None, None, None,2021-03-13 00:00:00,66.0, None,11
149.7, None, None, None, None,2021-03-13 01:00:00,62.8, None,11
143.1, None, None, None, None,2021-03-13 02:00:00,58.6, None,11
114.7, None, None, None, None,2021-03-13 03:00:00,51.9, None,11
126.3, None, None, None, None,2021-03-13 04:00:00,54.0, None,11
148.0, None, None, None, None,2021-03-13 05:00:00,60.3, None,11
182.5, None, None, None, None,2021-03-13 06:00:00,67.1, None,11
214.9, None, None, None, None,2021-03-13 07:00:00,66.1, None,11
182.7, None, None, None, None,2021-03-13 08:00:00,68.2, None,11
136.1, None, None, None, None,2021-03-13 09:00:00,59.2, None,11
139.7, None, None, None, None,2021-03-13 10:00:00,57.2, None,11
118.8, None, None, None, None,2021-03-13 11:00:00,53.0, None,11
115.0, None, None, None, None,2021-03-13 12:00:00,51.6, None,11
125.7, None, None, None, None,2021-03-13 13:00:00,50.8, None,11
137.6, None, None, None, None,2021-03-13 14:00:00,49.7, None,11
130.9, None, None, None, None,2021-03-13 15:00:00,48.0, None,11
141.1, None, None, None, None,2021-03-13 16:00:00,47.4, None,11
149.5, None, None, None, None,2021-03-13 17:00:00,41.8, None,11
145.1, None, None, None, None,2021-03-13 18:00:00,36.7, None,11
152.1, None, None, None, None,2021-03-13 19:00:00,35.3, None,11
121.9, None, None, None, None,2021-03-13 20:00:00,32.1, None,11
112.8, None, None, None, None,2021-03-13 21:00:00,30.4, None,11
111.1, None, None, None, None,2021-03-13 22:00:00,31.4, None,11
127.6, None, None, None, None,2021-03-13 23:00:00,42.3, None,11
107.5, None, None, None, None,2021-03-14 00:00:00,50.0, None,11
166.4, None, None, None, None,2021-03-14 01:00:00,48.0, None,11
345.6, None, None, None, None,2021-03-14 03:00:00,65.8, None,11
142.7, None, None, None, None,2021-03-14 04:00:00,53.8, None,11
168.2, None, None, None, None,2021-03-14 05:00:00,38.2, None,11
312.9, None, None, None, None,2021-03-14 06:00:00,38.5, None,11
179.3, None, None, None, None,2021-03-14 07:00:00,48.8, None,11
168.2, None, None, None, None,2021-03-14 08:00:00,58.4, None,11
82.4, None, None, None, None,2021-03-14 09:00:00,39.3, None,11
150.5, None, None, None, None,2021-03-14 10:00:00,34.2, None,11
165.3, None, None, None, None,2021-03-14 11:00:00,30.0, None,11
174.2, None, None, None, None,2021-03-14 12:00:00,27.8, None,11
169.3, None, None, None, None,2021-03-14 13:00:00,26.8, None,11
172.6, None, None, None, None,2021-03-14 14:00:00,27.3, None,11
185.9, None, None, None, None,2021-03-14 15:00:00,29.7, None,11
323.2, None, None, None, None,2021-03-14 16:00:00,64.6, None,11
328.9, None, None, None, None,2021-03-14 17:00:00,91.3, None,11
331.9, None, None, None, None,2021-03-14 18:00:00,90.1, None,11
328.1, None, None, None, None,2021-03-14 19:00:00,86.7, None,11
323.4, None, None, None, None,2021-03-14 20:00:00,80.1, None,11
334.5, None, None, None, None,2021-03-14 21:00:00,79.7, None,11
336.1, None, None, None, None,2021-03-14 22:00:00,81.2, None,11
180.8, None, None, None, None,2021-03-14 23:00:00,82.6, None,11
305.9, None, None, None, None,2021-03-15 00:00:00,88.8, None,11
129.4, None, None, None, None,2021-03-15 01:00:00,91.6, None,11
188.4, None, None, None, None,2021-03-15 02:00:00,93.7, None,11
335.4, None, None, None, None,2021-03-15 03:00:00,93.0, None,11
268.1, None, None, None, None,2021-03-15 04:00:00,93.8, None,11
245.8, None, None, None, None,2021-03-15 05:00:00,94.7, None,11
216.1, None, None, None, None,2021-03-15 06:00:00,96.4, None,11
224.1, None, None, None, None,2021-03-15 07:00:00,95.8, None,11
210.9, None, None, None, None,2021-03-15 08:00:00,95.3, None,11
243.5, None, None, None, None,2021-03-15 09:00:00,92.7, None,11
183.7, None, None, None, None,2021-03-15 10:00:00,82.3, None,11
187.0, None, None, None, None,2021-03-15 11:00:00,73.5, None,11
158.0, None, None, None, None,2021-03-15 12:00:00,59.4, None,11
146.4, None, None, None, None,2021-03-15 13:00:00,50.9, None,11
123.1, None, None, None, None,2021-03-15 14:00:00,44.1, None,11
141.9, None, None, None, None,2021-03-15 15:00:00,43.4, None,11
150.9, None, None, None, None,2021-03-15 16:00:00,41.0, None,11
154.9, None, None, None, None,2021-03-15 17:00:00,37.1, None,11
141.2, None, None, None, None,2021-03-15 18:00:00,40.2, None,11
94.5, None, None, None, None,2021-03-15 19:00:00,49.5, None,11
137.3, None, None, None, None,2021-03-15 20:00:00,69.1, None,11
224.9, None, None, None, None,2021-03-15 21:00:00,73.6, None,11
235.4, None, None, None, None,2021-03-15 22:00:00,76.0, None,11
243.6, None, None, None, None,2021-03-15 23:00:00,80.9, None,11
205.0, None, None, None, None,2021-03-16 00:00:00,85.9, None,11
186.3, None, None, None, None,2021-03-16 01:00:00,88.7, None,11
227.1, None, None, None, None,2021-03-16 02:00:00,89.3, None,11
214.4, None, None, None, None,2021-03-16 03:00:00,89.9, None,11
174.8, None, None, None, None,2021-03-16 04:00:00,92.5, None,11
234.2, None, None, None, None,2021-03-16 05:00:00,90.4, None,11
189.9, None, None, None, None,2021-03-16 06:00:00,91.4, None,11
258.4, None, None, None, None,2021-03-16 07:00:00,85.6, None,11
200.5, None, None, None, None,2021-03-16 08:00:00,84.1, None,11
216.8, None, None, None, None,2021-03-16 09:00:00,70.0, None,11
207.6, None, None, None, None,2021-03-16 10:00:00,56.6, None,11
