pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-13.51, None, None, None, None, None, None, None, None, None, None,2016-01-01 00:00:00, None, None,1
None,-13.47, None, None, None, None, None, None, None, None, None, None,2016-01-01 01:00:00, None, None,1
None,-13.35, None, None, None, None, None, None, None, None, None, None,2016-01-01 02:00:00, None, None,1
None,-13.38, None, None, None, None, None, None, None, None, None, None,2016-01-01 03:00:00, None, None,1
None,-13.43, None, None, None, None, None, None, None, None, None, None,2016-01-01 04:00:00, None, None,1
None,-13.48, None, None, None, None, None, None, None, None, None, None,2016-01-01 05:00:00, None, None,1
None,-13.71, None, None, None, None, None, None, None, None, None, None,2016-01-01 06:00:00, None, None,1
None,-13.66, None, None, None, None, None, None, None, None, None, None,2016-01-01 07:00:00, None, None,1
None,-13.6, None, None, None, None, None, None, None, None, None, None,2016-01-01 08:00:00, None, None,1
None,-13.11, None, None, None, None, None, None, None, None, None, None,2016-01-01 09:00:00, None, None,1
None,-12.25, None, None, None, None, None, None, None, None, None, None,2016-01-01 10:00:00, None, None,1
None,-11.33, None, None, None, None, None, None, None, None, None, None,2016-01-01 11:00:00, None, None,1
None,-9.79, None, None, None, None, None, None, None, None, None, None,2016-01-01 12:00:00, None, None,1
None,-10.21, None, None, None, None, None, None, None, None, None, None,2016-01-01 13:00:00, None, None,1
None,-11.17, None, None, None, None, None, None, None, None, None, None,2016-01-01 14:00:00, None, None,1
None,-11.92, None, None, None, None, None, None, None, None, None, None,2016-01-01 15:00:00, None, None,1
None,-12.52, None, None, None, None, None, None, None, None, None, None,2016-01-01 16:00:00, None, None,1
None,-12.66, None, None, None, None, None, None, None, None, None, None,2016-01-01 17:00:00, None, None,1
