air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-3.78, None, None, None, None, 181.7,2016-01-01 00:00:00, None, None, None,1
None,-4.354, None, None, None, None, 181.6,2016-01-01 01:00:00, None, None, None,1
None,-4.053, None, None, None, None, 182.2,2016-01-01 02:00:00, None, None, None,1
None,-3.658, None, None, None, None, 181.4,2016-01-01 03:00:00, None, None, None,1
None,-2.794, None, None, None, None, 182.2,2016-01-01 04:00:00, None, None, None,1
None,-2.86, None, None, None, None, 181.5,2016-01-01 05:00:00, None, None, None,1
None,-2.532, None, None, None, None, 182.0,2016-01-01 06:00:00, None, None, None,1
None,-3.197, None, None, None, None, 180.9,2016-01-01 07:00:00, None, None, None,1
None,-3.094, None, None, None, None, 181.5,2016-01-01 08:00:00, None, None, None,1
None,-1.486, None, None, None, None, 181.8,2016-01-01 09:00:00, None, None, None,1
None,-0.08, None, None, None, None, 181.7,2016-01-01 10:00:00, None, None, None,1
None,0.538, None, None, None, None, 181.0,2016-01-01 11:00:00, None, None, None,1
None,2.288, None, None, None, None, 181.4,2016-01-01 12:00:00, None, None, None,1
None,1.563, None, None, None, None, 181.9,2016-01-01 13:00:00, None, None, None,1
None,0.883, None, None, None, None, 181.4,2016-01-01 14:00:00, None, None, None,1
None,0.268, None, None, None, None, 181.2,2016-01-01 15:00:00, None, None, None,1
None,0.751, None, None, None, None, 180.9,2016-01-01 16:00:00, None, None, None,1
None,-0.301, None, None, None, None, 181.4,2016-01-01 17:00:00, None, None, None,1
None,1.747, None, None, None, None, 181.9,2016-01-01 18:00:00, None, None, None,1
None,1.851, None, None, None, None, 180.7,2016-01-01 19:00:00, None, None, None,1
None,-0.18, None, None, None, None, 180.9,2016-01-01 20:00:00, None, None, None,1
None,-0.933, None, None, None, None, 181.1,2016-01-01 21:00:00, None, None, None,1
None,-0.377, None, None, None, None, 181.4,2016-01-01 22:00:00, None, None, None,1
None,-0.105, None, None, None, None, 180.9,2016-01-01 23:00:00, None, None, None,1
