CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-16.44, None, None,2016-01-01 00:00:00, None, None,11.42,12.87,53.75, None, None, None, None, None, None, 134.5,1
None,-16.31, None, None,2016-01-01 01:00:00, None, None,12.29,13.24,55.7, None, None, None, None, None, None, 135.0,1
None,-16.21, None, None,2016-01-01 02:00:00, None, None,14.45,13.05,55.71, None, None, None, None, None, None, 135.1,1
None,-15.74, None, None,2016-01-01 03:00:00, None, None,16.24,13.46,62.58, None, None, None, None, None, None, 134.9,1
None,-15.53, None, None,2016-01-01 04:00:00, None, None,23.5,9.66,54.17, None, None, None, None, None, None, 134.6,1
None,-15.87, None, None,2016-01-01 05:00:00, None, None,13.92,14.39,50.69, None, None, None, None, None, None, 134.4,1
None,-15.96, None, None,2016-01-01 06:00:00, None, None,12.46,17.63,58.24, None, None, None, None, None, None, 134.1,1
None,-15.89, None, None,2016-01-01 07:00:00, None, None,11.16,17.73,57.37, None, None, None, None, None, None, 133.8,1
None,-15.93, None, None,2016-01-01 08:00:00, None, None,11.95,15.4,57.14, None, None, None, None, None, None, 133.6,1
None,-15.92, None, None,2016-01-01 09:00:00, None, None,18.14,15.44,60.21, None, None, None, None, None, None, 133.5,1
None,-15.54, None, None,2016-01-01 10:00:00, None, None,23.44,12.68,59.91, None, None, None, None, None, None, 133.3,1
None,-14.89, None, None,2016-01-01 11:00:00, None, None,15.63,15.1,58.56, None, None, None, None, None, None, 133.1,1
None,-14.24, None, None,2016-01-01 12:00:00, None, None,13.63,18.42,57.77, None, None, None, None, None, None, 133.0,1
None,-13.78, None, None,2016-01-01 13:00:00, None, None,13.49,17.99,55.62, None, None, None, None, None, None, 132.7,1
None,-13.52, None, None,2016-01-01 14:00:00, None, None,15.63,14.63,51.13, None, None, None, None, None, None, 132.9,1
None,-13.65, None, None,2016-01-01 15:00:00, None, None,13.3,18.8,54.25, None, None, None, None, None, None, 132.9,1
None,-13.74, None, None,2016-01-01 16:00:00, None, None,14.18,20.14,59.11, None, None, None, None, None, None, 132.8,1
None,-13.65, None, None,2016-01-01 17:00:00, None, None,12.64,21.17,51.67, None, None, None, None, None, None, 132.5,1
None,-13.12, None, None,2016-01-01 18:00:00, None, None,13.76,20.81,56.8, None, None, None, None, None, None, 132.5,1
None,-12.97, None, None,2016-01-01 19:00:00, None, None,13.59,21.49,51.3, None, None, None, None, None, None, 132.4,1
None,-12.21, None, None,2016-01-01 20:00:00, None, None,12.3,22.6,50.82, None, None, None, None, None, None, 132.2,1
None,-12.49, None, None,2016-01-01 21:00:00, None, None,14.54,23.93,47.68, None, None, None, None, None, None, 132.0,1
None,-12.8, None, None,2016-01-01 22:00:00, None, None,14.57,24.08,53.61, None, None, None, None, None, None, 131.4,1
None,-13.94, None, None,2016-01-01 23:00:00, None, None,15.92,20.57,52.65, None, None, None, None, None, None, 131.3,1
None,-14.74, None, None,2016-01-02 00:00:00, None, None,10.1,22.49,50.08, None, None, None, None, None, None, 131.1,1
None,-14.16, None, None,2016-01-02 01:00:00, None, None,11.43,21.55,53.53, None, None, None, None, None, None, 130.8,1
None,-13.97, None, None,2016-01-02 02:00:00, None, None,12.81,22.24,50.23, None, None, None, None, None, None, 130.9,1
None,-14.17, None, None,2016-01-02 03:00:00, None, None,12.45,23.87,48.52, None, None, None, None, None, None, 130.7,1
None,-13.79, None, None,2016-01-02 04:00:00, None, None,12.64,23.09,46.75, None, None, None, None, None, None, 130.7,1
None,-13.62, None, None,2016-01-02 05:00:00, None, None,13.36,22.39,49.59, None, None, None, None, None, None, 130.7,1
None,-13.38, None, None,2016-01-02 06:00:00, None, None,13.09,19.93,54.47, None, None, None, None, None, None, 130.7,1
None,-13.62, None, None,2016-01-02 07:00:00, None, None,13.06,21.1,51.72, None, None, None, None, None, None, 130.5,1
None,-13.0, None, None,2016-01-02 08:00:00, None, None,12.58,21.49,53.36, None, None, None, None, None, None, 130.6,1
None,-13.8, None, None,2016-01-02 09:00:00, None, None,12.33,22.21,54.66, None, None, None, None, None, None, 130.4,1
None,-13.2, None, None,2016-01-02 10:00:00, None, None,14.3,19.81,49.12, None, None, None, None, None, None, 130.4,1
None,-14.08, None, None,2016-01-02 11:00:00, None, None,13.53,19.7,56.19, None, None, None, None, None, None, 129.7,1
None,-13.65, None, None,2016-01-02 12:00:00, None, None,13.09,18.74,55.17, None, None, None, None, None, None, 129.6,1
None,-13.58, None, None,2016-01-02 13:00:00, None, None,16.29,13.27,53.97, None, None, None, None, None, None, 129.4,1
None,-14.31, None, None,2016-01-02 14:00:00, None, None,15.07,16.76,49.12, None, None, None, None, None, None, 129.6,1
None,-14.63, None, None,2016-01-02 15:00:00, None, None,15.3,17.75,51.09, None, None, None, None, None, None, 129.7,1
None,-14.02, None, None,2016-01-02 16:00:00, None, None,12.87,19.71,50.24, None, None, None, None, None, None, 129.7,1
None,-13.68, None, None,2016-01-02 17:00:00, None, None,14.45,18.15,56.37, None, None, None, None, None, None, 129.6,1
None,-14.32, None, None,2016-01-02 18:00:00, None, None,14.4,18.04,60.29, None, None, None, None, None, None, 129.6,1
None,-12.39, None, None,2016-01-02 19:00:00, None, None,26.1,12.0,56.63, None, None, None, None, None, None, 129.8,1
None,-13.44, None, None,2016-01-02 20:00:00, None, None,14.16,16.98,60.39, None, None, None, None, None, None, 129.3,1
None,-13.53, None, None,2016-01-02 21:00:00, None, None,15.06,17.49,57.29, None, None, None, None, None, None, 129.1,1
None,-14.3, None, None,2016-01-02 22:00:00, None, None,16.27,15.34,60.96, None, None, None, None, None, None, 129.0,1
None,-14.53, None, None,2016-01-02 23:00:00, None, None,13.83,16.31,54.96, None, None, None, None, None, None, 128.8,1
None,-14.14, None, None,2016-01-03 00:00:00, None, None,17.9,12.59,47.43, None, None, None, None, None, None, 128.7,1
None,-13.74, None, None,2016-01-03 01:00:00, None, None,12.69,16.09,55.05, None, None, None, None, None, None, 128.7,1
None,-14.18, None, None,2016-01-03 02:00:00, None, None,10.2,17.0,54.78, None, None, None, None, None, None, 128.5,1
None,-12.65, None, None,2016-01-03 03:00:00, None, None,10.58,18.14,59.03, None, None, None, None, None, None, 128.4,1
None,-12.56, None, None,2016-01-03 04:00:00, None, None,9.33,16.82,64.06, None, None, None, None, None, None, 128.2,1
None,-11.78, None, None,2016-01-03 05:00:00, None, None,10.23,17.95,62.84, None, None, None, None, None, None, 127.9,1
