air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
5.8,5.8, None,14.5, -6999.0, None,2021-06-11 00:00:00, None, -6999.0,24
5.8,5.8, None,14.5, -6999.0, None,2021-06-11 01:00:00, None, -6999.0,24
4.8,4.4, None,14.5, -6999.0, None,2021-06-11 02:00:00, None, -6999.0,24
4.9,4.4, None,14.5, -6999.0, None,2021-06-11 03:00:00, None, -6999.0,24
5.1,4.4, None,14.5, -6999.0, None,2021-06-11 04:00:00, None, -6999.0,24
5.1,4.4, None,14.5, -6999.0, None,2021-06-11 05:00:00, None, -6999.0,24
5.5,4.4, None,14.5, -6999.0, None,2021-06-11 06:00:00, None, -6999.0,24
7.4,5.4, None,7.3, -6999.0, None,2021-06-11 07:00:00, None, -6999.0,24
8.2,5.4, None,8.4, -6999.0, None,2021-06-11 08:00:00, None, -6999.0,24
9.0,5.4, None,9.4, -6999.0, None,2021-06-11 09:00:00, None, -6999.0,24
9.9,5.4, None,10.0, -6999.0, None,2021-06-11 10:00:00, None, -6999.0,24
11.2,5.4, None,11.2, -6999.0, None,2021-06-11 11:00:00, None, -6999.0,24
12.6,5.4, None,12.6, -6999.0, None,2021-06-11 12:00:00, None, -6999.0,24
12.2,5.4, None,13.6, -6999.0, None,2021-06-11 13:00:00, None, -6999.0,24
12.2,5.4, None,14.1, -6999.0, None,2021-06-11 14:00:00, None, -6999.0,24
10.6,5.4, None,14.1, -6999.0, None,2021-06-11 15:00:00, None, -6999.0,24
9.7,5.4, None,14.1, -6999.0, None,2021-06-11 16:00:00, None, -6999.0,24
10.0,5.4, None,14.1, -6999.0, None,2021-06-11 17:00:00, None, -6999.0,24
9.8,5.4, None,14.1, -6999.0, None,2021-06-11 18:00:00, None, -6999.0,24
10.4,9.8, None,10.4, -6999.0, None,2021-06-11 19:00:00, None, -6999.0,24
10.3,9.8, None,10.5, -6999.0, None,2021-06-11 20:00:00, None, -6999.0,24
9.9,9.8, None,10.5, -6999.0, None,2021-06-11 21:00:00, None, -6999.0,24
8.5,8.5, None,10.5, -6999.0, None,2021-06-11 22:00:00, None, -6999.0,24
7.7,7.7, None,10.5, -6999.0, None,2021-06-11 23:00:00, None, -6999.0,24
7.3,7.2, None,10.5, -6999.0, None,2021-06-12 00:00:00, None, -6999.0,24
7.0,6.9, None,10.5, -6999.0, None,2021-06-12 01:00:00, None, -6999.0,24
7.4,6.9, None,10.5, -6999.0, None,2021-06-12 02:00:00, None, -6999.0,24
7.3,6.9, None,10.5, -6999.0, None,2021-06-12 03:00:00, None, -6999.0,24
6.9,6.9, None,10.5, -6999.0, None,2021-06-12 04:00:00, None, -6999.0,24
6.9,6.7, None,10.5, -6999.0, None,2021-06-12 05:00:00, None, -6999.0,24
7.4,6.7, None,10.5, -6999.0, None,2021-06-12 06:00:00, None, -6999.0,24
7.3,7.3, None,7.4, -6999.0, None,2021-06-12 07:00:00, None, -6999.0,24
6.9,6.9, None,7.4, -6999.0, None,2021-06-12 08:00:00, None, -6999.0,24
6.7,6.6, None,7.4, -6999.0, None,2021-06-12 09:00:00, None, -6999.0,24
6.5,6.5, None,7.4, -6999.0, None,2021-06-12 10:00:00, None, -6999.0,24
7.5,6.5, None,7.5, -6999.0, None,2021-06-12 11:00:00, None, -6999.0,24
7.4,6.5, None,7.5, -6999.0, None,2021-06-12 12:00:00, None, -6999.0,24
7.8,6.5, None,8.2, -6999.0, None,2021-06-12 13:00:00, None, -6999.0,24
7.9,6.5, None,8.2, -6999.0, None,2021-06-12 14:00:00, None, -6999.0,24
8.1,6.5, None,8.2, -6999.0, None,2021-06-12 15:00:00, None, -6999.0,24
8.8,6.5, None,8.8, -6999.0, None,2021-06-12 16:00:00, None, -6999.0,24
9.4,6.5, None,9.5, -6999.0, None,2021-06-12 17:00:00, None, -6999.0,24
9.1,6.5, None,9.9, -6999.0, None,2021-06-12 18:00:00, None, -6999.0,24
9.0,9.1, None,9.2, -6999.0, None,2021-06-12 19:00:00, None, -6999.0,24
9.1,9.0, None,9.2, -6999.0, None,2021-06-12 20:00:00, None, -6999.0,24
9.2,9.0, None,9.2, -6999.0, None,2021-06-12 21:00:00, None, -6999.0,24
9.0,8.9, None,9.2, -6999.0, None,2021-06-12 22:00:00, None, -6999.0,24
8.0,7.9, None,9.2, -6999.0, None,2021-06-12 23:00:00, None, -6999.0,24
7.2,7.1, None,9.2, -6999.0, None,2021-06-13 00:00:00, None, -6999.0,24
7.0,7.0, None,9.2, -6999.0, None,2021-06-13 01:00:00, None, -6999.0,24
6.6,6.4, None,9.2, -6999.0, None,2021-06-13 02:00:00, None, -6999.0,24
6.7,6.4, None,9.2, -6999.0, None,2021-06-13 03:00:00, None, -6999.0,24
