RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, -6999.0, 6.2, None, None, None, None, None, 156.0, None, 155.8, None, 6.505, None, 12.0, -6999.0, None, None, None, 6.5, 0.0, -2.0,2021-06-11 00:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 5.5, None, None, None, None, None, 156.0, None, 155.6, None, 6.351, None, 12.0, -6999.0, None, None, None, 6.4, 0.0, 0.0,2021-06-11 01:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 5.5, None, None, None, None, None, 156.0, None, 155.7, None, 6.093, None, 12.0, -6999.0, None, None, None, 6.1, 0.0, 0.0,2021-06-11 02:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 5.5, None, None, None, None, None, 156.0, None, 155.9, None, 5.997, None, 12.0, -6999.0, None, None, None, 6.0, 0.0, 0.0,2021-06-11 03:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 5.2, None, None, None, None, None, 156.0, None, 155.6, None, 5.273, None, 12.0, -6999.0, None, None, None, 5.3, 0.0, 0.0,2021-06-11 04:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 3.9, None, None, None, None, None, 156.0, None, 156.2, None, 3.954, None, 12.0, -6999.0, None, None, None, 4.0, 0.0, 1.0,2021-06-11 05:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 3.9, None, None, None, None, None, 156.0, None, 155.9, None, 5.452, None, 12.0, -6999.0, None, None, None, 5.5, 0.0, 0.0,2021-06-11 06:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 4.8, None, None, None, None, None, 155.0, None, 155.1, None, 5.977, None, 7.3, -6999.0, None, None, None, 6.0, 0.0, -1.0,2021-06-11 07:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 4.8, None, None, None, None, None, 155.0, None, 155.2, None, 6.639, None, 7.3, -6999.0, None, None, None, 6.6, 0.0, 0.0,2021-06-11 08:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 4.8, None, None, None, None, None, 156.0, None, 156.4, None, 8.09, None, 8.1, -6999.0, None, None, None, 8.1, 0.0, 1.0,2021-06-11 09:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 4.8, None, None, None, None, None, 154.0, None, 154.0, None, 10.43, None, 11.9, -6999.0, None, None, None, 10.4, 0.0, -3.0,2021-06-11 10:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 4.8, None, None, None, None, None, 154.0, None, 153.5, None, 12.77, None, 13.0, -6999.0, None, None, None, 12.8, 0.0, 0.0,2021-06-11 11:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 4.8, None, None, None, None, None, 154.0, None, 154.1, None, 12.01, None, 13.8, -6999.0, None, None, None, 12.0, 0.0, 1.0,2021-06-11 12:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 4.8, None, None, None, None, None, 156.0, None, 156.2, None, 12.56, None, 14.6, -6999.0, None, None, None, 12.6, 0.0, 2.0,2021-06-11 13:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 4.8, None, None, None, None, None, 152.0, None, 152.4, None, 15.64, None, 15.8, -6999.0, None, None, None, 15.6, 0.0, -4.0,2021-06-11 14:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.4, None, None, None, None, None, 132.0, None, 131.6, None, 6.85, None, 7.2, -6999.0, None, None, None, 6.9, 0.0, 0.0,2021-06-14 07:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 129.0, None, 129.4, None, 6.696, None, 7.2, -6999.0, None, None, None, 6.7, 0.0, -2.0,2021-06-14 08:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 131.0, None, 130.7, None, 7.78, None, 8.1, -6999.0, None, None, None, 7.8, 0.0, 1.0,2021-06-14 09:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 136.0, None, 135.8, None, 10.25, None, 10.3, -6999.0, None, None, None, 10.3, 0.0, 5.0,2021-06-14 10:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 135.0, None, 134.6, None, 10.81, None, 12.6, -6999.0, None, None, None, 10.8, 0.0, -1.0,2021-06-14 11:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 133.0, None, 133.2, None, 11.86, None, 12.6, -6999.0, None, None, None, 11.9, 0.0, -1.0,2021-06-14 12:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 131.0, None, 131.2, None, 12.97, None, 13.3, -6999.0, None, None, None, 13.0, 0.0, -2.0,2021-06-14 13:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 134.0, None, 133.7, None, 10.17, None, 13.9, -6999.0, None, None, None, 10.2, 0.0, 3.0,2021-06-14 14:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 132.0, None, 132.1, None, 13.52, None, 15.4, -6999.0, None, None, None, 13.5, 0.0, -2.0,2021-06-14 15:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 130.0, None, 129.5, None, 12.31, None, 15.7, -6999.0, None, None, None, 12.3, 0.0, -3.0,2021-06-14 16:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 130.0, None, 129.6, None, 13.2, None, 17.0, -6999.0, None, None, None, 13.2, 0.0, 0.0,2021-06-14 17:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 6.3, None, None, None, None, None, 129.0, None, 128.7, None, 11.09, None, 17.0, -6999.0, None, None, None, 11.1, 0.0, -1.0,2021-06-14 18:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 10.2, None, None, None, None, None, 131.0, None, 131.2, None, 10.98, None, 13.5, -6999.0, None, None, None, 11.0, 0.0, 2.0,2021-06-14 19:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 9.6, None, None, None, None, None, 131.0, None, 130.7, None, 9.78, None, 13.5, -6999.0, None, None, None, 9.8, 0.0, 0.0,2021-06-14 20:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 9.5, None, None, None, None, None, 131.0, None, 130.7, None, 9.5, None, 13.5, -6999.0, None, None, None, 9.5, 0.0, 0.0,2021-06-14 21:00:00, -6999.0,24
None, None, None, None, None, None, -6999.0, 8.8, None, None, None, None, None, 130.0, None, 130.3, None, 8.83, None, 13.5, -6999.0, None, None, None, 8.8, 0.0, 0.0,2021-06-14 22:00:00, -6999.0,24
