air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
3.8, 3.759, 3.7, 0.0, 0.0, 6.8, 170.75,2021-06-11 00:00:00, 171.0, -51.0, 415.0,24
3.6, 3.552, 3.5, 0.0, 0.0, 6.8, 170.88,2021-06-11 01:00:00, 171.0, -51.0, 412.0,24
3.6, 3.553, 3.1, 0.0, 2.0, 6.8, 172.81,2021-06-11 02:00:00, 173.0, -51.0, 409.0,24
3.2, 3.16, 3.1, 0.0, -2.0, 6.8, 170.38,2021-06-11 03:00:00, 170.0, -51.0, 408.0,24
3.0, 3.019, 3.0, 0.0, 0.0, 6.8, 170.73,2021-06-11 04:00:00, 171.0, -51.0, 408.0,24
3.7, 3.683, 2.7, 0.0, 1.0, 6.8, 171.49,2021-06-11 05:00:00, 171.0, -51.0, 408.0,24
3.3, 3.337, 2.7, 0.0, 5.0, 6.8, 176.16,2021-06-11 06:00:00, 176.0, -51.0, 413.0,24
4.1, 4.058, 3.2, 0.0, -1.0, 4.3, 175.63,2021-06-11 07:00:00, 176.0, -51.0, 426.0,24
5.2, 5.156, 3.2, 0.0, 0.0, 5.2, 175.83,2021-06-11 08:00:00, 176.0, -50.0, 445.0,24
7.3, 7.25, 3.2, 0.0, 0.0, 7.3, 175.35,2021-06-11 09:00:00, 175.0, -49.0, 497.0,24
8.3, 8.29, 3.2, 0.0, -1.0, 8.4, 174.28,2021-06-11 10:00:00, 174.0, -48.0, 552.0,24
10.7, 10.73, 3.2, 0.0, -3.0, 11.1, 170.84,2021-06-11 11:00:00, 171.0, -47.0, 647.0,24
12.9, 12.94, 3.2, 0.0, -2.0, 13.7, 168.86,2021-06-11 12:00:00, 169.0, -45.0, 674.0,24
11.7, 11.7, 3.2, 0.0, 3.0, 13.7, 171.38,2021-06-11 13:00:00, 171.0, -46.0, 669.0,24
10.0, 10.01, 3.2, 0.0, 0.0, 13.7, 171.64,2021-06-11 14:00:00, 172.0, -47.0, 658.0,24
10.4, 10.35, 3.2, 0.0, 1.0, 13.7, 172.21,2021-06-11 15:00:00, 172.0, -47.0, 634.0,24
10.6, 10.55, 3.2, 0.0, -2.0, 13.7, 169.77,2021-06-11 16:00:00, 170.0, -47.0, 597.0,24
10.2, 10.19, 3.2, 0.0, 0.0, 13.7, 170.13,2021-06-11 17:00:00, 170.0, -47.0, 599.0,24
9.3, 9.28, 3.2, 0.0, 0.0, 13.7, 170.27,2021-06-11 18:00:00, 170.0, -48.0, 570.0,24
8.2, 8.22, 7.9, 0.0, 0.0, 9.3, 170.13,2021-06-11 19:00:00, 170.0, -48.0, 517.0,24
7.4, 7.42, 7.2, 0.0, 0.0, 9.3, 169.68,2021-06-11 20:00:00, 170.0, -49.0, 486.0,24
7.0, 6.988, 7.0, 0.0, -1.0, 9.3, 168.63,2021-06-11 21:00:00, 169.0, -49.0, 467.0,24
6.7, 6.722, 5.8, 0.0, 0.0, 9.3, 168.87,2021-06-11 22:00:00, 169.0, -49.0, 445.0,24
6.5, 6.466, 5.8, 0.0, 1.0, 9.3, 169.57,2021-06-11 23:00:00, 170.0, -49.0, 432.0,24
5.9, 5.852, 5.8, 0.0, -2.0, 9.3, 167.27,2021-06-12 00:00:00, 167.0, -50.0, 424.0,24
5.6, 5.597, 5.4, 0.0, 4.0, 9.3, 171.28,2021-06-12 01:00:00, 171.0, -50.0, 422.0,24
5.6, 5.55, 5.4, 0.0, 0.0, 9.3, 171.52,2021-06-12 02:00:00, 172.0, -50.0, 421.0,24
5.2, 5.221, 5.2, 0.0, 0.0, 9.3, 171.18,2021-06-12 03:00:00, 171.0, -50.0, 419.0,24
4.7, 4.686, 4.5, 0.0, 0.0, 9.3, 171.19,2021-06-12 04:00:00, 171.0, -50.0, 416.0,24
5.6, 5.56, 4.5, 0.0, 0.0, 9.3, 171.5,2021-06-12 05:00:00, 172.0, -50.0, 415.0,24
5.0, 5.043, 4.5, 0.0, 0.0, 9.3, 171.94,2021-06-12 06:00:00, 172.0, -50.0, 417.0,24
4.5, 4.499, 4.5, 0.0, -2.0, 5.1, 169.6,2021-06-12 07:00:00, 170.0, -50.0, 422.0,24
7.4, 7.41, 4.5, 0.0, 0.0, 7.4, 169.27,2021-06-12 08:00:00, 169.0, -49.0, 440.0,24
7.1, 7.13, 4.5, 0.0, 0.0, 7.9, 169.58,2021-06-12 09:00:00, 170.0, -49.0, 500.0,24
8.0, 7.98, 4.5, 0.0, 1.0, 8.0, 170.54,2021-06-12 10:00:00, 171.0, -48.0, 511.0,24
8.6, 8.61, 4.5, 0.0, -1.0, 8.8, 169.17,2021-06-12 11:00:00, 169.0, -48.0, 596.0,24
8.4, 8.42, 4.5, 0.0, -2.0, 9.6, 167.26,2021-06-12 12:00:00, 167.0, -48.0, 593.0,24
9.7, 9.74, 4.5, 0.0, 0.0, 10.4, 167.72,2021-06-12 13:00:00, 168.0, -47.0, 613.0,24
10.2, 10.17, 4.5, 0.0, 2.0, 10.4, 169.46,2021-06-12 14:00:00, 169.0, -47.0, 604.0,24
10.0, 9.97, 4.5, 0.0, -5.0, 10.8, 164.29,2021-06-12 15:00:00, 164.0, -47.0, 598.0,24
11.1, 11.05, 4.5, 0.0, 0.0, 11.1, 163.81,2021-06-12 16:00:00, 164.0, -47.0, 569.0,24
9.6, 9.62, 4.5, 0.0, 1.0, 11.1, 164.68,2021-06-12 17:00:00, 165.0, -47.0, 572.0,24
10.0, 9.95, 4.5, 0.0, -3.0, 11.1, 162.07,2021-06-12 18:00:00, 162.0, -47.0, 543.0,24
9.6, 9.62, 9.3, 0.0, 1.0, 10.2, 163.46,2021-06-12 19:00:00, 163.0, -47.0, 539.0,24
8.3, 8.25, 8.2, 0.0, 2.0, 10.2, 165.17,2021-06-12 20:00:00, 165.0, -48.0, 508.0,24
7.9, 7.89, 7.9, 0.0, -2.0, 10.2, 163.53,2021-06-12 21:00:00, 164.0, -48.0, 478.0,24
7.4, 7.41, 7.4, 0.0, -1.0, 10.2, 162.5,2021-06-12 22:00:00, 163.0, -49.0, 454.0,24
7.4, 7.42, 7.2, 0.0, 1.0, 10.2, 163.88,2021-06-12 23:00:00, 164.0, -49.0, 441.0,24
6.5, 6.523, 6.5, 0.0, -1.0, 10.2, 163.29,2021-06-13 00:00:00, 163.0, -49.0, 435.0,24
7.2, 7.22, 6.4, 0.0, 1.0, 10.2, 164.05,2021-06-13 01:00:00, 164.0, -49.0, 431.0,24
6.6, 6.608, 6.4, 0.0, 0.0, 10.2, 163.66,2021-06-13 02:00:00, 164.0, -49.0, 430.0,24
6.5, 6.485, 6.4, 0.0, 0.0, 10.2, 164.05,2021-06-13 03:00:00, 164.0, -49.0, 428.0,24
6.5, 6.542, 6.3, 0.0, -4.0, 10.2, 159.93,2021-06-13 04:00:00, 160.0, -49.0, 430.0,24
7.5, 7.47, 6.3, 0.0, 2.0, 10.2, 161.49,2021-06-13 05:00:00, 161.0, -49.0, 434.0,24
6.5, 6.523, 5.7, 0.0, 1.0, 10.2, 162.94,2021-06-13 06:00:00, 163.0, -49.0, 433.0,24
9.7, 9.72, 6.3, 0.0, 0.0, 9.7, 163.24,2021-06-13 07:00:00, 163.0, -47.0, 459.0,24
9.6, 9.61, 6.3, 0.0, 0.0, 10.0, 163.05,2021-06-13 08:00:00, 163.0, -47.0, 511.0,24
11.3, 11.27, 6.3, 0.0, -2.0, 11.9, 160.75,2021-06-13 09:00:00, 161.0, -46.0, 556.0,24
12.9, 12.86, 6.3, 0.0, 3.0, 13.0, 163.27,2021-06-13 10:00:00, 163.0, -46.0, 621.0,24
14.2, 14.19, 6.3, 0.0, -3.0, 14.2, 160.67,2021-06-13 11:00:00, 161.0, -45.0, 665.0,24
14.8, 14.83, 6.3, 0.0, -4.0, 16.2, 156.41,2021-06-13 12:00:00, 156.0, -44.0, 681.0,24
16.1, 16.06, 6.3, 0.0, 3.0, 16.2, 159.39,2021-06-13 13:00:00, 159.0, -44.0, 693.0,24
15.9, 15.87, 6.3, 0.0, -2.0, 16.7, 157.09,2021-06-13 14:00:00, 157.0, -44.0, 687.0,24
15.5, 15.5, 6.3, 0.0, -1.0, 16.7, 155.85,2021-06-13 15:00:00, 156.0, -44.0, 672.0,24
14.2, 14.23, 6.3, 0.0, -2.0, 16.7, 153.69,2021-06-13 16:00:00, 154.0, -45.0, 654.0,24
13.5, 13.51, 6.3, 0.0, 3.0, 16.7, 156.71,2021-06-13 17:00:00, 157.0, -45.0, 648.0,24
13.3, 13.25, 6.3, 0.0, 2.0, 16.7, 158.33,2021-06-13 18:00:00, 158.0, -45.0, 636.0,24
12.5, 12.46, 12.4, 0.0, -8.0, 13.4, 150.45,2021-06-13 19:00:00, 150.0, -46.0, 580.0,24
11.1, 11.05, 11.1, 0.0, 3.0, 13.4, 153.33,2021-06-13 20:00:00, 153.0, -47.0, 513.0,24
10.6, 10.59, 10.0, 0.0, -3.0, 13.4, 149.92,2021-06-13 21:00:00, 150.0, -47.0, 480.0,24
10.1, 10.11, 9.8, 0.0, 2.0, 13.4, 151.84,2021-06-13 22:00:00, 152.0, -47.0, 457.0,24
8.9, 8.89, 8.9, 0.0, -1.0, 13.4, 150.54,2021-06-13 23:00:00, 151.0, -48.0, 438.0,24
8.5, 8.47, 8.0, 0.0, 1.0, 13.4, 151.4,2021-06-14 00:00:00, 151.0, -48.0, 424.0,24
7.5, 7.5, 7.4, 0.0, 5.0, 13.4, 156.5,2021-06-14 01:00:00, 157.0, -49.0, 420.0,24
7.2, 7.19, 7.2, 0.0, 0.0, 13.4, 156.47,2021-06-14 02:00:00, 156.0, -49.0, 418.0,24
6.7, 6.712, 6.7, 0.0, 2.0, 13.4, 158.43,2021-06-14 03:00:00, 158.0, -49.0, 417.0,24
6.4, 6.4, 6.0, 0.0, -1.0, 13.4, 157.18,2021-06-14 04:00:00, 157.0, -49.0, 414.0,24
6.1, 6.144, 5.8, 0.0, -6.0, 13.4, 150.75,2021-06-14 05:00:00, 151.0, -49.0, 413.0,24
5.2, 5.193, 5.1, 0.0, 1.0, 13.4, 152.0,2021-06-14 06:00:00, 152.0, -50.0, 413.0,24
5.1, 5.109, 4.6, 0.0, 3.0, 5.3, 154.59,2021-06-14 07:00:00, 155.0, -50.0, 412.0,24
7.3, 7.34, 4.6, 0.0, -4.0, 8.3, 150.92,2021-06-14 08:00:00, 151.0, -49.0, 448.0,24
7.1, 7.11, 4.6, 0.0, -2.0, 8.3, 149.13,2021-06-14 09:00:00, 149.0, -49.0, 499.0,24
7.2, 7.22, 4.6, 0.0, 3.0, 8.3, 151.77,2021-06-14 10:00:00, 152.0, -49.0, 499.0,24
8.8, 8.83, 4.6, 0.0, -2.0, 8.9, 150.06,2021-06-14 11:00:00, 150.0, -48.0, 539.0,24
10.3, 10.28, 4.6, 0.0, -2.0, 10.3, 148.14,2021-06-14 12:00:00, 148.0, -47.0, 656.0,24
9.2, 9.23, 4.6, 0.0, 0.0, 11.0, 148.49,2021-06-14 13:00:00, 148.0, -48.0, 654.0,24
10.7, 10.71, 4.6, 0.0, -3.0, 11.0, 145.61,2021-06-14 14:00:00, 146.0, -47.0, 624.0,24
10.0, 10.0, 4.6, 0.0, 3.0, 11.3, 148.94,2021-06-14 15:00:00, 149.0, -47.0, 615.0,24
10.8, 10.75, 4.6, 0.0, -5.0, 11.3, 144.24,2021-06-14 16:00:00, 144.0, -47.0, 566.0,24
10.5, 10.46, 4.6, 0.0, 0.0, 11.5, 144.37,2021-06-14 17:00:00, 144.0, -47.0, 563.0,24
10.4, 10.39, 4.6, 0.0, 2.0, 11.5, 146.37,2021-06-14 18:00:00, 146.0, -47.0, 539.0,24
6.6, 6.624, 4.5, 0.0, 2.0, 10.6, 148.78,2021-06-14 19:00:00, 149.0, -49.0, 476.0,24
6.4, 6.449, 4.5, 0.0, 1.0, 10.6, 149.45,2021-06-14 20:00:00, 149.0, -49.0, 443.0,24
6.4, 6.382, 4.5, 0.0, 2.0, 10.6, 151.08,2021-06-14 21:00:00, 151.0, -49.0, 431.0,24
6.4, 6.391, 4.5, 0.0, -2.0, 10.6, 149.07,2021-06-14 22:00:00, 149.0, -49.0, 422.0,24
5.8, 5.787, 4.5, 0.0, 0.0, 10.6, 149.04,2021-06-14 23:00:00, 149.0, -50.0, 420.0,24
5.0, 5.005, 4.5, 0.0, -4.0, 10.6, 144.79,2021-06-15 00:00:00, 145.0, -50.0, 416.0,24
4.9, 4.893, 4.5, 0.0, 4.0, 10.6, 149.14,2021-06-15 01:00:00, 149.0, -50.0, 412.0,24
4.8, 4.752, 4.5, 0.0, -1.0, 10.6, 147.84,2021-06-15 02:00:00, 148.0, -50.0, 411.0,24
4.8, 4.798, 4.3, 0.0, 0.0, 10.6, 148.3,2021-06-15 03:00:00, 148.0, -50.0, 409.0,24
4.2, 4.217, 4.2, 0.0, 1.0, 10.6, 149.59,2021-06-15 04:00:00, 150.0, -51.0, 409.0,24
3.5, 3.524, 3.5, 0.0, -1.0, 10.6, 148.72,2021-06-15 05:00:00, 149.0, -51.0, 407.0,24
3.9, 3.946, 3.4, 0.0, 1.0, 10.6, 149.36,2021-06-15 06:00:00, 149.0, -51.0, 406.0,24
4.6, 4.63, 3.8, 0.0, -1.0, 4.6, 148.62,2021-06-15 07:00:00, 149.0, -50.0, 410.0,24
4.8, 4.808, 3.8, 0.0, 0.0, 5.0, 148.48,2021-06-15 08:00:00, 148.0, -50.0, 421.0,24
6.6, 6.561, 3.8, 0.0, -2.0, 6.8, 146.31,2021-06-15 09:00:00, 146.0, -49.0, 448.0,24
7.5, 7.53, 3.8, 0.0, -5.0, 8.2, 141.11,2021-06-15 10:00:00, 141.0, -49.0, 507.0,24
7.1, 7.11, 3.8, 0.0, -1.0, 8.2, 139.86,2021-06-15 11:00:00, 140.0, -49.0, 591.0,24
7.8, 7.82, 3.8, 0.0, 5.0, 8.2, 144.78,2021-06-15 12:00:00, 145.0, -48.0, 558.0,24
6.8, 6.795, 3.8, 0.0, 0.0, 8.2, 144.79,2021-06-15 13:00:00, 145.0, -49.0, 508.0,24
8.0, 7.98, 3.8, 0.0, -1.0, 8.2, 143.61,2021-06-15 14:00:00, 144.0, -48.0, 484.0,24
7.8, 7.75, 3.8, 0.0, -3.0, 8.2, 140.17,2021-06-15 15:00:00, 140.0, -49.0, 481.0,24
7.9, 7.87, 3.8, 0.0, 0.0, 8.7, 139.97,2021-06-15 16:00:00, 140.0, -48.0, 495.0,24
5.3, 5.346, 3.8, 0.0, -2.0, 8.7, 138.24,2021-06-15 17:00:00, 138.0, -50.0, 483.0,24
5.4, 5.364, 3.8, 0.0, 6.0, 8.7, 144.35,2021-06-15 18:00:00, 144.0, -50.0, 445.0,24
5.8, 5.844, 5.4, 0.0, -2.0, 6.1, 142.67,2021-06-15 19:00:00, 143.0, -50.0, 457.0,24
5.2, 5.166, 5.2, 0.0, -3.0, 6.1, 139.73,2021-06-15 20:00:00, 140.0, -50.0, 445.0,24
5.0, 4.968, 4.9, 0.0, -3.0, 6.1, 137.22,2021-06-15 21:00:00, 137.0, -50.0, 430.0,24
4.4, 4.386, 4.2, 0.0, 3.0, 6.1, 140.46,2021-06-15 22:00:00, 140.0, -51.0, 423.0,24
4.1, 4.123, 4.0, 0.0, 1.0, 6.1, 141.27,2021-06-15 23:00:00, 141.0, -51.0, 414.0,24
4.4, 4.377, 4.0, 0.0, 2.0, 6.1, 143.71,2021-06-16 00:00:00, 144.0, -51.0, 412.0,24
4.2, 4.17, 3.9, 0.0, -2.0, 6.1, 141.53,2021-06-16 01:00:00, 142.0, -51.0, 412.0,24
3.9, 3.908, 3.9, 0.0, 0.0, 6.1, 141.37,2021-06-16 02:00:00, 141.0, -51.0, 411.0,24
