pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 2.958, 82.2, 14.7, None, 74.78, 0.336, 125.5, 0.0, None, 3.0, 3.0, 0.0, 0.0, None, 0.0, 82.0,2021-06-11 00:00:00, -6999.0, -6999.0,24
None, 1.938, 85.0, 14.7, None, 78.99, 0.787, 137.3, 0.0, None, 1.9, 1.8, 0.0, 0.0, None, 0.0, 85.0,2021-06-11 01:00:00, -6999.0, -6999.0,24
None, 1.97, 86.5, 14.7, None, 37.03, 1.296, 351.0, 0.0, None, 2.0, 1.6, 0.0, 0.0, None, 0.0, 87.0,2021-06-11 02:00:00, -6999.0, -6999.0,24
None, 0.834, 89.3, 14.7, None, 61.81, 0.442, 152.5, -1.0, None, 0.8, 0.8, -1.0, 0.0, None, 0.0, 89.0,2021-06-11 03:00:00, -6999.0, -6999.0,24
None, 1.323, 89.1, 14.7, None, 52.13, 0.522, 158.5, 0.0, None, 1.3, 0.4, 0.0, 0.0, None, 0.0, 89.0,2021-06-11 04:00:00, -6999.0, -6999.0,24
None, 1.056, 89.9, 14.7, None, 65.18, 0.596, 167.6, -1.0, None, 1.1, 0.4, -1.0, 0.0, None, 0.0, 90.0,2021-06-11 05:00:00, -6999.0, -6999.0,24
None, 2.86, 87.0, 14.7, None, 46.51, 0.846, 158.3, 1.0, None, 2.9, 0.4, 1.0, 0.0, None, 0.0, 87.0,2021-06-11 06:00:00, -6999.0, -6999.0,24
None, 4.798, 79.33, 4.9, None, 69.98, 0.996, 30.83, 2.0, None, 4.8, 2.9, 2.0, 0.0, None, 0.0, 79.0,2021-06-11 07:00:00, -6999.0, -6999.0,24
None, 7.273, 68.23, 7.5, None, 37.53, 2.344, 337.0, 2.0, None, 7.3, 2.9, 2.0, 0.0, None, 0.0, 68.0,2021-06-11 08:00:00, -6999.0, -6999.0,24
None, 10.55, 48.53, 10.6, None, 20.07, 7.587, 349.2, 0.0, None, 10.6, 2.9, 0.0, 0.0, None, 0.0, 49.0,2021-06-11 09:00:00, -6999.0, -6999.0,24
