air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
13.7,13.8, 999.1, None,17.5,49.0, None,2021-06-11 00:00:00, None,3.0, 992.0,24
13.3,13.3, 998.1, None,17.5,51.0, None,2021-06-11 01:00:00, None,4.0, 991.0,24
13.1,13.1, 997.1, None,17.5,53.0, None,2021-06-11 02:00:00, None,4.0, 990.0,24
13.4,13.1, 997.1, None,17.5,51.0, None,2021-06-11 03:00:00, None,3.0, 990.0,24
13.0,12.9, 996.1, None,17.5,54.0, None,2021-06-11 04:00:00, None,4.0, 989.0,24
12.4,12.4, 996.1, None,17.5,56.0, None,2021-06-11 05:00:00, None,4.0, 989.0,24
12.2,12.1, 995.1, None,17.5,58.0, None,2021-06-11 06:00:00, None,4.0, 988.0,24
12.7,12.2, 995.1, None,12.7,53.0, None,2021-06-11 07:00:00, None,3.0, 988.0,24
13.0,12.2, 995.1, None,13.1,53.0, None,2021-06-11 08:00:00, None,4.0, 988.0,24
14.0,12.2, 995.1, None,13.9,50.0, None,2021-06-11 09:00:00, None,4.0, 988.0,24
14.4,12.2, 994.1, None,14.4,49.0, None,2021-06-11 10:00:00, None,4.0, 987.0,24
15.8,12.2, 995.1, None,15.8,40.0, None,2021-06-11 11:00:00, None,2.0, 988.0,24
16.3,12.2, 994.1, None,17.0,41.0, None,2021-06-11 12:00:00, None,3.0, 987.0,24
17.5,12.2, 994.1, None,17.6,39.0, None,2021-06-11 13:00:00, None,4.0, 987.0,24
15.9,12.2, 994.1, None,17.9,51.0, None,2021-06-11 14:00:00, None,6.0, 987.0,24
14.8,12.2, 995.1, None,17.9,59.0, None,2021-06-11 15:00:00, None,7.0, 988.0,24
13.2,12.2, 995.1, None,17.9,64.0, None,2021-06-11 16:00:00, None,6.0, 988.0,24
12.1,12.2, 996.1, None,17.9,77.0, None,2021-06-11 17:00:00, None,8.0, 989.0,24
12.3,11.8, 995.1, None,17.9,78.0, None,2021-06-11 18:00:00, None,9.0, 988.0,24
12.9,12.2, 995.1, None,12.9,70.0, None,2021-06-11 19:00:00, None,8.0, 988.0,24
13.1,12.2, 995.1, None,13.2,69.0, None,2021-06-11 20:00:00, None,8.0, 988.0,24
13.1,12.2, 995.1, None,13.3,67.0, None,2021-06-11 21:00:00, None,7.0, 988.0,24
12.7,12.2, 995.1, None,13.3,71.0, None,2021-06-11 22:00:00, None,8.0, 988.0,24
12.7,12.2, 995.1, None,13.3,68.0, None,2021-06-11 23:00:00, None,7.0, 988.0,24
12.7,12.2, 995.1, None,13.3,69.0, None,2021-06-12 00:00:00, None,7.0, 988.0,24
12.7,12.2, 995.1, None,13.3,71.0, None,2021-06-12 01:00:00, None,8.0, 988.0,24
12.5,12.2, 996.1, None,13.3,72.0, None,2021-06-12 02:00:00, None,8.0, 989.0,24
12.5,12.2, 996.1, None,13.3,70.0, None,2021-06-12 03:00:00, None,7.0, 989.0,24
12.2,12.2, 996.1, None,13.3,75.0, None,2021-06-12 04:00:00, None,8.0, 989.0,24
11.7,11.8, 996.1, None,13.3,80.0, None,2021-06-12 05:00:00, None,8.0, 989.0,24
11.6,11.6, 997.1, None,13.3,82.0, None,2021-06-12 06:00:00, None,9.0, 990.0,24
12.0,11.6, 997.1, None,12.0,79.0, None,2021-06-12 07:00:00, None,9.0, 990.0,24
13.3,11.6, 997.1, None,13.2,75.0, None,2021-06-12 08:00:00, None,9.0, 990.0,24
14.0,11.6, 998.1, None,14.1,71.0, None,2021-06-12 09:00:00, None,9.0, 991.0,24
14.5,11.6, 998.1, None,14.8,64.0, None,2021-06-12 10:00:00, None,8.0, 991.0,24
15.5,11.6, 998.1, None,16.5,62.0, None,2021-06-12 11:00:00, None,8.0, 991.0,24
16.4,11.6, 997.1, None,16.9,56.0, None,2021-06-12 12:00:00, None,7.0, 990.0,24
17.4,11.6, 998.1, None,17.4,49.0, None,2021-06-12 13:00:00, None,7.0, 991.0,24
18.2,11.6, 997.1, None,19.6,44.0, None,2021-06-12 14:00:00, None,6.0, 990.0,24
19.5,11.6, 996.1, None,19.6,37.0, None,2021-06-12 15:00:00, None,4.0, 989.0,24
20.4,11.6, 995.1, None,20.5,33.0, None,2021-06-12 16:00:00, None,4.0, 988.0,24
20.8,11.6, 995.1, None,20.9,32.0, None,2021-06-12 17:00:00, None,4.0, 988.0,24
20.9,11.6, 995.1, None,20.9,32.0, None,2021-06-12 18:00:00, None,3.0, 988.0,24
21.2,20.8, 994.1, None,21.2,31.0, None,2021-06-12 19:00:00, None,3.0, 987.0,24
20.8,20.8, 993.0, None,21.2,34.0, None,2021-06-12 20:00:00, None,4.0, 986.0,24
20.2,20.1, 992.0, None,21.2,35.0, None,2021-06-12 21:00:00, None,5.0, 985.0,24
