air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
5.7, 5.7, 5.7, 17.4, -6999.0,2021-06-11 00:00:00, -6999.0,24
4.9, 4.854, 4.9, 17.4, -6999.0,2021-06-11 01:00:00, -6999.0,24
3.2, 3.177, 3.2, 17.4, -6999.0,2021-06-11 02:00:00, -6999.0,24
2.4, 2.438, 2.4, 17.4, -6999.0,2021-06-11 03:00:00, -6999.0,24
2.1, 2.076, 2.1, 17.4, -6999.0,2021-06-11 04:00:00, -6999.0,24
2.2, 2.245, 2.1, 17.4, -6999.0,2021-06-11 05:00:00, -6999.0,24
2.4, 2.417, 2.1, 17.4, -6999.0,2021-06-11 06:00:00, -6999.0,24
3.5, 3.453, 2.4, 3.4, -6999.0,2021-06-11 07:00:00, -6999.0,24
6.4, 6.404, 2.4, 6.4, -6999.0,2021-06-11 08:00:00, -6999.0,24
8.5, 8.45, 2.4, 8.4, -6999.0,2021-06-11 09:00:00, -6999.0,24
12.7, 12.68, 2.4, 12.6, -6999.0,2021-06-11 10:00:00, -6999.0,24
15.8, 15.76, 2.4, 16.0, -6999.0,2021-06-11 11:00:00, -6999.0,24
16.0, 16.01, 2.4, 16.0, -6999.0,2021-06-11 12:00:00, -6999.0,24
18.0, 17.97, 2.4, 18.0, -6999.0,2021-06-11 13:00:00, -6999.0,24
18.9, 18.93, 2.4, 18.9, -6999.0,2021-06-11 14:00:00, -6999.0,24
18.1, 18.12, 2.4, 19.5, -6999.0,2021-06-11 15:00:00, -6999.0,24
16.8, 16.77, 2.4, 19.5, -6999.0,2021-06-11 16:00:00, -6999.0,24
16.7, 16.71, 2.4, 19.5, -6999.0,2021-06-11 17:00:00, -6999.0,24
14.9, 14.9, 2.4, 19.5, -6999.0,2021-06-11 18:00:00, -6999.0,24
13.8, 13.75, 13.8, 14.9, -6999.0,2021-06-11 19:00:00, -6999.0,24
12.9, 12.94, 13.0, 14.9, -6999.0,2021-06-11 20:00:00, -6999.0,24
11.8, 11.77, 11.8, 14.9, -6999.0,2021-06-11 21:00:00, -6999.0,24
10.1, 10.06, 10.1, 14.9, -6999.0,2021-06-11 22:00:00, -6999.0,24
8.6, 8.62, 8.7, 14.9, -6999.0,2021-06-11 23:00:00, -6999.0,24
6.7, 6.686, 6.7, 14.9, -6999.0,2021-06-12 00:00:00, -6999.0,24
5.3, 5.257, 5.3, 14.9, -6999.0,2021-06-12 01:00:00, -6999.0,24
4.7, 4.711, 4.6, 14.9, -6999.0,2021-06-12 02:00:00, -6999.0,24
4.7, 4.728, 4.6, 14.9, -6999.0,2021-06-12 03:00:00, -6999.0,24
3.8, 3.805, 3.8, 14.9, -6999.0,2021-06-12 04:00:00, -6999.0,24
3.2, 3.165, 3.2, 14.9, -6999.0,2021-06-12 05:00:00, -6999.0,24
4.3, 4.292, 3.1, 14.9, -6999.0,2021-06-12 06:00:00, -6999.0,24
10.2, 10.21, 4.2, 10.2, -6999.0,2021-06-12 07:00:00, -6999.0,24
15.6, 15.61, 4.2, 15.6, -6999.0,2021-06-12 08:00:00, -6999.0,24
17.6, 17.58, 4.2, 17.6, -6999.0,2021-06-12 09:00:00, -6999.0,24
19.0, 18.97, 4.2, 19.0, -6999.0,2021-06-12 10:00:00, -6999.0,24
19.3, 19.26, 4.2, 19.3, -6999.0,2021-06-12 11:00:00, -6999.0,24
20.1, 20.11, 4.2, 20.0, -6999.0,2021-06-12 12:00:00, -6999.0,24
24.1, 24.06, 4.2, 24.0, -6999.0,2021-06-12 13:00:00, -6999.0,24
