pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 9.9, 9.92, 9.9, 0.0, None, 21.9, -6999.0, None,2021-06-11 00:00:00, None, -6999.0,24
None, 8.6, 8.58, 8.6, 0.0, None, 21.9, -6999.0, None,2021-06-11 01:00:00, None, -6999.0,24
None, 7.6, 7.575, 7.6, 1.0, None, 21.9, -6999.0, None,2021-06-11 02:00:00, None, -6999.0,24
None, 7.0, 7.006, 7.0, 0.0, None, 21.9, -6999.0, None,2021-06-11 03:00:00, None, -6999.0,24
None, 6.4, 6.396, 6.4, 0.0, None, 21.9, -6999.0, None,2021-06-11 04:00:00, None, -6999.0,24
None, 5.8, 5.808, 5.8, 0.0, None, 21.9, -6999.0, None,2021-06-11 05:00:00, None, -6999.0,24
None, 6.1, 6.117, 5.7, 0.0, None, 21.9, -6999.0, None,2021-06-11 06:00:00, None, -6999.0,24
None, 9.7, 9.65, 6.1, 0.0, None, 9.6, -6999.0, None,2021-06-11 07:00:00, None, -6999.0,24
None, 14.6, 14.55, 6.1, 0.0, None, 14.5, -6999.0, None,2021-06-11 08:00:00, None, -6999.0,24
None, 16.5, 16.54, 6.1, 0.0, None, 16.5, -6999.0, None,2021-06-11 09:00:00, None, -6999.0,24
None, 18.9, 18.89, 6.1, 0.0, None, 18.9, -6999.0, None,2021-06-11 10:00:00, None, -6999.0,24
None, 19.3, 19.28, 6.1, 0.0, None, 19.3, -6999.0, None,2021-06-11 11:00:00, None, -6999.0,24
None, 19.4, 19.41, 6.1, 0.0, None, 19.7, -6999.0, None,2021-06-11 12:00:00, None, -6999.0,24
None, 18.3, 18.3, 6.1, 0.0, None, 19.7, -6999.0, None,2021-06-11 13:00:00, None, -6999.0,24
None, 18.2, 18.2, 6.1, 0.0, None, 19.7, -6999.0, None,2021-06-11 14:00:00, None, -6999.0,24
None, 20.0, 20.03, 6.1, 0.0, None, 20.0, -6999.0, None,2021-06-11 15:00:00, None, -6999.0,24
None, 20.5, 20.54, 6.1, 0.0, None, 20.6, -6999.0, None,2021-06-11 16:00:00, None, -6999.0,24
None, 20.7, 20.72, 6.1, -0.1, None, 20.7, -6999.0, None,2021-06-11 17:00:00, None, -6999.0,24
None, 19.3, 19.34, 6.1, -0.4, None, 20.7, -6999.0, None,2021-06-11 18:00:00, None, -6999.0,24
None, 17.7, 17.72, 17.8, -0.5, None, 19.4, -6999.0, None,2021-06-11 19:00:00, None, -6999.0,24
None, 16.5, 16.48, 16.5, 0.2, None, 19.4, -6999.0, None,2021-06-11 20:00:00, None, -6999.0,24
None, 15.5, 15.51, 15.5, -0.2, None, 19.4, -6999.0, None,2021-06-11 21:00:00, None, -6999.0,24
None, 14.5, 14.45, 14.5, 0.5, None, 19.4, -6999.0, None,2021-06-11 22:00:00, None, -6999.0,24
None, 13.6, 13.62, 13.7, 0.5, None, 19.4, -6999.0, None,2021-06-11 23:00:00, None, -6999.0,24
None, 12.7, 12.7, 12.7, 0.0, None, 19.4, -6999.0, None,2021-06-12 00:00:00, None, -6999.0,24
None, 12.0, 12.0, 12.0, 0.0, None, 19.4, -6999.0, None,2021-06-12 01:00:00, None, -6999.0,24
None, 11.6, 11.59, 11.6, 0.0, None, 19.4, -6999.0, None,2021-06-12 02:00:00, None, -6999.0,24
None, 11.3, 11.29, 11.3, 1.0, None, 19.4, -6999.0, None,2021-06-12 03:00:00, None, -6999.0,24
None, 11.2, 11.21, 11.2, 0.0, None, 19.4, -6999.0, None,2021-06-12 04:00:00, None, -6999.0,24
None, 11.2, 11.23, 11.2, 0.0, None, 19.4, -6999.0, None,2021-06-12 05:00:00, None, -6999.0,24
