pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.406,91.7, None, None,67.15,0.959,36.18, None, None, None, None, None, None,6.0,1020.0, None, None, None,2016-05-06 00:00:00, None, None, None,19
None,7.206,92.3, None, None,64.39,1.206,21.78, None, None, None, None, None, None,6.0,1021.0, None, None, None,2016-05-06 01:00:00, None, None, None,19
None,7.064,92.6, None, None,50.24,0.633,1.343, None, None, None, None, None, None,6.0,1021.0, None, None, None,2016-05-06 02:00:00, None, None, None,19
None,6.875,93.1, None, None,58.63,0.56,60.96, None, None, None, None, None, None,6.0,1020.0, None, None, None,2016-05-06 03:00:00, None, None, None,19
None,6.375,93.7, None, None,70.32,0.483,72.16, None, None, None, None, None, None,5.0,1020.0, None, None, None,2016-05-06 04:00:00, None, None, None,19
None,5.942,94.5, None, None,68.5,0.721,55.72, None, None, None, None, None, None,5.0,1020.0, None, None, None,2016-05-06 05:00:00, None, None, None,19
None,5.829,94.8, None, None,51.85,0.786,7.255, None, None, None, None, None, None,5.0,1020.0, None, None, None,2016-05-06 06:00:00, None, None, None,19
None,6.271,95.1, None, None,61.85,0.502,76.18, None, None, None, None, None, None,6.0,1020.0, None, None, None,2016-05-06 07:00:00, None, None, None,19
None,7.652,93.8, None, None,71.68,1.008,16.81, None, None, None, None, None, None,7.0,1020.0, None, None, None,2016-05-06 08:00:00, None, None, None,19
None,9.24,87.0, None, None,49.78,0.971,17.97, None, None, None, None, None, None,7.0,1020.0, None, None, None,2016-05-06 09:00:00, None, None, None,19
None,10.8,78.84, None, None,56.01,1.312,164.2, None, None, None, None, None, None,7.0,1020.0, None, None, None,2016-05-06 10:00:00, None, None, None,19
None,12.89,63.14, None, None,21.85,3.507,146.0, None, None, None, None, None, None,6.0,1020.0, None, None, None,2016-05-06 11:00:00, None, None, None,19
None,14.81,58.2, None, None,31.36,4.24,163.3, None, None, None, None, None, None,7.0,1020.0, None, None, None,2016-05-06 12:00:00, None, None, None,19
None,15.97,53.84, None, None,30.89,4.329,166.2, None, None, None, None, None, None,6.0,1019.0, None, None, None,2016-05-06 13:00:00, None, None, None,19
None,19.09,33.2, None, None,67.08,6.352,206.0, None, None, None, None, None, None,3.0,1019.0, None, None, None,2016-05-06 14:00:00, None, None, None,19
None,19.16,34.61, None, None,34.93,5.494,160.5, None, None, None, None, None, None,4.0,1018.0, None, None, None,2016-05-06 15:00:00, None, None, None,19
None,17.07,38.61, None, None,62.91,6.231,280.0, None, None, None, None, None, None,2.0,1018.0, None, None, None,2016-05-06 16:00:00, None, None, None,19
