CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,10.55,18.54, None,2016-05-06 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,10.19,18.46, None,2016-05-06 01:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,19
None,10.07,18.25, None,2016-05-06 02:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,19
None,9.3,18.35, None,2016-05-06 03:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,19
None,8.93,18.53, None,2016-05-06 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,19
None,9.14,18.4, None,2016-05-06 05:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,19
None,9.41,18.2, None,2016-05-06 06:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,19
None,12.52,17.26, None,2016-05-06 08:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,14.09,16.73, None,2016-05-06 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,15.53,16.3, None,2016-05-06 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,16.61,15.97, None,2016-05-06 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,17.13,15.69, None,2016-05-06 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,17.6,15.55, None,2016-05-06 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,18.84,15.24, None,2016-05-06 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,19.14,15.09, None,2016-05-06 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,19.71,14.92, None,2016-05-06 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,20.2,14.77, None,2016-05-06 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,19.72,14.91, None,2016-05-06 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,18.88,15.04, None,2016-05-06 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,16.72,15.69, None,2016-05-06 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,16.29,15.75, None,2016-05-06 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,15.76,15.91, None,2016-05-06 23:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,15.49,16.06, None,2016-05-07 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,16.13,15.87, None,2016-05-07 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,16.0,15.9, None,2016-05-07 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,15.12,16.17, None,2016-05-07 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,15.0,16.2, None,2016-05-07 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,14.6,16.32, None,2016-05-07 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,13.91,16.53, None,2016-05-07 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,15.56,16.04, None,2016-05-07 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,18.93,15.02, None,2016-05-07 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,20.06,14.75, None,2016-05-07 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,20.46,14.69, None,2016-05-07 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,19.84,14.81, None,2016-05-07 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,19.15,15.02, None,2016-05-07 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,19.3,14.91, None,2016-05-07 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,19.21,15.0, None,2016-05-07 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,19.74,14.84, None,2016-05-07 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,19.43,14.94, None,2016-05-07 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,17.14,15.75, None,2016-05-07 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,15.1,16.55, None,2016-05-07 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,15.8,16.34, None,2016-05-07 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,12.77,17.31, None,2016-05-07 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,11.25,18.27, None,2016-05-07 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,10.97,19.86, None,2016-05-07 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,9.73,22.14, None,2016-05-08 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,8.8,26.55, None,2016-05-08 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,8.05,32.1, None,2016-05-08 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,7.21,28.19, None,2016-05-08 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,6.64,24.94, None,2016-05-08 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,5.45,25.82, None,2016-05-08 06:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,19
None,5.875,23.25, None,2016-05-08 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,19
None,5.243,27.12, None,2016-05-08 08:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,7.05,25.55, None,2016-05-08 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,5.47,29.6, None,2016-05-08 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,4.958,39.68, None,2016-05-08 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,6.26,29.91, None,2016-05-08 12:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
