RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
19.31, None, None, None,13.59,17.53, None, None,-17.0, None, None, None, None, None, None, None, None,3.79, None, None, None, None,21.72, None, None, None, None, None,2016-05-06 00:00:00, None,19
19.29, None, None, None,20.61,14.33, None, None,-17.0, None, None, None, None, None, None, None, None,3.857, None, None, None, None,17.07, None, None, None, None, None,2016-05-06 01:00:00, None,19
19.43, None, None, None,14.85,40.5, None, None,-18.0, None, None, None, None, None, None, None, None,3.397, None, None, None, None,19.5, None, None, None, None, None,2016-05-06 02:00:00, None,19
19.4, None, None, None,13.44,38.18, None, None,-18.0, None, None, None, None, None, None, None, None,3.512, None, None, None, None,22.16, None, None, None, None, None,2016-05-06 03:00:00, None,19
19.44, None, None, None,13.51,47.43, None, None,-18.0, None, None, None, None, None, None, None, None,3.377, None, None, None, None,20.48, None, None, None, None, None,2016-05-06 04:00:00, None,19
19.53, None, None, None,15.9,55.59, None, None,-18.0, None, None, None, None, None, None, None, None,3.081, None, None, None, None,11.02, None, None, None, None, None,2016-05-06 05:00:00, None,19
19.38, None, None, None,15.5,49.82, None, None,-18.0, None, None, None, None, None, None, None, None,3.579, None, None, None, None,14.07, None, None, None, None, None,2016-05-06 06:00:00, None,19
19.07, None, None, None,17.53,53.35, None, None,-17.0, None, None, None, None, None, None, None, None,4.598, None, None, None, None,12.51, None, None, None, None, None,2016-05-06 07:00:00, None,19
18.95, None, None, None,15.83,55.5, None, None,-17.0, None, None, None, None, None, None, None, None,5.004, None, None, None, None,13.4, None, None, None, None, None,2016-05-06 08:00:00, None,19
18.7, None, None, None,9.89,59.51, None, None,-16.0, None, None, None, None, None, None, None, None,5.623, None, None, None, None,17.0, None, None, None, None, None,2016-05-06 09:00:00, None,19
18.71, None, None, None,7.92,68.58, None, None,-16.0, None, None, None, None, None, None, None, None,5.788, None, None, None, None,15.33, None, None, None, None, None,2016-05-06 10:00:00, None,19
18.25, None, None, None,9.32,63.79, None, None,-15.0, None, None, None, None, None, None, None, None,7.11, None, None, None, None,15.63, None, None, None, None, None,2016-05-06 11:00:00, None,19
17.95, None, None, None,4.564,52.7, None, None,-15.0, None, None, None, None, None, None, None, None,8.34, None, None, None, None,36.68, None, None, None, None, None,2016-05-06 12:00:00, None,19
17.61, None, None, None,2.404,25.01, None, None,-14.0, None, None, None, None, None, None, None, None,9.47, None, None, None, None,50.91, None, None, None, None, None,2016-05-06 13:00:00, None,19
