CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 6.526,33.28, None, None, None, None,30.95, None,15.62,31.65, None, None, None, None, None, None, None, None, None,2016-05-06 00:00:00, None, 237.3,19
None, 6.2,33.46, None, None, None, None,35.02, None,14.2,34.61, None, None, None, None, None, None, None, None, None,2016-05-06 01:00:00, None, 237.0,19
None, 5.753,35.8, None, None, None, None,36.27, None,9.26,34.04, None, None, None, None, None, None, None, None, None,2016-05-06 02:00:00, None, 237.0,19
None, 5.436,38.78, None, None, None, None,53.5, None,6.039,33.85, None, None, None, None, None, None, None, None, None,2016-05-06 03:00:00, None, 236.7,19
None, 5.076,38.08, None, None, None, None,35.87, None,8.9,22.29, None, None, None, None, None, None, None, None, None,2016-05-06 04:00:00, None, 237.1,19
None, 4.833,38.4, None, None, None, None,39.44, None,8.74,30.75, None, None, None, None, None, None, None, None, None,2016-05-06 05:00:00, None, 236.5,19
None, 5.446,35.59, None, None, None, None,33.85, None,8.09,22.51, None, None, None, None, None, None, None, None, None,2016-05-06 06:00:00, None, 236.8,19
None, 5.939,36.96, None, None, None, None,36.57, None,9.62,34.41, None, None, None, None, None, None, None, None, None,2016-05-06 07:00:00, None, 236.7,19
None, 6.662,38.65, None, None, None, None,54.65, None,7.028,39.27, None, None, None, None, None, None, None, None, None,2016-05-06 08:00:00, None, 237.5,19
None, 8.03,33.05, None, None, None, None,62.79, None,5.054,22.37, None, None, None, None, None, None, None, None, None,2016-05-06 09:00:00, None, 237.2,19
None, 9.85,31.41, None, None, None, None,64.03, None,6.087,1.027, None, None, None, None, None, None, None, None, None,2016-05-06 10:00:00, None, 237.2,19
None, 10.47,31.52, None, None, None, None,47.48, None,9.04,26.27, None, None, None, None, None, None, None, None, None,2016-05-06 11:00:00, None, 236.0,19
None, 13.98,26.0, None, None, None, None,47.99, None,7.818,36.23, None, None, None, None, None, None, None, None, None,2016-05-06 12:00:00, None, 235.3,19
None, 14.56,28.32, None, None, None, None,60.68, None,3.957,39.68, None, None, None, None, None, None, None, None, None,2016-05-06 13:00:00, None, 235.4,19
None, 15.15,28.5, None, None, None, None,49.31, None,5.413,42.48, None, None, None, None, None, None, None, None, None,2016-05-06 14:00:00, None, 233.8,19
None, 15.0,29.19, None, None, None, None,44.99, None,5.772,41.12, None, None, None, None, None, None, None, None, None,2016-05-06 15:00:00, None, 232.2,19
None, 15.85,27.97, None, None, None, None,51.08, None,5.383,47.07, None, None, None, None, None, None, None, None, None,2016-05-06 16:00:00, None, 231.6,19
None, 15.08,27.65, None, None, None, None,45.21, None,5.068,16.31, None, None, None, None, None, None, None, None, None,2016-05-06 17:00:00, None, 232.3,19
None, 15.15,25.6, None, None, None, None,36.96, None,6.525,22.45, None, None, None, None, None, None, None, None, None,2016-05-06 18:00:00, None, 232.4,19
None, 13.89,26.17, None, None, None, None,25.13, None,8.84,28.82, None, None, None, None, None, None, None, None, None,2016-05-06 19:00:00, None, 232.2,19
