station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
277.0, None, None, 0.0, None, 3.0, None, 18.4, None, None, None, 64.0, 2021-05-31 17:00:00, None
275.0, None, None, 0.0, None, 1.5, None, 17.7, None, None, None, 68.0, 2021-05-31 18:00:00, None
274.0, None, None, 0.0, None, 1.3, None, 16.6, None, None, None, 70.0, 2021-05-31 19:00:00, None
10.0, None, None, 0.0, None, 0.0, None, 15.5, None, None, None, 77.0, 2021-05-31 20:00:00, None
135.0, None, None, 0.0, None, 0.1, None, 14.0, None, None, None, 80.0, 2021-05-31 21:00:00, None
275.0, None, None, 0.2, None, 0.2, None, 17.1, None, None, None, 92.0, 2021-05-31 22:00:00, None
104.0, None, None, 0.0, None, 1.5, None, 17.9, None, None, None, 80.0, 2021-05-31 23:00:00, None
254.0, None, None, 0.0, None, 2.4, None, 19.1, None, None, None, 65.0, 2021-06-01 00:00:00, None
277.0, None, None, 0.0, None, 3.0, None, 18.4, None, None, None, 64.0, 2021-06-01 01:00:00, None
72.0, None, None, 0.0, None, 2.4, None, 13.9, None, None, None, 93.0, 2021-06-01 02:00:00, None
84.0, 64.0, 3.0, 0.0, 11.5, 1.8, 18.4, 14.1, 277.0, 0.0, None, 90.0, 2021-06-01 03:00:00, None
102.0, None, None, 0.0, None, 2.2, None, 14.1, None, None, None, 91.0, 2021-06-01 04:00:00, None
82.0, None, None, 0.0, None, 4.1, None, 14.7, None, None, None, 83.0, 2021-06-01 05:00:00, None
94.0, None, None, 0.0, None, 1.4, None, 16.6, None, None, None, 73.0, 2021-06-01 06:00:00, None
92.0, None, None, 0.0, None, 4.1, None, 17.4, None, None, None, 71.0, 2021-06-01 07:00:00, None
85.0, None, None, 0.0, None, 4.7, None, 17.3, None, None, None, 67.0, 2021-06-01 08:00:00, None
101.0, None, None, 0.0, None, 3.3, None, 19.5, None, None, None, 62.0, 2021-06-01 09:00:00, None
115.0, 67.0, 4.7, 0.0, 11.1, 3.7, 17.3, 21.8, 85.0, 0.0, None, 47.0, 2021-06-01 10:00:00, None
174.0, 62.0, 3.3, 0.0, 12.0, 2.6, 19.5, 23.4, 101.0, 0.0, None, 40.0, 2021-06-01 11:00:00, None
282.0, 47.0, 3.7, 0.0, 10.0, 2.8, 21.8, 24.4, 115.0, 0.0, 0.2, 41.0, 2021-06-01 12:00:00, None
280.0, 40.0, 2.6, 0.0, 9.0, 4.8, 23.4, 24.9, 174.0, 0.0, 0.2, 37.0, 2021-06-01 13:00:00, None
288.0, 41.0, 2.8, 0.0, 10.3, 4.4, 24.4, 26.2, 282.0, 0.0, 0.2, 34.0, 2021-06-01 14:00:00, None
271.0, 37.0, 4.8, 0.0, 9.2, 3.4, 24.9, 24.6, 280.0, 0.0, 0.2, 37.0, 2021-06-01 15:00:00, None
279.0, 34.0, 4.4, 0.0, 9.1, 3.3, 26.2, 25.5, 288.0, 0.0, 0.0, 36.0, 2021-06-01 16:00:00, None
286.0, 37.0, 3.4, 0.0, 9.0, 2.3, 24.6, 23.6, 271.0, 0.0, 0.0, 41.0, 2021-06-01 17:00:00, None
279.0, 36.0, 3.3, 0.0, 9.3, 0.0, 25.5, 22.6, 279.0, 0.0, 0.0, 55.0, 2021-06-01 18:00:00, None
261.0, 41.0, 2.3, 0.0, 9.6, 0.0, 23.6, 19.3, 286.0, 0.0, 0.0, 67.0, 2021-06-01 19:00:00, None
261.0, 55.0, 0.0, 0.0, 13.1, 0.0, 22.6, 14.4, 279.0, 0.0, 0.0, 84.0, 2021-06-01 20:00:00, None
261.0, 67.0, 0.0, 0.0, 13.0, 0.0, 19.3, 11.6, 261.0, 0.0, 0.0, 93.0, 2021-06-01 21:00:00, None
105.0, 84.0, 0.0, 0.0, 11.7, 0.0, 14.4, 11.1, 261.0, 0.0, 0.0, 95.0, 2021-06-01 22:00:00, None
105.0, 93.0, 0.0, 0.0, 10.5, 0.0, 11.6, 10.9, 261.0, 0.0, 0.0, 96.0, 2021-06-01 23:00:00, None
278.0, 95.0, 0.0, 0.0, 10.3, 0.0, 11.1, 9.8, 105.0, 0.0, 0.0, 97.0, 2021-06-02 00:00:00, None
90.0, None, None, 0.0, None, 0.0, None, 7.9, None, None, None, 99.0, 2021-06-02 01:00:00, None
90.0, 97.0, 0.0, 0.0, 9.3, 0.0, 9.8, 6.5, 278.0, 0.0, None, 99.0, 2021-06-02 02:00:00, None
90.0, 99.0, 0.0, 0.0, 7.8, 0.0, 7.9, 5.9, 90.0, 0.0, 0.0, 100.0, 2021-06-02 03:00:00, None
90.0, 99.0, 0.0, 0.0, 6.4, 0.0, 6.5, 8.3, 90.0, 0.0, 0.0, 99.0, 2021-06-02 04:00:00, None
271.0, 100.0, 0.0, 0.0, 5.9, 0.0, 5.9, 13.8, 90.0, 0.0, 0.0, 87.0, 2021-06-02 05:00:00, None
85.0, None, None, 0.0, None, 1.0, None, 17.3, None, None, None, 67.0, 2021-06-02 06:00:00, None
84.0, None, None, 0.0, None, 2.4, None, 19.4, None, None, None, 57.0, 2021-06-02 07:00:00, None
88.0, 67.0, 1.0, 0.0, 11.1, 3.2, 17.3, 22.3, 85.0, 0.0, 0.0, 45.0, 2021-06-02 08:00:00, None
75.0, None, None, 0.0, None, 5.0, None, 23.8, None, None, None, 38.0, 2021-06-02 09:00:00, None
82.0, 45.0, 3.2, 0.0, 9.8, 7.1, 22.3, 25.0, 88.0, 0.0, None, 37.0, 2021-06-02 10:00:00, None
343.0, 38.0, 5.0, 0.0, 8.6, 3.3, 23.8, 26.1, 75.0, 0.0, None, 33.0, 2021-06-02 11:00:00, None
296.0, 37.0, 7.1, 0.0, 9.3, 3.5, 25.0, 25.9, 82.0, 0.0, None, 34.0, 2021-06-02 12:00:00, None
106.0, 33.0, 3.3, 0.0, 8.6, 4.3, 26.1, 25.3, 343.0, 0.0, None, 33.0, 2021-06-02 13:00:00, None
282.0, 34.0, 3.5, 0.0, 8.8, 3.4, 25.9, 24.6, 296.0, 0.0, None, 35.0, 2021-06-02 14:00:00, None
70.0, None, None, 0.0, None, 2.4, None, 25.8, None, None, None, 33.0, 2021-06-02 15:00:00, None
285.0, 35.0, 3.4, 0.0, 8.1, 2.7, 24.6, 25.8, 282.0, 0.0, None, 26.0, 2021-06-02 16:00:00, None
308.0, None, None, 0.0, None, 1.1, None, 24.2, None, None, None, 32.0, 2021-06-02 17:00:00, None
303.0, 26.0, 2.7, 0.0, 4.9, 0.0, 25.8, 21.0, 285.0, 0.0, None, 58.0, 2021-06-02 18:00:00, None
97.0, 32.0, 1.1, 0.0, 6.5, 4.2, 24.2, 19.7, 308.0, 0.0, None, 38.0, 2021-06-02 19:00:00, None
321.0, 58.0, 0.0, 0.0, 12.4, 2.7, 21.0, 16.3, 303.0, 0.0, None, 74.0, 2021-06-02 20:00:00, None
109.0, 38.0, 4.2, 0.8, 5.0, 0.8, 19.7, 13.8, 97.0, 0.0, 0.0, 96.0, 2021-06-02 21:00:00, None
107.0, 74.0, 2.7, 0.2, 11.7, 0.1, 16.3, 13.0, 321.0, 0.0, 0.0, 99.0, 2021-06-02 22:00:00, None
309.0, 96.0, 0.8, 0.4, 13.2, 0.0, 13.8, 13.0, 109.0, 0.8, 0.8, 100.0, 2021-06-02 23:00:00, None
236.0, None, None, 0.0, None, 0.0, None, 12.8, None, None, None, 100.0, 2021-06-03 00:00:00, None
118.0, None, None, 0.0, None, 0.2, None, 12.2, None, None, None, 100.0, 2021-06-03 01:00:00, None
294.0, None, None, 0.0, None, 0.0, None, 11.7, None, None, None, 100.0, 2021-06-03 02:00:00, None
294.0, None, None, 0.0, None, 0.0, None, 11.2, None, None, None, 100.0, 2021-06-03 03:00:00, None
21.0, None, None, 0.0, None, 0.0, None, 11.0, None, None, None, 99.0, 2021-06-03 04:00:00, None
97.0, None, None, 0.0, None, 0.1, None, 11.5, None, None, None, 93.0, 2021-06-03 05:00:00, None
102.0, None, None, 0.0, None, 3.4, None, 16.1, None, None, None, 57.0, 2021-06-03 06:00:00, None
7.0, None, None, 0.0, None, 2.1, None, 17.6, None, None, None, 47.0, 2021-06-03 07:00:00, None
284.0, None, None, 0.0, None, 5.4, None, 18.2, None, None, None, 39.0, 2021-06-03 08:00:00, None
272.0, 47.0, 2.1, 0.2, 6.2, 5.8, 17.6, 19.3, 7.0, 0.0, 1.4, 36.0, 2021-06-03 09:00:00, None
301.0, 39.0, 5.4, 0.0, 4.0, 3.7, 18.2, 21.0, 284.0, 0.0, 1.4, 28.0, 2021-06-03 10:00:00, None
288.0, None, None, 0.0, None, 7.9, None, 20.6, None, None, None, 26.0, 2021-06-03 11:00:00, None
269.0, 28.0, 3.7, 0.0, 1.8, 4.8, 21.0, 21.8, 301.0, 0.0, None, 22.0, 2021-06-03 12:00:00, None
273.0, 26.0, 7.9, 0.0, 0.4, 4.2, 20.6, 22.4, 288.0, 0.0, None, 19.0, 2021-06-03 13:00:00, None
275.0, 22.0, 4.8, 0.0, -0.8, 5.5, 21.8, 22.6, 269.0, 0.0, None, 21.0, 2021-06-03 14:00:00, None
251.0, 19.0, 4.2, 0.0, -2.3, 3.7, 22.4, 23.4, 273.0, 0.0, None, 21.0, 2021-06-03 15:00:00, None
274.0, 21.0, 5.5, 0.0, -0.8, 3.1, 22.6, 22.5, 275.0, 0.0, 1.6, 20.0, 2021-06-03 16:00:00, None
270.0, None, None, 0.0, None, 3.1, None, 22.1, None, None, None, 21.0, 2021-06-03 17:00:00, None
279.0, 20.0, 3.1, 0.0, -1.6, 1.4, 22.5, 19.8, 274.0, 0.0, 1.6, 32.0, 2021-06-03 18:00:00, None
254.0, 21.0, 3.1, 0.0, -1.2, 0.3, 22.1, 14.5, 270.0, 0.0, 1.6, 53.0, 2021-06-03 19:00:00, None
271.0, 32.0, 1.4, 0.0, 2.6, 0.0, 19.8, 10.5, 279.0, 0.0, 1.6, 73.0, 2021-06-03 20:00:00, None
119.0, 53.0, 0.3, 0.0, 5.0, 0.0, 14.5, 7.7, 254.0, 0.0, 1.6, 81.0, 2021-06-03 21:00:00, None
117.0, 73.0, 0.0, 0.0, 5.9, 0.1, 10.5, 6.5, 271.0, 0.0, 1.6, 77.0, 2021-06-03 22:00:00, None
81.0, 81.0, 0.0, 0.0, 4.6, 0.4, 7.7, 5.2, 119.0, 0.0, 0.8, 86.0, 2021-06-03 23:00:00, None
124.0, None, None, 0.0, None, 0.0, None, 4.3, None, None, None, 89.0, 2021-06-04 00:00:00, None
122.0, 86.0, 0.4, 0.0, 3.1, 0.1, 5.2, 3.6, 81.0, 0.0, None, 91.0, 2021-06-04 01:00:00, None
121.0, 89.0, 0.0, 0.0, 2.6, 0.0, 4.3, 3.8, 124.0, 0.0, None, 92.0, 2021-06-04 02:00:00, None
239.0, None, None, 0.0, None, 0.0, None, 4.5, None, None, None, 91.0, 2021-06-04 03:00:00, None
251.0, 92.0, 0.0, 0.0, 2.6, 0.0, 3.8, 5.7, 121.0, 0.0, 0.2, 91.0, 2021-06-04 04:00:00, None
91.0, None, None, 0.0, None, 0.3, None, 9.3, None, None, None, 65.0, 2021-06-04 05:00:00, None
88.0, 91.0, 0.0, 0.0, 4.3, 1.3, 5.7, 9.7, 251.0, 0.0, 0.2, 75.0, 2021-06-04 06:00:00, None
55.0, 65.0, 0.3, 0.0, 3.1, 2.8, 9.3, 11.8, 91.0, 0.0, 0.2, 59.0, 2021-06-04 07:00:00, None
97.0, 75.0, 1.3, 0.0, 5.5, 3.6, 9.7, 12.2, 88.0, 0.0, 0.2, 57.0, 2021-06-04 08:00:00, None
344.0, 59.0, 2.8, 0.0, 4.1, 2.3, 11.8, 12.4, 55.0, 0.0, 0.2, 56.0, 2021-06-04 09:00:00, None
87.0, 57.0, 3.6, 0.0, 3.9, 4.7, 12.2, 11.8, 97.0, 0.0, 0.2, 67.0, 2021-06-04 10:00:00, None
81.0, None, None, 0.0, None, 7.5, None, 14.2, None, None, None, 58.0, 2021-06-04 11:00:00, None
85.0, None, None, 0.0, None, 7.0, None, 14.1, None, None, None, 54.0, 2021-06-04 12:00:00, None
121.0, 58.0, 7.5, 0.0, 6.1, 3.9, 14.2, 15.2, 81.0, 0.0, None, 52.0, 2021-06-04 13:00:00, None
78.0, None, None, 0.0, None, 4.8, None, 15.9, None, None, None, 47.0, 2021-06-04 14:00:00, None
101.0, None, None, 0.0, None, 2.7, None, 16.1, None, None, None, 45.0, 2021-06-04 15:00:00, None
48.0, None, None, 0.4, None, 0.0, None, 14.1, None, None, None, 69.0, 2021-06-04 16:00:00, None
275.0, None, None, 0.0, None, 5.8, None, 12.6, None, None, None, 73.0, 2021-06-04 17:00:00, None
251.0, 69.0, 0.0, 1.8, 8.5, 0.0, 14.1, 8.9, 48.0, 0.4, 0.4, 96.0, 2021-06-04 18:00:00, None
221.0, 73.0, 5.8, 0.0, 7.9, 0.5, 12.6, 8.5, 275.0, 0.0, 0.4, 97.0, 2021-06-04 19:00:00, None
252.0, 96.0, 0.0, 0.0, 8.3, 0.0, 8.9, 7.9, 251.0, 1.8, 2.2, 98.0, 2021-06-04 20:00:00, None
48.0, 97.0, 0.5, 0.0, 8.1, 0.0, 8.5, 6.2, 221.0, 0.0, 2.2, 99.0, 2021-06-04 21:00:00, None
228.0, 98.0, 0.0, 0.4, 7.6, 0.5, 7.9, 7.6, 252.0, 0.0, 2.2, 100.0, 2021-06-04 22:00:00, None
119.0, 99.0, 0.0, 1.0, 6.1, 1.4, 6.2, 7.8, 48.0, 0.0, 2.2, 98.0, 2021-06-04 23:00:00, None
111.0, None, None, 0.8, None, 1.2, None, 8.0, None, None, None, 98.0, 2021-06-05 00:00:00, None
119.0, 98.0, 1.4, 0.0, 7.5, 0.2, 7.8, 7.9, 119.0, 1.0, 3.6, 97.0, 2021-06-05 01:00:00, None
23.0, 98.0, 1.2, 0.0, 7.7, 0.3, 8.0, 7.4, 111.0, 0.8, 4.4, 99.0, 2021-06-05 02:00:00, None
127.0, None, None, 0.0, None, 0.1, None, 6.7, None, None, None, 99.0, 2021-06-05 03:00:00, None
67.0, 99.0, 0.3, 0.0, 7.3, 2.4, 7.4, 7.8, 23.0, 0.0, 4.4, 96.0, 2021-06-05 04:00:00, None
88.0, None, None, 0.0, None, 3.2, None, 8.4, None, None, None, 94.0, 2021-06-05 05:00:00, None
92.0, None, None, 0.0, None, 4.0, None, 8.7, None, None, None, 93.0, 2021-06-05 06:00:00, None
83.0, 94.0, 3.2, 0.0, 7.5, 3.6, 8.4, 10.1, 88.0, 0.0, None, 86.0, 2021-06-05 07:00:00, None
