station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
9.0, 79.0, 4.6, 0.0, -6.1, 2.1, -3.0, -5.6, 254.0, 0.0, 0.0, 92.0, 2021-01-01 00:00:00, None
149.0, 92.0, 2.1, 0.0, -6.7, 2.0, -5.6, -5.1, 9.0, 0.0, 0.0, 93.0, 2021-01-01 01:00:00, None
30.0, 93.0, 2.0, 0.0, -6.1, 3.3, -5.1, -6.0, 149.0, 0.0, 0.0, 90.0, 2021-01-01 02:00:00, None
16.0, 90.0, 3.3, 0.0, -7.4, 4.5, -6.0, -6.0, 30.0, 0.0, 0.0, 93.0, 2021-01-01 03:00:00, None
45.0, 93.0, 4.5, 0.0, -6.9, 4.9, -6.0, -5.1, 16.0, 0.0, 0.0, 90.0, 2021-01-01 04:00:00, None
117.0, 90.0, 4.9, 0.0, -6.5, 5.4, -5.1, -4.6, 45.0, 0.0, 0.0, 91.0, 2021-01-01 05:00:00, None
61.0, 91.0, 5.4, 0.0, -5.8, 4.2, -4.6, -4.6, 117.0, 0.0, 0.0, 91.0, 2021-01-01 06:00:00, None
53.0, 91.0, 4.2, 0.0, -5.8, 5.2, -4.6, -4.4, 61.0, 0.0, 0.0, 92.0, 2021-01-01 07:00:00, None
83.0, 92.0, 5.2, 0.0, -5.5, 7.7, -4.4, -4.5, 53.0, 0.0, 0.0, 91.0, 2021-01-01 08:00:00, None
100.0, 91.0, 7.7, 0.0, -5.7, 8.8, -4.5, -4.7, 83.0, 0.0, 0.0, 92.0, 2021-01-01 09:00:00, None
100.0, 92.0, 8.8, 0.0, -5.8, 10.9, -4.7, -4.4, 100.0, 0.0, 0.0, 91.0, 2021-01-01 10:00:00, None
113.0, 91.0, 10.9, 0.0, -5.6, 7.0, -4.4, -4.0, 100.0, 0.0, 0.0, 92.0, 2021-01-01 11:00:00, None
99.0, 92.0, 7.0, 0.0, -5.1, 9.2, -4.0, -4.0, 113.0, 0.0, 0.0, 92.0, 2021-01-01 12:00:00, None
106.0, 92.0, 9.2, 0.0, -5.1, 5.6, -4.0, -4.2, 99.0, 0.0, 0.0, 92.0, 2021-01-01 13:00:00, None
91.0, 92.0, 5.6, 0.0, -5.3, 6.5, -4.2, -4.4, 106.0, 0.0, 0.0, 93.0, 2021-01-01 14:00:00, None
70.0, 93.0, 6.5, 0.0, -5.4, 4.6, -4.4, -5.1, 91.0, 0.0, 0.0, 94.0, 2021-01-01 15:00:00, None
86.0, 94.0, 4.6, 0.0, -5.9, 6.8, -5.1, -5.5, 70.0, 0.0, 0.0, 94.0, 2021-01-01 16:00:00, None
105.0, 94.0, 6.8, 0.0, -6.3, 7.0, -5.5, -6.0, 86.0, 0.0, 0.0, 95.0, 2021-01-01 17:00:00, None
118.0, 95.0, 7.0, 0.0, -6.7, 6.7, -6.0, -6.3, 105.0, 0.0, 0.0, 95.0, 2021-01-01 18:00:00, None
148.0, 95.0, 6.7, 0.0, -7.0, 6.3, -6.3, -6.7, 118.0, 0.0, 0.0, 94.0, 2021-01-01 19:00:00, None
98.0, 94.0, 6.3, 0.0, -7.5, 3.5, -6.7, -6.9, 148.0, 0.0, 0.0, 94.0, 2021-01-01 20:00:00, None
153.0, 94.0, 3.5, 0.0, -7.7, 4.8, -6.9, -6.8, 98.0, 0.0, 0.0, 92.0, 2021-01-01 21:00:00, None
257.0, 92.0, 4.8, 0.0, -7.9, 4.4, -6.8, -6.8, 153.0, 0.0, 0.0, 92.0, 2021-01-01 22:00:00, None
183.0, 92.0, 4.4, 0.0, -7.9, 2.1, -6.8, -7.6, 257.0, 0.0, 0.0, 91.0, 2021-01-01 23:00:00, None
320.0, 91.0, 2.1, 0.0, -8.8, 2.7, -7.6, -9.2, 183.0, 0.0, 0.0, 90.0, 2021-01-02 00:00:00, None
273.0, 90.0, 2.7, 0.0, -10.5, 3.9, -9.2, -9.7, 320.0, 0.0, 0.0, 87.0, 2021-01-02 01:00:00, None
214.0, 87.0, 3.9, 0.0, -11.5, 10.3, -9.7, -1.4, 273.0, 0.0, 0.0, 97.0, 2021-01-02 02:00:00, None
201.0, 97.0, 10.3, 0.0, -1.8, 10.5, -1.4, -0.6, 214.0, 0.0, 0.0, 95.0, 2021-01-02 03:00:00, None
200.0, 95.0, 10.5, 0.0, -1.3, 13.8, -0.6, 0.2, 201.0, 0.0, 0.0, 94.0, 2021-01-02 04:00:00, None
192.0, 94.0, 13.8, 0.0, -0.6, 12.0, 0.2, 0.2, 200.0, 0.0, 0.0, 93.0, 2021-01-02 05:00:00, None
198.0, 93.0, 12.0, 0.0, -0.8, 9.5, 0.2, -0.7, 192.0, 0.0, 0.0, 95.0, 2021-01-02 06:00:00, None
191.0, 95.0, 9.5, 0.0, -1.4, 12.4, -0.7, -0.1, 198.0, 0.0, 0.0, 91.0, 2021-01-02 07:00:00, None
205.0, 91.0, 12.4, 0.0, -1.4, 10.4, -0.1, 0.3, 191.0, 0.0, 0.0, 90.0, 2021-01-02 08:00:00, None
171.0, 90.0, 10.4, 0.0, -1.1, 6.3, 0.3, -0.7, 205.0, 0.0, 0.0, 94.0, 2021-01-02 09:00:00, None
132.0, 94.0, 6.3, 0.0, -1.5, 5.8, -0.7, 2.0, 171.0, 0.0, 0.0, 83.0, 2021-01-02 10:00:00, None
175.0, 83.0, 5.8, 0.0, -0.6, 5.6, 2.0, 3.2, 132.0, 0.0, 0.0, 76.0, 2021-01-02 11:00:00, None
202.0, 76.0, 5.6, 2.8, -0.6, 13.2, 3.2, 3.2, 175.0, 0.0, 0.0, 76.0, 2021-01-02 12:00:00, None
218.0, 76.0, 13.2, 1.4, -0.6, 14.2, 3.2, 1.9, 202.0, 2.8, 2.8, 83.0, 2021-01-02 13:00:00, None
225.0, 83.0, 14.2, 0.6, -0.7, 10.6, 1.9, 1.7, 218.0, 1.4, 4.2, 84.0, 2021-01-02 14:00:00, None
239.0, 84.0, 10.6, 0.6, -0.7, 10.3, 1.7, 1.4, 225.0, 0.6, 4.8, 88.0, 2021-01-02 15:00:00, None
203.0, 88.0, 10.3, 0.2, -0.4, 14.7, 1.4, 1.2, 239.0, 0.6, 5.4, 92.0, 2021-01-02 16:00:00, None
199.0, 92.0, 14.7, 0.4, 0.0, 13.9, 1.2, 0.6, 203.0, 0.2, 5.6, 87.0, 2021-01-02 17:00:00, None
209.0, 87.0, 13.9, 0.0, -1.3, 13.8, 0.6, 0.3, 199.0, 0.4, 6.0, 84.0, 2021-01-02 18:00:00, None
230.0, 84.0, 13.8, 0.0, -2.1, 11.6, 0.3, 0.2, 209.0, 0.0, 6.0, 81.0, 2021-01-02 19:00:00, None
229.0, 81.0, 11.6, 0.0, -2.7, 12.0, 0.2, -0.3, 230.0, 0.0, 6.0, 78.0, 2021-01-02 20:00:00, None
207.0, 78.0, 12.0, 0.0, -3.7, 17.4, -0.3, 0.1, 229.0, 0.0, 6.0, 77.0, 2021-01-02 21:00:00, None
203.0, 77.0, 17.4, 0.0, -3.4, 17.6, 0.1, 0.0, 207.0, 0.0, 6.0, 80.0, 2021-01-02 22:00:00, None
203.0, 80.0, 17.6, 0.0, -3.0, 20.1, 0.0, 0.0, 203.0, 0.0, 6.0, 75.0, 2021-01-02 23:00:00, None
223.0, 75.0, 20.1, 0.0, -3.9, 20.0, 0.0, -0.2, 203.0, 0.0, 6.0, 68.0, 2021-01-03 00:00:00, None
217.0, 68.0, 20.0, 0.0, -5.4, 19.0, -0.2, -0.9, 223.0, 0.0, 6.0, 77.0, 2021-01-03 01:00:00, None
202.0, 77.0, 19.0, 0.0, -4.4, 25.4, -0.9, -1.0, 217.0, 0.0, 6.0, 77.0, 2021-01-03 02:00:00, None
202.0, 77.0, 25.4, 0.0, -4.5, 18.8, -1.0, -1.3, 202.0, 0.0, 6.0, 72.0, 2021-01-03 03:00:00, None
206.0, 72.0, 18.8, 0.0, -5.7, 9.1, -1.3, -1.3, 202.0, 0.0, 6.0, 68.0, 2021-01-03 04:00:00, None
203.0, 68.0, 9.1, 0.0, -6.4, 20.8, -1.3, -1.1, 206.0, 0.0, 6.0, 63.0, 2021-01-03 05:00:00, None
219.0, 63.0, 20.8, 0.0, -7.2, 23.3, -1.1, -1.2, 203.0, 0.0, 6.0, 63.0, 2021-01-03 06:00:00, None
203.0, 63.0, 23.3, 0.0, -7.3, 23.8, -1.2, -1.5, 219.0, 0.0, 6.0, 66.0, 2021-01-03 07:00:00, None
204.0, 66.0, 23.8, 0.0, -7.0, 20.8, -1.5, -1.5, 203.0, 0.0, 6.0, 64.0, 2021-01-03 08:00:00, None
218.0, 64.0, 20.8, 0.0, -7.4, 29.1, -1.5, -0.4, 204.0, 0.0, 6.0, 58.0, 2021-01-03 09:00:00, None
215.0, 58.0, 29.1, 0.0, -7.7, 24.1, -0.4, -0.3, 218.0, 0.0, 6.0, 57.0, 2021-01-03 10:00:00, None
221.0, 57.0, 24.1, 0.0, -7.8, 29.0, -0.3, -0.1, 215.0, 0.0, 6.0, 56.0, 2021-01-03 11:00:00, None
215.0, 56.0, 29.0, 0.0, -7.8, 30.7, -0.1, 0.0, 221.0, 0.0, 6.0, 51.0, 2021-01-03 12:00:00, None
