station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
120.0, 99.0, 10.7, 0.0, -3.1, 12.5, -3.0, -2.5, 113.0, 0.0, 0.0, 96.0, 2021-01-01 00:00:00, None
130.0, 96.0, 12.5, 0.0, -3.0, 17.3, -2.5, -2.2, 120.0, 0.0, 0.0, 96.0, 2021-01-01 01:00:00, None
117.0, 96.0, 17.3, 0.0, -2.8, 14.0, -2.2, -2.1, 130.0, 0.0, 0.0, 97.0, 2021-01-01 02:00:00, None
153.0, 97.0, 14.0, 0.0, -2.5, 24.5, -2.1, -1.3, 117.0, 0.0, 0.0, 93.0, 2021-01-01 03:00:00, None
143.0, 93.0, 24.5, 0.0, -2.3, 26.7, -1.3, -1.3, 153.0, 0.0, 0.0, 95.0, 2021-01-01 04:00:00, None
114.0, 95.0, 26.7, 0.0, -2.0, 22.6, -1.3, -1.1, 143.0, 0.0, 0.0, 94.0, 2021-01-01 05:00:00, None
129.0, 94.0, 22.6, 0.0, -1.9, 22.5, -1.1, -1.2, 114.0, 0.0, 0.0, 93.0, 2021-01-01 06:00:00, None
156.0, 93.0, 22.5, 0.0, -2.2, 28.8, -1.2, 0.2, 129.0, 0.0, 0.0, 85.0, 2021-01-01 07:00:00, None
128.0, 85.0, 28.8, 0.0, -2.0, 23.4, 0.2, -0.8, 156.0, 0.0, 0.0, 93.0, 2021-01-01 08:00:00, None
141.0, 93.0, 23.4, 0.0, -1.8, 27.6, -0.8, 0.0, 128.0, 0.0, 0.0, 88.0, 2021-01-01 09:00:00, None
134.0, 88.0, 27.6, 0.0, -1.7, 26.3, 0.0, 0.7, 141.0, 0.0, 0.0, 83.0, 2021-01-01 10:00:00, None
135.0, 83.0, 26.3, 0.0, -1.9, 29.8, 0.7, 1.0, 134.0, 0.0, 0.0, 84.0, 2021-01-01 11:00:00, None
125.0, 84.0, 29.8, 0.0, -1.4, 33.4, 1.0, 1.2, 135.0, 0.0, 0.0, 84.0, 2021-01-01 12:00:00, None
129.0, 84.0, 33.4, 0.2, -1.2, 26.7, 1.2, 2.0, 125.0, 0.0, 0.0, 81.0, 2021-01-01 13:00:00, None
138.0, 81.0, 26.7, 0.4, -0.9, 30.0, 2.0, 2.0, 129.0, 0.2, 0.2, 84.0, 2021-01-01 14:00:00, None
132.0, 84.0, 30.0, 0.2, -0.4, 28.1, 2.0, 2.0, 138.0, 0.4, 0.6, 87.0, 2021-01-01 15:00:00, None
125.0, 87.0, 28.1, 0.0, 0.1, 29.1, 2.0, 2.0, 132.0, 0.2, 0.8, 86.0, 2021-01-01 16:00:00, None
136.0, 86.0, 29.1, 0.0, -0.1, 28.1, 2.0, 2.0, 125.0, 0.0, 0.8, 88.0, 2021-01-01 17:00:00, None
153.0, 88.0, 28.1, 0.0, 0.2, 20.8, 2.0, 2.2, 136.0, 0.0, 0.8, 86.0, 2021-01-01 18:00:00, None
155.0, 86.0, 20.8, 0.0, 0.1, 24.5, 2.2, 2.6, 153.0, 0.0, 0.8, 81.0, 2021-01-01 19:00:00, None
127.0, 81.0, 24.5, 0.0, -0.3, 17.9, 2.6, 1.8, 155.0, 0.0, 0.8, 86.0, 2021-01-01 20:00:00, None
141.0, 86.0, 17.9, 0.0, -0.3, 20.9, 1.8, 3.1, 127.0, 0.0, 0.8, 65.0, 2021-01-01 21:00:00, None
174.0, 65.0, 20.9, 0.0, -2.8, 18.0, 3.1, 3.4, 141.0, 0.0, 0.8, 61.0, 2021-01-01 22:00:00, None
112.0, 61.0, 18.0, 0.0, -3.4, 11.4, 3.4, 1.2, 174.0, 0.0, 0.8, 83.0, 2021-01-01 23:00:00, None
111.0, 83.0, 11.4, 0.0, -1.4, 12.0, 1.2, 0.5, 112.0, 0.0, 0.8, 86.0, 2021-01-02 00:00:00, None
147.0, 86.0, 12.0, 0.0, -1.6, 20.4, 0.5, 1.6, 111.0, 0.0, 0.8, 78.0, 2021-01-02 01:00:00, None
145.0, 78.0, 20.4, 0.0, -1.8, 23.7, 1.6, 1.7, 147.0, 0.0, 0.8, 76.0, 2021-01-02 02:00:00, None
157.0, 76.0, 23.7, 0.0, -2.1, 22.8, 1.7, 1.6, 145.0, 0.0, 0.8, 79.0, 2021-01-02 03:00:00, None
140.0, 79.0, 22.8, 0.0, -1.6, 16.5, 1.6, 1.2, 157.0, 0.0, 0.8, 80.0, 2021-01-02 04:00:00, None
144.0, 80.0, 16.5, 0.0, -1.9, 22.4, 1.2, 1.7, 140.0, 0.0, 0.8, 75.0, 2021-01-02 05:00:00, None
151.0, 75.0, 22.4, 0.0, -2.3, 20.7, 1.7, 1.4, 144.0, 0.0, 0.8, 75.0, 2021-01-02 06:00:00, None
154.0, 75.0, 20.7, 0.0, -2.5, 26.9, 1.4, 3.5, 151.0, 0.0, 0.8, 56.0, 2021-01-02 07:00:00, None
140.0, 56.0, 26.9, 0.0, -4.4, 29.2, 3.5, 4.9, 154.0, 0.0, 0.8, 48.0, 2021-01-02 08:00:00, None
128.0, 48.0, 29.2, 0.0, -5.2, 29.5, 4.9, 5.4, 140.0, 0.0, 0.8, 47.0, 2021-01-02 09:00:00, None
189.0, 47.0, 29.5, 0.0, -5.0, 34.7, 5.4, 6.9, 128.0, 0.0, 0.8, 38.0, 2021-01-02 10:00:00, None
168.0, 38.0, 34.7, 0.0, -6.4, 23.1, 6.9, 7.5, 189.0, 0.0, 0.8, 37.0, 2021-01-02 11:00:00, None
147.0, 37.0, 23.1, 0.0, -6.2, 20.9, 7.5, 6.6, 168.0, 0.0, 0.8, 42.0, 2021-01-02 12:00:00, None
110.0, 42.0, 20.9, 0.0, -5.4, 26.2, 6.6, 5.0, 147.0, 0.0, 0.8, 52.0, 2021-01-02 13:00:00, None
191.0, 52.0, 26.2, 0.0, -4.0, 18.0, 5.0, 6.2, 110.0, 0.0, 0.6, 42.0, 2021-01-02 14:00:00, None
182.0, 42.0, 18.0, 0.0, -5.8, 29.2, 6.2, 4.6, 191.0, 0.0, 0.2, 53.0, 2021-01-02 15:00:00, None
186.0, 53.0, 29.2, 0.0, -4.2, 26.6, 4.6, 3.9, 182.0, 0.0, 0.0, 59.0, 2021-01-02 16:00:00, None
179.0, 59.0, 26.6, 0.0, -3.4, 17.4, 3.9, 3.1, 186.0, 0.0, 0.0, 67.0, 2021-01-02 17:00:00, None
257.0, 67.0, 17.4, 0.0, -2.4, 6.0, 3.1, 2.0, 179.0, 0.0, 0.0, 75.0, 2021-01-02 18:00:00, None
280.0, 75.0, 6.0, 0.0, -2.0, 2.5, 2.0, 0.5, 257.0, 0.0, 0.0, 88.0, 2021-01-02 19:00:00, None
153.0, 88.0, 2.5, 0.0, -1.3, 4.8, 0.5, -1.1, 280.0, 0.0, 0.0, 87.0, 2021-01-02 20:00:00, None
46.0, 87.0, 4.8, 0.0, -3.0, 8.4, -1.1, -2.5, 153.0, 0.0, 0.0, 100.0, 2021-01-02 21:00:00, None
241.0, 100.0, 8.4, 0.0, -2.5, 22.8, -2.5, 1.1, 46.0, 0.0, 0.0, 42.0, 2021-01-02 22:00:00, None
263.0, 42.0, 22.8, 0.0, -10.4, 10.7, 1.1, 0.7, 241.0, 0.0, 0.0, 45.0, 2021-01-02 23:00:00, None
262.0, 45.0, 10.7, 0.0, -9.9, 16.8, 0.7, 0.9, 263.0, 0.0, 0.0, 42.0, 2021-01-03 00:00:00, None
258.0, 42.0, 16.8, 0.0, -10.6, 21.1, 0.9, 0.5, 262.0, 0.0, 0.0, 39.0, 2021-01-03 01:00:00, None
234.0, 39.0, 21.1, 0.0, -11.9, 19.6, 0.5, -0.4, 258.0, 0.0, 0.0, 44.0, 2021-01-03 02:00:00, None
