station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
153.0, None, None, 0.0, None, 11.3, None, -1.8, None, None, None, 85.0, 2021-01-04 10:00:00, None
158.0, None, None, 0.0, None, 10.4, None, -1.6, None, None, None, 87.0, 2021-01-04 11:00:00, None
153.0, 87.0, 10.4, 0.0, -3.5, 10.7, -1.6, -1.4, 158.0, 0.0, None, 88.0, 2021-01-04 12:00:00, None
163.0, 88.0, 10.7, 0.0, -3.1, 7.9, -1.4, -1.5, 153.0, 0.0, None, 89.0, 2021-01-04 13:00:00, None
148.0, 89.0, 7.9, 0.0, -3.1, 10.3, -1.5, -1.5, 163.0, 0.0, None, 90.0, 2021-01-04 14:00:00, None
158.0, 90.0, 10.3, 0.0, -2.9, 8.9, -1.5, -1.6, 148.0, 0.0, None, 92.0, 2021-01-04 15:00:00, None
158.0, 92.0, 8.9, 0.0, -2.7, 7.6, -1.6, -1.7, 158.0, 0.0, None, 93.0, 2021-01-04 16:00:00, None
150.0, 93.0, 7.6, 0.0, -2.7, 5.7, -1.7, -1.7, 158.0, 0.0, None, 93.0, 2021-01-04 17:00:00, None
307.0, 93.0, 5.7, 0.0, -2.7, 5.0, -1.7, -2.2, 150.0, 0.0, None, 92.0, 2021-01-04 18:00:00, None
67.0, 92.0, 5.0, 0.0, -3.3, 1.9, -2.2, -2.4, 307.0, 0.0, None, 93.0, 2021-01-04 19:00:00, None
352.0, 93.0, 1.9, 0.0, -3.4, 0.0, -2.4, -2.6, 67.0, 0.0, None, 93.0, 2021-01-04 20:00:00, None
29.0, 93.0, 0.0, 0.0, -3.6, 1.8, -2.6, -2.7, 352.0, 0.0, None, 93.0, 2021-01-04 21:00:00, None
59.0, 93.0, 1.8, 0.0, -3.7, 2.3, -2.7, -2.7, 29.0, 0.0, None, 93.0, 2021-01-04 22:00:00, None
340.0, 93.0, 2.3, 0.0, -3.7, 2.0, -2.7, -3.6, 59.0, 0.0, None, 91.0, 2021-01-04 23:00:00, None
273.0, 91.0, 2.0, 0.0, -4.9, 0.0, -3.6, -4.8, 340.0, 0.0, None, 90.0, 2021-01-05 00:00:00, None
247.0, 90.0, 0.0, 0.0, -6.2, 2.2, -4.8, -6.1, 273.0, 0.0, None, 89.0, 2021-01-05 01:00:00, None
230.0, 89.0, 2.2, 0.0, -7.6, 1.8, -6.1, -7.2, 247.0, 0.0, None, 88.0, 2021-01-05 02:00:00, None
182.0, 88.0, 1.8, 0.0, -8.8, 3.1, -7.2, -6.4, 230.0, 0.0, None, 90.0, 2021-01-05 03:00:00, None
202.0, 90.0, 3.1, 0.0, -7.8, 2.5, -6.4, -7.0, 182.0, 0.0, None, 88.0, 2021-01-05 04:00:00, None
183.0, 88.0, 2.5, 0.0, -8.6, 4.7, -7.0, -6.8, 202.0, 0.0, None, 87.0, 2021-01-05 05:00:00, None
175.0, 87.0, 4.7, 0.0, -8.6, 5.7, -6.8, -7.1, 183.0, 0.0, None, 88.0, 2021-01-05 06:00:00, None
182.0, 88.0, 5.7, 0.0, -8.7, 4.8, -7.1, -7.3, 175.0, 0.0, None, 87.0, 2021-01-05 07:00:00, None
160.0, 87.0, 4.8, 0.0, -9.1, 6.3, -7.3, -6.3, 182.0, 0.0, None, 88.0, 2021-01-05 08:00:00, None
148.0, 88.0, 6.3, 0.0, -8.0, 8.0, -6.3, -4.8, 160.0, 0.0, None, 87.0, 2021-01-05 09:00:00, None
156.0, 87.0, 8.0, 0.0, -6.6, 9.3, -4.8, -4.0, 148.0, 0.0, 0.0, 85.0, 2021-01-05 10:00:00, None
148.0, 85.0, 9.3, 0.0, -6.1, 9.9, -4.0, -3.9, 156.0, 0.0, 0.0, 83.0, 2021-01-05 11:00:00, None
148.0, 83.0, 9.9, 0.0, -6.4, 8.5, -3.9, -4.0, 148.0, 0.0, 0.0, 83.0, 2021-01-05 12:00:00, None
149.0, 83.0, 8.5, 0.0, -6.5, 9.0, -4.0, -4.5, 148.0, 0.0, 0.0, 89.0, 2021-01-05 13:00:00, None
146.0, None, None, 0.0, None, 10.4, None, -4.6, None, None, None, 89.0, 2021-01-05 14:00:00, None
146.0, 89.0, 10.4, 0.0, -6.1, 12.6, -4.6, -4.5, 146.0, 0.0, 0.0, 88.0, 2021-01-05 15:00:00, None
147.0, 88.0, 12.6, 0.0, -6.2, 13.5, -4.5, -4.2, 146.0, 0.0, 0.0, 86.0, 2021-01-05 16:00:00, None
133.0, 86.0, 13.5, 0.0, -6.2, 13.7, -4.2, -4.0, 147.0, 0.0, 0.0, 85.0, 2021-01-05 17:00:00, None
142.0, 85.0, 13.7, 0.0, -6.1, 12.7, -4.0, -3.9, 133.0, 0.0, 0.0, 85.0, 2021-01-05 18:00:00, None
148.0, 85.0, 12.7, 0.0, -6.0, 12.0, -3.9, -3.7, 142.0, 0.0, 0.0, 88.0, 2021-01-05 19:00:00, None
159.0, 88.0, 12.0, 0.0, -5.4, 11.4, -3.7, -3.7, 148.0, 0.0, 0.0, 91.0, 2021-01-05 20:00:00, None
144.0, 91.0, 11.4, 0.0, -5.0, 12.9, -3.7, -3.5, 159.0, 0.0, 0.0, 90.0, 2021-01-05 21:00:00, None
149.0, 90.0, 12.9, 0.0, -4.9, 11.3, -3.5, -3.3, 144.0, 0.0, 0.0, 89.0, 2021-01-05 22:00:00, None
146.0, 89.0, 11.3, 0.0, -4.9, 13.2, -3.3, -3.2, 149.0, 0.0, 0.0, 89.0, 2021-01-05 23:00:00, None
150.0, 89.0, 13.2, 0.0, -4.8, 13.3, -3.2, -3.2, 146.0, 0.0, 0.0, 91.0, 2021-01-06 00:00:00, None
145.0, 91.0, 13.3, 0.0, -4.5, 13.5, -3.2, -2.8, 150.0, 0.0, 0.0, 88.0, 2021-01-06 01:00:00, None
160.0, 88.0, 13.5, 0.0, -4.5, 13.2, -2.8, -2.7, 145.0, 0.0, 0.0, 87.0, 2021-01-06 02:00:00, None
148.0, 87.0, 13.2, 0.0, -4.6, 9.9, -2.7, -2.8, 160.0, 0.0, 0.0, 90.0, 2021-01-06 03:00:00, None
158.0, 90.0, 9.9, 0.0, -4.2, 12.6, -2.8, -2.6, 148.0, 0.0, 0.0, 90.0, 2021-01-06 04:00:00, None
158.0, 90.0, 12.6, 0.0, -4.0, 12.5, -2.6, -2.6, 158.0, 0.0, 0.0, 89.0, 2021-01-06 05:00:00, None
144.0, 89.0, 12.5, 0.0, -4.2, 8.9, -2.6, -2.7, 158.0, 0.0, 0.0, 89.0, 2021-01-06 06:00:00, None
157.0, 89.0, 8.9, 0.0, -4.3, 7.8, -2.7, -2.6, 144.0, 0.0, 0.0, 89.0, 2021-01-06 07:00:00, None
155.0, 89.0, 7.8, 0.0, -4.2, 5.6, -2.6, -2.4, 157.0, 0.0, 0.0, 89.0, 2021-01-06 08:00:00, None
151.0, 89.0, 5.6, 0.0, -4.0, 3.7, -2.4, -1.8, 155.0, 0.0, 0.0, 89.0, 2021-01-06 09:00:00, None
185.0, 89.0, 3.7, 0.0, -3.4, 2.9, -1.8, -1.0, 151.0, 0.0, 0.0, 89.0, 2021-01-06 10:00:00, None
202.0, 89.0, 2.9, 0.0, -2.6, 3.2, -1.0, -0.4, 185.0, 0.0, 0.0, 81.0, 2021-01-06 11:00:00, None
148.0, 81.0, 3.2, 0.0, -3.3, 3.9, -0.4, -0.6, 202.0, 0.0, 0.0, 83.0, 2021-01-06 12:00:00, None
149.0, 83.0, 3.9, 0.0, -3.1, 3.0, -0.6, -0.6, 148.0, 0.0, 0.0, 83.0, 2021-01-06 13:00:00, None
146.0, 83.0, 3.0, 0.0, -3.1, 4.9, -0.6, -0.2, 149.0, 0.0, 0.0, 81.0, 2021-01-06 14:00:00, None
172.0, 81.0, 4.9, 0.0, -3.1, 3.2, -0.2, -1.8, 146.0, 0.0, 0.0, 89.0, 2021-01-06 15:00:00, None
178.0, 89.0, 3.2, 0.0, -3.4, 4.4, -1.8, -2.6, 172.0, 0.0, 0.0, 90.0, 2021-01-06 16:00:00, None
200.0, 90.0, 4.4, 0.0, -4.0, 3.5, -2.6, -3.3, 178.0, 0.0, 0.0, 92.0, 2021-01-06 17:00:00, None
213.0, 92.0, 3.5, 0.0, -4.4, 3.4, -3.3, -3.9, 200.0, 0.0, 0.0, 92.0, 2021-01-06 18:00:00, None
203.0, 92.0, 3.4, 0.0, -5.0, 5.0, -3.9, -5.0, 213.0, 0.0, 0.0, 90.0, 2021-01-06 19:00:00, None
205.0, 90.0, 5.0, 0.0, -6.4, 5.5, -5.0, -5.8, 203.0, 0.0, 0.0, 90.0, 2021-01-06 20:00:00, None
199.0, 90.0, 5.5, 0.0, -7.2, 5.4, -5.8, -5.9, 205.0, 0.0, 0.0, 89.0, 2021-01-06 21:00:00, None
196.0, 89.0, 5.4, 0.0, -7.4, 4.6, -5.9, -5.5, 199.0, 0.0, 0.0, 90.0, 2021-01-06 22:00:00, None
276.0, 90.0, 4.6, 0.0, -6.9, 2.3, -5.5, -5.1, 196.0, 0.0, 0.0, 91.0, 2021-01-06 23:00:00, None
221.0, 91.0, 2.3, 0.0, -6.3, 3.5, -5.1, -4.7, 276.0, 0.0, 0.0, 90.0, 2021-01-07 00:00:00, None
185.0, 90.0, 3.5, 0.0, -6.1, 3.5, -4.7, -4.7, 221.0, 0.0, 0.0, 90.0, 2021-01-07 01:00:00, None
180.0, 90.0, 3.5, 0.0, -6.1, 5.9, -4.7, -5.7, 185.0, 0.0, 0.0, 90.0, 2021-01-07 02:00:00, None
192.0, 90.0, 5.9, 0.0, -7.1, 5.2, -5.7, -5.7, 180.0, 0.0, 0.0, 90.0, 2021-01-07 03:00:00, None
190.0, 90.0, 5.2, 0.0, -7.1, 4.5, -5.7, -5.6, 192.0, 0.0, 0.0, 91.0, 2021-01-07 04:00:00, None
179.0, 91.0, 4.5, 0.0, -6.8, 5.2, -5.6, -4.9, 190.0, 0.0, 0.0, 91.0, 2021-01-07 05:00:00, None
188.0, 91.0, 5.2, 0.0, -6.1, 5.6, -4.9, -5.7, 179.0, 0.0, 0.0, 90.0, 2021-01-07 06:00:00, None
213.0, 90.0, 5.6, 0.0, -7.1, 2.9, -5.7, -6.4, 188.0, 0.0, 0.0, 89.0, 2021-01-07 07:00:00, None
170.0, 89.0, 2.9, 0.0, -7.9, 6.9, -6.4, -6.2, 213.0, 0.0, 0.0, 89.0, 2021-01-07 08:00:00, None
156.0, 89.0, 6.9, 0.0, -7.7, 7.8, -6.2, -4.7, 170.0, 0.0, 0.0, 87.0, 2021-01-07 09:00:00, None
173.0, 87.0, 7.8, 0.0, -6.5, 5.4, -4.7, -3.5, 156.0, 0.0, 0.0, 85.0, 2021-01-07 10:00:00, None
168.0, 85.0, 5.4, 0.0, -5.7, 5.4, -3.5, -2.2, 173.0, 0.0, 0.0, 79.0, 2021-01-07 11:00:00, None
139.0, 79.0, 5.4, 0.0, -5.3, 6.8, -2.2, -1.6, 168.0, 0.0, 0.0, 80.0, 2021-01-07 12:00:00, None
157.0, 80.0, 6.8, 0.0, -4.6, 4.8, -1.6, -2.0, 139.0, 0.0, 0.0, 81.0, 2021-01-07 13:00:00, None
211.0, 81.0, 4.8, 0.0, -4.8, 1.9, -2.0, -2.7, 157.0, 0.0, 0.0, 87.0, 2021-01-07 14:00:00, None
202.0, 87.0, 1.9, 0.0, -4.6, 3.1, -2.7, -4.5, 211.0, 0.0, 0.0, 90.0, 2021-01-07 15:00:00, None
213.0, 90.0, 3.1, 0.0, -5.9, 5.3, -4.5, -5.4, 202.0, 0.0, 0.0, 90.0, 2021-01-07 16:00:00, None
189.0, 90.0, 5.3, 0.0, -6.8, 4.9, -5.4, -5.7, 213.0, 0.0, 0.0, 88.0, 2021-01-07 17:00:00, None
203.0, 88.0, 4.9, 0.0, -7.4, 6.0, -5.7, -5.9, 189.0, 0.0, 0.0, 87.0, 2021-01-07 18:00:00, None
201.0, 87.0, 6.0, 0.0, -7.7, 5.2, -5.9, -6.0, 203.0, 0.0, 0.0, 87.0, 2021-01-07 19:00:00, None
199.0, 87.0, 5.2, 0.0, -7.8, 5.5, -6.0, -6.4, 201.0, 0.0, 0.0, 87.0, 2021-01-07 20:00:00, None
210.0, 87.0, 5.5, 0.0, -8.2, 5.5, -6.4, -6.4, 199.0, 0.0, 0.0, 87.0, 2021-01-07 21:00:00, None
207.0, 87.0, 5.5, 0.0, -8.2, 5.4, -6.4, -6.6, 210.0, 0.0, 0.0, 86.0, 2021-01-07 22:00:00, None
193.0, 86.0, 5.4, 0.0, -8.5, 5.3, -6.6, -6.8, 207.0, 0.0, 0.0, 85.0, 2021-01-07 23:00:00, None
175.0, 85.0, 5.3, 0.0, -8.9, 5.5, -6.8, -8.0, 193.0, 0.0, 0.0, 86.0, 2021-01-08 00:00:00, None
200.0, 86.0, 5.5, 0.0, -9.9, 5.9, -8.0, -7.4, 175.0, 0.0, 0.0, 85.0, 2021-01-08 01:00:00, None
181.0, 85.0, 5.9, 0.0, -9.5, 7.2, -7.4, -8.4, 200.0, 0.0, 0.0, 85.0, 2021-01-08 02:00:00, None
188.0, 85.0, 7.2, 0.0, -10.5, 6.4, -8.4, -8.2, 181.0, 0.0, 0.0, 84.0, 2021-01-08 03:00:00, None
172.0, 84.0, 6.4, 0.0, -10.4, 9.4, -8.2, -7.8, 188.0, 0.0, 0.0, 82.0, 2021-01-08 04:00:00, None
164.0, 82.0, 9.4, 0.0, -10.3, 9.2, -7.8, -8.2, 172.0, 0.0, 0.0, 81.0, 2021-01-08 05:00:00, None
185.0, 81.0, 9.2, 0.0, -10.9, 8.0, -8.2, -8.0, 164.0, 0.0, 0.0, 81.0, 2021-01-08 06:00:00, None
203.0, 81.0, 8.0, 0.0, -10.7, 6.6, -8.0, -8.6, 185.0, 0.0, 0.0, 85.0, 2021-01-08 07:00:00, None
193.0, 85.0, 6.6, 0.0, -10.7, 4.3, -8.6, -7.8, 203.0, 0.0, 0.0, 84.0, 2021-01-08 08:00:00, None
145.0, 84.0, 4.3, 0.0, -10.0, 3.7, -7.8, -7.3, 193.0, 0.0, 0.0, 84.0, 2021-01-08 09:00:00, None
189.0, 84.0, 3.7, 0.0, -9.5, 5.3, -7.3, -4.2, 145.0, 0.0, 0.0, 82.0, 2021-01-08 10:00:00, None
159.0, 82.0, 5.3, 0.0, -6.8, 4.7, -4.2, -3.2, 189.0, 0.0, 0.0, 84.0, 2021-01-08 11:00:00, None
153.0, 84.0, 4.7, 0.0, -5.5, 5.8, -3.2, -1.1, 159.0, 0.0, 0.0, 77.0, 2021-01-08 12:00:00, None
164.0, 77.0, 5.8, 0.0, -4.6, 3.2, -1.1, -1.2, 153.0, 0.0, 0.0, 81.0, 2021-01-08 13:00:00, None
101.0, 81.0, 3.2, 0.0, -4.0, 3.8, -1.2, -1.9, 164.0, 0.0, 0.0, 82.0, 2021-01-08 14:00:00, None
154.0, 82.0, 3.8, 0.0, -4.6, 4.6, -1.9, -3.8, 101.0, 0.0, 0.0, 86.0, 2021-01-08 15:00:00, None
193.0, 86.0, 4.6, 0.0, -5.8, 4.3, -3.8, -3.5, 154.0, 0.0, 0.0, 90.0, 2021-01-08 16:00:00, None
173.0, 90.0, 4.3, 0.0, -4.9, 0.0, -3.5, -3.6, 193.0, 0.0, 0.0, 91.0, 2021-01-08 17:00:00, None
171.0, 91.0, 0.0, 0.0, -4.9, 3.0, -3.6, -3.7, 173.0, 0.0, 0.0, 90.0, 2021-01-08 18:00:00, None
188.0, 90.0, 3.0, 0.0, -5.1, 4.4, -3.7, -3.6, 171.0, 0.0, 0.0, 89.0, 2021-01-08 19:00:00, None
205.0, 89.0, 4.4, 0.0, -5.1, 2.4, -3.6, -3.6, 188.0, 0.0, 0.0, 90.0, 2021-01-08 20:00:00, None
197.0, 90.0, 2.4, 0.0, -5.0, 4.8, -3.6, -3.4, 205.0, 0.0, 0.0, 89.0, 2021-01-08 21:00:00, None
17.0, 89.0, 4.8, 0.0, -5.0, 0.0, -3.4, -3.8, 197.0, 0.0, 0.0, 89.0, 2021-01-08 22:00:00, None
