station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
284.0, 100.0, 5.9, 3.8, 5.1, 2.7, 5.1, 5.0, 333.0, 2.0, 14.4, 100.0, 2021-01-01 17:00:00
331.0, 100.0, 2.7, 5.4, 5.0, 9.5, 5.0, 7.0, 284.0, 3.8, 17.2, 100.0, 2021-01-01 18:00:00
356.0, 100.0, 9.5, 3.6, 7.0, 10.1, 7.0, 8.8, 331.0, 5.4, 21.4, 100.0, 2021-01-01 19:00:00
356.0, 100.0, 10.1, 0.4, 8.8, 8.9, 8.8, 8.6, 356.0, 3.6, 24.2, 100.0, 2021-01-01 20:00:00
6.0, 100.0, 8.9, 0.0, 8.6, 7.8, 8.6, 8.1, 356.0, 0.4, 23.8, 100.0, 2021-01-01 21:00:00
331.0, 100.0, 7.8, 0.2, 8.1, 8.5, 8.1, 8.5, 6.0, 0.0, 23.6, 100.0, 2021-01-01 22:00:00
343.0, 100.0, 8.5, 0.0, 8.5, 6.5, 8.5, 8.1, 331.0, 0.2, 23.8, 100.0, 2021-01-01 23:00:00
340.0, 100.0, 6.5, 0.0, 8.1, 10.3, 8.1, 8.6, 343.0, 0.0, 23.6, 98.0, 2021-01-02 00:00:00
340.0, 98.0, 10.3, 0.0, 8.3, 10.4, 8.6, 8.4, 340.0, 0.0, 23.0, 96.0, 2021-01-02 01:00:00
341.0, 96.0, 10.4, 0.2, 7.8, 11.9, 8.4, 8.8, 340.0, 0.0, 22.6, 91.0, 2021-01-02 02:00:00
339.0, 91.0, 11.9, 0.6, 7.4, 9.4, 8.8, 8.4, 341.0, 0.2, 22.4, 96.0, 2021-01-02 03:00:00
355.0, 96.0, 9.4, 0.8, 7.8, 9.6, 8.4, 7.8, 339.0, 0.6, 22.8, 100.0, 2021-01-02 04:00:00
339.0, 100.0, 9.6, 1.8, 7.8, 7.8, 7.8, 7.6, 355.0, 0.8, 23.2, 100.0, 2021-01-02 05:00:00
339.0, 100.0, 7.8, 3.2, 7.6, 3.8, 7.6, 7.3, 339.0, 1.8, 24.2, 100.0, 2021-01-02 06:00:00
167.0, 100.0, 3.8, 2.2, 7.3, 2.8, 7.3, 6.9, 339.0, 3.2, 26.4, 100.0, 2021-01-02 07:00:00
326.0, 100.0, 2.8, 1.6, 6.9, 2.5, 6.9, 6.6, 167.0, 2.2, 28.2, 100.0, 2021-01-02 08:00:00
297.0, 100.0, 2.5, 1.0, 6.6, 2.4, 6.6, 6.5, 326.0, 1.6, 28.8, 100.0, 2021-01-02 09:00:00
288.0, 100.0, 2.4, 1.2, 6.5, 2.4, 6.5, 6.7, 297.0, 1.0, 29.6, 100.0, 2021-01-02 10:00:00
30.0, 100.0, 2.4, 2.0, 6.7, 3.0, 6.7, 6.5, 288.0, 1.2, 30.6, 100.0, 2021-01-02 11:00:00
337.0, 100.0, 3.0, 2.2, 6.5, 4.0, 6.5, 6.6, 30.0, 2.0, 32.6, 100.0, 2021-01-02 12:00:00
329.0, 100.0, 4.0, 2.6, 6.6, 5.4, 6.6, 6.3, 337.0, 2.2, 34.8, 100.0, 2021-01-02 13:00:00
291.0, 100.0, 5.4, 3.6, 6.3, 4.4, 6.3, 6.0, 329.0, 2.6, 37.4, 100.0, 2021-01-02 14:00:00
23.0, 100.0, 4.4, 4.2, 6.0, 3.6, 6.0, 5.7, 291.0, 3.6, 40.8, 100.0, 2021-01-02 15:00:00
336.0, 100.0, 3.6, 4.2, 5.7, 2.5, 5.7, 5.6, 23.0, 4.2, 42.6, 100.0, 2021-01-02 16:00:00
118.0, 100.0, 2.5, 3.8, 5.6, 1.9, 5.6, 5.4, 336.0, 4.2, 44.8, 100.0, 2021-01-02 17:00:00
265.0, 100.0, 1.9, 5.4, 5.4, 4.9, 5.4, 5.4, 118.0, 3.8, 44.8, 100.0, 2021-01-02 18:00:00
339.0, 100.0, 4.9, 5.0, 5.4, 18.0, 5.4, 6.8, 265.0, 5.4, 44.8, 100.0, 2021-01-02 19:00:00
336.0, 100.0, 18.0, 5.6, 6.8, 15.7, 6.8, 6.2, 339.0, 5.0, 46.2, 97.0, 2021-01-02 20:00:00
319.0, 97.0, 15.7, 3.8, 5.8, 13.9, 6.2, 5.5, 336.0, 5.6, 51.4, 96.0, 2021-01-02 21:00:00
347.0, 96.0, 13.9, 0.8, 4.9, 7.5, 5.5, 5.1, 319.0, 3.8, 55.2, 97.0, 2021-01-02 22:00:00
229.0, 97.0, 7.5, 0.0, 4.7, 0.0, 5.1, 4.5, 347.0, 0.8, 55.8, 100.0, 2021-01-02 23:00:00
11.0, 100.0, 0.0, 0.0, 4.5, 2.3, 4.5, 4.2, 229.0, 0.0, 55.8, 100.0, 2021-01-03 00:00:00
150.0, 100.0, 2.3, 0.2, 4.2, 2.0, 4.2, 4.1, 11.0, 0.0, 55.8, 100.0, 2021-01-03 01:00:00
179.0, 100.0, 2.0, 0.0, 4.1, 2.6, 4.1, 3.9, 150.0, 0.2, 56.0, 100.0, 2021-01-03 02:00:00
333.0, 100.0, 2.6, 0.0, 3.9, 3.8, 3.9, 4.0, 179.0, 0.0, 55.8, 100.0, 2021-01-03 03:00:00
316.0, 100.0, 3.8, 0.0, 4.0, 1.8, 4.0, 3.8, 333.0, 0.0, 55.2, 100.0, 2021-01-03 04:00:00
297.0, 100.0, 1.8, 0.0, 3.8, 5.7, 3.8, 3.9, 316.0, 0.0, 54.4, 100.0, 2021-01-03 05:00:00
318.0, 100.0, 5.7, 0.0, 3.9, 7.1, 3.9, 4.4, 297.0, 0.0, 52.6, 100.0, 2021-01-03 06:00:00
124.0, 100.0, 7.1, 0.0, 4.4, 1.6, 4.4, 3.9, 318.0, 0.0, 49.4, 100.0, 2021-01-03 07:00:00
282.0, 100.0, 1.6, 0.0, 3.9, 1.6, 3.9, 3.8, 124.0, 0.0, 47.2, 100.0, 2021-01-03 08:00:00
32.0, 100.0, 1.6, 0.2, 3.8, 2.3, 3.8, 4.6, 282.0, 0.0, 45.6, 100.0, 2021-01-03 09:00:00
321.0, 100.0, 2.3, 0.4, 4.6, 0.0, 4.6, 5.3, 32.0, 0.2, 44.8, 100.0, 2021-01-03 10:00:00
20.0, 100.0, 0.0, 1.6, 5.3, 1.9, 5.3, 5.0, 321.0, 0.4, 44.0, 100.0, 2021-01-03 11:00:00
248.0, 100.0, 1.9, 1.6, 5.0, 3.6, 5.0, 4.8, 20.0, 1.6, 43.6, 100.0, 2021-01-03 12:00:00
337.0, 100.0, 3.6, 0.2, 4.8, 6.8, 4.8, 5.3, 248.0, 1.6, 43.0, 100.0, 2021-01-03 13:00:00
359.0, 100.0, 6.8, 0.0, 5.3, 10.6, 5.3, 6.3, 337.0, 0.2, 40.6, 98.0, 2021-01-03 14:00:00
349.0, 98.0, 10.6, 0.2, 6.0, 8.8, 6.3, 6.8, 359.0, 0.0, 37.0, 94.0, 2021-01-03 15:00:00
347.0, 94.0, 8.8, 0.6, 5.9, 10.7, 6.8, 6.2, 349.0, 0.2, 33.0, 100.0, 2021-01-03 16:00:00
353.0, 100.0, 10.7, 1.2, 6.2, 5.9, 6.2, 5.7, 347.0, 0.6, 29.4, 100.0, 2021-01-03 17:00:00
145.0, 100.0, 5.9, 0.2, 5.7, 2.0, 5.7, 5.1, 353.0, 1.2, 26.8, 100.0, 2021-01-03 18:00:00
64.0, 100.0, 2.0, 0.0, 5.1, 1.7, 5.1, 4.3, 145.0, 0.2, 21.6, 100.0, 2021-01-03 19:00:00
142.0, 100.0, 1.7, 0.0, 4.3, 1.9, 4.3, 3.8, 64.0, 0.0, 16.6, 100.0, 2021-01-03 20:00:00
73.0, 100.0, 1.9, 0.0, 3.8, 5.4, 3.8, 3.3, 142.0, 0.0, 11.0, 100.0, 2021-01-03 21:00:00
96.0, 100.0, 5.4, 0.0, 3.3, 6.7, 3.3, 3.3, 73.0, 0.0, 7.2, 100.0, 2021-01-03 22:00:00
90.0, 100.0, 6.7, 0.0, 3.3, 12.7, 3.3, 4.1, 96.0, 0.0, 6.4, 100.0, 2021-01-03 23:00:00
98.0, 100.0, 12.7, 0.0, 4.1, 13.4, 4.1, 3.9, 90.0, 0.0, 6.4, 100.0, 2021-01-04 00:00:00
108.0, 100.0, 13.4, 0.0, 3.9, 10.5, 3.9, 4.0, 98.0, 0.0, 6.4, 100.0, 2021-01-04 01:00:00
90.0, 100.0, 10.5, 0.0, 4.0, 9.8, 4.0, 4.3, 108.0, 0.0, 6.2, 100.0, 2021-01-04 02:00:00
114.0, 100.0, 9.8, 0.0, 4.3, 11.0, 4.3, 4.3, 90.0, 0.0, 6.2, 100.0, 2021-01-04 03:00:00
75.0, 100.0, 11.0, 0.8, 4.3, 8.3, 4.3, 4.1, 114.0, 0.0, 6.2, 100.0, 2021-01-04 04:00:00
78.0, 100.0, 8.3, 0.8, 4.1, 9.1, 4.1, 4.1, 75.0, 0.8, 7.0, 100.0, 2021-01-04 05:00:00
97.0, 100.0, 9.1, 0.6, 4.1, 11.9, 4.1, 4.0, 78.0, 0.8, 7.8, 100.0, 2021-01-04 06:00:00
93.0, 100.0, 11.9, 0.0, 4.0, 15.0, 4.0, 3.9, 97.0, 0.6, 8.4, 100.0, 2021-01-04 07:00:00
51.0, 100.0, 15.0, 0.0, 3.9, 4.8, 3.9, 4.0, 93.0, 0.0, 8.4, 100.0, 2021-01-04 08:00:00
166.0, 100.0, 4.8, 0.0, 4.0, 4.1, 4.0, 3.9, 51.0, 0.0, 8.4, 100.0, 2021-01-04 09:00:00
62.0, 100.0, 4.1, 0.2, 3.9, 4.1, 3.9, 4.3, 166.0, 0.0, 8.2, 100.0, 2021-01-04 10:00:00
12.0, 100.0, 4.1, 0.2, 4.3, 1.7, 4.3, 4.4, 62.0, 0.2, 8.0, 100.0, 2021-01-04 11:00:00
336.0, 100.0, 1.7, 0.6, 4.4, 7.3, 4.4, 4.3, 12.0, 0.2, 6.6, 100.0, 2021-01-04 12:00:00
318.0, 100.0, 7.3, 2.0, 4.3, 12.2, 4.3, 5.0, 336.0, 0.6, 5.6, 100.0, 2021-01-04 13:00:00
327.0, 100.0, 12.2, 2.6, 5.0, 13.5, 5.0, 5.9, 318.0, 2.0, 7.4, 95.0, 2021-01-04 14:00:00
326.0, 95.0, 13.5, 0.0, 5.2, 9.0, 5.9, 5.7, 327.0, 2.6, 10.0, 100.0, 2021-01-04 15:00:00
351.0, 100.0, 9.0, 0.0, 5.7, 11.3, 5.7, 5.8, 326.0, 0.0, 9.8, 100.0, 2021-01-04 16:00:00
2.0, 100.0, 11.3, 0.0, 5.8, 11.1, 5.8, 6.1, 351.0, 0.0, 9.2, 100.0, 2021-01-04 17:00:00
337.0, 100.0, 11.1, 0.4, 6.1, 6.5, 6.1, 5.6, 2.0, 0.0, 8.0, 100.0, 2021-01-04 18:00:00
292.0, 100.0, 6.5, 3.0, 5.6, 4.7, 5.6, 5.8, 337.0, 0.4, 8.2, 100.0, 2021-01-04 19:00:00
325.0, 100.0, 4.7, 3.4, 5.8, 14.4, 5.8, 5.8, 292.0, 3.0, 11.2, 100.0, 2021-01-04 20:00:00
326.0, 100.0, 14.4, 1.4, 5.8, 5.9, 5.8, 5.3, 325.0, 3.4, 14.6, 100.0, 2021-01-04 21:00:00
283.0, 100.0, 5.9, 2.2, 5.3, 2.6, 5.3, 4.8, 326.0, 1.4, 16.0, 100.0, 2021-01-04 22:00:00
254.0, 100.0, 2.6, 1.2, 4.8, 1.6, 4.8, 4.8, 283.0, 2.2, 18.2, 100.0, 2021-01-04 23:00:00
36.0, 100.0, 1.6, 1.6, 4.8, 2.6, 4.8, 4.7, 254.0, 1.2, 19.4, 100.0, 2021-01-05 00:00:00
4.0, 100.0, 2.6, 0.8, 4.7, 3.6, 4.7, 5.4, 36.0, 1.6, 21.0, 100.0, 2021-01-05 01:00:00
0.0, 100.0, 3.6, 0.0, 5.4, 6.5, 5.4, 5.4, 4.0, 0.8, 21.8, 100.0, 2021-01-05 02:00:00
344.0, 100.0, 6.5, 0.0, 5.4, 4.6, 5.4, 4.8, 0.0, 0.0, 21.8, 100.0, 2021-01-05 03:00:00
37.0, 100.0, 4.6, 0.0, 4.8, 0.0, 4.8, 2.7, 344.0, 0.0, 21.8, 100.0, 2021-01-05 04:00:00
192.0, 100.0, 0.0, 0.0, 2.7, 0.0, 2.7, 2.4, 37.0, 0.0, 21.0, 100.0, 2021-01-05 05:00:00
112.0, 100.0, 0.0, 0.0, 2.4, 2.5, 2.4, 2.7, 192.0, 0.0, 20.2, 100.0, 2021-01-05 06:00:00
300.0, 100.0, 2.5, 0.0, 2.7, 3.3, 2.7, 2.1, 112.0, 0.0, 19.6, 100.0, 2021-01-05 07:00:00
331.0, 100.0, 3.3, 0.0, 2.1, 2.4, 2.1, 2.0, 300.0, 0.0, 19.6, 100.0, 2021-01-05 08:00:00
124.0, 100.0, 2.4, 0.0, 2.0, 2.1, 2.0, 3.3, 331.0, 0.0, 19.6, 100.0, 2021-01-05 09:00:00
151.0, 100.0, 2.1, 0.0, 3.3, 2.2, 3.3, 4.1, 124.0, 0.0, 19.6, 100.0, 2021-01-05 10:00:00
309.0, 100.0, 2.2, 0.0, 4.1, 2.1, 4.1, 4.8, 151.0, 0.0, 19.4, 100.0, 2021-01-05 11:00:00
352.0, 100.0, 2.1, 0.0, 4.8, 0.0, 4.8, 5.0, 309.0, 0.0, 19.2, 100.0, 2021-01-05 12:00:00
178.0, 100.0, 0.0, 0.4, 5.0, 1.7, 5.0, 4.8, 352.0, 0.0, 18.6, 100.0, 2021-01-05 13:00:00
116.0, 100.0, 1.7, 0.6, 4.8, 4.4, 4.8, 4.7, 178.0, 0.4, 17.0, 100.0, 2021-01-05 14:00:00
100.0, 100.0, 4.4, 1.2, 4.7, 7.2, 4.7, 4.6, 116.0, 0.6, 15.0, 100.0, 2021-01-05 15:00:00
80.0, 100.0, 7.2, 0.6, 4.6, 3.8, 4.6, 4.6, 100.0, 1.2, 16.2, 100.0, 2021-01-05 16:00:00
84.0, 100.0, 3.8, 1.4, 4.6, 6.0, 4.6, 4.4, 80.0, 0.6, 16.8, 100.0, 2021-01-05 17:00:00
118.0, 100.0, 6.0, 2.2, 4.4, 3.5, 4.4, 4.2, 84.0, 1.4, 18.2, 100.0, 2021-01-05 18:00:00
49.0, 100.0, 3.5, 0.4, 4.2, 2.0, 4.2, 4.0, 118.0, 2.2, 20.0, 100.0, 2021-01-05 19:00:00
285.0, 100.0, 2.0, 0.6, 4.0, 3.8, 4.0, 4.0, 49.0, 0.4, 17.4, 100.0, 2021-01-05 20:00:00
312.0, 100.0, 3.8, 2.4, 4.0, 2.3, 4.0, 3.9, 285.0, 0.6, 14.6, 100.0, 2021-01-05 21:00:00
174.0, 100.0, 2.3, 3.4, 3.9, 2.1, 3.9, 3.8, 312.0, 2.4, 15.6, 100.0, 2021-01-05 22:00:00
24.0, 100.0, 2.1, 3.0, 3.8, 3.2, 3.8, 3.8, 174.0, 3.4, 16.8, 100.0, 2021-01-05 23:00:00
230.0, 100.0, 3.2, 2.4, 3.8, 0.0, 3.8, 3.7, 24.0, 3.0, 18.6, 100.0, 2021-01-06 00:00:00
254.0, 100.0, 0.0, 2.0, 3.7, 0.0, 3.7, 3.6, 230.0, 2.4, 19.4, 100.0, 2021-01-06 01:00:00
304.0, 100.0, 0.0, 2.8, 3.6, 5.7, 3.6, 3.8, 254.0, 2.0, 20.6, 100.0, 2021-01-06 02:00:00
42.0, 100.0, 5.7, 1.4, 3.8, 4.2, 3.8, 3.8, 304.0, 2.8, 23.4, 100.0, 2021-01-06 03:00:00
35.0, 100.0, 4.2, 0.0, 3.8, 3.4, 3.8, 3.7, 42.0, 1.4, 24.8, 100.0, 2021-01-06 04:00:00
339.0, 100.0, 3.4, 0.6, 3.7, 2.5, 3.7, 3.7, 35.0, 0.0, 24.8, 100.0, 2021-01-06 05:00:00
222.0, 100.0, 2.5, 0.8, 3.7, 1.9, 3.7, 3.7, 339.0, 0.6, 25.4, 100.0, 2021-01-06 06:00:00
92.0, 100.0, 1.9, 0.8, 3.7, 2.8, 3.7, 3.7, 222.0, 0.8, 26.2, 100.0, 2021-01-06 07:00:00
74.0, 100.0, 2.8, 0.0, 3.7, 1.7, 3.7, 3.6, 92.0, 0.8, 27.0, 100.0, 2021-01-06 08:00:00
293.0, 100.0, 1.7, 0.0, 3.6, 1.6, 3.6, 4.3, 74.0, 0.0, 27.0, 100.0, 2021-01-06 09:00:00
138.0, 100.0, 1.6, 0.0, 4.3, 0.0, 4.3, 4.8, 293.0, 0.0, 27.0, 100.0, 2021-01-06 10:00:00
53.0, 100.0, 0.0, 0.2, 4.8, 1.9, 4.8, 5.2, 138.0, 0.0, 27.0, 100.0, 2021-01-06 11:00:00
289.0, 100.0, 1.9, 0.0, 5.2, 0.0, 5.2, 5.7, 53.0, 0.2, 27.2, 100.0, 2021-01-06 12:00:00
19.0, 100.0, 0.0, 0.0, 5.7, 0.0, 5.7, 6.2, 289.0, 0.0, 27.2, 100.0, 2021-01-06 13:00:00
167.0, 100.0, 0.0, 0.0, 6.2, 0.0, 6.2, 5.3, 19.0, 0.0, 26.8, 100.0, 2021-01-06 14:00:00
48.0, 100.0, 0.0, 0.0, 5.3, 0.0, 5.3, 4.3, 167.0, 0.0, 26.2, 100.0, 2021-01-06 15:00:00
80.0, 100.0, 0.0, 0.0, 4.3, 3.7, 4.3, 3.6, 48.0, 0.0, 25.0, 100.0, 2021-01-06 16:00:00
21.0, 100.0, 3.7, 0.0, 3.6, 5.2, 3.6, 3.4, 80.0, 0.0, 24.4, 100.0, 2021-01-06 17:00:00
92.0, 100.0, 5.2, 0.0, 3.4, 4.2, 3.4, 2.6, 21.0, 0.0, 23.0, 100.0, 2021-01-06 18:00:00
235.0, 100.0, 4.2, 0.0, 2.6, 2.8, 2.6, 2.4, 92.0, 0.0, 20.8, 100.0, 2021-01-06 19:00:00
261.0, 100.0, 2.8, 0.0, 2.4, 2.3, 2.4, 1.6, 235.0, 0.0, 20.4, 100.0, 2021-01-06 20:00:00
55.0, 100.0, 2.3, 0.0, 1.6, 3.7, 1.6, 1.5, 261.0, 0.0, 19.8, 100.0, 2021-01-06 21:00:00
81.0, 100.0, 3.7, 0.0, 1.5, 5.0, 1.5, 2.2, 55.0, 0.0, 17.4, 100.0, 2021-01-06 22:00:00
85.0, 100.0, 5.0, 0.0, 2.2, 6.0, 2.2, 2.3, 81.0, 0.0, 14.0, 100.0, 2021-01-06 23:00:00
75.0, 100.0, 6.0, 0.0, 2.3, 7.3, 2.3, 2.0, 85.0, 0.0, 11.0, 100.0, 2021-01-07 00:00:00
47.0, 100.0, 7.3, 0.0, 2.0, 5.6, 2.0, 1.5, 75.0, 0.0, 8.6, 100.0, 2021-01-07 01:00:00
77.0, 100.0, 5.6, 0.0, 1.5, 2.2, 1.5, 0.7, 47.0, 0.0, 6.6, 100.0, 2021-01-07 02:00:00
2.0, 100.0, 2.2, 0.0, 0.7, 4.2, 0.7, 0.7, 77.0, 0.0, 3.8, 100.0, 2021-01-07 03:00:00
17.0, 100.0, 4.2, 0.0, 0.7, 3.5, 0.7, 0.0, 2.0, 0.0, 2.4, 100.0, 2021-01-07 04:00:00
2.0, 100.0, 3.5, 0.0, 0.0, 1.7, 0.0, 0.1, 17.0, 0.0, 2.4, 100.0, 2021-01-07 05:00:00
349.0, 100.0, 1.7, 0.0, 0.1, 1.8, 0.1, 0.8, 2.0, 0.0, 1.8, 100.0, 2021-01-07 06:00:00
264.0, 100.0, 1.8, 0.0, 0.8, 2.3, 0.8, 1.0, 349.0, 0.0, 1.0, 100.0, 2021-01-07 07:00:00
100.0, 100.0, 2.3, 0.2, 1.0, 5.7, 1.0, 2.3, 264.0, 0.0, 0.2, 100.0, 2021-01-07 08:00:00
126.0, 100.0, 5.7, 0.0, 2.3, 7.8, 2.3, 2.8, 100.0, 0.2, 0.4, 100.0, 2021-01-07 09:00:00
174.0, 100.0, 7.8, 0.0, 2.8, 4.1, 2.8, 3.7, 126.0, 0.0, 0.4, 100.0, 2021-01-07 10:00:00
102.0, 100.0, 4.1, 0.0, 3.7, 10.4, 3.7, 4.6, 174.0, 0.0, 0.4, 100.0, 2021-01-07 11:00:00
124.0, 100.0, 10.4, 0.0, 4.6, 6.9, 4.6, 5.6, 102.0, 0.0, 0.2, 95.0, 2021-01-07 12:00:00
128.0, 95.0, 6.9, 0.0, 4.9, 9.4, 5.6, 5.5, 124.0, 0.0, 0.2, 96.0, 2021-01-07 13:00:00
94.0, 96.0, 9.4, 0.0, 4.9, 14.1, 5.5, 5.7, 128.0, 0.0, 0.2, 85.0, 2021-01-07 14:00:00
116.0, 85.0, 14.1, 0.0, 3.4, 12.1, 5.7, 5.1, 94.0, 0.0, 0.2, 93.0, 2021-01-07 15:00:00
113.0, 93.0, 12.1, 0.0, 4.1, 14.6, 5.1, 4.6, 116.0, 0.0, 0.2, 96.0, 2021-01-07 16:00:00
122.0, 96.0, 14.6, 0.0, 4.0, 10.8, 4.6, 4.2, 113.0, 0.0, 0.2, 96.0, 2021-01-07 17:00:00
107.0, 96.0, 10.8, 0.0, 3.6, 11.7, 4.2, 4.0, 122.0, 0.0, 0.2, 93.0, 2021-01-07 18:00:00
123.0, 93.0, 11.7, 0.0, 3.0, 11.1, 4.0, 3.6, 107.0, 0.0, 0.2, 94.0, 2021-01-07 19:00:00
102.0, 94.0, 11.1, 0.0, 2.7, 10.0, 3.6, 3.3, 123.0, 0.0, 0.2, 92.0, 2021-01-07 20:00:00
81.0, 92.0, 10.0, 0.0, 2.1, 11.8, 3.3, 3.3, 102.0, 0.0, 0.2, 88.0, 2021-01-07 21:00:00
87.0, 88.0, 11.8, 0.0, 1.5, 10.5, 3.3, 3.1, 81.0, 0.0, 0.2, 88.0, 2021-01-07 22:00:00
74.0, 88.0, 10.5, 0.0, 1.3, 11.8, 3.1, 2.8, 87.0, 0.0, 0.2, 89.0, 2021-01-07 23:00:00
82.0, 89.0, 11.8, 0.0, 1.2, 11.4, 2.8, 2.9, 74.0, 0.0, 0.2, 87.0, 2021-01-08 00:00:00
82.0, 87.0, 11.4, 0.0, 1.0, 13.5, 2.9, 3.0, 82.0, 0.0, 0.2, 85.0, 2021-01-08 01:00:00
81.0, 85.0, 13.5, 0.0, 0.7, 9.4, 3.0, 3.1, 82.0, 0.0, 0.2, 81.0, 2021-01-08 02:00:00
78.0, 81.0, 9.4, 0.0, 0.2, 12.7, 3.1, 3.1, 81.0, 0.0, 0.2, 82.0, 2021-01-08 03:00:00
88.0, 82.0, 12.7, 0.0, 0.3, 11.4, 3.1, 3.2, 78.0, 0.0, 0.2, 80.0, 2021-01-08 04:00:00
90.0, 80.0, 11.4, 0.0, 0.1, 15.1, 3.2, 3.5, 88.0, 0.0, 0.2, 78.0, 2021-01-08 05:00:00
93.0, 78.0, 15.1, 0.0, 0.0, 6.5, 3.5, 2.9, 90.0, 0.0, 0.2, 91.0, 2021-01-08 06:00:00
97.0, 91.0, 6.5, 0.0, 1.6, 10.1, 2.9, 3.4, 93.0, 0.0, 0.2, 80.0, 2021-01-08 07:00:00
77.0, 80.0, 10.1, 0.0, 0.3, 6.5, 3.4, 3.4, 97.0, 0.0, 0.2, 83.0, 2021-01-08 08:00:00
29.0, 83.0, 6.5, 0.0, 0.8, 5.0, 3.4, 3.7, 77.0, 0.0, 0.0, 93.0, 2021-01-08 09:00:00
292.0, 93.0, 5.0, 0.0, 2.7, 4.8, 3.7, 4.5, 29.0, 0.0, 0.0, 83.0, 2021-01-08 10:00:00
314.0, 83.0, 4.8, 0.0, 1.9, 4.8, 4.5, 4.7, 292.0, 0.0, 0.0, 91.0, 2021-01-08 11:00:00
83.0, 91.0, 4.8, 0.6, 3.4, 2.3, 4.7, 4.5, 314.0, 0.0, 0.0, 99.0, 2021-01-08 12:00:00
128.0, 99.0, 2.3, 0.6, 4.4, 2.2, 4.5, 4.5, 83.0, 0.6, 0.6, 100.0, 2021-01-08 13:00:00
147.0, 100.0, 2.2, 0.2, 4.5, 1.7, 4.5, 4.3, 128.0, 0.6, 1.2, 100.0, 2021-01-08 14:00:00
86.0, 100.0, 1.7, 0.4, 4.3, 0.0, 4.3, 4.2, 147.0, 0.2, 1.4, 100.0, 2021-01-08 15:00:00
305.0, 100.0, 0.0, 0.0, 4.2, 1.9, 4.2, 3.7, 86.0, 0.4, 1.8, 100.0, 2021-01-08 16:00:00
6.0, 100.0, 1.9, 0.0, 3.7, 2.2, 3.7, 3.0, 305.0, 0.0, 1.8, 100.0, 2021-01-08 17:00:00
320.0, 100.0, 2.2, 0.0, 3.0, 1.7, 3.0, 2.4, 6.0, 0.0, 1.8, 100.0, 2021-01-08 18:00:00
219.0, 100.0, 1.7, 0.0, 2.4, 3.1, 2.4, 2.5, 320.0, 0.0, 1.8, 100.0, 2021-01-08 19:00:00
