station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
317.0, None, None, 0.0, None, 3.6, None, -5.8, None, None, None, 84.0, 2021-01-04 10:00:00, None
199.0, None, None, 0.0, None, 2.2, None, -5.3, None, None, None, 87.0, 2021-01-04 11:00:00, None
306.0, 87.0, 2.2, 0.0, -7.1, 3.0, -5.3, -5.0, 199.0, 0.0, None, 88.0, 2021-01-04 12:00:00, None
274.0, 88.0, 3.0, 0.0, -6.7, 1.9, -5.0, -4.8, 306.0, 0.0, None, 90.0, 2021-01-04 13:00:00, None
153.0, 90.0, 1.9, 0.0, -6.2, 0.0, -4.8, -4.6, 274.0, 0.0, None, 90.0, 2021-01-04 14:00:00, None
199.0, 90.0, 0.0, 0.0, -6.0, 1.6, -4.6, -4.9, 153.0, 0.0, None, 92.0, 2021-01-04 15:00:00, None
100.0, 92.0, 1.6, 0.0, -6.0, 2.5, -4.9, -5.1, 199.0, 0.0, None, 93.0, 2021-01-04 16:00:00, None
355.0, 93.0, 2.5, 0.0, -6.1, 2.9, -5.1, -5.0, 100.0, 0.0, None, 93.0, 2021-01-04 17:00:00, None
19.0, 93.0, 2.9, 0.0, -6.0, 2.4, -5.0, -4.8, 355.0, 0.0, None, 93.0, 2021-01-04 18:00:00, None
2.0, 93.0, 2.4, 0.0, -5.8, 5.2, -4.8, -4.7, 19.0, 0.0, None, 93.0, 2021-01-04 19:00:00, None
268.0, 93.0, 5.2, 0.0, -5.7, 6.1, -4.7, -5.7, 2.0, 0.0, None, 94.0, 2021-01-04 20:00:00, None
303.0, 94.0, 6.1, 0.0, -6.5, 8.0, -5.7, -4.2, 268.0, 0.0, None, 86.0, 2021-01-04 21:00:00, None
284.0, 86.0, 8.0, 0.0, -6.2, 6.8, -4.2, -4.9, 303.0, 0.0, None, 85.0, 2021-01-04 22:00:00, None
329.0, 85.0, 6.8, 0.0, -7.0, 6.8, -4.9, -5.6, 284.0, 0.0, None, 86.0, 2021-01-04 23:00:00, None
326.0, 86.0, 6.8, 0.0, -7.6, 6.7, -5.6, -5.1, 329.0, 0.0, None, 84.0, 2021-01-05 00:00:00, None
316.0, 84.0, 6.7, 0.0, -7.4, 8.2, -5.1, -3.6, 326.0, 0.0, None, 81.0, 2021-01-05 01:00:00, None
329.0, 81.0, 8.2, 0.0, -6.4, 5.9, -3.6, -4.5, 316.0, 0.0, None, 88.0, 2021-01-05 02:00:00, None
328.0, 88.0, 5.9, 0.0, -6.2, 6.5, -4.5, -4.6, 329.0, 0.0, None, 88.0, 2021-01-05 03:00:00, None
287.0, 88.0, 6.5, 0.0, -6.3, 5.3, -4.6, -5.4, 328.0, 0.0, None, 90.0, 2021-01-05 04:00:00, None
353.0, 90.0, 5.3, 0.0, -6.8, 5.0, -5.4, -6.4, 287.0, 0.0, None, 90.0, 2021-01-05 05:00:00, None
333.0, 90.0, 5.0, 0.0, -7.8, 7.4, -6.4, -6.3, 353.0, 0.0, None, 88.0, 2021-01-05 06:00:00, None
309.0, 88.0, 7.4, 0.0, -8.0, 5.9, -6.3, -6.2, 333.0, 0.0, None, 84.0, 2021-01-05 07:00:00, None
326.0, 84.0, 5.9, 0.0, -8.5, 7.0, -6.2, -6.6, 309.0, 0.0, None, 85.0, 2021-01-05 08:00:00, None
335.0, 85.0, 7.0, 0.0, -8.7, 4.0, -6.6, -6.6, 326.0, 0.0, None, 86.0, 2021-01-05 09:00:00, None
312.0, 86.0, 4.0, 0.0, -8.5, 7.6, -6.6, -4.5, 335.0, 0.0, 0.0, 83.0, 2021-01-05 10:00:00, None
283.0, 83.0, 7.6, 0.0, -6.9, 10.1, -4.5, -0.8, 312.0, 0.0, 0.0, 70.0, 2021-01-05 11:00:00, None
318.0, 70.0, 10.1, 0.0, -5.6, 13.2, -0.8, -1.1, 283.0, 0.0, 0.0, 83.0, 2021-01-05 12:00:00, None
319.0, 83.0, 13.2, 0.0, -3.6, 11.8, -1.1, -0.4, 318.0, 0.0, 0.0, 81.0, 2021-01-05 13:00:00, None
331.0, 81.0, 11.8, 0.0, -3.3, 12.1, -0.4, -0.6, 319.0, 0.0, 0.0, 86.0, 2021-01-05 14:00:00, None
335.0, 86.0, 12.1, 0.0, -2.6, 8.6, -0.6, -0.4, 331.0, 0.0, 0.0, 89.0, 2021-01-05 15:00:00, None
339.0, 89.0, 8.6, 0.0, -2.0, 10.6, -0.4, 0.4, 335.0, 0.0, 0.0, 80.0, 2021-01-05 16:00:00, None
303.0, 80.0, 10.6, 0.0, -2.6, 12.6, 0.4, 1.5, 339.0, 0.0, 0.0, 73.0, 2021-01-05 17:00:00, None
295.0, 73.0, 12.6, 0.0, -2.8, 9.4, 1.5, 1.0, 303.0, 0.0, 0.0, 84.0, 2021-01-05 18:00:00, None
321.0, 84.0, 9.4, 0.0, -1.4, 10.2, 1.0, 1.1, 295.0, 0.0, 0.0, 86.0, 2021-01-05 19:00:00, None
271.0, 86.0, 10.2, 0.0, -1.0, 11.9, 1.1, 2.3, 321.0, 0.0, 0.0, 77.0, 2021-01-05 20:00:00, None
275.0, 77.0, 11.9, 0.2, -1.3, 19.9, 2.3, 2.8, 271.0, 0.0, 0.0, 71.0, 2021-01-05 21:00:00, None
315.0, 71.0, 19.9, 2.6, -1.9, 10.7, 2.8, 1.4, 275.0, 0.2, 0.2, 87.0, 2021-01-05 22:00:00, None
298.0, 87.0, 10.7, 2.2, -0.5, 9.7, 1.4, 0.8, 315.0, 2.6, 2.8, 91.0, 2021-01-05 23:00:00, None
227.0, 91.0, 9.7, 1.8, -0.5, 19.3, 0.8, 2.4, 298.0, 2.2, 5.0, 77.0, 2021-01-06 00:00:00, None
225.0, 77.0, 19.3, 2.4, -1.2, 20.2, 2.4, 2.6, 227.0, 1.8, 6.8, 71.0, 2021-01-06 01:00:00, None
238.0, 71.0, 20.2, 1.6, -2.1, 9.2, 2.6, 2.5, 225.0, 2.4, 9.2, 72.0, 2021-01-06 02:00:00, None
238.0, 72.0, 9.2, 1.4, -2.0, 13.6, 2.5, 2.8, 238.0, 1.6, 10.8, 72.0, 2021-01-06 03:00:00, None
231.0, 72.0, 13.6, 2.0, -1.7, 16.4, 2.8, 3.2, 238.0, 1.4, 12.2, 65.0, 2021-01-06 04:00:00, None
220.0, 65.0, 16.4, 2.6, -2.7, 15.1, 3.2, 3.4, 231.0, 2.0, 14.2, 64.0, 2021-01-06 05:00:00, None
225.0, 64.0, 15.1, 1.6, -2.8, 19.9, 3.4, 3.0, 220.0, 2.6, 16.8, 68.0, 2021-01-06 06:00:00, None
296.0, 68.0, 19.9, 0.6, -2.3, 6.6, 3.0, 1.0, 225.0, 1.6, 18.4, 88.0, 2021-01-06 07:00:00, None
250.0, 88.0, 6.6, 0.2, -0.8, 8.3, 1.0, 1.1, 296.0, 0.6, 19.0, 87.0, 2021-01-06 08:00:00, None
240.0, 87.0, 8.3, 0.6, -0.8, 17.8, 1.1, 2.0, 250.0, 0.2, 19.2, 72.0, 2021-01-06 09:00:00, None
240.0, 72.0, 17.8, 0.6, -2.5, 14.0, 2.0, 2.0, 240.0, 0.6, 19.8, 67.0, 2021-01-06 10:00:00, None
252.0, 67.0, 14.0, 0.2, -3.5, 10.4, 2.0, 2.7, 240.0, 0.6, 20.4, 61.0, 2021-01-06 11:00:00, None
249.0, 61.0, 10.4, 1.6, -4.1, 21.1, 2.7, 4.6, 252.0, 0.2, 20.6, 46.0, 2021-01-06 12:00:00, None
245.0, 46.0, 21.1, 0.4, -6.0, 17.4, 4.6, 3.4, 249.0, 1.6, 22.2, 49.0, 2021-01-06 13:00:00, None
253.0, 49.0, 17.4, 0.4, -6.3, 10.3, 3.4, 2.0, 245.0, 0.4, 22.6, 54.0, 2021-01-06 14:00:00, None
325.0, 54.0, 10.3, 0.2, -6.3, 7.3, 2.0, 0.3, 253.0, 0.4, 23.0, 68.0, 2021-01-06 15:00:00, None
290.0, 68.0, 7.3, 0.0, -4.9, 5.4, 0.3, 1.0, 325.0, 0.2, 23.2, 63.0, 2021-01-06 16:00:00, None
236.0, 63.0, 5.4, 0.0, -5.2, 8.8, 1.0, 1.6, 290.0, 0.0, 23.2, 62.0, 2021-01-06 17:00:00, None
240.0, 62.0, 8.8, 0.2, -4.9, 7.1, 1.6, 1.9, 236.0, 0.0, 23.2, 60.0, 2021-01-06 18:00:00, None
214.0, 60.0, 7.1, 0.2, -5.0, 12.2, 1.9, 1.1, 240.0, 0.2, 23.4, 74.0, 2021-01-06 19:00:00, None
306.0, 74.0, 12.2, 0.0, -3.0, 6.0, 1.1, 0.0, 214.0, 0.2, 23.6, 85.0, 2021-01-06 20:00:00, None
328.0, 85.0, 6.0, 0.0, -2.2, 3.4, 0.0, -0.7, 306.0, 0.0, 23.6, 95.0, 2021-01-06 21:00:00, None
290.0, 95.0, 3.4, 0.0, -1.4, 5.2, -0.7, -1.1, 328.0, 0.0, 23.4, 95.0, 2021-01-06 22:00:00, None
336.0, 95.0, 5.2, 0.0, -1.8, 9.5, -1.1, 0.3, 290.0, 0.0, 20.8, 73.0, 2021-01-06 23:00:00, None
313.0, 73.0, 9.5, 0.0, -4.0, 5.0, 0.3, -0.5, 336.0, 0.0, 18.6, 82.0, 2021-01-07 00:00:00, None
302.0, 82.0, 5.0, 0.0, -3.2, 6.1, -0.5, -0.5, 313.0, 0.0, 16.8, 70.0, 2021-01-07 01:00:00, None
337.0, 70.0, 6.1, 0.0, -5.3, 4.5, -0.5, -2.7, 302.0, 0.0, 14.4, 81.0, 2021-01-07 02:00:00, None
324.0, 81.0, 4.5, 0.0, -5.5, 8.1, -2.7, -1.3, 337.0, 0.0, 12.8, 72.0, 2021-01-07 03:00:00, None
289.0, 72.0, 8.1, 0.0, -5.7, 6.3, -1.3, -0.7, 324.0, 0.0, 11.4, 70.0, 2021-01-07 04:00:00, None
274.0, 70.0, 6.3, 0.0, -5.5, 5.8, -0.7, -1.3, 289.0, 0.0, 9.4, 77.0, 2021-01-07 05:00:00, None
278.0, 77.0, 5.8, 0.0, -4.8, 7.0, -1.3, -1.0, 274.0, 0.0, 6.8, 71.0, 2021-01-07 06:00:00, None
