station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
103.0, None, None, 0.0, None, 4.5, None, -5.2, None, None, None, 90.0, 2021-01-04 10:00:00
116.0, None, None, 0.0, None, 4.2, None, -5.3, None, None, None, 89.0, 2021-01-04 11:00:00
114.0, 89.0, 4.2, 0.0, -6.8, 4.3, -5.3, -5.5, 116.0, 0.0, None, 89.0, 2021-01-04 12:00:00
114.0, 89.0, 4.3, 0.0, -7.0, 4.6, -5.5, -5.5, 114.0, 0.0, None, 90.0, 2021-01-04 13:00:00
105.0, 90.0, 4.6, 0.0, -6.9, 4.7, -5.5, -5.5, 114.0, 0.0, None, 90.0, 2021-01-04 14:00:00
114.0, 90.0, 4.7, 0.0, -6.9, 5.2, -5.5, -5.6, 105.0, 0.0, None, 90.0, 2021-01-04 15:00:00
107.0, 90.0, 5.2, 0.0, -7.0, 5.8, -5.6, -5.7, 114.0, 0.0, None, 90.0, 2021-01-04 16:00:00
117.0, 90.0, 5.8, 0.0, -7.1, 5.7, -5.7, -5.6, 107.0, 0.0, None, 90.0, 2021-01-04 17:00:00
109.0, 90.0, 5.7, 0.0, -7.0, 7.3, -5.6, -5.5, 117.0, 0.0, None, 90.0, 2021-01-04 18:00:00
117.0, 90.0, 7.3, 0.0, -6.9, 7.3, -5.5, -5.6, 109.0, 0.0, None, 91.0, 2021-01-04 19:00:00
104.0, 91.0, 7.3, 0.0, -6.8, 6.8, -5.6, -5.7, 117.0, 0.0, None, 91.0, 2021-01-04 20:00:00
118.0, 91.0, 6.8, 0.0, -6.9, 9.0, -5.7, -5.7, 104.0, 0.0, None, 91.0, 2021-01-04 21:00:00
117.0, 91.0, 9.0, 0.0, -6.9, 8.9, -5.7, -5.5, 118.0, 0.0, None, 91.0, 2021-01-04 22:00:00
122.0, 91.0, 8.9, 0.0, -6.7, 8.8, -5.5, -5.2, 117.0, 0.0, None, 91.0, 2021-01-04 23:00:00
113.0, 91.0, 8.8, 0.0, -6.4, 9.7, -5.2, -5.1, 122.0, 0.0, None, 91.0, 2021-01-05 00:00:00
123.0, 91.0, 9.7, 0.0, -6.3, 8.3, -5.1, -4.9, 113.0, 0.0, None, 91.0, 2021-01-05 01:00:00
119.0, 91.0, 8.3, 0.0, -6.1, 7.7, -4.9, -5.1, 123.0, 0.0, None, 91.0, 2021-01-05 02:00:00
122.0, 91.0, 7.7, 0.0, -6.3, 8.6, -5.1, -5.2, 119.0, 0.0, None, 91.0, 2021-01-05 03:00:00
132.0, 91.0, 8.6, 0.0, -6.4, 7.3, -5.2, -5.3, 122.0, 0.0, None, 91.0, 2021-01-05 04:00:00
