station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
162.0, None, None, 0.8, None, 16.1, None, 6.7, None, None, None, 70.0, 2021-01-01 10:00:00, None
None, 70.0, 16.1, None, 1.6, None, 6.7, None, 162.0, 0.8, None, None, 2021-01-01 11:00:00, None
155.0, None, None, 0.0, None, 19.5, None, 7.3, None, None, None, 71.0, 2021-01-01 22:00:00, None
134.0, None, None, 0.0, None, 20.2, None, 10.3, None, None, None, 43.0, 2021-01-02 03:00:00, None
127.0, None, None, 0.0, None, 9.1, None, 5.5, None, None, None, 63.0, 2021-01-03 14:00:00, None
126.0, None, None, 0.0, None, 14.3, None, -0.1, None, None, None, 99.0, 2021-01-04 10:00:00, None
120.0, None, None, 0.0, None, 15.1, None, 0.0, None, None, None, 99.0, 2021-01-04 11:00:00, None
121.0, 99.0, 15.1, 0.0, -0.1, 12.2, 0.0, 0.1, 120.0, 0.0, None, 99.0, 2021-01-04 12:00:00, None
117.0, 99.0, 12.2, 0.0, 0.0, 7.6, 0.1, 0.5, 121.0, 0.0, None, 99.0, 2021-01-04 13:00:00, None
314.0, 99.0, 7.6, 0.0, 0.4, 2.9, 0.5, 0.2, 117.0, 0.0, None, 99.0, 2021-01-04 14:00:00, None
337.0, 99.0, 2.9, 0.0, 0.1, 2.3, 0.2, 0.1, 314.0, 0.0, None, 99.0, 2021-01-04 15:00:00, None
138.0, 99.0, 2.3, 0.0, 0.0, 3.9, 0.1, 0.4, 337.0, 0.0, None, 99.0, 2021-01-04 16:00:00, None
338.0, 99.0, 3.9, 0.0, 0.3, 4.6, 0.4, 0.4, 138.0, 0.0, None, 99.0, 2021-01-04 17:00:00, None
97.0, 99.0, 4.6, 0.0, 0.3, 6.9, 0.4, 0.3, 338.0, 0.0, None, 99.0, 2021-01-04 18:00:00, None
19.0, 99.0, 6.9, 0.0, 0.2, 3.2, 0.3, 0.5, 97.0, 0.0, None, 99.0, 2021-01-04 19:00:00, None
341.0, 99.0, 3.2, 0.0, 0.4, 7.3, 0.5, 0.4, 19.0, 0.0, None, 99.0, 2021-01-04 20:00:00, None
352.0, 99.0, 7.3, 0.0, 0.3, 5.8, 0.4, 0.4, 341.0, 0.0, None, 99.0, 2021-01-04 21:00:00, None
117.0, 99.0, 5.8, 0.0, 0.3, 6.0, 0.4, -0.2, 352.0, 0.0, None, 99.0, 2021-01-04 22:00:00, None
159.0, 99.0, 6.0, 0.0, -0.3, 4.4, -0.2, 0.2, 117.0, 0.0, None, 99.0, 2021-01-04 23:00:00, None
106.0, 99.0, 4.4, 0.0, 0.1, 2.8, 0.2, 0.4, 159.0, 0.0, None, 99.0, 2021-01-05 00:00:00, None
118.0, 99.0, 2.8, 0.0, 0.3, 4.4, 0.4, -0.1, 106.0, 0.0, None, 99.0, 2021-01-05 01:00:00, None
126.0, 99.0, 4.4, 0.0, -0.2, 5.8, -0.1, -0.2, 118.0, 0.0, None, 99.0, 2021-01-05 02:00:00, None
347.0, 99.0, 5.8, 0.0, -0.3, 2.6, -0.2, -0.2, 126.0, 0.0, None, 97.0, 2021-01-05 03:00:00, None
91.0, 97.0, 2.6, 0.0, -0.6, 7.4, -0.2, 0.1, 347.0, 0.0, None, 91.0, 2021-01-05 04:00:00, None
73.0, 91.0, 7.4, 0.0, -1.2, 4.4, 0.1, 0.0, 91.0, 0.0, None, 91.0, 2021-01-05 05:00:00, None
76.0, 91.0, 4.4, 0.0, -1.3, 6.3, 0.0, 0.4, 73.0, 0.0, None, 86.0, 2021-01-05 06:00:00, None
132.0, 86.0, 6.3, 0.0, -1.7, 4.6, 0.4, -0.1, 76.0, 0.0, None, 90.0, 2021-01-05 07:00:00, None
142.0, 90.0, 4.6, 0.0, -1.5, 14.3, -0.1, 2.7, 132.0, 0.0, None, 75.0, 2021-01-05 08:00:00, None
141.0, 75.0, 14.3, 0.0, -1.3, 19.1, 2.7, 3.5, 142.0, 0.0, None, 74.0, 2021-01-05 09:00:00, None
147.0, 74.0, 19.1, 1.6, -0.7, 25.6, 3.5, 5.1, 141.0, 0.0, 0.0, 64.0, 2021-01-05 10:00:00, None
142.0, 64.0, 25.6, 1.6, -1.1, 28.5, 5.1, 5.8, 147.0, 1.6, 1.6, 62.0, 2021-01-05 11:00:00, None
144.0, 62.0, 28.5, 1.2, -0.9, 24.1, 5.8, 6.2, 142.0, 1.6, 3.2, 61.0, 2021-01-05 12:00:00, None
146.0, 61.0, 24.1, 0.6, -0.8, 36.1, 6.2, 6.1, 144.0, 1.2, 4.4, 62.0, 2021-01-05 13:00:00, None
148.0, 62.0, 36.1, 0.0, -0.6, 32.3, 6.1, 5.2, 146.0, 0.6, 5.0, 69.0, 2021-01-05 14:00:00, None
146.0, 69.0, 32.3, 0.0, 0.0, 34.7, 5.2, 5.0, 148.0, 0.0, 5.0, 72.0, 2021-01-05 15:00:00, None
151.0, 72.0, 34.7, 0.0, 0.4, 32.2, 5.0, 4.7, 146.0, 0.0, 5.0, 74.0, 2021-01-05 16:00:00, None
148.0, 74.0, 32.2, 0.0, 0.5, 29.4, 4.7, 4.5, 151.0, 0.0, 5.0, 81.0, 2021-01-05 17:00:00, None
139.0, 81.0, 29.4, 1.2, 1.5, 31.6, 4.5, 4.3, 148.0, 0.0, 5.0, 87.0, 2021-01-05 18:00:00, None
139.0, 87.0, 31.6, 1.2, 2.3, 22.8, 4.3, 2.5, 139.0, 1.2, 6.2, 96.0, 2021-01-05 19:00:00, None
127.0, 96.0, 22.8, 0.6, 1.9, 17.3, 2.5, 2.1, 139.0, 1.2, 7.4, 97.0, 2021-01-05 20:00:00, None
128.0, 97.0, 17.3, 1.4, 1.7, 20.1, 2.1, 2.2, 127.0, 0.6, 8.0, 98.0, 2021-01-05 21:00:00, None
122.0, 98.0, 20.1, 1.6, 1.9, 18.0, 2.2, 2.1, 128.0, 1.4, 9.4, 98.0, 2021-01-05 22:00:00, None
128.0, 98.0, 18.0, 1.0, 1.8, 19.8, 2.1, 2.8, 122.0, 1.6, 11.0, 97.0, 2021-01-05 23:00:00, None
144.0, 97.0, 19.8, 0.2, 2.4, 21.6, 2.8, 2.9, 128.0, 1.0, 12.0, 94.0, 2021-01-06 00:00:00, None
154.0, 94.0, 21.6, 0.2, 2.0, 22.7, 2.9, 4.2, 144.0, 0.2, 12.2, 86.0, 2021-01-06 01:00:00, None
144.0, 86.0, 22.7, 0.0, 2.1, 16.5, 4.2, 4.0, 154.0, 0.2, 12.4, 86.0, 2021-01-06 02:00:00, None
127.0, 86.0, 16.5, 0.0, 1.9, 11.6, 4.0, 3.6, 144.0, 0.0, 12.4, 87.0, 2021-01-06 03:00:00, None
141.0, 87.0, 11.6, 0.4, 1.6, 13.2, 3.6, 3.8, 127.0, 0.0, 12.4, 92.0, 2021-01-06 04:00:00, None
121.0, 92.0, 13.2, 0.8, 2.6, 13.2, 3.8, 2.9, 141.0, 0.4, 12.8, 95.0, 2021-01-06 05:00:00, None
112.0, 95.0, 13.2, 0.0, 2.2, 12.4, 2.9, 2.9, 121.0, 0.8, 13.6, 93.0, 2021-01-06 06:00:00, None
105.0, 93.0, 12.4, 0.0, 1.9, 11.6, 2.9, 3.2, 112.0, 0.0, 13.6, 90.0, 2021-01-06 07:00:00, None
95.0, 90.0, 11.6, 0.0, 1.7, 8.6, 3.2, 3.4, 105.0, 0.0, 13.6, 89.0, 2021-01-06 08:00:00, None
109.0, 89.0, 8.6, 0.0, 1.8, 11.1, 3.4, 3.7, 95.0, 0.0, 13.6, 90.0, 2021-01-06 09:00:00, None
136.0, 90.0, 11.1, 0.0, 2.2, 11.6, 3.7, 5.7, 109.0, 0.0, 13.6, 82.0, 2021-01-06 10:00:00, None
147.0, 82.0, 11.6, 0.0, 2.9, 10.1, 5.7, 7.4, 136.0, 0.0, 12.0, 73.0, 2021-01-06 11:00:00, None
209.0, 73.0, 10.1, 0.0, 2.9, 6.2, 7.4, 8.6, 147.0, 0.0, 10.4, 64.0, 2021-01-06 12:00:00, None
170.0, 64.0, 6.2, 0.0, 2.2, 9.4, 8.6, 8.7, 209.0, 0.0, 9.2, 64.0, 2021-01-06 13:00:00, None
156.0, 64.0, 9.4, 0.0, 2.3, 8.6, 8.7, 6.3, 170.0, 0.0, 8.6, 68.0, 2021-01-06 14:00:00, None
140.0, 68.0, 8.6, 0.0, 0.8, 7.5, 6.3, 5.4, 156.0, 0.0, 8.6, 74.0, 2021-01-06 15:00:00, None
319.0, 74.0, 7.5, 0.0, 1.1, 2.7, 5.4, 4.2, 140.0, 0.0, 8.6, 80.0, 2021-01-06 16:00:00, None
350.0, 80.0, 2.7, 0.0, 1.1, 3.4, 4.2, 2.3, 319.0, 0.0, 8.6, 90.0, 2021-01-06 17:00:00, None
86.0, 90.0, 3.4, 0.0, 0.8, 2.6, 2.3, 1.2, 350.0, 0.0, 8.6, 93.0, 2021-01-06 18:00:00, None
138.0, 93.0, 2.6, 0.0, 0.2, 8.6, 1.2, 2.0, 86.0, 0.0, 7.4, 92.0, 2021-01-06 19:00:00, None
59.0, 92.0, 8.6, 0.0, 0.8, 5.2, 2.0, 1.4, 138.0, 0.0, 6.2, 96.0, 2021-01-06 20:00:00, None
132.0, 96.0, 5.2, 0.0, 0.8, 10.4, 1.4, 1.3, 59.0, 0.0, 5.6, 97.0, 2021-01-06 21:00:00, None
134.0, 97.0, 10.4, 0.0, 0.9, 8.0, 1.3, 1.2, 132.0, 0.0, 4.2, 97.0, 2021-01-06 22:00:00, None
139.0, 97.0, 8.0, 0.0, 0.8, 4.6, 1.2, 0.7, 134.0, 0.0, 2.6, 98.0, 2021-01-06 23:00:00, None
