station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
74.0, 100.0, 3.1, 0.0, -1.2, 2.8, -1.2, -0.6, 79.0, 0.0, 0.8, 100.0, 2021-01-01 00:00:00
88.0, 100.0, 2.8, 0.0, -0.6, 2.2, -0.6, -1.2, 74.0, 0.0, 0.8, 100.0, 2021-01-01 01:00:00
74.0, 100.0, 2.2, 0.0, -1.2, 2.5, -1.2, -1.2, 88.0, 0.0, 0.8, 100.0, 2021-01-01 02:00:00
82.0, 100.0, 2.5, 0.0, -1.2, 1.6, -1.2, -1.2, 74.0, 0.0, 0.8, 100.0, 2021-01-01 03:00:00
92.0, 100.0, 1.6, 0.0, -1.2, 2.5, -1.2, -1.0, 82.0, 0.0, 0.8, 100.0, 2021-01-01 04:00:00
88.0, 100.0, 2.5, 0.0, -1.0, 2.5, -1.0, -0.9, 92.0, 0.0, 0.8, 100.0, 2021-01-01 05:00:00
81.0, 100.0, 2.5, 0.0, -0.9, 2.4, -0.9, -0.9, 88.0, 0.0, 0.8, 100.0, 2021-01-01 06:00:00
65.0, 100.0, 2.4, 0.0, -0.9, 2.2, -0.9, -0.9, 81.0, 0.0, 0.8, 100.0, 2021-01-01 07:00:00
63.0, None, None, 0.0, None, 2.4, None, -0.7, None, None, None, 100.0, 2021-01-01 08:00:00
59.0, 100.0, 2.4, 0.0, -0.7, 2.5, -0.7, 0.0, 63.0, 0.0, 0.8, 100.0, 2021-01-01 09:00:00
61.0, None, None, 0.0, None, 2.9, None, 0.5, None, None, None, 98.0, 2021-01-01 10:00:00
76.0, None, None, 0.2, None, 2.7, None, 1.2, None, None, None, 97.0, 2021-01-01 11:00:00
333.0, None, None, 0.2, None, 2.3, None, 1.3, None, None, None, 97.0, 2021-01-01 12:00:00
71.0, 97.0, 2.3, 0.2, 0.9, 2.9, 1.3, 0.9, 333.0, 0.2, 1.0, 99.0, 2021-01-01 13:00:00
85.0, None, None, 0.0, None, 2.6, None, 0.4, None, None, None, 100.0, 2021-01-01 14:00:00
153.0, None, None, 0.2, None, 2.4, None, 0.1, None, None, None, 100.0, 2021-01-01 15:00:00
None, 100.0, 2.4, None, 0.1, None, 0.1, None, 153.0, 0.2, 0.8, None, 2021-01-01 16:00:00
61.0, None, None, 0.0, None, 2.8, None, 0.0, None, None, None, 100.0, 2021-01-01 17:00:00
276.0, None, None, 0.0, None, 3.7, None, 0.0, None, None, None, 100.0, 2021-01-01 18:00:00
93.0, None, None, 0.0, None, 4.1, None, 0.0, None, None, None, 100.0, 2021-01-01 19:00:00
49.0, None, None, 0.0, None, 2.9, None, 0.0, None, None, None, 100.0, 2021-01-01 20:00:00
71.0, None, None, 0.0, None, 3.2, None, -0.1, None, None, None, 100.0, 2021-01-01 21:00:00
50.0, None, None, 0.0, None, 2.5, None, -0.2, None, None, None, 100.0, 2021-01-01 22:00:00
159.0, None, None, 0.0, None, 2.6, None, -0.1, None, None, None, 100.0, 2021-01-01 23:00:00
82.0, None, None, 0.0, None, 2.7, None, -0.4, None, None, None, 100.0, 2021-01-02 00:00:00
116.0, None, None, 0.0, None, 2.4, None, -0.3, None, None, None, 100.0, 2021-01-02 01:00:00
80.0, None, None, 0.0, None, 3.4, None, -0.2, None, None, None, 100.0, 2021-01-02 02:00:00
63.0, None, None, 0.0, None, 3.0, None, -0.2, None, None, None, 100.0, 2021-01-02 03:00:00
80.0, None, None, 0.0, None, 4.0, None, -0.2, None, None, None, 100.0, 2021-01-02 04:00:00
70.0, None, None, 0.0, None, 3.2, None, -0.3, None, None, None, 100.0, 2021-01-02 05:00:00
319.0, None, None, 0.0, None, 2.8, None, -0.2, None, None, None, 100.0, 2021-01-02 06:00:00
343.0, None, None, 0.0, None, 2.7, None, -0.2, None, None, None, 100.0, 2021-01-02 07:00:00
88.0, 100.0, 2.7, 0.0, -0.2, 2.6, -0.2, -0.1, 343.0, 0.0, 0.8, 100.0, 2021-01-02 08:00:00
75.0, None, None, 0.0, None, 3.2, None, 0.3, None, None, None, 100.0, 2021-01-02 09:00:00
297.0, 100.0, 3.2, 0.2, 0.3, 3.5, 0.3, 1.4, 75.0, 0.0, 0.8, 100.0, 2021-01-02 10:00:00
35.0, 100.0, 3.5, 0.2, 1.4, 3.9, 1.4, 1.8, 297.0, 0.2, 1.0, 100.0, 2021-01-02 11:00:00
66.0, 100.0, 3.9, 0.4, 1.8, 4.0, 1.8, 1.5, 35.0, 0.2, 1.0, 100.0, 2021-01-02 12:00:00
56.0, 100.0, 4.0, 0.4, 1.5, 5.1, 1.5, 1.8, 66.0, 0.4, 1.2, 99.0, 2021-01-02 13:00:00
79.0, 99.0, 5.1, 0.2, 1.7, 3.9, 1.8, 1.5, 56.0, 0.4, 1.4, 100.0, 2021-01-02 14:00:00
4.0, 100.0, 3.9, 0.6, 1.5, 3.7, 1.5, 2.7, 79.0, 0.2, 1.6, 96.0, 2021-01-02 15:00:00
61.0, 96.0, 3.7, 0.6, 2.1, 3.9, 2.7, 1.7, 4.0, 0.6, 2.0, 100.0, 2021-01-02 16:00:00
127.0, 100.0, 3.9, 0.4, 1.7, 2.1, 1.7, 1.3, 61.0, 0.6, 2.6, 100.0, 2021-01-02 17:00:00
111.0, 100.0, 2.1, 0.4, 1.3, 2.8, 1.3, 0.8, 127.0, 0.4, 3.0, 100.0, 2021-01-02 18:00:00
86.0, 100.0, 2.8, 0.2, 0.8, 2.6, 0.8, 0.5, 111.0, 0.4, 3.4, 100.0, 2021-01-02 19:00:00
280.0, None, None, 0.2, None, 2.4, None, 0.5, None, None, None, 100.0, 2021-01-02 20:00:00
109.0, 100.0, 2.4, 0.0, 0.5, 2.1, 0.5, 0.4, 280.0, 0.2, 3.8, 100.0, 2021-01-02 21:00:00
93.0, 100.0, 2.1, 0.2, 0.4, 2.5, 0.4, 0.4, 109.0, 0.0, 3.8, 100.0, 2021-01-02 22:00:00
96.0, 100.0, 2.5, 0.0, 0.4, 2.8, 0.4, -0.2, 93.0, 0.2, 4.0, 100.0, 2021-01-02 23:00:00
103.0, 100.0, 2.8, 0.0, -0.2, 2.3, -0.2, -0.6, 96.0, 0.0, 4.0, 100.0, 2021-01-03 00:00:00
69.0, None, None, 0.0, None, 4.1, None, -0.9, None, None, None, 100.0, 2021-01-03 01:00:00
69.0, None, None, 0.0, None, 0.0, None, -1.7, None, None, None, 100.0, 2021-01-03 02:00:00
90.0, 100.0, 0.0, 0.0, -1.7, 0.0, -1.7, -2.2, 69.0, 0.0, 4.0, 100.0, 2021-01-03 03:00:00
77.0, None, None, 0.0, None, 0.0, None, -3.1, None, None, None, 100.0, 2021-01-03 04:00:00
40.0, 100.0, 0.0, 0.0, -3.1, 0.0, -3.1, -3.4, 77.0, 0.0, 4.0, 100.0, 2021-01-03 05:00:00
