station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
7.3, 7.5, 152.0, 39.0, 2021-03-31 09:00:00, 0.0
9.3, 8.9, 225.0, 36.0, 2021-03-31 10:00:00, 0.0
7.6, 10.5, 165.0, 31.0, 2021-03-31 11:00:00, 0.0
8.1, 11.5, 177.0, 30.0, 2021-03-31 12:00:00, 0.0
6.5, 11.9, 160.0, 28.0, 2021-03-31 13:00:00, 0.0
6.7, 11.9, 192.0, 28.0, 2021-03-31 15:00:00, 0.0
3.7, 10.2, 179.0, 30.0, 2021-03-31 16:00:00, 0.0
3.3, 7.2, 231.0, 37.0, 2021-03-31 17:00:00, 0.0
4.4, 6.2, 193.0, 39.0, 2021-03-31 18:00:00, 0.0
7.6, 6.4, 204.0, 40.0, 2021-03-31 19:00:00, 0.0
5.0, 5.5, 226.0, 41.0, 2021-03-31 20:00:00, 0.0
3.4, 4.8, 193.0, 42.0, 2021-03-31 21:00:00, 0.0
3.0, 4.5, 283.0, 44.0, 2021-03-31 22:00:00, 0.0
2.8, 2.8, 11.0, 49.0, 2021-03-31 23:00:00, 0.0
0.0, 1.8, 169.0, 52.0, 2021-04-01 00:00:00, 0.0
4.1, 1.8, 164.0, 54.0, 2021-04-01 01:00:00, 0.0
8.6, 1.3, 267.0, 55.0, 2021-04-01 02:00:00, 0.0
3.1, -0.7, 314.0, 66.0, 2021-04-01 03:00:00, 0.0
2.5, 0.1, 103.0, 61.0, 2021-04-01 04:00:00, 0.0
2.7, -0.2, 342.0, 62.0, 2021-04-01 05:00:00, 0.0
2.7, 1.2, 244.0, 56.0, 2021-04-01 06:00:00, 0.0
7.4, 2.3, 246.0, 54.0, 2021-04-01 07:00:00, 0.0
5.0, 5.7, 124.0, 44.0, 2021-04-01 08:00:00, 0.0
6.5, 8.2, 94.0, 39.0, 2021-04-01 09:00:00, 0.0
7.3, 11.6, 162.0, 31.0, 2021-04-01 10:00:00, 0.0
7.6, 12.7, 196.0, 28.0, 2021-04-01 11:00:00, 0.0
11.7, 13.3, 186.0, 26.0, 2021-04-01 12:00:00, 0.0
9.2, 13.4, 168.0, 26.0, 2021-04-01 13:00:00, 0.0
8.0, 12.9, 174.0, 25.0, 2021-04-01 14:00:00, 0.0
9.5, 11.8, 283.0, 23.0, 2021-04-01 15:00:00, 0.0
5.5, 10.7, 280.0, 29.0, 2021-04-01 16:00:00, 0.0
3.1, 9.5, 195.0, 36.0, 2021-04-01 17:00:00, 0.0
3.6, 8.2, 323.0, 34.0, 2021-04-01 18:00:00, 0.0
2.7, 7.9, 83.0, 34.0, 2021-04-01 19:00:00, 0.0
2.4, 8.1, 321.0, 36.0, 2021-04-01 20:00:00, 0.0
2.7, 7.3, 234.0, 37.0, 2021-04-01 21:00:00, 0.0
4.1, 7.4, 249.0, 36.0, 2021-04-01 22:00:00, 0.0
5.8, 6.1, 42.0, 42.0, 2021-04-01 23:00:00, 0.0
2.5, 3.7, 325.0, 50.0, 2021-04-02 00:00:00, 0.0
3.1, 2.9, 343.0, 51.0, 2021-04-02 01:00:00, 0.0
0.0, 2.2, 329.0, 55.0, 2021-04-02 02:00:00, 0.0
0.0, 1.5, 348.0, 59.0, 2021-04-02 03:00:00, 0.0
0.0, 0.7, 350.0, 64.0, 2021-04-02 04:00:00, 0.0
0.0, 1.2, 313.0, 63.0, 2021-04-02 05:00:00, 0.0
2.4, 1.4, 266.0, 65.0, 2021-04-02 06:00:00, 0.0
5.2, 5.3, 144.0, 52.0, 2021-04-02 07:00:00, 0.0
7.3, 9.7, 163.0, 38.0, 2021-04-02 08:00:00, 0.0
11.8, 12.4, 159.0, 24.0, 2021-04-02 09:00:00, 0.0
10.5, 14.0, 156.0, 21.0, 2021-04-02 10:00:00, 0.0
11.8, 15.7, 164.0, 16.0, 2021-04-02 11:00:00, 0.0
12.4, 14.6, 167.0, 18.0, 2021-04-02 12:00:00, 0.0
10.4, 15.1, 163.0, 18.0, 2021-04-02 13:00:00, 0.0
11.5, 15.0, 173.0, 16.0, 2021-04-02 14:00:00, 0.0
11.4, 14.2, 160.0, 17.0, 2021-04-02 15:00:00, 0.0
9.5, 13.1, 173.0, 19.0, 2021-04-02 16:00:00, 0.0
7.1, 11.4, 188.0, 23.0, 2021-04-02 17:00:00, 0.0
7.4, 10.4, 190.0, 26.0, 2021-04-02 18:00:00, 0.0
5.3, 9.9, 189.0, 29.0, 2021-04-02 19:00:00, 0.0
4.7, 9.8, 169.0, 31.0, 2021-04-02 20:00:00, 0.0
4.4, 9.0, 205.0, 32.0, 2021-04-02 21:00:00, 0.0
3.3, 6.9, 358.0, 39.0, 2021-04-02 22:00:00, 0.0
2.7, 4.7, 258.0, 44.0, 2021-04-02 23:00:00, 0.0
7.1, 4.1, 43.0, 49.0, 2021-04-03 00:00:00, 0.0
0.0, 3.0, 331.0, 51.0, 2021-04-03 01:00:00, 0.0
2.5, 1.9, 315.0, 58.0, 2021-04-03 02:00:00, 0.0
0.0, 1.0, 332.0, 60.0, 2021-04-03 03:00:00, 0.0
0.0, 1.4, 225.0, 59.0, 2021-04-03 04:00:00, 0.0
0.0, 0.3, 321.0, 65.0, 2021-04-03 05:00:00, 0.0
0.0, 2.8, 162.0, 56.0, 2021-04-03 06:00:00, 0.0
4.9, 5.1, 200.0, 47.0, 2021-04-03 07:00:00, 0.0
5.9, 8.3, 96.0, 41.0, 2021-04-03 08:00:00, 0.0
6.1, 11.2, 280.0, 34.0, 2021-04-03 09:00:00, 0.0
8.6, 12.8, 239.0, 32.0, 2021-04-03 10:00:00, 0.0
8.1, 15.2, 155.0, 23.0, 2021-04-03 11:00:00, 0.0
8.0, 15.8, 189.0, 20.0, 2021-04-03 12:00:00, 0.0
7.0, 16.2, 149.0, 20.0, 2021-04-03 13:00:00, 0.0
8.7, 16.2, 163.0, 19.0, 2021-04-03 14:00:00, 0.0
8.9, 15.3, 164.0, 20.0, 2021-04-03 15:00:00, 0.0
7.3, 14.1, 175.0, 21.0, 2021-04-03 16:00:00, 0.0
3.4, 11.4, 162.0, 27.0, 2021-04-03 17:00:00, 0.0
4.1, 10.3, 187.0, 29.0, 2021-04-03 18:00:00, 0.0
4.1, 9.7, 182.0, 32.0, 2021-04-03 19:00:00, 0.0
7.0, 10.0, 182.0, 32.0, 2021-04-03 20:00:00, 0.0
6.7, 9.7, 187.0, 34.0, 2021-04-03 21:00:00, 0.0
5.5, 9.1, 187.0, 35.0, 2021-04-03 22:00:00, 0.0
5.3, 9.1, 178.0, 35.0, 2021-04-03 23:00:00, 0.0
6.4, 9.1, 187.0, 37.0, 2021-04-04 00:00:00, 0.0
5.8, 8.2, 159.0, 39.0, 2021-04-04 01:00:00, 0.0
7.7, 9.2, 174.0, 36.0, 2021-04-04 02:00:00, 0.0
12.4, 8.9, 205.0, 38.0, 2021-04-04 03:00:00, 0.0
