station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
18.0, 14.3, 196.0, 52.0, 2021-06-06 10:00:00
19.8, 14.1, 199.0, 50.0, 2021-06-06 11:00:00
19.8, 15.0, 180.0, 40.0, 2021-06-06 12:00:00
16.6, 14.1, 199.0, 42.0, 2021-06-06 13:00:00
25.9, 11.0, 151.0, 59.0, 2021-06-06 14:00:00
3.2, 10.1, 168.0, 72.0, 2021-06-06 15:00:00
11.5, 9.6, 178.0, 79.0, 2021-06-06 16:00:00
2.9, 9.2, 13.0, 80.0, 2021-06-06 17:00:00
1.4, 9.2, 158.0, 81.0, 2021-06-06 18:00:00
13.7, 8.6, 352.0, 86.0, 2021-06-06 19:00:00
5.4, 7.6, 353.0, 89.0, 2021-06-06 20:00:00
4.7, 7.3, 115.0, 91.0, 2021-06-06 21:00:00
2.9, 7.2, 72.0, 92.0, 2021-06-06 22:00:00
3.2, 7.1, 104.0, 92.0, 2021-06-06 23:00:00
2.2, 7.1, 137.0, 93.0, 2021-06-07 00:00:00
3.2, 6.8, 100.0, 94.0, 2021-06-07 01:00:00
2.2, 6.0, 12.0, 95.0, 2021-06-07 02:00:00
2.5, 6.2, 308.0, 96.0, 2021-06-07 03:00:00
7.2, 6.8, 123.0, 95.0, 2021-06-07 04:00:00
5.8, 7.3, 352.0, 93.0, 2021-06-07 05:00:00
3.6, 8.3, 130.0, 91.0, 2021-06-07 06:00:00
4.0, 9.1, 305.0, 81.0, 2021-06-07 07:00:00
1.8, 10.8, 297.0, 75.0, 2021-06-07 08:00:00
12.2, 13.9, 166.0, 46.0, 2021-06-07 09:00:00
14.4, 14.8, 211.0, 44.0, 2021-06-07 10:00:00
13.3, 14.6, 274.0, 48.0, 2021-06-07 11:00:00
18.0, 13.7, 10.0, 50.0, 2021-06-07 12:00:00
18.0, 15.4, 315.0, 47.0, 2021-06-07 13:00:00
15.1, 16.2, 322.0, 42.0, 2021-06-07 14:00:00
17.6, 16.2, 322.0, 40.0, 2021-06-07 15:00:00
20.2, 15.5, 357.0, 43.0, 2021-06-07 16:00:00
14.8, 13.9, 346.0, 51.0, 2021-06-07 17:00:00
13.3, 13.1, 343.0, 55.0, 2021-06-07 18:00:00
15.5, 11.1, 347.0, 65.0, 2021-06-07 19:00:00
17.3, 10.1, 350.0, 69.0, 2021-06-07 20:00:00
15.1, 9.0, 356.0, 74.0, 2021-06-07 21:00:00
14.8, 8.9, 10.0, 72.0, 2021-06-07 22:00:00
11.2, 8.1, 344.0, 76.0, 2021-06-07 23:00:00
4.0, 7.0, 72.0, 81.0, 2021-06-08 00:00:00
15.5, 7.7, 31.0, 75.0, 2021-06-08 01:00:00
17.6, 7.7, 37.0, 74.0, 2021-06-08 02:00:00
8.6, 7.3, 11.0, 77.0, 2021-06-08 03:00:00
10.4, 7.6, 2.0, 76.0, 2021-06-08 04:00:00
14.4, 8.3, 348.0, 75.0, 2021-06-08 05:00:00
14.8, 10.9, 358.0, 63.0, 2021-06-08 06:00:00
10.8, 12.5, 346.0, 57.0, 2021-06-08 07:00:00
19.8, 14.1, 327.0, 52.0, 2021-06-08 08:00:00
14.8, 14.9, 344.0, 48.0, 2021-06-08 09:00:00
16.9, 17.4, 318.0, 39.0, 2021-06-08 10:00:00
15.8, 18.7, 327.0, 35.0, 2021-06-08 11:00:00
13.0, 19.8, 337.0, 35.0, 2021-06-08 12:00:00
22.7, 22.2, 350.0, 28.0, 2021-06-08 14:00:00
11.9, 21.4, 354.0, 29.0, 2021-06-08 15:00:00
11.5, 18.9, 4.0, 37.0, 2021-06-08 16:00:00
9.7, 19.0, 352.0, 38.0, 2021-06-08 17:00:00
15.5, 18.1, 352.0, 40.0, 2021-06-08 18:00:00
6.8, 16.3, 21.0, 45.0, 2021-06-08 19:00:00
20.9, 15.0, 350.0, 53.0, 2021-06-08 20:00:00
6.8, 12.7, 37.0, 64.0, 2021-06-08 21:00:00
16.2, 12.7, 335.0, 65.0, 2021-06-08 22:00:00
6.8, 11.6, 335.0, 70.0, 2021-06-08 23:00:00
11.2, 11.7, 12.0, 69.0, 2021-06-09 00:00:00
11.5, 11.1, 359.0, 73.0, 2021-06-09 01:00:00
9.4, 11.0, 22.0, 74.0, 2021-06-09 02:00:00
4.3, 10.7, 75.0, 77.0, 2021-06-09 03:00:00
0.7, 10.0, 115.0, 89.0, 2021-06-09 04:00:00
5.0, 9.7, 339.0, 91.0, 2021-06-09 05:00:00
1.4, 10.6, 229.0, 88.0, 2021-06-09 07:00:00
2.9, 11.4, 158.0, 85.0, 2021-06-09 08:00:00
6.1, 12.3, 356.0, 79.0, 2021-06-09 09:00:00
4.7, 13.7, 323.0, 73.0, 2021-06-09 10:00:00
1.1, 16.1, 37.0, 58.0, 2021-06-09 11:00:00
9.0, 19.1, 234.0, 43.0, 2021-06-09 12:00:00
8.3, 19.1, 230.0, 41.0, 2021-06-09 13:00:00
6.5, 18.0, 0.0, 44.0, 2021-06-09 14:00:00
9.0, 16.8, 145.0, 51.0, 2021-06-09 15:00:00
13.0, 17.9, 170.0, 43.0, 2021-06-09 16:00:00
9.0, 17.2, 21.0, 49.0, 2021-06-09 17:00:00
8.6, 15.3, 344.0, 57.0, 2021-06-09 18:00:00
4.7, 12.1, 110.0, 73.0, 2021-06-09 19:00:00
6.8, 9.9, 150.0, 81.0, 2021-06-09 20:00:00
4.3, 9.2, 104.0, 83.0, 2021-06-09 21:00:00
11.5, 8.9, 345.0, 86.0, 2021-06-09 22:00:00
1.8, 9.5, 97.0, 81.0, 2021-06-09 23:00:00
2.5, 9.6, 297.0, 82.0, 2021-06-10 00:00:00
4.3, 8.9, 336.0, 86.0, 2021-06-10 01:00:00
14.4, 11.0, 355.0, 73.0, 2021-06-10 02:00:00
4.3, 10.6, 14.0, 74.0, 2021-06-10 03:00:00
9.4, 10.2, 22.0, 77.0, 2021-06-10 04:00:00
12.2, 12.7, 357.0, 65.0, 2021-06-10 06:00:00
11.5, 13.7, 12.0, 58.0, 2021-06-10 07:00:00
15.8, 14.8, 2.0, 54.0, 2021-06-10 08:00:00
20.2, 16.1, 352.0, 49.0, 2021-06-10 09:00:00
6.5, 16.6, 111.0, 46.0, 2021-06-10 10:00:00
16.2, 18.8, 192.0, 44.0, 2021-06-10 11:00:00
7.9, 17.3, 358.0, 50.0, 2021-06-10 12:00:00
14.4, 17.1, 81.0, 49.0, 2021-06-10 13:00:00
10.1, 20.8, 344.0, 25.0, 2021-06-10 14:00:00
7.6, 20.2, 206.0, 29.0, 2021-06-10 15:00:00
3.2, 20.3, 44.0, 32.0, 2021-06-10 16:00:00
4.7, 20.2, 179.0, 29.0, 2021-06-10 17:00:00
6.1, 16.6, 0.0, 46.0, 2021-06-10 18:00:00
5.4, 12.6, 307.0, 61.0, 2021-06-10 19:00:00
4.7, 12.0, 38.0, 64.0, 2021-06-10 20:00:00
2.9, 9.8, 67.0, 70.0, 2021-06-10 21:00:00
1.8, 7.1, 144.0, 79.0, 2021-06-10 22:00:00
3.2, 6.1, 136.0, 80.0, 2021-06-10 23:00:00
1.8, 5.4, 78.0, 82.0, 2021-06-11 00:00:00
4.3, 5.3, 146.0, 87.0, 2021-06-11 01:00:00
2.5, 4.7, 110.0, 86.0, 2021-06-11 02:00:00
2.2, 3.9, 129.0, 91.0, 2021-06-11 03:00:00
1.1, 6.2, 183.0, 84.0, 2021-06-11 04:00:00
2.2, 7.7, 205.0, 77.0, 2021-06-11 05:00:00
1.4, 9.5, 237.0, 69.0, 2021-06-11 06:00:00
7.6, 10.4, 162.0, 66.0, 2021-06-11 07:00:00
0.7, 11.2, 26.0, 64.0, 2021-06-11 08:00:00
9.7, 13.5, 296.0, 58.0, 2021-06-11 09:00:00
10.1, 15.3, 355.0, 47.0, 2021-06-11 10:00:00
2.5, 16.2, 61.0, 38.0, 2021-06-11 11:00:00
5.4, 16.7, 145.0, 38.0, 2021-06-11 12:00:00
14.4, 18.2, 192.0, 34.0, 2021-06-11 13:00:00
6.1, 18.2, 263.0, 35.0, 2021-06-11 14:00:00
2.5, 17.5, 83.0, 43.0, 2021-06-11 15:00:00
3.6, 16.5, 27.0, 46.0, 2021-06-11 16:00:00
6.1, 16.2, 23.0, 44.0, 2021-06-11 17:00:00
8.6, 15.4, 58.0, 50.0, 2021-06-11 18:00:00
2.5, 14.0, 125.0, 64.0, 2021-06-11 19:00:00
5.0, 13.2, 107.0, 70.0, 2021-06-11 20:00:00
6.1, 12.2, 124.0, 73.0, 2021-06-11 21:00:00
2.2, 11.7, 224.0, 76.0, 2021-06-11 22:00:00
2.9, 10.1, 83.0, 83.0, 2021-06-11 23:00:00
5.4, 7.8, 110.0, 90.0, 2021-06-12 00:00:00
1.4, 8.6, 15.0, 89.0, 2021-06-12 01:00:00
4.0, 8.7, 115.0, 89.0, 2021-06-12 02:00:00
3.6, 9.4, 134.0, 85.0, 2021-06-12 03:00:00
5.0, 9.6, 150.0, 83.0, 2021-06-12 04:00:00
2.9, 10.5, 5.0, 84.0, 2021-06-12 05:00:00
6.8, 11.9, 313.0, 77.0, 2021-06-12 06:00:00
5.4, 14.6, 188.0, 63.0, 2021-06-12 07:00:00
16.2, 18.2, 187.0, 49.0, 2021-06-12 08:00:00
21.2, 18.9, 192.0, 46.0, 2021-06-12 09:00:00
23.0, 21.2, 180.0, 37.0, 2021-06-12 10:00:00
14.0, 22.1, 171.0, 35.0, 2021-06-12 11:00:00
18.0, 22.6, 197.0, 33.0, 2021-06-12 12:00:00
21.6, 23.6, 194.0, 30.0, 2021-06-12 13:00:00
28.1, 23.3, 205.0, 31.0, 2021-06-12 14:00:00
16.2, 23.6, 213.0, 30.0, 2021-06-12 15:00:00
15.1, 23.8, 206.0, 31.0, 2021-06-12 16:00:00
13.0, 22.0, 167.0, 34.0, 2021-06-12 17:00:00
9.7, 20.9, 168.0, 37.0, 2021-06-12 18:00:00
4.3, 17.0, 150.0, 50.0, 2021-06-12 19:00:00
2.5, 13.3, 109.0, 63.0, 2021-06-12 20:00:00
6.1, 13.0, 124.0, 66.0, 2021-06-12 21:00:00
1.4, 12.6, 320.0, 68.0, 2021-06-12 22:00:00
21.2, 14.9, 351.0, 58.0, 2021-06-12 23:00:00
22.0, 14.7, 6.0, 57.0, 2021-06-13 00:00:00
7.9, 14.2, 6.0, 60.0, 2021-06-13 01:00:00
16.2, 14.3, 2.0, 59.0, 2021-06-13 02:00:00
16.6, 14.4, 14.0, 60.0, 2021-06-13 03:00:00
17.3, 14.4, 3.0, 60.0, 2021-06-13 04:00:00
17.3, 14.8, 19.0, 58.0, 2021-06-13 05:00:00
14.0, 14.9, 353.0, 64.0, 2021-06-13 06:00:00
13.0, 14.9, 336.0, 67.0, 2021-06-13 07:00:00
11.2, 16.2, 23.0, 60.0, 2021-06-13 08:00:00
11.2, 17.4, 1.0, 58.0, 2021-06-13 09:00:00
15.1, 20.2, 324.0, 47.0, 2021-06-13 10:00:00
16.6, 22.4, 332.0, 43.0, 2021-06-13 11:00:00
13.7, 23.5, 326.0, 40.0, 2021-06-13 12:00:00
17.6, 24.9, 319.0, 37.0, 2021-06-13 13:00:00
16.6, 25.0, 340.0, 39.0, 2021-06-13 14:00:00
14.4, 24.9, 3.0, 39.0, 2021-06-13 15:00:00
20.9, 24.1, 350.0, 41.0, 2021-06-13 16:00:00
15.1, 23.5, 358.0, 43.0, 2021-06-13 17:00:00
19.4, 21.6, 356.0, 48.0, 2021-06-13 18:00:00
14.0, 19.8, 14.0, 56.0, 2021-06-13 19:00:00
17.6, 18.8, 10.0, 60.0, 2021-06-13 20:00:00
21.2, 18.3, 7.0, 62.0, 2021-06-13 21:00:00
18.4, 17.5, 25.0, 69.0, 2021-06-13 22:00:00
18.0, 16.2, 8.0, 75.0, 2021-06-13 23:00:00
17.3, 16.9, 29.0, 72.0, 2021-06-14 00:00:00
10.1, 16.1, 353.0, 77.0, 2021-06-14 01:00:00
24.1, 16.2, 358.0, 76.0, 2021-06-14 02:00:00
17.3, 16.1, 5.0, 75.0, 2021-06-14 03:00:00
14.8, 16.1, 21.0, 76.0, 2021-06-14 04:00:00
19.4, 16.5, 23.0, 73.0, 2021-06-14 05:00:00
16.9, 18.2, 8.0, 67.0, 2021-06-14 06:00:00
12.2, 18.8, 347.0, 66.0, 2021-06-14 07:00:00
16.9, 18.8, 334.0, 65.0, 2021-06-14 08:00:00
11.5, 19.8, 354.0, 61.0, 2021-06-14 09:00:00
5.4, 21.8, 19.0, 55.0, 2021-06-14 10:00:00
9.7, 23.4, 7.0, 49.0, 2021-06-14 11:00:00
9.7, 26.2, 338.0, 40.0, 2021-06-14 12:00:00
10.4, 27.7, 347.0, 38.0, 2021-06-14 13:00:00
12.6, 27.8, 340.0, 38.0, 2021-06-14 14:00:00
13.0, 29.6, 350.0, 35.0, 2021-06-14 15:00:00
16.6, 31.5, 215.0, 27.0, 2021-06-14 16:00:00
12.6, 29.8, 167.0, 31.0, 2021-06-14 17:00:00
14.4, 23.7, 347.0, 52.0, 2021-06-14 18:00:00
18.4, 22.0, 4.0, 55.0, 2021-06-14 19:00:00
19.1, 21.5, 356.0, 56.0, 2021-06-14 20:00:00
25.2, 21.2, 7.0, 57.0, 2021-06-14 21:00:00
8.6, 19.9, 334.0, 60.0, 2021-06-14 22:00:00
8.6, 16.2, 58.0, 89.0, 2021-06-14 23:00:00
14.8, 15.9, 6.0, 86.0, 2021-06-15 00:00:00
7.9, 15.2, 342.0, 94.0, 2021-06-15 01:00:00
2.2, 14.9, 245.0, 96.0, 2021-06-15 02:00:00
6.8, 15.0, 174.0, 97.0, 2021-06-15 03:00:00
11.2, 15.0, 71.0, 96.0, 2021-06-15 04:00:00
7.9, 14.9, 25.0, 96.0, 2021-06-15 05:00:00
10.8, 15.7, 354.0, 85.0, 2021-06-15 06:00:00
7.6, 16.6, 354.0, 84.0, 2021-06-15 07:00:00
4.3, 18.6, 207.0, 73.0, 2021-06-15 08:00:00
7.2, 20.3, 182.0, 60.0, 2021-06-15 09:00:00
14.8, 21.2, 168.0, 59.0, 2021-06-15 10:00:00
24.1, 22.7, 191.0, 44.0, 2021-06-15 11:00:00
20.9, 23.4, 191.0, 37.0, 2021-06-15 12:00:00
23.4, 24.0, 201.0, 31.0, 2021-06-15 13:00:00
18.4, 23.4, 219.0, 31.0, 2021-06-15 14:00:00
7.6, 17.7, 126.0, 62.0, 2021-06-15 15:00:00
3.6, 16.6, 173.0, 64.0, 2021-06-15 16:00:00
7.6, 16.9, 31.0, 60.0, 2021-06-15 17:00:00
18.4, 15.6, 358.0, 65.0, 2021-06-15 18:00:00
17.3, 12.8, 48.0, 82.0, 2021-06-15 19:00:00
7.6, 12.1, 238.0, 89.0, 2021-06-15 20:00:00
1.1, 11.2, 71.0, 92.0, 2021-06-15 21:00:00
4.7, 9.8, 105.0, 96.0, 2021-06-15 22:00:00
2.2, 8.4, 6.0, 96.0, 2021-06-15 23:00:00
5.0, 8.7, 31.0, 98.0, 2021-06-16 00:00:00
3.2, 7.2, 145.0, 96.0, 2021-06-16 01:00:00
2.2, 6.8, 208.0, 97.0, 2021-06-16 02:00:00
5.4, 6.6, 139.0, 98.0, 2021-06-16 03:00:00
5.0, 7.1, 152.0, 98.0, 2021-06-16 04:00:00
3.6, 8.1, 137.0, 98.0, 2021-06-16 05:00:00
1.1, 10.4, 151.0, 87.0, 2021-06-16 06:00:00
2.2, 12.9, 295.0, 74.0, 2021-06-16 07:00:00
1.1, 15.3, 36.0, 67.0, 2021-06-16 08:00:00
5.4, 18.3, 56.0, 51.0, 2021-06-16 09:00:00
6.8, 20.3, 218.0, 42.0, 2021-06-16 10:00:00
7.2, 21.3, 208.0, 39.0, 2021-06-16 11:00:00
4.7, 22.2, 222.0, 32.0, 2021-06-16 12:00:00
5.4, 22.2, 188.0, 28.0, 2021-06-16 13:00:00
5.4, 22.9, 186.0, 27.0, 2021-06-16 14:00:00
7.9, 23.4, 248.0, 29.0, 2021-06-16 15:00:00
12.6, 23.6, 187.0, 25.0, 2021-06-16 16:00:00
12.6, 23.1, 175.0, 33.0, 2021-06-16 17:00:00
7.2, 21.5, 194.0, 38.0, 2021-06-16 18:00:00
7.2, 17.7, 141.0, 51.0, 2021-06-16 19:00:00
1.1, 13.4, 46.0, 71.0, 2021-06-16 20:00:00
0.7, 12.0, 359.0, 78.0, 2021-06-16 21:00:00
0.7, 10.8, 358.0, 80.0, 2021-06-16 22:00:00
1.4, 9.2, 57.0, 87.0, 2021-06-16 23:00:00
3.6, 7.9, 40.0, 90.0, 2021-06-17 00:00:00
1.8, 7.7, 299.0, 90.0, 2021-06-17 01:00:00
2.5, 6.6, 96.0, 92.0, 2021-06-17 02:00:00
2.9, 6.4, 4.0, 94.0, 2021-06-17 03:00:00
3.2, 6.5, 127.0, 95.0, 2021-06-17 04:00:00
2.5, 10.0, 75.0, 84.0, 2021-06-17 05:00:00
1.4, 12.8, 193.0, 70.0, 2021-06-17 06:00:00
1.8, 15.1, 179.0, 60.0, 2021-06-17 07:00:00
3.2, 17.8, 207.0, 51.0, 2021-06-17 08:00:00
5.0, 21.6, 98.0, 39.0, 2021-06-17 09:00:00
10.8, 24.5, 195.0, 29.0, 2021-06-17 10:00:00
13.3, 26.1, 186.0, 24.0, 2021-06-17 11:00:00
15.8, 27.0, 215.0, 21.0, 2021-06-17 12:00:00
6.1, 27.8, 144.0, 20.0, 2021-06-17 13:00:00
8.6, 28.3, 178.0, 19.0, 2021-06-17 14:00:00
7.6, 27.6, 152.0, 22.0, 2021-06-17 15:00:00
7.6, 28.4, 107.0, 19.0, 2021-06-17 16:00:00
9.4, 28.0, 185.0, 16.0, 2021-06-17 17:00:00
6.1, 25.9, 181.0, 27.0, 2021-06-17 18:00:00
5.8, 21.0, 135.0, 38.0, 2021-06-17 19:00:00
1.8, 16.6, 259.0, 50.0, 2021-06-17 20:00:00
2.2, 14.3, 191.0, 62.0, 2021-06-17 21:00:00
3.6, 12.5, 102.0, 65.0, 2021-06-17 22:00:00
3.2, 11.6, 107.0, 72.0, 2021-06-17 23:00:00
4.0, 10.8, 156.0, 75.0, 2021-06-18 00:00:00
1.1, 10.0, 203.0, 79.0, 2021-06-18 01:00:00
3.6, 9.0, 121.0, 84.0, 2021-06-18 02:00:00
5.4, 8.6, 180.0, 85.0, 2021-06-18 03:00:00
3.2, 9.1, 252.0, 83.0, 2021-06-18 04:00:00
1.4, 12.2, 182.0, 69.0, 2021-06-18 05:00:00
4.3, 14.9, 134.0, 57.0, 2021-06-18 06:00:00
10.4, 17.6, 348.0, 47.0, 2021-06-18 07:00:00
2.5, 20.3, 341.0, 41.0, 2021-06-18 08:00:00
3.2, 22.6, 210.0, 36.0, 2021-06-18 09:00:00
4.7, 26.4, 188.0, 27.0, 2021-06-18 10:00:00
19.4, 28.9, 197.0, 19.0, 2021-06-18 11:00:00
21.2, 29.1, 199.0, 18.0, 2021-06-18 12:00:00
19.8, 28.7, 184.0, 19.0, 2021-06-18 13:00:00
18.0, 29.8, 194.0, 19.0, 2021-06-18 14:00:00
16.2, 29.9, 193.0, 19.0, 2021-06-18 15:00:00
12.2, 29.5, 194.0, 20.0, 2021-06-18 16:00:00
4.0, 27.8, 119.0, 27.0, 2021-06-18 17:00:00
5.4, 25.0, 122.0, 35.0, 2021-06-18 18:00:00
4.0, 22.9, 115.0, 37.0, 2021-06-18 19:00:00
4.7, 20.1, 136.0, 48.0, 2021-06-18 20:00:00
5.8, 17.1, 136.0, 58.0, 2021-06-18 21:00:00
1.4, 14.8, 270.0, 69.0, 2021-06-18 22:00:00
2.2, 13.5, 11.0, 72.0, 2021-06-18 23:00:00
5.0, 13.9, 101.0, 71.0, 2021-06-19 00:00:00
1.1, 12.6, 46.0, 76.0, 2021-06-19 01:00:00
2.5, 11.4, 82.0, 82.0, 2021-06-19 02:00:00
1.8, 10.8, 224.0, 85.0, 2021-06-19 03:00:00
1.8, 11.1, 161.0, 85.0, 2021-06-19 04:00:00
4.0, 14.1, 168.0, 74.0, 2021-06-19 05:00:00
3.2, 16.6, 242.0, 64.0, 2021-06-19 06:00:00
2.2, 17.8, 292.0, 58.0, 2021-06-19 07:00:00
5.4, 19.5, 325.0, 49.0, 2021-06-19 08:00:00
6.5, 21.4, 312.0, 43.0, 2021-06-19 09:00:00
4.0, 22.9, 0.0, 35.0, 2021-06-19 10:00:00
7.9, 24.3, 341.0, 33.0, 2021-06-19 11:00:00
11.2, 25.8, 7.0, 31.0, 2021-06-19 12:00:00
16.9, 25.4, 359.0, 35.0, 2021-06-19 13:00:00
16.2, 23.9, 355.0, 38.0, 2021-06-19 14:00:00
9.7, 24.0, 28.0, 39.0, 2021-06-19 15:00:00
19.1, 23.6, 17.0, 38.0, 2021-06-19 16:00:00
11.9, 23.3, 15.0, 40.0, 2021-06-19 17:00:00
14.4, 21.7, 349.0, 44.0, 2021-06-19 18:00:00
16.9, 20.9, 354.0, 46.0, 2021-06-19 19:00:00
12.6, 20.2, 348.0, 48.0, 2021-06-19 20:00:00
15.8, 19.9, 348.0, 50.0, 2021-06-19 21:00:00
23.8, 19.4, 351.0, 49.0, 2021-06-19 22:00:00
17.6, 17.3, 350.0, 54.0, 2021-06-19 23:00:00
13.3, 15.9, 7.0, 61.0, 2021-06-20 00:00:00
9.4, 15.6, 8.0, 63.0, 2021-06-20 01:00:00
17.6, 15.4, 5.0, 65.0, 2021-06-20 02:00:00
13.0, 15.3, 17.0, 67.0, 2021-06-20 03:00:00
13.3, 14.9, 7.0, 72.0, 2021-06-20 04:00:00
9.7, 16.1, 358.0, 69.0, 2021-06-20 05:00:00
15.1, 17.7, 343.0, 62.0, 2021-06-20 06:00:00
11.2, 18.6, 358.0, 55.0, 2021-06-20 07:00:00
20.9, 20.6, 339.0, 47.0, 2021-06-20 08:00:00
17.6, 22.8, 345.0, 40.0, 2021-06-20 09:00:00
14.0, 23.9, 354.0, 39.0, 2021-06-20 10:00:00
11.2, 25.7, 348.0, 33.0, 2021-06-20 11:00:00
6.1, 27.5, 320.0, 26.0, 2021-06-20 12:00:00
8.6, 28.2, 348.0, 25.0, 2021-06-20 13:00:00
4.0, 28.9, 118.0, 25.0, 2021-06-20 14:00:00
8.3, 29.6, 243.0, 23.0, 2021-06-20 15:00:00
3.2, 28.8, 208.0, 23.0, 2021-06-20 16:00:00
7.6, 28.8, 207.0, 23.0, 2021-06-20 17:00:00
7.9, 26.1, 160.0, 33.0, 2021-06-20 18:00:00
7.6, 22.9, 169.0, 41.0, 2021-06-20 19:00:00
3.2, 19.1, 135.0, 55.0, 2021-06-20 20:00:00
1.1, 18.0, 106.0, 56.0, 2021-06-20 21:00:00
2.9, 15.5, 78.0, 69.0, 2021-06-20 22:00:00
4.7, 14.9, 131.0, 68.0, 2021-06-20 23:00:00
2.5, 12.3, 132.0, 79.0, 2021-06-21 00:00:00
2.9, 12.1, 162.0, 78.0, 2021-06-21 01:00:00
4.0, 11.5, 146.0, 79.0, 2021-06-21 02:00:00
0.4, 10.1, 23.0, 86.0, 2021-06-21 03:00:00
3.2, 10.6, 137.0, 86.0, 2021-06-21 04:00:00
1.4, 14.6, 83.0, 68.0, 2021-06-21 05:00:00
2.2, 17.1, 100.0, 60.0, 2021-06-21 06:00:00
7.2, 18.5, 2.0, 54.0, 2021-06-21 07:00:00
2.5, 21.0, 161.0, 46.0, 2021-06-21 08:00:00
3.6, 23.8, 288.0, 39.0, 2021-06-21 09:00:00
4.7, 25.9, 340.0, 32.0, 2021-06-21 10:00:00
6.8, 29.0, 222.0, 25.0, 2021-06-21 11:00:00
7.9, 30.9, 242.0, 22.0, 2021-06-21 12:00:00
9.7, 31.9, 202.0, 17.0, 2021-06-21 13:00:00
13.0, 32.0, 199.0, 20.0, 2021-06-21 14:00:00
15.8, 32.4, 195.0, 21.0, 2021-06-21 15:00:00
15.8, 33.0, 203.0, 21.0, 2021-06-21 16:00:00
14.4, 32.0, 205.0, 21.0, 2021-06-21 17:00:00
14.4, 30.2, 176.0, 25.0, 2021-06-21 18:00:00
7.9, 26.1, 142.0, 33.0, 2021-06-21 19:00:00
5.4, 23.5, 135.0, 40.0, 2021-06-21 20:00:00
1.1, 18.3, 52.0, 59.0, 2021-06-21 21:00:00
7.2, 18.0, 140.0, 59.0, 2021-06-21 22:00:00
0.7, 16.2, 69.0, 67.0, 2021-06-21 23:00:00
6.1, 16.0, 109.0, 66.0, 2021-06-22 00:00:00
2.9, 13.9, 342.0, 77.0, 2021-06-22 01:00:00
2.9, 12.9, 359.0, 81.0, 2021-06-22 02:00:00
6.1, 13.0, 150.0, 79.0, 2021-06-22 03:00:00
2.5, 12.4, 146.0, 85.0, 2021-06-22 04:00:00
4.3, 16.1, 355.0, 70.0, 2021-06-22 05:00:00
2.5, 19.2, 72.0, 59.0, 2021-06-22 06:00:00
2.9, 21.8, 152.0, 47.0, 2021-06-22 07:00:00
4.0, 24.3, 146.0, 42.0, 2021-06-22 08:00:00
3.2, 26.9, 166.0, 35.0, 2021-06-22 09:00:00
13.3, 30.5, 169.0, 28.0, 2021-06-22 10:00:00
23.0, 33.3, 210.0, 18.0, 2021-06-22 11:00:00
18.4, 35.0, 199.0, 18.0, 2021-06-22 12:00:00
18.7, 34.7, 175.0, 18.0, 2021-06-22 13:00:00
15.5, 34.6, 177.0, 18.0, 2021-06-22 14:00:00
22.3, 35.2, 187.0, 18.0, 2021-06-22 15:00:00
14.4, 34.6, 188.0, 18.0, 2021-06-22 17:00:00
3.6, 30.3, 159.0, 32.0, 2021-06-22 18:00:00
1.4, 24.7, 47.0, 45.0, 2021-06-22 19:00:00
6.5, 22.0, 0.0, 49.0, 2021-06-22 20:00:00
6.5, 20.9, 358.0, 54.0, 2021-06-22 21:00:00
2.5, 19.5, 75.0, 58.0, 2021-06-22 22:00:00
4.7, 18.2, 25.0, 63.0, 2021-06-22 23:00:00
3.6, 15.7, 264.0, 73.0, 2021-06-23 00:00:00
3.6, 14.5, 276.0, 77.0, 2021-06-23 01:00:00
3.6, 14.3, 202.0, 77.0, 2021-06-23 02:00:00
3.2, 13.7, 324.0, 80.0, 2021-06-23 03:00:00
2.2, 16.9, 139.0, 67.0, 2021-06-23 05:00:00
5.0, 19.3, 10.0, 61.0, 2021-06-23 06:00:00
1.8, 22.4, 285.0, 44.0, 2021-06-23 07:00:00
4.7, 24.5, 175.0, 38.0, 2021-06-23 08:00:00
13.0, 27.8, 181.0, 32.0, 2021-06-23 09:00:00
20.9, 31.8, 190.0, 28.0, 2021-06-23 10:00:00
18.4, 32.5, 169.0, 26.0, 2021-06-23 11:00:00
18.4, 33.9, 194.0, 23.0, 2021-06-23 12:00:00
19.8, 33.7, 182.0, 20.0, 2021-06-23 13:00:00
17.6, 34.2, 215.0, 20.0, 2021-06-23 14:00:00
15.1, 34.0, 205.0, 21.0, 2021-06-23 15:00:00
23.0, 33.5, 198.0, 20.0, 2021-06-23 16:00:00
11.5, 28.6, 347.0, 28.0, 2021-06-23 17:00:00
5.8, 28.8, 65.0, 27.0, 2021-06-23 18:00:00
18.7, 26.4, 349.0, 35.0, 2021-06-23 19:00:00
12.2, 26.0, 12.0, 36.0, 2021-06-23 20:00:00
11.9, 23.7, 352.0, 44.0, 2021-06-23 21:00:00
16.6, 23.1, 1.0, 48.0, 2021-06-23 22:00:00
25.2, 22.8, 344.0, 49.0, 2021-06-23 23:00:00
24.1, 22.8, 0.0, 49.0, 2021-06-24 00:00:00
13.3, 21.5, 12.0, 56.0, 2021-06-24 01:00:00
14.0, 21.1, 2.0, 57.0, 2021-06-24 02:00:00
6.5, 20.5, 322.0, 60.0, 2021-06-24 03:00:00
11.5, 19.8, 24.0, 64.0, 2021-06-24 04:00:00
10.8, 21.5, 16.0, 55.0, 2021-06-24 05:00:00
