station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, 14.8, 78.0, 84.0, 2021-06-23 22:00:00, 0.0
0.0, 15.5, 105.0, 81.0, 2021-06-23 23:00:00, 0.0
0.0, 15.1, 111.0, 82.0, 2021-06-24 00:00:00, 0.0
0.0, 15.4, 134.0, 78.0, 2021-06-24 01:00:00, 0.0
0.0, 15.1, 115.0, 80.0, 2021-06-24 02:00:00, 0.0
0.0, 14.6, 127.0, 80.0, 2021-06-24 03:00:00, 0.0
0.0, 14.0, 120.0, 85.0, 2021-06-24 04:00:00, 0.0
0.0, 14.6, 126.0, 81.0, 2021-06-24 05:00:00, 0.0
0.0, 17.2, 97.0, 73.0, 2021-06-24 06:00:00, 0.0
0.0, 19.0, 230.0, 63.0, 2021-06-24 07:00:00, 0.0
0.0, 21.8, 310.0, 53.0, 2021-06-24 08:00:00, 0.0
0.0, 23.4, 316.0, 46.0, 2021-06-24 09:00:00, 0.0
0.0, 24.6, 298.0, 47.0, 2021-06-24 10:00:00, 0.0
0.0, 25.2, 277.0, 49.0, 2021-06-24 11:00:00, 0.0
0.0, 25.7, 289.0, 48.0, 2021-06-24 12:00:00, 0.0
0.0, 25.9, 302.0, 48.0, 2021-06-24 13:00:00, 0.0
0.0, 27.7, 280.0, 45.0, 2021-06-24 14:00:00, 0.0
0.0, 27.1, 278.0, 47.0, 2021-06-24 15:00:00, 0.0
0.0, 24.2, 310.0, 58.0, 2021-06-24 16:00:00, 0.0
0.0, 23.0, 295.0, 62.0, 2021-06-24 17:00:00, 0.0
0.0, 22.1, 339.0, 65.0, 2021-06-24 18:00:00, 0.0
0.0, 21.4, 309.0, 67.0, 2021-06-24 19:00:00, 0.0
0.0, 20.8, 296.0, 69.0, 2021-06-24 20:00:00, 0.0
0.0, 19.3, 89.0, 76.0, 2021-06-24 21:00:00, 0.0
0.0, 18.8, 101.0, 76.0, 2021-06-24 22:00:00, 0.0
0.0, 18.6, 109.0, 74.0, 2021-06-24 23:00:00, 0.0
0.0, 17.8, 108.0, 75.0, 2021-06-25 00:00:00, 0.0
0.0, 17.9, 120.0, 73.0, 2021-06-25 01:00:00, 0.0
0.0, 16.6, 110.0, 78.0, 2021-06-25 02:00:00, 0.0
0.0, 16.5, 118.0, 75.0, 2021-06-25 03:00:00, 0.0
0.0, 16.3, 106.0, 75.0, 2021-06-25 04:00:00, 0.0
0.0, 16.2, 106.0, 76.0, 2021-06-25 05:00:00, 0.0
0.0, 18.9, 112.0, 63.0, 2021-06-25 06:00:00, 0.0
0.0, 24.2, 275.0, 49.0, 2021-06-25 07:00:00, 0.0
0.0, 25.6, 265.0, 41.0, 2021-06-25 08:00:00, 0.0
0.0, 26.7, 319.0, 39.0, 2021-06-25 09:00:00, 0.0
7.5, 28.6, 306.0, 34.0, 2021-06-25 10:00:00, 0.0
7.8, 29.9, 311.0, 31.0, 2021-06-25 11:00:00, 0.0
7.8, 31.5, 318.0, 28.0, 2021-06-25 12:00:00, 0.0
6.6, 32.6, 301.0, 31.0, 2021-06-25 13:00:00, 0.0
9.2, 33.5, 307.0, 25.0, 2021-06-25 14:00:00, 0.0
10.9, 33.1, 311.0, 24.0, 2021-06-25 15:00:00, 0.0
5.5, 33.4, 286.0, 28.0, 2021-06-25 16:00:00, 0.0
5.0, 31.9, 292.0, 33.0, 2021-06-25 17:00:00, 0.0
4.0, 29.9, 260.0, 39.0, 2021-06-25 18:00:00, 0.0
5.6, 25.2, 90.0, 54.0, 2021-06-25 19:00:00, 0.0
9.7, 24.1, 125.0, 50.0, 2021-06-25 20:00:00, 0.0
8.9, 23.0, 113.0, 53.0, 2021-06-25 21:00:00, 0.0
9.5, 22.0, 100.0, 55.0, 2021-06-25 22:00:00, 0.0
12.3, 22.4, 107.0, 51.0, 2021-06-25 23:00:00, 0.0
8.6, 23.1, 116.0, 48.0, 2021-06-26 00:00:00, 0.0
8.6, 21.9, 114.0, 55.0, 2021-06-26 01:00:00, 0.0
9.5, 22.0, 97.0, 55.0, 2021-06-26 02:00:00, 0.0
11.2, 21.6, 111.0, 55.0, 2021-06-26 03:00:00, 0.0
13.1, 21.1, 118.0, 55.0, 2021-06-26 04:00:00, 0.0
11.6, 20.2, 115.0, 63.0, 2021-06-26 05:00:00, 0.0
9.8, 22.3, 108.0, 58.0, 2021-06-26 06:00:00, 0.0
5.2, 28.4, 95.0, 39.0, 2021-06-26 07:00:00, 0.0
4.0, 30.6, 229.0, 35.0, 2021-06-26 08:00:00, 0.0
7.1, 31.3, 303.0, 33.0, 2021-06-26 09:00:00, 0.0
